出版社,発売日,シリーズ名・書名,著者,予価,
講談社,13,KCデラックス,東京ミュウミュウ　新装版（９）　あ・ら・もーど,征海美亜／講談社,748,
講談社,13,KCデラックス,東京ミュウミュウ　新装版（10）　2020 り・たーん,征海美亜／吉田玲子ほか,748,
講談社,13,KCデラックス,香るわたしにキスをして。（１）,壱コトコ,517,
講談社,13,KCデラックス,花とくちづけ（５）,七都サマコ,528,
講談社,13,KCデラックス,ケイ×ヤク　―あぶない相棒―（８）,薫原好江,715,
講談社,13,モーニングKC,この世界は不完全すぎる（７）,左藤真通,726,
講談社,13,モーニングKC,まじめな会社員（４）,冬野梅子,715,
講談社,13,モーニングKC,BOOZE＆SWEETS～酒と菓子の日々～（１）,黒崎リリー／島田英次郎,726,
講談社,13,モーニングKC,R15＋じゃダメですか？（１）,裏谷なぎ／岸谷轟,715,
講談社,13,モーニングKC,殺し屋やめたい！（３）,外木寸,715,
講談社,13,モーニングKC,エリートは學び足りない（１）,粥川すず,715,
講談社,13,ワイドKC,さよならキャンドル（２）,清野とおる,880,
講談社,13,講談社コミックス別冊フレンド,ウソ婚（10）,時名きうい,550,
講談社,13,メイクはただの魔法じゃないの　テクニック（２）,六多いくみ,1210,
講談社,13,メイクはただの魔法じゃないの　ビギナーズ（２）,六多いくみ,1210,
講談社,13,このゲイとは付き合いたくない！！！（３）,もちぎ,1100,
講談社,14,KCデラックス,暴き屋（３）,アミューズ／講談社ほか,715,
講談社,14,マガジンエッジKC,巨乳好きなのにBL界に転生しました（１）,尚月地,693,
講談社,14,マガジンエッジKC,マズ飯エルフと遊牧暮らし（13）,大間九郎／ワタナベタカシ,715,
講談社,14,講談社コミックス,えるのわ！～恋愛弱者とペケ天使～（３）,スズモトコウ,528,
講談社,14,講談社コミックス月刊マガジン,ムシジョ（１）,あにき,528,
講談社,14,講談社コミックス月刊マガジン,すだちの魔王城（２）,森下真,528,
講談社,14,講談社コミックス月刊マガジン,Q.E.D.iff ―証明終了―（22）,加藤元浩,528,
講談社,14,講談社コミックス月刊マガジン,空のグリフターズ　～一兆円の詐欺師たち～（４）,加藤元浩,528,
講談社,14,講談社コミックス月刊マガジン,君はスキノサウルス（１）,関口太郎,528,
講談社,14,講談社コミックス月刊マガジン,DEAR BOYS ACT4（11）,八神ひろき,528,
講談社,14,講談社コミックス月刊マガジン,龍狼伝　王霸立国編（８）,山原義人,528,
講談社,14,講談社コミックス月刊マガジン,ましろのおと（30）,羅川真里茂,528,
講談社,15,KCデラックス,吉河美希短編集　SHOW TIME（Rightside）,吉河美希,未定,
講談社,15,KCデラックス,吉河美希短編集　SHOW TIME（Leftside）,吉河美希,未定,
講談社,15,KCデラックス,シャングリラ・フロンティア（９）　～クソゲーハンター、神ゲーに挑まんとす～,硬梨菜／不二涼介,715,
講談社,15,KCデラックス,それでも歩は寄せてくる（12）,山本崇一朗,715,
講談社,15,講談社コミックス,リトルハンズ（３）,細川翔矢,528,
講談社,15,講談社コミックス,蒼く染めろ（３）,桜井ミヤト,528,
講談社,15,講談社コミックス,戦隊大失格（６）,春場ねぎ,528,
講談社,15,講談社コミックス,ガチアクタ（２）,裏那圭／晏童秀吉,528,
講談社,15,講談社コミックス,甘神さんちの縁結び（６）,内藤マーシー,528,
講談社,15,講談社コミックス,彼女、お借りします（27）,宮島礼吏,528,
講談社,15,講談社コミックス,黒岩メダカに私の可愛いが通じない（５）,久世蘭,528,
講談社,15,講談社コミックス,SECOND BREAK！！（３）,稲木智宏,528,
講談社,15,講談社コミックス,ブルーロック（20）,金城宗幸／ノ村優介,528,
講談社,15,講談社コミックス,はじめの一歩（135）,森川ジョージ,528,
講談社,15,講談社コミックス,カッコウの許嫁（13）,吉河美希,528,
講談社,20,ヤンマガKCスペシャル,童貞噺（５）,Ｇｉｎｏ０８０８,726,
講談社,20,ヤンマガKCスペシャル,恥じらう君が見たいんだ（４）,甜米らくれ,726,
講談社,20,ヤンマガKCスペシャル,ろこぽん（３）,雪永ちっち／なだいにし,726,
講談社,20,ヤンマガKCスペシャル,美龍艶笑譚～自己肯定感が激低なドラゴン級美少女魔王を、勇者がイチャラブで退治するお話～（２）,ブラック木蓮／郊外の某,726,
講談社,20,ヤンマガKCスペシャル,カラミざかり　ボクのほんとと君の嘘（５）,御池慧／桂あいり,726,
講談社,20,ヤンマガKCスペシャル,アンサングヒーロー（４）,鯛噛／うらたにみずき,726,
講談社,20,ヤンマガKCスペシャル,渡くんの××が崩壊寸前（13）,鳴見なる,726,
講談社,20,ヤンマガKCスペシャル,クロウマン（２）,夜光虫,726,
講談社,20,ヤンマガKCスペシャル,解雇された暗黒兵士（30代）のスローなセカンドライフ（７）,岡沢六十四／るれくちぇほか,726,
講談社,20,ヤンマガKCスペシャル,転生貴族の万能開拓～【拡大＆縮小】スキルを使っていたら最強領地になりました～（３）,錬金王／Ｋｕｒｏｎほか,726,
講談社,20,ヤンマガKCスペシャル,異世界帰りの大賢者様はそれでもこっそり暮らしているつもりです（２）,木野二九／岡﨑純平ほか,803,
講談社,20,ヤンマガKCスペシャル,カプエルちゃんは見てほしい（１）,ジュピターゼニガメ／悪食斎,726,
講談社,20,ヤンマガKCスペシャル,サイコの世界（４）,井龍一／大羽隆廣,726,
講談社,22,アフタヌーンKC,イサック（13）,真刈信二／ＤＯＵＢＬＥ－Ｓ,748,
講談社,22,アフタヌーンKC,メダリスト（６）,つるまいかだ,770,
講談社,22,イブニングKC,降り積もれ孤独な死よ（３）,井龍一／伊藤翔太,715,
講談社,22,イブニングKC,SUPERMAN vs飯　スーパーマンのひとり飯（３）,宮川サトシ／北郷海ほか,715,
講談社,22,イブニングKC,ふたりソロキャンプ（13）,出端祐大,715,
講談社,22,イブニングKC,相続探偵（５）,西荻弓絵／幾田羊,715,
講談社,22,イブニングKC,長谷川無双（１）,ザビエラー長谷川,715,
講談社,22,イブニングKC,羽衣先生は今日もカンヅメ（１）,華鳥ジロー,715,
講談社,22,モーニングKC,バトルスタディーズ（32）,なきぼくろ,726,
講談社,22,モーニングKC,バトルスタディーズ（33）,なきぼくろ,726,
講談社,22,モーニングKC,昭和のグラゼニ（２）,森高夕次／川,715,
講談社,22,モーニングKC,黒博物館　三日月よ、怪物と踊れ（１）,藤田和日郎,957,
講談社,22,モーニングKC,リスタート！～34歳ゲームディレクターのつよくてニューゲーム～（３）,坂木原レム,715,
講談社,22,モーニングKC,ガクサン（２）,佐原実波,715,
講談社,22,モーニングKC,踊れ獅子堂賢（１）,常喜寝太郎,715,
講談社,22,モーニングKC,ボールパークでつかまえて！（７）,須賀達郎,715,
講談社,22,モーニングKC,ヘビオ　寄宿舎人外ダヰアリー（２）,モコ,715,
講談社,22,モーニングKC,天地創造デザイン部（８）,蛇蔵／鈴木ツタほか,726,
講談社,22,モーニングKC,警視庁草紙　―風太郎明治劇場―（３）,山田風太郎／東直輝ほか,726,
講談社,22,モーニングKC,GIANT KILLING（61）,ツジトモ／綱本将也,748,
講談社,22,モーニングKC,猫奥（５）,山村東,715,
講談社,22,モーニングKC,望郷太郎（７）,山田芳裕,759,
講談社,22,モーニングKC,聖☆おにいさん（20）,中村光,715,
講談社,22,モーニングKC,クッキングパパ（162）,うえやまとち,726,
講談社,22,ワイドKC,ちいかわ　なんか小さくてかわいいやつ（４）,ナガノ,1210,
講談社,29,KCx,話が違うと言われても、今更もう知りませんよ　～婚約破棄された公爵令嬢は第七王子に溺愛される～（１）,鏡ユーマ／鬱沢色素ほか,748,
講談社,29,KCx,王妃様は離婚したい（１）　～異世界から聖女様が来たので、もうお役御免ですわね？～,亜和美央斗／明夜明琉ほか,715,
講談社,29,KCデラックス,遙かなる時空の中で7（３）,水野十子,748,
集英社,4,ジャンプコミックス,新テニスの王子様（36）,許斐剛,528,
集英社,4,ジャンプコミックス,めいしす！！！トラブルメイドシスターズ（４）,永田愁,550,
集英社,4,ジャンプコミックス,正反対な君と僕（１）,阿賀沢紅茶,660,
集英社,4,ジャンプコミックス,歯医者さん、あタってます！（６）,山崎将,484,
集英社,4,ジャンプコミックス,PPPPPP（３）,マポロ３号,484,
集英社,4,ジャンプコミックス,マッシュル　―MASHLE―（12）,甲本一,484,
集英社,4,ジャンプコミックス,Dr.STONE（26）,稲垣理一郎／Ｂｏｉｃｈｉ,484,
集英社,4,ジャンプコミックス,アンデッドアンラック（12）,戸塚慶文,484,
集英社,4,ジャンプコミックス,恋人以上友人未満（１）,ｙａｔｏｙａｔｏ,660,
集英社,4,ジャンプコミックス,とげとげ（６）,土田健太,528,
集英社,4,ジャンプコミックス,2.5次元の誘惑（14）,橋本悠,660,
集英社,4,ジャンプコミックス,さよなら絵梨,藤本タツキ,484,
集英社,4,ジャンプコミックス,キネマキア（３）,オオヒラ航多,715,
集英社,4,ジャンプコミックス,怪獣8号（７）,松本直也,528,
集英社,4,ジャンプコミックス,ボクとキミの二重探偵（６）,辺天使／津田穂波,550,
集英社,4,ジャンプコミックス,片翼のミケランジェロ（２）,伊藤砂務,528,
集英社,4,ジャンプコミックス,エクソシストを堕とせない（２）,有馬あるま／フカヤマますく,528,
集英社,4,ジャンプコミックス,ドラゴンクエスト　ダイの大冒険　勇者アバンと獄炎の魔王（５）,三条陸／芝田優作,484,
集英社,4,ジャンプコミックス,人機一体ブットバスター,岩本直輝／ＴＯＭＹ,528,
集英社,4,ジャンプコミックス,アンテン様の腹の中（２）,夜諏河樹,660,
集英社,4,ジャンプコミックス,ハイキュー部！！（７）,宮島京平／古舘春一,484,
集英社,4,ジャンプコミックス,カメリアのカーテン（１）,稲岡和佐,484,
集英社,4,ジャンプコミックス,サラダ・ヴァイキング（２）,ソウイチロウ,715,
集英社,4,ジャンプコミックス,Mr.Clice（11）,秋本治,484,
集英社,4,ジャンプコミックス,ドラゴンクエスト　ダイの大冒険　クロスブレイド（３）,天望良一,550,
集英社,4,ジャンプコミックス,キメツ学園！（２）,吾峠呼世晴／帆上夏希,484,
集英社,4,ジャンプコミックス,サマータイムレンダ2026 未然事故物件,田中靖規,660,
集英社,4,ジャンプコミックス,株式会社マジルミエ（３）,岩田雪花／青木裕,660,
集英社,4,ジャンプコミックス,僕のヒーローアカデミア（35）,堀越耕平,484,
集英社,4,ジャンプコミックス,ヴィジランテ　―僕のヒーローアカデミアILLEGALS―（15）,古橋秀之／別天荒人ほか,550,
集英社,4,集英社ホームコミックス,僕のヒーローアカデミア　THE MOVIE WORLD HEROES’　MISSION アニメコミックス,堀越耕平／樹想社,1595,
集英社,19,ジャンプコミックス,キャプテン2（５）,ちばあきお／コージィ城倉,528,
集英社,19,ホーム社書籍扱コミックス,明智小五郎回顧談（上）,平山雄一／今野直樹,1100,
集英社,19,ホーム社書籍扱コミックス,明智小五郎回顧談（下）,平山雄一／今野直樹,1100,
集英社,19,ヤングジャンプコミックス,鬼獄の夜（13）,加藤キャシー,693,
集英社,19,ヤングジャンプコミックス,VTuberはママならない！（１）,あずまたま,660,
集英社,19,ヤングジャンプコミックス,夜嵐にわらう（２）,筒井いつき,660,
集英社,19,ヤングジャンプコミックス,制裁学園（４）,栗原正尚,715,
集英社,19,ヤングジャンプコミックス,それでもしますか、お葬式？（４）,三奈仁胡／岡井ハルコ,715,
集英社,19,ヤングジャンプコミックス,無駄飯食らい認定されたので愛想をつかし、帝国に移って出世する　～王国の偉い人にはそれが分からんのです～（３）,相野仁／澄沢ソウタほか,693,
集英社,19,ヤングジャンプコミックス,スナックバス江（11）,フォビドゥン澁川,638,
集英社,19,ヤングジャンプコミックス,ゴールデンカムイ（31）,野田サトル,693,
集英社,19,ヤングジャンプコミックス,GANTZ：E（４）,奥浩哉／花月仁,693,
集英社,19,ヤングジャンプコミックス,王立魔法学園の最下生～貧困街上がりの最強魔法師、貴族だらけの学園で無双する～（６）,柑橘ゆすら／長月郁,693,
集英社,19,ヤングジャンプコミックス,劣等眼の転生魔術師～虐げられた最強の孤児が異世界で無双する～（４）,柑橘ゆすら／稍日向ほか,715,
集英社,19,ヤングジャンプコミックス,黒鉄のヴァルハリアン（４）,松原利光,660,
集英社,19,ヤングジャンプコミックス,バツハレ（１）,稲葉みのり,660,
集英社,19,ヤングジャンプコミックス,四季崎姉妹はあばかれたい（２）,朝倉亮介,693,
集英社,19,ヤングジャンプコミックス,陽キになりたい時雨さん（４）,大浜カナタ,693,
集英社,19,ヤングジャンプコミックス,つれないほど青くて　あざといくらいに赤い（２）,ｔｏｍｏｍｉ,693,
集英社,19,ヤングジャンプコミックス,柚子川さんは、察して欲しい。（３）,茶菓山しん太,693,
集英社,19,ヤングジャンプコミックス,黄泉比良坂レジデンス（３）,川西ノブヒロ,770,
集英社,19,ヤングジャンプコミックス,岩元先輩ノ推薦（４）,椎橋寛,660,
集英社,19,ヤングジャンプコミックス,ぬきたし　―抜きゲーみたいな島に住んでるわたしはどうすりゃいいですか？―（２）,まめおじたん／Ｑｒｕｐｐｏ,660,
集英社,19,ヤングジャンプコミックス,王国物語（４）,中村明日美子,715,
集英社,19,ヤングジャンプコミックス,レッドムーダン（１）,園沙那絵,715,
集英社,19,ヤングジャンプコミックス,BORDER66（７）,小森陽一／藤堂裕,693,
集英社,19,ヤングジャンプコミックス,ラジエーションハウス（13）,横幕智裕／モリタイシ,660,
集英社,19,ヤングジャンプコミックス,セレブるカップル（２）,早坂啓吾,715,
集英社,19,ヤングジャンプコミックス,AV女優はじめます。（２）,ｋｉｓｅｋｉ／好秋文緒,693,
集英社,19,ヤングジャンプコミックス,猛き黄金の国　二宮金次郎（下）,本宮ひろ志,693,
集英社,19,ヤングジャンプコミックス,失業賢者の成り上がり～嫌われた才能は世界最強でした～（８）,三河ごーすと／おおみね,693,
集英社,19,ヤングジャンプコミックス,黒猫の剣士～ブラックなパーティを辞めたらS級冒険者にスカウトされました。今さら「戻ってきて」と言われても「もう遅い」です～（２）,妹尾尻尾／そら蒼ほか,693,
集英社,19,ヤングジャンプコミックス,劣等職の最強賢者～底辺の【村人】から余裕で世界最強～（１）,延野正行／猫猫猫ほか,693,
集英社,19,ヤングジャンプコミックス,自重しない元勇者の強くて楽しいニューゲーム（15）,新木伸／ていやんほか,693,
集英社,19,ヤングジャンプコミックス,クローゼット～知らないあなたとしたい～（１）,あいそえる,715,
集英社,19,ヤングジャンプコミックス,くじ引き特賞：無双ハーレム権（７）,三木なずな／長谷見亮ほか,693,
集英社,19,愛蔵版コミックス,ローゼンメイデン　愛蔵版（５）,ＰＥＡＣＨ－ＰＩＴ,1430,
集英社,19,愛蔵版コミックス,ローゼンメイデン　愛蔵版（６）,ＰＥＡＣＨ－ＰＩＴ,1430,
集英社,19,愛蔵版コミックス,来世ではちゃんとします（９）,いつまちゃん,968,
集英社,25,eyesコミックス,簡易的パーバートロマンス（５）,赤原ねぐ／瀬森菜々子,759,
集英社,25,オフィスユーコミックス,夫をこの世から消そうと決めました（１）,原田妙子,715,
集英社,25,マーガレットコミックス,乙女椿は笑わない（８）,高梨みつば,484,
集英社,25,マーガレットコミックス,200m先の熱（５）,桃森ミヨシ,660,
集英社,25,マーガレットコミックス,これは経費で落ちません！　～経理部の森若さん～（９）,森こさち／青木祐子,506,
集英社,25,マーガレットコミックス,ハツコイメイズ（５）,柚木こむぎ,506,
集英社,25,マーガレットコミックス,君に届け番外編～運命の人～（３）,椎名軽穂,484,
集英社,25,マーガレットコミックス,お姉ちゃんの翠くん（１）,目黒あむ,484,
集英社,25,マーガレットコミックス,サムライカアサンNEO（２）,板羽皆,748,
集英社,25,マーガレットコミックス,モーメント　永遠の一瞬（17）,槇村さとる,484,
集英社,25,マーガレットコミックス,センチメンタル　キス（６）,小森みっこ,484,
集英社,25,マーガレットコミックス,天使だったらよかった（３）,中河友里,506,
集英社,25,マーガレットコミックス,恋のようなものじゃなく（５）,南塔子,484,
集英社,25,マーガレットコミックス,消えた初恋（９）,アルコ／ひねくれ渡,484,
集英社,25,マーガレットコミックス,岬くんの不器用な溺愛（２）,里村,660,
集英社,25,りぼんマスコットコミックス,ハニーレモンソーダ（20）,村田真優,484,
集英社,25,りぼんマスコットコミックス,ミオの名のもとに（５）,たしろみや／文川よし乃,506,
集英社,25,りぼんマスコットコミックス,絶叫学級　転生（18）,いしかわえみ,484,
集英社,25,りぼんマスコットコミックス,HIGH SCORE（21）,津山ちなみ,484,
集英社,25,愛蔵版コミックス,日に流れて橋に行く（７）,日高ショーコ,748,
集英社,25,集英社ガールズコミックス,カラダ惚れ、しちゃいまして。,白松,792,
集英社,25,集英社クリエイティブコミックス,40代まんが家　コロナになりました,林晴々,1100,
集英社,29,愛蔵版コミックス,谷口ジローコレクション13 神々の山嶺（３）,谷口ジロー／夢枕獏,3850,
小学館,4,ビッグ　コミックス,トリリオンゲーム（４）,稲垣理一郎／池上遼一,715,
小学館,8,フラワーCアルファ,S＆M～sweet marriage～（11）,悠妃りゅう,530,
小学館,8,フラワーCアルファ,深夜、あなたのものになる（３）,心あゆみ,530,
小学館,8,フラワーCアルファ,神無月紫子の優雅な暇潰し（５）,赤石路代,499,
小学館,8,フラワーCアルファ,輝夜伝（10）,さいとうちほ,499,
小学館,8,フラワーCアルファ,VSルパン（６）,さいとうちほ／モーリス・ルブラン,499,
小学館,8,フラワーCアルファ,獣医者正宗捕物帳（３）,逢坂みえこ,499,
小学館,8,フラワーCアルファ,18歳、新妻、不倫します。（８）,わたなべ志穂,499,
小学館,8,フラワーCアルファ,さようなら、エデン。（２）,わたなべ志穂,499,
小学館,8,からかい上手の高木さん　アニメ公式ガイド2＆山本崇一朗イラスト集（３）,山本崇一朗／ＴＫＧ　２０１９－２０２２,2900,
小学館,12,ゲッサン少年サンデーコミックス,中高一貫！！　笹塚高校コスメ部！！（２）,吉田貴司,715,
小学館,12,ゲッサン少年サンデーコミックス,MIX（19）,あだち充,580,
小学館,12,サンデーうぇぶりSSC,剣と魔法の税金対策＠comic（３）,ＳＯＷ／蒼井ひな太ほか,715,
小学館,12,サンデーうぇぶりSSC,ホテル・インヒューマンズ（３）,田島青,715,
小学館,12,サンデーうぇぶりSSC,璋子様のお気に召すまま（２）,碓井ツカサ,715,
小学館,12,サンデーうぇぶりSSC,死神坊ちゃんと黒メイド（16）,イノウエ,715,
小学館,12,サンデーうぇぶりSSC,ジャイアントお嬢様（３）,肉村Ｑ,715,
小学館,12,ビッグ　コミックス,魔王がずっと見ている（１）,野田宏／ふくしま正保,715,
小学館,12,ビッグ　コミックス,異世界失格（７）,野田宏／若松卓宏,715,
小学館,12,ビッグ　コミックス,私の息子が異世界転生したっぽい　フルver.（３）,かねもと／シバタヒカリ,715,
小学館,12,ビッグ　コミックス,結婚するって、本当ですか（７）,若木民喜,715,
小学館,12,ビッグ　コミックス,暗殺後宮～暗殺女官・花鈴はゆったり生きたい～（２）,緒里たばさ,715,
小学館,12,ビッグ　コミックス,映像研には手を出すな！（７）,大童澄瞳,715,
小学館,12,ビッグ　コミックス,結婚が前提のラブコメ（２）,栗ノ原草介／吉田ばなほか,715,
小学館,12,少年サンデーコミックス〔スペシャル〕,ねこと私とドイッチュラント（６）,ながらりょうこ,713,
小学館,12,裏少年サンデーコミックス,ヒマチの嬢王（16）,茅原クレセ,715,
小学館,12,裏少年サンデーコミックス,翼くんはあかぬけたいのに（11）,小花オト,715,
小学館,12,裏少年サンデーコミックス,ブラックガールズトーク（５）,マキノマキ,715,
小学館,12,裏少年サンデーコミックス,かけこみ！シェアハウス（２）,七味さや,715,
小学館,12,裏少年サンデーコミックス,Helck 新装版（４）,七尾ナナキ,730,
小学館,12,裏少年サンデーコミックス,貧乏剣士、ガムちゃんを買う,たんさんでんち,715,
小学館,12,裏少年サンデーコミックス,ウェルベルム　―言葉の戦争―（１）,花林ソラ／伏見航介,715,
小学館,14,てんとう虫コミックス〔スペシャル〕,からめる,からめる,770,
小学館,15,少年サンデーコミックス,帝乃三姉妹は案外、チョロい。（２）,ひらかわあや,550,
小学館,15,少年サンデーコミックス,あおざくら　防衛大学校物語（25）,二階堂ヒカル,550,
小学館,15,少年サンデーコミックス,古見さんは、コミュ症です。（26）,オダトモヒト,550,
小学館,15,少年サンデーコミックス,タイフウリリーフ（２）,茂木ヨモギ,550,
小学館,15,少年サンデーコミックス,ラストカルテ　―法獣医学者　当麻健匠の記憶―（２）,浅山わかび,550,
小学館,15,少年サンデーコミックス,ボレーボレー（１）,カワバタオ,550,
小学館,15,少年サンデーコミックス,よふかしのうた（12）,コトヤマ,550,
小学館,15,少年サンデーコミックス〔スペシャル〕,カナカナ（４）,西森博之,715,
小学館,15,少年サンデーコミックス〔スペシャル〕,舞妓さんちのまかないさん（20）,小山愛子,715,
小学館,19,サンデーGXコミックス,デストロ016（２）,高橋慶太郎,715,
小学館,19,裏少年サンデーコミックス,出会って5秒でバトル（20）,はらわたさいぞう／みやこかしわ,715,
小学館,19,裏少年サンデーコミックス,ダンベル何キロ持てる？（16）,サンドロビッチ・ヤバ子／ＭＡＡＭ,715,
小学館,19,裏少年サンデーコミックス,秘密のレプタイルズ（12）,鯨川リョウ,715,
小学館,19,裏少年サンデーコミックス,茨城ごじゃっぺカルテット（４）,豚もう,715,
小学館,19,裏少年サンデーコミックス,ガチャマン（３）,焼き芋ハンサム斎藤／村上ペコ,715,
小学館,19,裏少年サンデーコミックス,恋する淫魔の禁欲生活（２）,蒼尊,715,
小学館,19,裏少年サンデーコミックス,日本三國（２）,松木いっか,715,
小学館,19,裏少年サンデーコミックス,弁護士・亜蘭陸法は漫画家になりたい（３）,ゆうきまひろ／武村勇治,715,
小学館,19,裏少年サンデーコミックス,終の退魔師　エンダーガイスター（５）,四方山貴史,880,
小学館,19,裏少年サンデーコミックス,明日、私は誰かのカノジョ（11）,をのひなお,880,
小学館,20,アニメ「スプリガン」公式ガイドブック,たかしげ宙／皆川亮二ほか,2750,
小学館,26,ちゃおコミックス,同級生と恋する方法（４）,大木真白,484,
小学館,26,ちゃおコミックス,あつまれどうぶつの森～のんびり島だより～（２）,加藤みのり／任天堂,670,
小学館,26,ちゃおコミックス,JKおやじ！（４）,加藤みのり,484,
小学館,26,ちゃおコミックス,この恋が、罪だとしても（１）,中原杏,484,
小学館,26,ちゃおコミックス,ウェディング・デスゲーム（１）,春瀬花香,484,
小学館,26,ちゃおコミックス,ウェディング・デスゲーム（２）,春瀬花香,484,
小学館,26,ちゃおコミックス,少女マンガのヒーローになりたいのにヒロイン扱いされる俺。（１）,八神千歳,484,
小学館,26,フラワーコミックス,少年ブラヰド　―男装令嬢と黒書生―（４）,蜜樹みこ,484,
小学館,26,フラワーコミックス,三日月まおは♂♀をえらべない（３）,西野きいな,484,
小学館,26,フラワーコミックス,ロボット・イン・ザ・ガーデン,藤生ナミ／デボラ・インストール,484,
小学館,26,フラワーコミックス,おさななじみに恋したら（２）,手島ちあ,484,
小学館,26,フラワーコミックス,青春の霹靂（２）,八寿子,484,
小学館,26,フラワーコミックス,コーヒー＆バニラ（20）,朱神宝,484,
小学館,26,フラワーコミックス,黒猫に甘噛み（４）,華谷艶,484,
小学館,26,フラワーコミックス,それは大人の事情です（２）,藤原えみ,484,
小学館,26,フラワーコミックス,深愛なるFへ（１）,七尾美緒,484,
小学館,26,フラワーコミックス,殉国のアルファ～オメガ・ベルサイユ～（３）,嶋木あこ,499,
小学館,26,フラワーコミックス,次はいいよね、先輩（４）,梅澤麻里奈,484,
小学館,26,フラワーコミックス,青春ヘビーローテーション（10）,水瀬藍,484,
小学館,26,フラワーコミックス,魔法陣クロノカノン（１）,くまがい杏子,484,
小学館,26,フラワーコミックス〔スペシャル〕,うちの犬が子ネコ拾いました。（５）,竜山さゆり,891,
小学館,27,エヌ・オー・コミックス,レッツゴー怪奇組（３）,ビュー,770,
小学館,28,てんとう虫コミックス,太鼓の達人　4コマ祭りでドドンがドン！　なかよし！ドンカツ編,まえだくん,715,
小学館,28,てんとう虫コミックス,オレだけはマトモくん（２）,中村夏寿紀,528,
小学館,28,てんとう虫コミックス,ロジカル真王（１）,森多ヒロ,528,
小学館,28,てんとう虫コミックス,ケシカスくん　白熱！！パーティーゲーム編,村瀬範行,528,
小学館,28,てんとう虫コミックス,リッチ警官　キャッシュ！（７）,黒田さくや,528,
小学館,28,てんとう虫コミックス,カシバトル（１）,吉もと誠,528,
小学館,28,てんとう虫コミックス,ポケットモンスターSPECIAL ソード・シールド（５）,日下秀憲／山本サトシ,528,
小学館,28,てんとう虫コミックス〔スペシャル〕,星のカービィ　デデデでプププなものがたり　傑作選　ウルル編,ひかわ博一,715,
小学館,28,てんとう虫コミックス〔スペシャル〕,ぷにるはかわいいスライム（１）,まえだくん,715,
小学館,29,ビッグ　コミックス,僕らはそれを越えてゆく　～天彦野球部グラフィティー～（２）,中原裕／市田実,715,
小学館,29,ビッグ　コミックス,YASUKE（１）,ネットフリックス／ラション・トーマスほか,715,
小学館,29,ビッグ　コミックス,15分の少女たち　―アイドルのつくりかた―（３）,かっぴー／戸井理恵,715,
小学館,29,ビッグ　コミックス,おとなのずかん改訂版（２）,イトイ圭,715,
小学館,29,ビッグ　コミックス,プラタナスの実（６）,東元俊哉,715,
小学館,29,ビッグ　コミックス,サターンリターン（７）,鳥飼茜,715,
小学館,29,ビッグ　コミックス,オッドタクシー（５）,此元和津也　Ｐ．Ｉ．Ｃ．Ｓ．／肋家竹一,715,
小学館,29,ビッグ　コミックス,ボクらはみんな生きてゆく！（４）,アキヤマヒデキ,715,
小学館,29,ビッグ　コミックス,フォビア（２）,原克玄／ゴトウユキコ,715,
小学館,29,ビッグ　コミックス,Deep3（４）,水野光博／飛松良輔,715,
小学館,29,ビッグ　コミックス,JUMBO MAX（６）,高橋ツトム,715,
小学館,29,ビッグ　コミックス,薔薇村へようこそ（１）,柴門ふみ,715,
小学館,29,ビッグ　コミックス,セシルの女王（２）,こざき亜衣,715,
小学館,29,ビッグ　コミックス,九条の大罪（６）,真鍋昌平,715,
小学館,29,ビッグ　コミックス〔スペシャル〕,闇金ウシジマくん外伝　肉蝮伝説（15）,真鍋昌平／速戸ゆう,715,
小学館,29,ビッグ　コミックス〔スペシャル〕,なおりはしないが、ましになる（２）,カレー沢薫,1000,
小学館,29,ビッグ　コミックス〔スペシャル〕,ミワさんなりすます（４）,青木Ｕ平,750,
小学館,29,ビッグ　コミックス〔スペシャル〕,くーねるまるた　ぬーぼ（９）,高尾じんぐ,737,
小学館,29,小学館クリエイティブ単行本,KISSxxxx 愛蔵版（１）　〈楠本まきコレクション〉,楠本まき,1980,
スクウェア・エニックス,7,ガンガンコミックスONLINE,私、能力は平均値でって言ったよね！（コミック・１）,ＦＵＮＡ／亜方逸樹ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,「攻略本」を駆使する最強の魔法使い　～〈命令させろ〉とは言わせない俺流魔王討伐最善ルート～（７）,福山松江（ＧＡノベル／ＳＢクリエイティブ刊）／舞嶋大ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,迷宮キングダム　特殊部隊SASのおっさんの異世界ダンジョンサバイバルマニュアル！（４・完）,宮澤伊織、河嶋陶一朗／冒険企画局／山内了兵ほか,700,
スクウェア・エニックス,7,ガンガンコミックスUP！,そうだ、売国しよう～天才王子の赤字国家再生術～（７）,鳥羽徹（ＧＡ文庫／ＳＢクリエイティブ）／えむだほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,貴族転生　～恵まれた生まれから最強の力を得る～（５）,三木なずな／華嶋ひすいほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,錆喰いビスコ2（２）,瘤久保慎司（株式会社ＫＡＤＯＫＡＷＡ／電撃文庫刊）／夏星創ほか,660,
