出版社,発売日,シリーズ名・書名,著者,予価,
小学館,30,ビッグ　コミックス〔スペシャル〕,闇の少年（上）,椋洸介／長崎尚志,891,
小学館,30,ビッグ　コミックス〔スペシャル〕,闇の少年（下）,椋洸介／長崎尚志,891,
小学館,30,ビッグ　コミックス〔スペシャル〕,機動戦士ガンダム　サンダーボルト（20）,太田垣康男／矢立肇ほか,880,
小学館,30,小学館クリエイティブ単行本,KISSxxxx 愛蔵版（２）　〈楠本まきコレクション〉,楠本まき,1980,
小学館,30,小学館クリエイティブ単行本,完全版　I’ll ―アイル―（１）,浅田弘幸,1980,
小学館,30,小学館クリエイティブ単行本,完全版　I’ll ―アイル―（２）,浅田弘幸,1980,
小学館,30,少年サンデーコミックス〔スペシャル〕,機動戦士ガンダム　アグレッサー（16）,万乗大智／矢立肇ほか,715,
小学館,30,少年サンデーコミックス〔スペシャル〕,よふかしのうた　公式ファンブック,コトヤマ／キャラメル・ママ,780,
小学館,30,機動戦士ガンダム　サンダーボルト　太田垣康男　ARTWORKS,太田垣康男／矢立肇ほか,4800,
スクウェア・エニックス,7,ガンガンコミックスONLINE,勇者パーティーを追放された俺だが、俺から巣立ってくれたようで嬉しい。……なので大聖女、お前に追って来られては困るのだが？（コミック・２）,初枝れんげ／柴乃櫂人ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,勇者パーティーを追放されたビーストテイマー、最強種の猫耳少女と出会う（７）,深山鈴／茂村モト,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,漆黒使いの最強勇者　仲間全員に裏切られたので最強の魔物と組みます（10）,瀬戸メグル／木村有里ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,若者の黒魔法離れが深刻ですが、就職してみたら待遇いいし、社長も使い魔もかわいくて最高です！（９・完）,森田季節（集英社ダッシュエックス文庫）／出水高軌ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,万年Dランクの中年冒険者、酔った勢いで伝説の剣を引っこ抜く（７）,九頭七尾／温木アツシほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,痴漢されそうになっているS級美少女を助けたら隣の席の幼馴染だった（６）,ケンノジ（ＧＡ文庫／ＳＢクリエイティブ刊）／松浦はこほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,酒と鬼は二合まで（４）,羽柴実里／ｚｉｎｂｅｉ,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界転生で賢者になって冒険者生活　～【魔法改良】で異世界最強～（４）,進行諸島（ＧＡノベル／ＳＢクリエイティブ刊）／神名ゆゆほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界賢者の転生無双　～ゲームの知識で異世界最強～（６）,進行諸島（ＧＡノベル／ＳＢクリエイティブ刊）／三十三十ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界転移したのでチートを生かして魔法剣士やることにする（６）,進行諸島（ＧＣノベルズ／マイクロマガジン社）／なのらほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強魔法師の隠遁計画－ジ・オルターネイティブ－（６）,イズシロ／米白かるほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,処刑された賢者はリッチに転生して侵略戦争を始める（６）,結城絡繰／國友翔太郎ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,サクガン（２・完）,「サクガン」製作委員会／左藤圭右ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,神達に拾われた男（９）,Ｒｏｙ／蘭々ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強タンクの迷宮攻略　～体力9999のレアスキル持ちタンク、勇者パーティーを追放される～（７）,木嶋隆太／如月命ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,千駄木ねこ茶房の文豪ごはん（２）,山本風碧／七野なずなほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,エリスの聖杯（７）,常磐くじら（ＧＡノベル／ＳＢクリエイティブ刊）／桃山ひなせほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,難攻不落の魔王城へようこそ～デバフは不要と勇者パーティーを追い出された黒魔導士、魔王軍の最高幹部に迎えられる～（６）,御鷹穂積（ＧＡノベル／ＳＢクリエイティブ刊）／蚕堂ｊ１ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,サラリーマンの不死戯なダンジョン（３・完）,昼熊／Ｔｕｅｓｄａｙ（ＦＡＮＦＡＮ　ＣＯＭＩＣ）ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,泥酔彼女（２）,串木野たんぼ（ＧＡ文庫／ＳＢクリエイティブ刊）／ぽんこつわーくすほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,栽培チートで最強菜園～え、ただの家庭菜園ですけど？～（２）,九頭七尾（ＧＡ文庫／ＳＢクリエイティブ刊）／涼ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,人質交換ゲーム（２・完）,雨宮黄英／ホリエリュウほか,680,
スクウェア・エニックス,7,ガンガンコミックスUP！,全員俺のソロパーティ（２・完）,愛坂タカト／福成冠智,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,悪役令嬢は溺愛ルートに入りました！？（コミック・１）,十夜／宵マチほか,680,
スクウェア・エニックス,12,ガンガンコミックス,黄泉のツガイ（２）,荒川弘,490,
スクウェア・エニックス,12,ガンガンコミックス,不徳のギルド（10）,河添太一,660,
スクウェア・エニックス,12,ガンガンコミックス,裏世界ピクニック（９）,宮澤伊織／水野英多ほか,660,
スクウェア・エニックス,12,ガンガンコミックス,傭兵と小説家（２）,南海遊（星海社ＦＩＣＴＩＯＮＳ刊）／村山なちよほか,660,
スクウェア・エニックス,12,ガンガンコミックス,オウルナイト（２）,高津カリノ,680,
スクウェア・エニックス,12,ガンガンコミックスONLINE,アホリズムaphorism（15）,宮条カルナ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,落ちこぼれ国を出る　～実は世界で4人目の付与術師だった件について～（４）,御影雫／ＨＡＹＡＤＡＩ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,乙女ゲーム六周目、オートモードが切れました。（４）,空谷玲奈（フロンティアワークス／アリアンローズ）／昴カズサほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,騎竜免許とった女子高生（３・完）,高野裕也,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,異世界先生～凡人教師は天才生徒達と異世界で青春する～（３）,川﨑宙,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,破談から宜しくお願い致します（２）,水島ライカ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,家から逃げ出したい私が、うっかり憧れの大魔法使い様を買ってしまったら（コミック・２）,琴子／ＴＣＢほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,おはよう少年（１）,礼島れいあ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,経験済みなキミと、経験ゼロなオレが、お付き合いする話。（１）,長岡マキ子／カルパッチョ野山ほか,660,
スクウェア・エニックス,12,ガンガンコミックスUP！,失格紋の最強賢者　～世界最強の賢者が更に強くなるために転生しました～（20）,進行諸島／肝匠＆馮昊（Ｆｒｉｅｎｄｌｙ　Ｌａｎｄ）ほか,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,賭ケグルイ（16）,河本ほむら／尚村透,680,
スクウェア・エニックス,22,ガンガンコミックスJOKER,賭ケグルイ双（13）,河本ほむら／斎木桂,680,
スクウェア・エニックス,22,ガンガンコミックスJOKER,最近雇ったメイドが怪しい（６）,昆布わかめ,730,
スクウェア・エニックス,22,ガンガンコミックスpixiv,クールドジ男子（５）,那多ここね,1100,
スクウェア・エニックス,22,クールドジ男子図鑑（２）　ポストカードブック,那多ここね,1320,
スクウェア・エニックス,24,ガンガンコミックス,咲　―Saki―　阿知賀編　episode of side-A（９）,小林立／五十嵐あぐり,660,
スクウェア・エニックス,24,ビッグガンガンコミックス,シノハユ　the dawn of age（15）,小林立／五十嵐あぐり,680,
スクウェア・エニックス,24,ビッグガンガンコミックス,怜　―Toki―（９）,小林立／めきめき,660,
スクウェア・エニックス,24,ビッグガンガンコミックス,SHIORI EXPERIENCE ジミなわたしとヘンなおじさん（19）,長田悠幸／町田一八,680,
スクウェア・エニックス,24,ビッグガンガンコミックス,史上最強の大魔王、　村人Aに転生する（７・完）,下等妙人（ファンタジア文庫／ＫＡＤＯＫＡＷＡ刊）／こぼたみすほほか,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,咲　―Saki―（23）,小林立,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,染谷まこの雀荘メシ（３・完）,小林立／めきめき,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,その着せ替え人形は恋をする（10）,福田晋一,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,現実の彼女はいりません！（15）,田尾典丈／三雲ジョージほか,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,恋は論破できない（４・完）,柳原望,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,だぶるぶる　―Double Bull―（３）,戌森四朗,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,恐竜ちゃんと化石くん（２）,六本順,660,
スクウェア・エニックス,24,ヤングガンガンコミックス,ローマふたり暮らし（１）,田澤裕／友井太郎,660,
スクウェア・エニックス,24,その着せ替え人形は恋をする　TVアニメ公式ファンブック　喜多川海夢しか勝たん,福田晋一,1850,
スクウェア・エニックス,27,Gファンタジーコミックス,めざせ豪華客船！！　～船召喚スキルで異世界リッチライフを手に入れろ～（３）,たむたむ／ザザロン亞南,660,
スクウェア・エニックス,27,Gファンタジーコミックス,椎奈さんの推し事情（２）,碧くるみ,660,
白泉社,5,花とゆめコミックス,転生悪女の黒歴史（９）,冬夏アキハル,495,
白泉社,5,花とゆめコミックス,転生悪女の黒歴史　番外編集,冬夏アキハル,495,
白泉社,5,花とゆめコミックス,琉球のユウナ（８・完）,響ワタル,495,
白泉社,5,花とゆめコミックス,この凶愛は天災です（５・完）,夢木みつる,495,
白泉社,5,花とゆめコミックス,それでも弟は恋したがる（１）,林みかせ,495,
白泉社,5,花とゆめコミックス,×××な関係（５）,なかじ有紀,693,
白泉社,5,白泉社レディースコミックス,全部教えて、先生。（５）,椎野翠,594,
白泉社,5,白泉社レディースコミックス,ごほうびは居酒屋で（２）,たのまゆうむ,638,
白泉社,20,花とゆめコミックス,神さま学校の落ちこぼれ（３）,赤瓦もどむ／日向夏ほか,495,
白泉社,20,花とゆめコミックス,暁のヨナ（39）,草凪みずほ,495,
白泉社,20,花とゆめコミックス,呪い子の召使い（７）,柴宮幸,495,
白泉社,20,花とゆめコミックス,執事・黒星は傅かない（９）,音久無,495,
白泉社,20,花とゆめコミックス,愛蔵版　天使禁猟区（１）,由貴香織里,990,
白泉社,20,花とゆめコミックス,愛蔵版　天使禁猟区（２）,由貴香織里,990,
白泉社,29,ヤングアニマルコミックス,無法島（６・完）,森恒二,715,
白泉社,29,ヤングアニマルコミックス,ふたりエッチ（87）,克・亜樹,660,
白泉社,29,ヤングアニマルコミックス,恋愛フロップス（１）,石坂リューダイ／Ｌｏｖｅ　Ｆｌｏｐｓ　Ｐｒｏｊｅｃｔ,715,
白泉社,29,ヤングアニマルコミックス,懲役一善　～社会のゴミですけど感謝してくれますか？～（２）,宮月新／田中基,715,
白泉社,30,花丸コミックス・プレミアム,兎オトコ虎オトコ（５・完）,本間アキラ,770,
白泉社,30,模型の町,ｐａｎｐａｎｙａ,1078,
白泉社,30,軍艦無駄話　第二　―世界海戦帖―,黒井緑,858,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,20,HONKOWAコミックス,霊能者　寺尾玲子の心霊質問箱,寺尾玲子／「ＨＯＮＫＯＷＡ」編集部,1320,
朝日新聞出版,20,HONKOWAコミックス／魔百合の恐怖報告,血筋の縛り,山本まゆり／寺尾玲子,693,
朝日新聞出版,20,HONKOWAコミックス／魔百合の恐怖報告　沙弓は視た！シリーズ,会社員だけど霊能者修行始めました（４）,山本まゆり／寺尾玲子,902,
朝日新聞出版,20,HONKOWAコミックス／霊能者　詩乃のお仕事,それってマジですか！？（１）,流水りんこ,968,
朝日新聞出版,20,ソノラマ＋コミックス,あことバンビ（１）,ＨＥＲＯ,1320,
朝日新聞出版,20,ソノラマ＋コミックス,あことバンビ（２）,ＨＥＲＯ,1320,
茜新社,16,TENMA COMICS／EDGE COMIX,OPERA（85）　青,アンソロジー,998,
一迅社,14,gateauコミックス,生命体Lの果てから,光田さの,748,
一迅社,14,gateauコミックス,5分後に孵るのを待ってる,チ点日子,792,
一迅社,15,百合姫コミックス,アンドロイドは経験人数に入りますか？？（２）,焼肉定食,748,
一迅社,15,百合姫コミックス,彩純ちゃんはレズ風俗に興味があります！（３）,伊月クロ,748,
一迅社,16,comic POOL,ごめんあそばせ、殿方様！　～100人のイケメンとのフラグはすべて折らせていただきます～（２）,セロタ／マキムラＫ,858,
一迅社,20,カラフルハピネス,デイジー～公爵の婚約者になる方法～（４）,ＡＬＬＹＮ／リサベルほか,1034,
一迅社,21,4コマKINGSぱれっとコミックス,すのはら荘の管理人さん（８）,ねこうめ,880,
一迅社,24,ZERO-SUMコミックス,Paradox Live Stage Battle “COMIC”（１）,ｎａｒｕ／Ｐａｒａｄｏｘ　Ｌｉｖｅほか,900,
一迅社,24,ZERO-SUMコミックス,宝石商リチャード氏の謎鑑定（５）,あかつき三日／辻村七子ほか,770,
一迅社,24,ZERO-SUMコミックス,破天荒遊戯（24）,遠藤海成,880,
一迅社,24,ZERO-SUMコミックス,空気が「読める」新入社員と無愛想な先輩（３）,鳥原習,990,
一迅社,27,REXコミックス,アズールレーン　THE ANIMATION あなたの碧き航路に祝福を（２）,ｉｃｈｉｎｏｍｉ,748,
一迅社,27,REXコミックス,アズールレーン　THE ANIMATION あなたの碧き航路に祝福を（３）,ｉｃｈｉｎｏｍｉ,748,
一迅社,30,ZERO-SUMコミックス,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…（８）,ひだかなみ／山口悟,740,
一迅社,30,ZERO-SUMコミックス,フェンリル騎士隊のたぐいまれなるモフモフ事情～異動先の上司が犬でした～（３）,牛野こも／江本マシメサほか,710,
一迅社,30,ZERO-SUMコミックス,第七王子に生まれたけど、何すりゃいいの？（５）,おだやか／籠の中のうさぎほか,700,
一迅社,30,ZERO-SUMコミックス,夜這いを決意した令嬢ですが間違えてライバル侯爵弟のベッドにもぐりこんでしまいました（１）,椎名明／茜たま,750,
一迅社,30,ZERO-SUMコミックス,伯爵令嬢は犬猿の仲のエリート騎士と強制的につがいにさせられる（２）,鈴宮ユニコ／茜たま,750,
一迅社,30,ZERO-SUMコミックス,出稼ぎ令嬢の婚約騒動　次期公爵様は婚約者に愛されたくて必死です。（３）,ＮＲＭＥＮ／黒湖クロコほか,750,
一迅社,30,ZERO-SUMコミックス,モブだけど推しが生きてるから毎日が楽しい（２）,つちのえいち／ＫＡＩほか,710,
一迅社,30,ZERO-SUMコミックス,王子様に溺愛されて困ってます～転生ヒロイン、乙女ゲーム奮闘記～（３）,三浦ひらく／月神サキほか,710,
一迅社,30,ZERO-SUMコミックス,美醜逆転世界の超絶不細工に無理矢理嫁に「はいよろこんでぇ！！」（２）,葵ハカス／すずほか,740,
一迅社,30,ZERO-SUMコミックス,婚約破棄されましたが、幸せに暮らしておりますわ！アンソロジーコミック（３）,アンソロジー,860,
一迅社,30,ZERO-SUMコミックス,溺愛令嬢は旦那さまから逃げられません…っ　アンソロジーコミック（５）,アンソロジー,860,
一迅社,30,ZERO-SUMコミックス,無垢な聖女は甘くはじめてを奪われる　～捨てられた先でなぜか溺愛されています～　アンソロジーコミック,アンソロジー,860,
イースト・プレス,5,Sonyaコミックス,変態侯爵の理想の奥様（２）　（仮）,国原／秋野真珠ほか,858,
イースト・プレス,20,OLと人魚　（仮）,司馬舞,903,
オーバーラップ,15,クリエコミックス,ひとりで生きるはままならぬ（２）,津野みぞ子,未定,
オーバーラップ,15,はちみつコミックエッセイ,人生最大の失敗,野原広子,未定,
オーバーラップ,15,ラブパルフェコミックス,スーツを脱いだら、セフレ　～肉食同期のいじわる蜜時～（上）,星月奏,未定,
オーバーラップ,15,ラブパルフェコミックス,スーツを脱いだら、セフレ　～肉食同期のいじわる蜜時～（下）,星月奏,未定,
オーバーラップ,15,リキューレコミックス,欲しいときだけ、好きなだけ,おまゆ,未定,
オーバーラップ,24,ガルドコミックス,犬と勇者は飾らない（１）,波多ヒロ／あまなっとうほか,未定,
オーバーラップ,24,ガルドコミックス,最凶の支援職【話術士】である俺は世界最強クランを従える（６）,やもりちゃん／じゃき,未定,
オーバーラップ,24,ガルドコミックス,暴食妃の剣（６）,もちろんさん／猫子,未定,
オーバーラップ,24,ガルドコミックス,魔王様の街づくり！　～最強のダンジョンは近代都市～（８）,吉川英朗／月夜涙,未定,
オーバーラップ,24,ガルドコミックス,ワールド・ティーチャー　異世界式教育エージェント（11）,吉乃そら／ネコ光一ほか,未定,
オーバーラップ,24,ガルドコミックス,黒の召喚士（14）,天羽銀／迷井豆腐ほか,未定,
オーバーラップ,24,ガルドコミックス,転生先が気弱すぎる伯爵夫人だった（１）　～前世最強魔女は快適生活を送りたい～,卯乃米／桜あげはほか,未定,
オーバーラップ,24,ガルドコミックス,完璧すぎて可愛げがないと婚約破棄された聖女は隣国に売られる（２）,綾北まご／冬月光輝ほか,未定,
オークラ出版,28,enigma comics,恋愛漫画家の飼われ方,桜井りょう,800,
宙出版,15,ミッシィコミックス　YLC Collection,ハイスペすぎる次期社長がなぜか私（本の虫）にご執心！？（２）,Ｒｙｏｋｏ,728,
宙出版,15,ミッシィコミックス　YLC Collection,お見合い相手はSSSレア！？　29歳家事手伝い、スパダリ幼なじみとお試し婚始めました,南香かをり,728,
宙出版,15,ミッシィコミックス　YLC Collection,花と有志　運命の恋って、ありますか？（６）,桃果コウ,744,
宙出版,15,ミッシィコミックス　YLC Collection,甘い恋の1ページ目。～“あなたと”見つけるオトナのラブ♡アンソロジー～,アンソロジー,744,
笠倉出版社,7,カルトコミックス　PLACEBO collection,SANCTIFY霊魂侵蝕（３）,ＧＯＤＳＳＴＡＴＩＯＮ／生鐵落ほか,902,
笠倉出版社,24,カルトコミックス　equal collection,ワケありオメガは逃げの一手,ウチタマオ,803,
海王社,8,GUSH COMICS,座敷童ですが、ハジメテを奪われました,ツルギモモコ,759,
海王社,8,GUSH COMICS,かりそめビッチ南くん～つづきの話～,栗原カナ,825,
海王社,8,GUSH COMICS,ロスタイムに餞を,ココミ,781,
海王社,8,GUSH COMICS,年下の隣人に世話されてます,大和名瀬,781,
海王社,20,＆.Emo comics,箱庭の熱帯魚,Ｌｕｒｉａ,803,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,JKからやり直すシルバープラン（８）,李惠成／林達永,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,最強の傭兵少女の学園生活　―少女と少女、邂逅する―（２）,トミイ大塚／笹塔五郎,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,勇者様のお師匠様（２）,ゼファー／三丘洋,693,
キルタイムコミュニケーション,14,ブリーゼコミックス,まおーえる！　～社畜OLと異世界最強魔王入れ替わり生活～（２）,闇儀式カルト,750,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,転生したら剣でした（12）,棚架ユウ／丸山朝ヲほか,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,このはな綺譚（14）,天乃咲哉,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,死神の王とその娘たち（１）,洋介犬,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,神の手違いで死んだらチートガン積みで異世界に放り込まれました（６）,かくろう／石神一威ほか,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,詰んでる元悪役令嬢はドS王子様から逃げ出したい（３）,うすいかつら／かーみら,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,悪役令嬢はオジサマに夢中です（２）,翡翠／落槻あれれほか,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,よこしま♡ピローボーイ,ほっかむり,836,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,先輩、キスってどうやるの？,平喜多ゆや,748,
光文社,16,熱帯COMICS,2番セカンド（２）,小木ハム,未定,
ゴルフダイジェスト社,1,オーイ！とんぼ（40）,かわさき健／古沢優,660,
コスミック出版,15,キュンコミックス　スパイシーホイップコミックス,ヒヨコちゃんとハリネズミくん,中井紳士,770,
コアマガジン,2,drap COMICS SP,マザーファッカーズ（３）　BL畑の片隅で,藤生,999,
コアマガジン,22,drap COMICS DX,へんたいできたね,熊猫,765,
コアマガジン,22,drap COMICS DX,アドルフ先生と磯山くん,熊猫,765,
コアミックス,20,ゼノンコミックス,ちるらん　新撰組鎮魂歌（34）,橋本エイジ／梅村真也,726,
コアミックス,20,ゼノンコミックス,終末のワルキューレ（16）,アジチカ／梅村真也ほか,726,
コアミックス,20,ゼノンコミックス,東京決闘環状戦（８）,山田俊明,726,
コアミックス,20,ゼノンコミックス,テンゲン英雄大戦（２）,坂ノ市クバル／裕本恭,726,
コアミックス,20,ゼノンコミックス,マザーパラサイト（６）,佐藤洋寿,748,
コアミックス,20,ゼノンコミックス,豚の復讐（３）,黒田高祥／仁藤砂雨,726,
コアミックス,20,ゼノンコミックス,さるまね（１）,吉田薫,726,
コアミックス,20,ゼノンコミックス,天狗祓の三兄弟（３）,晴川シンタ,726,
コアミックス,20,ゼノンコミックス,モブ子の恋（14）,田村茜,704,
コアミックス,20,ゼノンコミックス,うちのちいさな女中さん（３）,長田佳奈,726,
コアミックス,20,ゼノンコミックス,オタクに優しいギャルはいない！？（２）,のりしろちゃん／魚住さかな,704,
コアミックス,20,ゼノンコミックス,スモーキングメイドロマンス（２・完）,いずみせら,726,
コアミックス,20,ゼノンコミックス　BD,あおのたつき（６）,安達智,748,
三交社,7,ナナイロコミックス,ドラゴンに三度轢かれた俺の転生職人ライフ～慰謝料（スキル）でチート＆ハーレム～（１）,澄守彩／八嶋成生,748,
三交社,7,ナナイロコミックス,漫画家の明石先生は実は妖怪でした。（１）,霜月りつ／佑羽栞,737,
英和出版社発行／三交社発売,9,デイジーコミックス,完璧な柴先輩のやわいとこ,相野ココ,770,
三交社,22,KiRcomics,大好き同士がしたいコト。,比谷,700,
三交社,22,ピンクシェリーコミックス,困らせないでよ、優岡くん！～エリート後輩の不器用な愛し方～,ニマキアリ,700,
メディアソフト発行／三交社発売,30,Charles Comics,おうちへかえろう　―猫耳オメガバース―（３）,日野原,737,
メディアソフト発行／三交社発売,30,Charles Comics,俺専用AV男優くん,ほわこ,781,
ジーオーティー,30,MeDu COMICS,バレット×ファング（２）,うたたねひろゆき,770,
主婦と生活社,2,PASH！コミックス,くまクマ熊ベアー　～今日もくまクマ日和～（２）,佐藤ユキノリ／くまなのほか,693,
主婦と生活社,2,PASH！コミックス,婚約破棄された令嬢を拾った俺が、イケナイことを教え込む～美味しいものを食べさせておしゃれをさせて、世界一幸せな少女にプロデュース！～（５）,桂イチホ／ふか田さめたろうほか,693,
少年画報社,1,YKコミックス,ナポレオン～覇道進撃～（23）,長谷川哲也,759,
少年画報社,1,YKコミックス,人類存亡コクピットガールズ（１）,塩野干支郎次,759,
少年画報社,5,思い出食堂コミックス,新藤さんと山吹くん　明日は外でメシ食おう！（１）,鷲尾美枝,759,
少年画報社,5,思い出食堂コミックス,至極のお弁当（１）,佐々木善章,759,
少年画報社,8,YKコミックス,おねーさんが侵略中！？（２）,さんりようこ,715,
少年画報社,12,YKコミックス,マンガで分かる心療内科　ニーチェ編（25）,ゆうきゆう／ソウ,814,
少年画報社,12,YKコミックス,大親友（５）,大島永遠,814,
少年画報社,12,にゃんCOMI,ねこぱんち　16周年号,アンソロジー,548,
少年画報社,12,ねこぱんちコミックス,キジトラ猫の小梅さん（23）,ほしのなつみ,759,
少年画報社,14,YKコミックス,公然わいせつ魔法少女（１）,亜桜まる,715,
少年画報社,14,YKコミックス,エセお嬢様VSガチお嬢様　―風呂短編集―,風呂,715,
少年画報社,26,YKコミックス,せふれ（５）,甘詰留太,715,
少年画報社,26,YKコミックス,ニュートーキョーカモフラージュアワー（３）,松本千秋,880,
少年画報社,26,YKコミックス,マナブ,楠本哲,759,
少年画報社,26,YKコミックス,猿ロック　REBOOT（６）,芹沢直樹,715,
少年画報社,26,YKコミックス,お前の寝言がわからない,永田礼路,715,
少年画報社,30,YKコミックス,ばいばい、アース（４・完）,麻日隆／冲方丁,968,
少年画報社,30,YKコミックス,カメラ、はじめてもいいですか？（４）,しろ,715,
少年画報社,30,YKコミックス,もっけの箱庭（３）,草川為,759,
少年画報社,30,YKコミックス,太陽系SF冒険大全　スぺオペ！（６）,麻宮騎亜,814,
新書館,1,ディアプラス・コミックス,花鳥風月（10）,志水ゆき,990,
新書館,1,ディアプラス・コミックス,翻弄系小説家とのロマンスについて,楢島さち,792,
新書館,1,ディアプラス・コミックス,十二支色恋草子・外伝（１）,待緒イサミ,792,
新書館,1,ディアプラス・コミックス,教えて、きみのぜんぶ。,並榎雫,759,
新書館,1,ディアプラス・コミックス,Collar me（２）　Dom/Subユニバースアンソロジー（仮）,山田ノノノほか,1298,
新書館,下,ウィングス・コミックス,艶漢（アデカン・17）,尚月地,770,
新書館,下,ウィングス・コミックス,蟻の帝国（３）,文善やよひ,770,
ジュネット,16,ジュネットコミックス／ピアスシリーズ,性の劇薬　Re：life,水田ゆき,770,
新潮社,8,バンチコミックス,婚活バトルフィールド37（２）,猪熊ことり,726,
新潮社,8,バンチコミックス,女騎士とケモミミの子（１）,たーぼえんじん,726,
新潮社,8,バンチコミックス,僕はお兄ちゃんのことが好きです。（２）,蒼井たまご,726,
新潮社,8,バンチコミックス,ディノサン（３）,木下いたる／藤原慎一,726,
新潮社,8,バンチコミックス,死ニカエリ（３・完）,反転シャロウ,726,
新潮社,8,バンチコミックス,クマ撃ちの女（９）,安島薮太,704,
新潮社,8,バンチコミックス,怪獣自衛隊（９）,井上淳哉／白土晴一,748,
実業之日本社,8,ねこねこ日本史（12）,そにしけんじ,968,
ジャイブ,1,ネクストFコミックス,皇帝と柳の寵姫（１）,雛月真冴,681,
ジャイブ,1,ネクストFコミックス,蛇神さまと贄の花姫（９）,蓮水りく,681,
ジャイブ,1,ネクストFコミックス,悪役令嬢は浮気者を許しません！（１）,りくと,681,
小学館クリエイティブ,5,ヒーローズコミックス,ミラーマン2D（２）,久正人／円谷プロダクション,748,
小学館クリエイティブ,9,donna COMICS,木更津くんの××が見たい（６）,萩原ケイク,770,
小学館クリエイティブ,9,donna COMICS,鬼上司のヤキモチが可愛すぎます！！（４）,月乃睡蓮,770,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,虫葬りの巫女（１）,日下直子,748,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,アイドリバティ（３）,詩原ヒロ,748,
小学館クリエイティブ,29,ヒーローズコミックス,仮面ライダークウガ（20）,石ノ森章太郎／井上敏樹,748,
小学館クリエイティブ,29,ヒーローズコミックス　ふらっと,ブランクスペース（３・完）,熊倉献,858,
小学館クリエイティブ,29,ヒーローズコミックス　ふらっと,転がる姉弟（４）,森つぶみ,748,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,しぼって♡うばって♡リサリサちゃん（１）,まぷる,748,
ジーウォーク,27,ムーグコミックス／BF Series,はらぺこ淫魔、拾いました。,くわたたむ子,800,
ジーウォーク,27,ムーグコミックス／TLS,ガテン系社長は絶倫でした。（２）,やまかみ梨由,800,
祥伝社,8,FCswing,国民的アイドルが弟になったら（８）,ただまなみ,792,
祥伝社,8,FCswing,ややこしい蜜柑たち（１）,雁須磨子,814,
