出版社,発売日,シリーズ名・書名,著者,予価,
集英社,10,ヤングジャンプコミックス,真の安らぎはこの世になく　―シン・仮面ライダー　SHOCKER SIDE―（１）,山田胡瓜／藤村緋二ほか,748,
集英社,13,ヤングジャンプコミックス,【推しの子】1～3巻セット,赤坂アカ／横槍メンゴ,2079,
集英社,17,ジャンプコミックス,キン肉マン（81）,ゆでたまご,528,
集英社,17,ジャンプコミックス,キャプテン2（８）,ちばあきお／コージィ城倉,528,
集英社,17,ヤングジャンプコミックス,明日ちゃんのセーラー服（11）,博,715,
集英社,17,ヤングジャンプコミックス,カテナチオ（１）,森本大輔,715,
集英社,17,ヤングジャンプコミックス,20XX年レベルアップ災害～神から授かりし新たなる力～（３）,内田拓也,748,
集英社,17,ヤングジャンプコミックス,DINER ダイナー（18）,平山夢明／河合孝典,748,
集英社,17,ヤングジャンプコミックス,ヤンキー君と科学ごはん（１）,岡叶／樋口直哉,715,
集英社,17,ヤングジャンプコミックス,女優めし（３）,藤川よつ葉／うえののの,715,
集英社,17,ヤングジャンプコミックス,スタンドUPスタート（10）,福田秀,748,
集英社,17,ヤングジャンプコミックス,BUNGO ―ブンゴ―（34）,二宮裕次,715,
集英社,17,ヤングジャンプコミックス,バツハレ（３）,稲葉みのり,715,
集英社,17,ヤングジャンプコミックス,少年のアビス（12）,峰浪りょう,715,
集英社,17,ヤングジャンプコミックス,君のことが大大大大大好きな100人の彼女（13）,中村力斗／野澤ゆき子,748,
集英社,17,ヤングジャンプコミックス,【推しの子】（11）,赤坂アカ／横槍メンゴ,715,
集英社,17,ヤングジャンプコミックス,GANTZ：E（５）,奥浩哉／花月仁,715,
集英社,17,ヤングジャンプコミックス,聞いてくれますよね？先輩（２）,すかいふぁーむ／ぺんたごん,715,
集英社,17,ヤングジャンプコミックス,NEETING LIFE ニーティング・ライフ（下）,筒井哲也,748,
集英社,17,ヤングジャンプコミックス,サベージファングお嬢様　史上最強の傭兵は史上最凶の暴虐令嬢となって二度目の世界を無双する（２）,午子／赤石赫々ほか,715,
集英社,17,ヤングジャンプコミックス,そこで星屑見上げてろ（３）,奥悠,748,
集英社,17,ヤングジャンプコミックス,みずかの～water girls in sparkle～（１）,生瓶鵜義／伸びた髪,715,
集英社,17,ヤングジャンプコミックス,岩元先輩ノ推薦（６）,椎橋寛,715,
集英社,17,ヤングジャンプコミックス,GIGANTIS ―ジャイガンティス―（４）,小森陽一／橘賢一ほか,715,
集英社,17,ヤングジャンプコミックス,クローゼット～知らないあなたとしたい～（２）,あいそえる,748,
集英社,17,ヤングジャンプコミックス,ドラフトキング（14）,クロマツテツロウ,715,
集英社,17,ヤングジャンプコミックス,イヌノサバキ　警視庁違法薬物撲滅課（４）,久慈希跡／小幡文生,748,
集英社,17,ヤングジャンプコミックス,カモのネギには毒がある　加茂教授の人間経済学講義（４）,甲斐谷忍／夏原武,715,
集英社,17,ヤングジャンプコミックス,怨み屋本舗DIABLO（２）,栗原正尚,715,
集英社,17,ヤングジャンプコミックス,TOUGH 龍を継ぐ男（27）,猿渡哲也,715,
集英社,17,ヤングジャンプコミックス,カット＆ペーストでこの世界を生きていく（11）,咲夜／加藤コウキほか,715,
集英社,17,ヤングジャンプコミックス,元勇者は静かに暮らしたい（２）,こうじ／鳴瀬ひろふみほか,715,
集英社,17,ヤングジャンプコミックス,エルフ奴隷と築くダンジョンハーレム　―異世界で寝取って仲間を増やします―（１）,火野あかり／ツキシタカグヤほか,715,
集英社,17,ヤングジャンプコミックス,善人おっさん、生まれ変わったらSSSランク人生が確定した（７）,三木なずな／ゆづましろほか,715,
集英社,17,ヤングジャンプコミックス,くじ引き特賞：無双ハーレム権（８）,三木なずな／長谷見亮ほか,715,
集英社,17,ヤングジャンプコミックス,わたしが恋人になれるわけないじゃん、ムリムリ！（※ムリじゃなかった！？）（５）,みかみてれん／むっしゅほか,715,
集英社,17,ヤングジャンプコミックス,カタギモドシ（２）,設楽清人,715,
集英社,17,ヤングジャンプコミックス,復讐を希う最強勇者は、闇の力で殲滅無双する（９）,斧名田マニマニ／坂本あきらほか,715,
集英社,17,ヤングジャンプコミックス,ウマ娘　シンデレラグレイ（10）,久住太陽／杉浦理史＆Ｐｉｔａほか,715,
集英社,17,愛蔵版コミックス,桂正和×TIGER ＆ BUNNY 2 原画＆ラフ画集成,桂正和,3960,
集英社,17,愛蔵版コミックス,世田谷イチ古い洋館の家主になる（３）,山下和美,990,
集英社,24,eyesコミックス,食べたくなっちゃった,小畑つねちか,792,
集英社,24,eyesコミックス,天と万雷,鶴子,825,
集英社,24,オフィスユーコミックス,しっぽ街のコオ先生（14）,たらさわみち,638,
集英社,24,ホーム社書籍扱コミックス,邦画プレゼン女子高生　邦キチ！　映子さん　Season 9,服部昇大,825,
集英社,24,マーガレットコミックス,きよく、やましく、もどかしく。（５）,アリハラナオ,528,
集英社,24,マーガレットコミックス,うちの弟どもがすみません（９）,オザキアキラ,528,
集英社,24,マーガレットコミックス,はじめてのひと（７）,谷川史子,528,
集英社,24,マーガレットコミックス,てがきのエデン（２）,眞山継,550,
集英社,24,マーガレットコミックス,恋のようなものじゃなく（７）,南塔子,528,
集英社,24,マーガレットコミックス,岬くんの不器用な溺愛（３）,里村,715,
集英社,24,マーガレットコミックス,ピンクとハバネロ（５）,里中実華,528,
集英社,24,マーガレットコミックス,200m先の熱（７）,桃森ミヨシ,715,
集英社,24,マーガレットコミックス,ヤクザのおべんとう～ときどきヤンキーを添えて～（３）,山本カエル,792,
集英社,24,マーガレットコミックス,桜のような僕の恋人（１）,加藤朱々／宇山佳佑,715,
集英社,24,マーガレットコミックス,この恋は世界でいちばん美しい雨（１）,碧井ハル／宇山佳佑,715,
集英社,24,マーガレットコミックス,おしかけ王子は2度おいしい（１）,壱乃リョウ,715,
集英社,24,マーガレットコミックス,おしかけ王子は2度おいしい（２）,壱乃リョウ,715,
集英社,24,マーガレットコミックス,クローバーmelodie（３）,稚野鳥子,572,
集英社,24,りぼんマスコットコミックス,ハニーレモンソーダ（22）,村田真優,528,
集英社,24,りぼんマスコットコミックス,絶叫学級　転生（20）,いしかわえみ,528,
集英社,24,りぼんマスコットコミックス,ミオの名のもとに（７）,たしろみや／文川よし乃,550,
集英社,24,りぼんマスコットコミックス,GALS！！（５）,藤井みほな,528,
集英社,24,集英社ガールズコミックス,誰か夢だと言ってくれ（６）,みっしぇる,770,
集英社,24,集英社クリエイティブコミックス,私でも家　買えますか？（２）,七尾ゆず,990,
集英社,24,集英社ホームコミックス,ひっつきもっつき　ねこもぐれ（１）,新久千映,825,
小学館,3,てんとう虫コミックス,映画ドラえもん　のび太と空の理想郷,藤子・Ｆ・不二雄,825,
小学館,7,復刻名作漫画シリーズ,新装版　まんが道（１）,藤子不二雄Ａ,1980,
小学館,7,復刻名作漫画シリーズ,新装版　まんが道（２）,藤子不二雄Ａ,2200,
小学館,9,コミックス単行本,ヤンキー、推しと運命と出会う。,広瀬りさ,1320,
小学館,9,フラワーCアルファ,この極道調教中につき（２）,夜神里奈,550,
小学館,9,フラワーCアルファ,海神の花嫁（８）,小純月子,550,
小学館,9,フラワーCアルファ,絶食彼氏攻略せよ（１）,一井かずみ,550,
小学館,9,フラワーCアルファ,甘くなるまで待てません（４）,円城寺マキ,550,
小学館,9,フラワーCアルファ,18歳、新妻、不倫します。（10）,わたなべ志穂,550,
小学館,9,フラワーCアルファ,さようなら、エデン。（３）,わたなべ志穂,550,
小学館,9,フラワーCアルファ,結婚しましょう、恋する前に（１）,宮園いづみ,550,
小学館,9,フラワーCアルファ,数字であそぼ。（９）,絹田村子,550,
小学館,9,フラワーCアルファ,狼の娘（１）,小玉ユキ,550,
小学館,9,フラワーコミックス〔スペシャル〕,グレさんぽ　～コロナとか養蜂とか京都とか～,グレゴリ青山,1480,
小学館,10,ゲッサン少年サンデーコミックス,償い魔法少女カレンザ（５）,宮月新／下内遼太,715,
小学館,10,ゲッサン少年サンデーコミックス,今日のさんぽんた（６）,田岡りき,715,
小学館,10,ゲッサン少年サンデーコミックス,からかい上手の（元）高木さん（17）,稲葉光史／山本崇一朗,715,
小学館,10,ゲッサン少年サンデーコミックス,からかい上手の（元）高木さん（18）,稲葉光史／山本崇一朗,715,
小学館,10,ゲッサン少年サンデーコミックス,からかい上手の高木さん（19）,山本崇一朗,715,
小学館,10,ゲッサン少年サンデーコミックス,くノ一ツバキの胸の内（８）,山本崇一朗,715,
小学館,10,サンデーうぇぶりSSC,はなにあらし（12）,古鉢るか,715,
小学館,10,サンデーうぇぶりSSC,ホテル・インヒューマンズ（５）,田島青,715,
小学館,10,サンデーうぇぶりSSC,ギュゲスのふたり（３）,カトウタカヒロ,715,
小学館,10,サンデーうぇぶりSSC,弱体化勇者のリスタート（３）,い～どぅ～,715,
小学館,10,ビッグ　コミックス,魔王がずっと見ている（３）,野田宏／ふくしま正保,715,
小学館,10,ビッグ　コミックス,蟲愛づる姫君の結婚　～後宮はぐれ姫の蠱毒と謎解き婚姻譚～（２）,宮野美嘉／碧風羽ほか,715,
小学館,10,ビッグ　コミックス,強すぎて勇者パーティーを卒業した最強剣士、魔法学園でも愛される（２）,あまうい白一／生倉大福,715,
小学館,10,ビッグ　コミックス,野生のJK柏野由紀子は、異世界で酒場を開く（２）,Ｙ．Ａ／すざくほか,715,
小学館,10,小学館クリエイティブ単行本,ラシャーヌ！愛蔵版（１）,魔夜峰央,2200,
小学館,10,夜サンデーSSC,ヒーローガール×ヒーラーボーイ～TOUCH or DEATH～（10）,大井昌和,715,
小学館,10,夜サンデーSSC,ふたりハイシン（１）,本名ワコウ,715,
小学館,10,裏少年サンデーコミックス,ヒマチの嬢王（19）,茅原クレセ,715,
小学館,10,裏少年サンデーコミックス,先生で○○しちゃいけません！（７）,武者サブ,715,
小学館,10,裏少年サンデーコミックス,メディアミックスメイデン（４）,丸戸史明／武者サブ,715,
小学館,10,裏少年サンデーコミックス,裏バイト：逃亡禁止（９）,田口翔太郎,715,
小学館,10,裏少年サンデーコミックス,うしろの正面　カムイさん（６）,えろき／コノシロしんこ,715,
小学館,10,裏少年サンデーコミックス,宙―CHUU―（１）,手原和憲,715,
小学館,16,少年サンデーコミックス,よふかしのうた（15）,コトヤマ,550,
小学館,16,少年サンデーコミックス,第九の波濤（22）,草場道輝／高谷智裕,550,
小学館,16,少年サンデーコミックス,龍と苺（11）,柳本光晴,550,
小学館,16,少年サンデーコミックス,トニカクカワイイ（23）,畑健二郎,550,
小学館,16,少年サンデーコミックス,葬送のフリーレン（10）,山田鐘人／アベツカサ,550,
小学館,16,少年サンデーコミックス,魔王城でおやすみ（24）,熊之股鍵次,550,
小学館,16,少年サンデーコミックス,レッドブルー（５）,波切敦,550,
小学館,16,少年サンデーコミックス,帝乃三姉妹は案外、チョロい。（５）,ひらかわあや,550,
小学館,16,少年サンデーコミックス,GOLDEN SPIRAL（４）,福地翼,550,
小学館,16,少年サンデーコミックス,蒼穹のアリアドネ（22）,八木教広,550,
小学館,16,少年サンデーコミックス,新・ちいさいひと　青葉児童相談所物語（12）,夾竹桃ジン／水野光博ほか,550,
小学館,16,少年サンデーコミックス,ノケモノたちの夜　フレイムナイト,星野真,550,
小学館,16,少年サンデーコミックス,アオアシ　ジュニア版（25）,小林有吾,650,
小学館,16,少年サンデーコミックス,アオアシ　ジュニア版（26）,小林有吾,650,
小学館,17,ゲッサン少年サンデーコミックス,ベー革（３）,クロマツテツロウ,737,
小学館,17,ゲッサン少年サンデーコミックス,341戦闘団,広江礼威,836,
小学館,17,サンデーGXコミックス,ジャジャ（33）,えのあきら,715,
小学館,17,サンデーGXコミックス,BLACK LAGOON 掃除屋ソーヤー　解体！ゴアゴア娘（６）,イダタツヒコ／広江礼威,715,
小学館,17,サンデーGXコミックス,BLACK LAGOON エダ　イニシャルステージ（２）,やまむらはじめ／広江礼威,715,
小学館,17,サンデーGXコミックス,レッドサン・インク（４）,スズキ唯知,715,
小学館,17,裏少年サンデーコミックス,あなたは私におとされたい（５）,宮口ジュン／梅涼,880,
小学館,17,裏少年サンデーコミックス,まさかな恋になりました。（３）,邑咲奇,880,
小学館,17,裏少年サンデーコミックス,TSUYOSHI 誰も勝てない、アイツには（17）,丸山恭右,880,
小学館,17,裏少年サンデーコミックス,ブラックガールズトーク（６）,マキノマキ,715,
小学館,17,裏少年サンデーコミックス,茨城ごじゃっぺカルテット（５）,豚もう,715,
小学館,17,裏少年サンデーコミックス,ヒロイン不在の悪役令嬢は婚約破棄してワンコ系従者と逃亡する（５）,柊一葉／じろあるば,715,
小学館,17,裏少年サンデーコミックス,アフターゴッド（４）,江野朱美,715,
小学館,17,裏少年サンデーコミックス,ウェルベルム　―言葉の戦争―（３）,花林ソラ／伏見航介,715,
小学館,17,裏少年サンデーコミックス,異世界ありがとう（３）,荒井小豆／ジアナズ,715,
小学館,17,裏少年サンデーコミックス,不器用な王子様（２）,鮭乃らるかん,715,
小学館,17,裏少年サンデーコミックス,はぐれ人魚のディアナ（１）,すあま,715,
小学館,17,裏少年サンデーコミックス,勇者が死んだ！神の国編（上）,スバルイチ,715,
小学館,17,裏少年サンデーコミックス,終の退魔師　エンダーガイスター（９）,四方山貴史,880,
小学館,17,裏少年サンデーコミックス,転生悪役令嬢は見せかけドS王子をお仕置きしたい（４）,清水まみ,715,
小学館,20,ビッグ　コミックス〔スペシャル〕,妻観察日記（３）,福満しげゆき,850,
小学館,24,ちゃおコミックス,2人はS×S（１）,くまき絵里,528,
小学館,24,ちゃおコミックス,ねこ、はじめました（11）,環方このみ,528,
小学館,24,ちゃおコミックス,アオハルステージ,小倉あすか,528,
小学館,24,ちゃおコミックス,シャッター音は恋のオト,ときわ藍,528,
小学館,24,ちゃおコミックス,今日からパパは神様です。（６）,寺本実月,528,
小学館,24,フラワーCアルファ,帰る家には恋がいない（１）,水波風南,550,
小学館,24,フラワーCアルファ,スーツに性癖（７）,河丸慎,550,
小学館,24,フラワーコミックス,主人恋日記（４）,吉永ゆう,528,
小学館,24,フラワーコミックス,三日月まおは♂♀をえらべない（４）,西野きいな,528,
小学館,24,フラワーコミックス,Bite Maker ～王様のΩ～（11）,杉山美和子,528,
小学館,24,フラワーコミックス,王の獣（12）,藤間麗,528,
小学館,24,フラワーコミックス,ヒミツのヒロコちゃん（６）,花緒莉,528,
小学館,24,フラワーコミックス,パーフェクトスキャンダル（８）,菊乃杏,528,
小学館,24,フラワーコミックス,ラブ・パラサイト（３）,雨村澪,528,
小学館,24,フラワーコミックス,魔法陣クロノカノン（３）,くまがい杏子,528,
小学館,24,フラワーコミックス,リトライジュリエット！！（３）,池山田剛,528,
小学館,24,フラワーコミックス,次はいいよね、先輩（７）,梅澤麻里奈,528,
小学館,24,フラワーコミックス〔スペシャル〕,僕と魔女についての備忘録（１）,三つ葉優雨,715,
小学館,28,てんとう虫コミックス,運命の巻戻士（３）,木村風太,550,
小学館,28,てんとう虫コミックス,釣りスピリッツ（１）,むぎわらしんたろう／釣りスピチーム,550,
小学館,28,てんとう虫コミックス〔スペシャル〕,あつまれ　どうぶつの森　～無人島Diary～（７）,ココナスルンバ／任天堂,715,
小学館,28,てんとう虫コミックス〔スペシャル〕,カレコレ（２）,井上桃太／Ｐｌｏｔｔ,770,
小学館,28,てんとう虫コミックス〔スペシャル〕,デュエル・マスターズ紅蓮（２）,森茶,770,
小学館,28,てんとう虫コミックス〔スペシャル〕,サメゾン　サメとゾンビとなんでも屋（２）,山内コウタロウ,770,
小学館,30,ビッグ　コミックス,レ・セルバン（１）,濱田浩輔,715,
小学館,30,ビッグ　コミックス,レ・セルバン（２）,濱田浩輔,715,
小学館,30,ビッグ　コミックス,米蔵夫婦のレシピ帳（１）,片山ユキヲ,715,
小学館,30,ビッグ　コミックス,ダンプ・ザ・ヒール（４）,原秀則／ダンプ松本ほか,715,
小学館,30,ビッグ　コミックス,植物病理学は明日の君を願う（１）,竹良実,715,
小学館,30,ビッグ　コミックス,毒白　―ドクハク―（１）,叶齊,715,
小学館,30,ビッグ　コミックス,湖底のひまわり（１）,石川優吾,715,
小学館,30,ビッグ　コミックス,生きてるうちに推してくれ（２）,丹羽庭,715,
小学館,30,ビッグ　コミックス,駅伝男子プロジェクト（２）,高橋しん,715,
小学館,30,ビッグ　コミックス,ヘブンの天秤（２）,浄土るる,715,
小学館,30,ビッグ　コミックス,プラタナスの実（８）,東元俊哉,715,
小学館,30,ビッグ　コミックス,九条の大罪（８）,真鍋昌平,715,
小学館,30,ビッグ　コミックス,ひらやすみ（５）,真造圭伍,715,
小学館,30,ビッグ　コミックス,トリリオンゲーム（６）,稲垣理一郎／池上遼一,715,
小学館,30,ビッグ　コミックス,太陽と月の鋼（６）,松浦だるま,715,
小学館,30,ビッグ　コミックス,Deep3（６）,水野光博／飛松良輔,715,
小学館,30,ビッグ　コミックス,昭和天皇物語（12）,能條純一／半藤一利,715,
小学館,30,ビッグ　コミックス,釣りバカ日誌（111）,やまさき十三／北見けんいち,715,
小学館,30,ビッグ　コミックス,スティグマ（６）,井浦秀夫,715,
小学館,30,ビッグ　コミックス,スティグマ（７）,井浦秀夫,715,
小学館,30,ビッグ　コミックス,オオタ式,太田基之,715,
小学館,30,ビッグ　コミックス,這い寄るな金星（１）,華沢寛治,715,
小学館,30,小学館クリエイティブ単行本,完全版I’ll ―アイル―（４）,浅田弘幸,1980,
小学館,31,裏少年サンデーコミックス,青のオーケストラ（11）,阿久井真,715,
スクウェア・エニックス,7,ガンガンコミックスONLINE,勇者パーティーを追放された俺だが、俺から巣立ってくれたようで嬉しい。……なので大聖女、お前に追って来られては困るのだが？（コミック）（3）,初枝れんげ／柴乃櫂人ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,世界でただ一人の魔物使い　～転職したら魔王に間違われました～（9）,筧千里／堂島ノリオほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,装備枠ゼロの最強剣士　でも、呪いの装備（可愛い）なら9999個つけ放題（7）（完）,坂木持丸／鷹嶋大輔ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,万年2位だからと勘当された少年、無自覚に無双する（3）,あざね／大慈ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,左遷された最強賢者、教師になって無敵のクラスを作り上げる（7）,鈴森一／かなめもにか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,眼鏡公爵の初恋と地味令嬢の腐れ観察日記（2）,長月おと／胡瓜ナツカ,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,万年Dランクの中年冒険者、酔った勢いで伝説の剣を引っこ抜く（8）,九頭七尾／温木アツシほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,貴族転生　～恵まれた生まれから最強の力を得る～（6）,三木なずな／華嶋ひすいほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,魔剣の弟子は無能で最強！～英雄流の修行で万能になれたので、最強を目指します～（コミック）（3）,ふか田さめたろう／植田亮ほか,750,
スクウェア・エニックス,7,ガンガンコミックスUP！,Do It Yourself！！　―どぅー・いっと・ゆあせるふ―（2）,ＩＭＡＧＯ／エイベックス・ピクチャーズ／こゆびたべる,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,処刑された賢者はリッチに転生して侵略戦争を始める（7）,結城絡繰／國友翔太郎ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界賢者の転生無双　～ゲームの知識で異世界最強～（7）,進行諸島（ＧＡノベル／ＳＢクリエイティブ刊）／三十三十ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強剣聖の魔法修行　～レベル99のステータスを保ったままレベル1からやり直す～（4）（完）,年中麦茶太郎（ＧＡノベル／ＳＢクリエイティブ刊）／五月やみほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,四季姫、始めました～召喚された世界で春を司るお仕事します～（1）,もちだもちこ／漆児皐,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,強制じゃしん信仰プレイ～このぽんこつを崇めろって正気ですか？～（1）,機織機（ＧＣノベルズ／マイクロマガジン社）／川崎命大ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,神達に拾われた男（10）,Ｒｏｙ／蘭々ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,聖女のはずが、どうやら乗っ取られました（6）,吉高花（「オーバーラップノベルスｆ」刊）／じさまほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,湯沸かし勇者の復讐譚～水をお湯にすることしか出来ない勇者だけど、全てを奪ったお前らを殺すにはこいつで十分だ～（4）（完）,のんＢ／織,750,
スクウェア・エニックス,7,ガンガンコミックスUP！,6人の死なない少女と必ず死ぬ運命の人（1）,中村基／中村なかち,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強のおっさんハンター異世界へ　～今度こそゆっくり静かに暮らしたい～（5）（完）,月島秀一（ＧＡノベル／ＳＢクリエイティブ刊）／勇沢梛木ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。（11）,えぞぎんぎつね／阿倍野ちゃこほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,エリスの聖杯（8）,常磐くじら（ＧＡノベル／ＳＢクリエイティブ刊）／桃山ひなせほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,難攻不落の魔王城へようこそ～デバフは不要と勇者パーティーを追い出された黒魔導士、魔王軍の最高幹部に迎えられる～（7）,御鷹穂積（ＧＡノベル／ＳＢクリエイティブ刊）／蚕堂ｊ１ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,魔女の旅々（5）,白石定規／七緒一綺ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,泥酔彼女（3）,串木野たんぼ（ＧＡ文庫／ＳＢクリエイティブ刊）／ぽんこつわーくすほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界国家アルキマイラ　～最弱の王と無双の軍勢～（3）,蒼乃暁（ＧＡノベル／ＳＢクリエイティブ刊）／ＢＡＲＺほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,悪役令嬢は溺愛ルートに入りました！？（コミック）（2）,十夜／宵マチほか,730,
スクウェア・エニックス,10,ガンガンコミックス,不徳のギルド（11）,河添太一,730,
スクウェア・エニックス,10,ガンガンコミックス,裏世界ピクニック（10）,宮澤伊織／水野英多ほか,730,
スクウェア・エニックス,10,ガンガンコミックス,FINAL FANTASY LOST STRANGER（10）,水瀬葉月／亀屋樹,750,
スクウェア・エニックス,10,ガンガンコミックスONLINE,ホラー女優が天才子役に転生しました　～今度こそハリウッドを目指します!～（1）,鉄箱／きのこ姫ほか,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,落ちこぼれ国を出る　～実は世界で4人目の付与術師だった件について～（5）,御影雫／ＨＡＹＡＤＡＩ,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,乙女ゲーム六周目、オートモードが切れました。（5）,空谷玲奈（フロンティアワークス／アリアンローズ）／昴カズサほか,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,私、能力は平均値でって言ったよね！（コミック）（3）,ＦＵＮＡ／亜方逸樹ほか,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,キングダム　ハーツIII（3）,天野シロ／野村哲也,790,
スクウェア・エニックス,10,ガンガンコミックスONLINE,内緒のシンデレラ（3）（完）,加藤衣緒,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,甘党ヤクザとケーキ屋バイト君の話（1）,島國,730,
スクウェア・エニックス,10,ガンガンコミックスUP！,失格紋の最強賢者　～世界最強の賢者が更に強くなるために転生しました～（22）,進行諸島／肝匠＆馮昊（Ｆｒｉｅｎｄｌｙ　Ｌａｎｄ）ほか,730,
スクウェア・エニックス,10,ガンガンコミックスUP！,殲滅魔導の最強賢者　無才の賢者、魔導を極め最強へ至る（7）,進行諸島／月澪＆彭傑（Ｆｒｉｅｎｄｌｙ　Ｌａｎｄ）ほか,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,事情を知らない転校生がグイグイくる。（14）,川村拓,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,嘘の子供（1）,川村拓,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,履いてください、鷹峰さん（7）,柊裕一,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,勇者パーティーの荷物持ち（1）,河本ほむら／八嶋諒,730,
スクウェア・エニックス,22,ガンガンコミックスpixiv,僕の部屋のユウ子さん（1）,武川展子,730,
スクウェア・エニックス,22,ガンガンコミックスpixiv,ヤクザの大親分が幼女に生まれ変わった話（4）（完）,アメノ,990,
スクウェア・エニックス,25,ビッグガンガンコミックス,ハイスコアガール　DASH（4）,押切蓮介,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,SHIORI EXPERIENCE ジミなわたしとヘンなおじさん（20）,長田悠幸／町田一八,750,
スクウェア・エニックス,25,ビッグガンガンコミックス,BADON（7）,オノ・ナツメ,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,君に二度目のさよならを。（2）,タナカトモ／蛸川蛸丸,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,男装のパルトナー（1）,浅月のりと,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,その着せ替え人形は恋をする（11）,福田晋一,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,現実の彼女はいりません！（17）,田尾典丈／三雲ジョージほか,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,不器用な先輩。（6）,工藤マコト,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,処刑少女の生きる道（5）,佐藤真登（ＧＡ文庫／ＳＢクリエイティブ刊）／三ツ谷亮ほか,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,さよならエデン（4）（完）,愛南ぜろ,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,地獄に堕ちてよ、お兄ちゃん（2）,ねじがなめた,730,
スクウェア・エニックス,27,Gファンタジーコミックス,魔法科高校の劣等生　師族会議編（6）,佐島勤／石田可奈ほか,730,
スクウェア・エニックス,27,Gファンタジーコミックス,竜の花嫁お断り（3）,イロノ,730,
白泉社,3,花とゆめコミックス,それでも弟は恋したがる（２）,林みかせ,528,
白泉社,3,花とゆめコミックス,ミントチョコレート（11）,折笠まみ,528,
白泉社,3,花とゆめコミックス,トナリはなにを食う人ぞ　ほろよい（10）,ふじつか雪,528,
白泉社,3,花丸コミックス・プレミアム,陰キャな僕が双子に愛される理由（２）,三ツ矢凡人,748,
白泉社,20,花とゆめコミックス,春の嵐とモンスター（２）,ミユキ蜜蜂,528,
白泉社,20,花とゆめコミックス,コレットは死ぬことにした　―女神編―,幸村アルト,528,
白泉社,20,花とゆめコミックス,ピチカートの眠る森（１）,幸村アルト,528,
白泉社,20,花とゆめコミックス,推しに甘噛み（１）,鈴木ジュリエッタ,528,
白泉社,20,花とゆめコミックス,顔だけじゃ好きになりません（７）,安斎かりん,528,
白泉社,20,花とゆめコミックス,春の日ぐらし（２）（完）,朝ひおり,528,
白泉社,20,花とゆめコミックス,スキップ・ビート！（49）,仲村佳樹,528,
白泉社,20,花とゆめコミックス,恋するMOON DOG（10）,山田南平,693,
白泉社,29,ヤングアニマルコミックス,しょせん他人事ですから　～とある弁護士の本音の仕事～（４）,富士屋カツヒト／左藤真通ほか,770,
白泉社,29,ヤングアニマルコミックス,追放悪役令嬢の旦那様（５）,なつせみ／古森きりほか,715,
白泉社,29,ヤングアニマルコミックス,軍師　黒田官兵衛伝（６）,重野なおき,660,
白泉社,29,ヤングアニマルコミックス,真田魂（４）,重野なおき,660,
白泉社,29,ヤングアニマルコミックス,キッチンカー『デリ・ジョイ』　―車窓から異世界へ美味いもの密輸販売中！―（３）,水晶零／りぃんほか,715,
