出版社,発売日,シリーズ名・書名,著者,予価,
小学館,28,ビッグ　コミックス,スカライティ（１）,日々曜,715,
小学館,28,ビッグ　コミックス,無職の学校～職業訓練校での200日間～（１）,清家孝春,715,
小学館,28,ビッグ　コミックス,15分の少女たち　―アイドルのつくりかた―（４）,かっぴー／戸井理恵,715,
小学館,28,ビッグ　コミックス,サターンリターン（８）,鳥飼茜,715,
小学館,28,ビッグ　コミックス,往生際の意味を知れ！（６）,米代恭,715,
小学館,28,ビッグ　コミックス,トリリオンゲーム（５）,稲垣理一郎／池上遼一,715,
小学館,28,ビッグ　コミックス,太陽と月の鋼（５）,松浦だるま,715,
小学館,28,ビッグ　コミックス,昭和天皇物語（11）,能條純一／半藤一利ほか,715,
小学館,28,ビッグ　コミックス,大地の子　すみれ（１）,坂田信弘／かざま鋭二,715,
小学館,28,ビッグ　コミックス,大地の子　すみれ（２）,坂田信弘／かざま鋭二,715,
小学館,28,ビッグ　コミックス〔スペシャル〕,風の大地　全英オープン編（１）,坂田信弘／かざま鋭二,1595,
小学館,28,ビッグ　コミックス〔スペシャル〕,BLUE GIANT EXPLORER（７）,石塚真一／ＮＵＭＢＥＲ８,770,
小学館,28,ビッグ　コミックス〔スペシャル〕,父を焼く,山本おさむ,1287,
小学館,28,ビッグ　コミックス〔スペシャル〕,ひねもすのたり日記　第5集,ちばてつや,1430,
小学館,28,ビッグ　コミックス〔スペシャル〕,劇光仮面（２）,山口貴由,800,
小学館,28,裏少年サンデーコミックス,風の槍（１）,ＮＵＭＢＥＲ８／矢野日菜子,715,
スクウェア・エニックス,6,ガンガンコミックスUP！,レベル0の魔王様、異世界で冒険者を始めます（４）,瑞智士記（ＧＡ文庫／ＳＢクリエイティブ刊）／烏丸佐々ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,青薔薇姫のやりなおし革命記（６）,枢呂紅／優月祥ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,極めた錬金術に、不可能はない。　～万能スキルで異世界無双～（１）,進行諸島（ＧＡノベル／ＳＢクリエイティブ刊）／綾瀬れつほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,暗黒騎士の俺ですが最強の聖騎士をめざします（８）,西島ふみかる／白縫餡ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,モンスターがあふれる世界になったので、好きに生きたいと思います（８）,よっしゃあっ！（ＧＡノベル／ＳＢクリエイティブ刊）／ラルサンほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,底辺戦士、チート魔導師に転職する！（６）,ｋｉｍｉｍａｒｏ（ＧＡノベル／ＳＢクリエイティブ刊）／タシロタクヤほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,初級魔法しか使えず、火力が足りないので徹底的に攻撃魔法の回数を増やしてみることにしました（４）,大地の怒り（ＧＡノベル／ＳＢクリエイティブ刊）／片山大樹ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,家で無能と言われ続けた俺ですが、世界的には超有能だったようです（２）,Ｋｉｍｉｍａｒｏ（ＧＡ文庫／ＳＢクリエイティブ刊）／鈴木匡ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,転生大聖女、実力を隠して錬金術学科に入学する　～けもの使いの悪役令嬢、ゲームの知識でやらかし無双し溺愛される～（５）,白石新／ＣＨＩＨＩＲＯ,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,けもの使いの転生聖女　～もふもふ軍団と行く、のんびりSランク冒険者物語～（４・完）,白石新／とんぷう,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,その劣等騎士、レベル999（７）,白石新（ＧＡ文庫／ＳＢクリエイティブ刊）／山﨑千裕ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,落第賢者の学院無双　～二度目の転生、Sランクチート魔術師冒険録～（５）,白石新／けんたろうほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,威圧感◎　戦闘系チート持ちの成り上がらない村人スローライフ（３）,日之浦拓／戌飼ゐぬゐほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,才能〈ギフト〉がなくても冒険者になれますか？　ゼロから始まる『成長』チート（３）,かたなかじ／山中樹ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,魔王令嬢から始める三国志～董白伝～（２）,伊崎喬助「董白伝～魔王令嬢から始める三国志～」（小学館「ガガガ文庫」刊）／無望菜志ほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,聖女のはずが、どうやら乗っ取られました（５）,吉高花（「オーバーラップノベルスｆ」刊）／じさまほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,賢者の魔道具工房（２）,ケンノジ／矢樹貴ほか,680,
スクウェア・エニックス,6,ガンガンコミックスUP！,囿者は懼れず（１）,松本トモキ／ＬＯＳＡ,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,SINoALICE ―シノアリス―（５）,ヨコオタロウ／アオキタクトほか,680,
スクウェア・エニックス,6,ガンガンコミックスUP！,龍に恋う　贄の乙女の幸福な身の上（３）,道草家守（富士見Ｌ文庫／ＫＡＤＯＫＡＷＡ刊）／ゆきじるしほか,660,
スクウェア・エニックス,6,ガンガンコミックスUP！,カノジョの妹とキスをした。（１）,海空りく／加藤かきとほか,660,
スクウェア・エニックス,12,ガンガンコミックス,乙女ゲー転送、俺がヒロインで救世主！？（５・完）,武凪知／辻本ユウ,660,
スクウェア・エニックス,12,ガンガンコミックス,ながされて藍蘭島（38）,藤代健,490,
スクウェア・エニックス,12,ガンガンコミックス,無能なナナ（10）,るーすぼーい／古屋庵,700,
スクウェア・エニックス,12,ガンガンコミックス,社畜さんは幼女幽霊に癒されたい。（８）,有田イマリ,660,
スクウェア・エニックス,12,ガンガンコミックス,ワンルーム、日当たり普通、天使つき。（４）,ｍａｔｏｂａ,660,
スクウェア・エニックス,12,ガンガンコミックス,戦隊レッド　異世界で冒険者になる（４）,中吉虎吉,680,
スクウェア・エニックス,12,ガンガンコミックスONLINE,同居人の佐野くんはただの有能な担当編集です（２）,ウダノゾミ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,私がモテないのはどう考えてもお前らが悪い！（22）,谷川ニコ,600,
スクウェア・エニックス,12,ガンガンコミックスONLINE,魔法陣グルグル2（17）,衛藤ヒロユキ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,悪役令嬢の執事様　破滅フラグは俺が潰させていただきます（５）,緋色の雨／菖蒲ほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,合コンに行ったら女がいなかった話（４）,蒼川なな,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,時使い魔術師の転生無双～魔術学院の劣等生、実は最強の時間系魔術師でした～（４）,葉月秋水／佐久間結衣ほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,転生した元奴隷、最強の貴族になって年上の娘と世界最強を目指します（４）,三木なずな／棚橋なもしろ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,宮廷のまじない師（２）,顎木あくみ（『宮廷のまじない師』ポプラ文庫ピュアフル刊）／みまわがおほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,内緒のシンデレラ（２）,加藤衣緒,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,春綴る、桜咲くこの部屋で（２）,トクヲツム,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,私、能力は平均値でって言ったよね！（コミック・２）,ＦＵＮＡ／亜方逸樹ほか,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,「もう‥‥働きたくないんです」冒険者なんか辞めてやる。今更、待遇を変えるからとお願いされてもお断りです。僕はぜーったい働きません。（２）,縛炎（ツギクルブックス刊）／村上メイシ,660,
スクウェア・エニックス,12,ガンガンコミックスONLINE,Magica Technica～現代最強剣士が征くVRMMO戦刀録～（２）,Ａｌｌｅｎ／梶軒タガネほか,660,
スクウェア・エニックス,21,ガンガンコミックスJOKER,ジャヒー様はくじけない！（９）,昆布わかめ,660,
スクウェア・エニックス,21,ガンガンコミックスpixiv,クールドジ男子（５）,那多ここね,1100,
スクウェア・エニックス,21,ガンガンコミックスpixiv,腐男子家族（７・完）,すずり街,900,
スクウェア・エニックス,21,ガンガンコミックスpixiv,推しが兄になりました（３）,隈浪さえ,790,
スクウェア・エニックス,21,クールドジ男子図鑑（２）　ポストカードブック,那多ここね,1320,
スクウェア・エニックス,25,ビッグガンガンコミックス,わたしの契約結婚にはウソがある。（２）,タナカトモ／諸星サロ,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,君に二度目のさよならを。（１）,タナカトモ／蛸川蛸丸,660,
スクウェア・エニックス,25,ヤングガンガンコミックス, +チック姉さん(21),栗井茶,600,
スクウェア・エニックス,25,ヤングガンガンコミックス,MORTAL LIST モータルリスト（４）,小見川なまり,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,MORTAL LIST モータルリスト（５・完）,小見川なまり,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,Hなおもちゃの作り方（３・完）,永谷えんがわ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,月ヶ瀬八千詠名言集（２）,まつたけうめ／栖上ヤタ,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,メカニカル　バディ　ユニバース,加藤拓弐,750,
スクウェア・エニックス,27,Gファンタジーコミックス,紅い霧の中から（５・完）,野原もさえ,660,
スクウェア・エニックス,27,Gファンタジーコミックス,兎角ノ兄弟（４・完）,十束椿,660,
スクウェア・エニックス,27,『ディズニー　ツイステッドワンダーランド』公式ビジュアルブック（２）　―カードアート＆線画集―　Event 1st,スクウェア・エニックス,3080,
白泉社,5,花とゆめコミックス,塩の街　～自衛隊三部作シリーズ～（２）,弓きいろ／有川ひろ,495,
白泉社,5,花とゆめコミックス,土かぶりのエレナ姫（２）,晴海ひつじ,495,
白泉社,5,花とゆめコミックス,ミミズクと夜の王（４・完）,鈴木ゆう／紅玉いづき,495,
白泉社,5,花とゆめコミックス,傷痕王子妃は幸せになりたい（１）,ｍａｊｏｃｃｏｉｄ／えとう蜜夏,715,
白泉社,20,花とゆめコミックス,愛蔵版　天使禁猟区（３）,由貴香織里,990,
白泉社,20,花とゆめコミックス,愛蔵版　天使禁猟区（４）,由貴香織里,990,
白泉社,20,花とゆめコミックス,多聞くん今どっち！？（３）,師走ゆき,495,
白泉社,20,花とゆめコミックス,恋に無駄口（９）,福山リョウコ,495,
白泉社,20,花とゆめコミックス,名探偵　耕子は憂鬱（５・完）,鈴木ジュリエッタ,495,
白泉社,20,花とゆめコミックス,木下兄妹は止まらない！（１）,チキン,495,
白泉社,20,花とゆめコミックス,春の日ぐらし（１）,朝ひおり,495,
白泉社,28,ヤングアニマルコミックス,しょせん他人事ですから　～とある弁護士の本音の仕事～（２）,富士屋カツヒト／左藤真通ほか,770,
白泉社,28,ヤングアニマルコミックス,Sランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士（ペット）として暮らしてます（８）,東雲太郎／銀翼のぞみほか,660,
白泉社,28,ヤングアニマルコミックス,妖刀に魅入られしスケルトン　～迷宮を支配し、無敵の軍勢を率いる≪最強≫の剣魔王～（２）,鶴岡伸寿／銀翼のぞみ,715,
白泉社,28,ヤングアニマルコミックス,勇気あるものより散れ（３）,相田裕,715,
白泉社,28,ヤングアニマルコミックス,北欧ふたりぐらし（１）,だたろう,715,
白泉社,28,ヤングアニマルコミックス,俺は何度でもお前を追放する（１）,柳井伸彦／長谷川凸蔵,715,
白泉社,28,ヤングアニマルコミックス,ドランクキョンシーズ（２）,若杉公徳,715,
白泉社,28,ヤングアニマルコミックス,そのへんのアクタ（３・完）,稲井カオル,715,
白泉社,31,花丸コミックス・プレミアム,アフター・ミッドナイト・スキン（２）,にむまひろ,792,
白泉社,31,楽園　Le Paradis（40）,蒼樹うめ／中村明日美子ほか,968,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,20,HONKOWAコミックス／阿闍梨蒼雲,霊幻怪異始末（６）,永久保貴一／仙翠蒼雲,748,
朝日新聞出版,20,Nemuki+コミックス,百鬼夜行抄（30）,今市子,836,
茜新社,4,TENMA COMICS／EDGE COMIX,home,中村明日美子,913,
一迅社,7,comic POOL,BLドラマの主演になりました（２）,すずり街,900,
一迅社,14,百合姫コミックス,私に天使が舞い降りた！（12）,椋木ななつ,748,
一迅社,15,gateauコミックス,タイプ・エイド（１）,市ヶ谷モル,759,
一迅社,15,gateauコミックス,隣の花は今日もいちばんカッコいい,うぃむ,748,
一迅社,15,gateauコミックス,フリップ・フリップ・スローリー,オオタコマメ,748,
一迅社,18,百合姫コミックス,甘えさせて雛森さん！（２）,ｔｓｕｋｅ,748,
一迅社,18,百合姫コミックス,君としらない夏になる（２）,きぃやん,748,
一迅社,19,comic POOL,うらみちお兄さん（８）,久世岳,897,
一迅社,20,カラフルハピネス,お父さん、私この結婚イヤです！（３）,Ｒｏａｌ／ｙｕｒｉほか,1034,
一迅社,20,カラフルハピネス,悪女は変化する（２）,希羅月（Ｃｏｍｉｃｌｏｆｔ）／ＮＵＮＯＩＺほか,1034,
一迅社,25,comic LAKE,龍鎖のオリ　―心の中の“こころ”―（３）,アンティーク／ｃａｄｅｔほか,880,
一迅社,25,comic LAKE,悪役令嬢の中の人～断罪された転生者のため嘘つきヒロインに復讐いたします～（２）,白梅ナズナ／まきぶろほか,715,
一迅社,25,comic POOL,恋する（おとめ）の作り方（５）,万丈梓,770,
一迅社,25,ZERO-SUMコミックス,こぎつね、わらわら　稲荷神のまかない飯　いただきますっ！（３）,西実さく／松幸かほほか,750,
一迅社,25,ZERO-SUMコミックス,金色のコルダ　スターライトオーケストラ　―COMIC―（２）,八橋はち／ルビーパーティーほか,750,
一迅社,27,4コマKINGSぱれっとコミックス,すのはら荘の管理人さん（８）,ねこうめ,880,
一迅社,27,REXコミックス,アズールレーン　Queen’s Orders（６）,『アズールレーン』運営／Ｙｏｓｔａｒ／槌居,737,
一迅社,27,REXコミックス,天才最弱魔物使いは帰還したい～最強の従者と引き離されて、見知らぬ地に飛ばされました～（１）,槻影／蒼和伸ほか,726,
一迅社,27,REXコミックス,歌舞伎町の嬢王アイナ、究極の接客スキルで異世界の王になる。（２）,平鳥コウ／暁葉,693,
一迅社,27,REXコミックス,TS悪役令嬢神様転生善人追放配信RTA～嫌われ追放エンドを目指してるのに最強無双ロードから降りられない～（１）,佐遊樹／飾くゆ,748,
一迅社,27,REXコミックス,防御力ゼロの嫁（７）,矢野トシノリ,748,
一迅社,31,ZERO-SUMコミックス,虫かぶり姫（７）,喜久田ゆい／由唯ほか,710,
一迅社,31,ZERO-SUMコミックス,仮初め寵妃のプライド　皇宮に咲く花は未来を希う（３）,環／タイガーアイ,710,
一迅社,31,ZERO-SUMコミックス,落ちこぼれ魔女と恋を知らない天才魔術師（２）,飴降あめり,710,
一迅社,31,ZERO-SUMコミックス,悪役令嬢と鬼畜騎士（２）,生還／猫田ほか,740,
一迅社,31,ZERO-SUMコミックス,鬼畜王子に無理やり調教されておかしくなりそうです…！　アンソロジーコミック（仮）,アンソロジー,860,
一迅社,31,ZERO-SUMコミックス,救国の聖女ですが、国外追放されちゃいました～！？　アンソロジーコミック（３）,アンソロジー,860,
一迅社,31,ZERO-SUMコミックス,虐げられ乙女の幸せな嫁入り　アンソロジーコミック,アンソロジー,860,
インテルフィン,27,PriaLコミック,人気俳優は憧れを独り占めしたい,黒埼,760,
イースト・プレス,7,ねこまたとあさごはん,清水アイ,880,
イースト・プレス,19,Splushコミックス,キミへの言葉は全部マジ（仮）,しえろ,748,
イースト・プレス,19,Splushコミックス,僕らのアイはまだ青く（仮）,えのき五浪,748,
オーバーラップ,15,ラブパルフェコミックス,コワモテ上司のXLサイズが入りません！　～ちっぱいハムちゃんと絶倫サメくんの開発事情～（上）,かむＣ,未定,
オーバーラップ,15,ラブパルフェコミックス,コワモテ上司のXLサイズが入りません！　～ちっぱいハムちゃんと絶倫サメくんの開発事情～（下）,かむＣ,未定,
オーバーラップ,15,リキューレコミックス,溺愛武士の運命の相手は俺でした,春之／出雲ゆき弥,未定,
オーバーラップ,25,ガルドコミックス,俺は星間国家の悪徳領主！（３）,灘島かい／三嶋与夢ほか,未定,
オーバーラップ,25,ガルドコミックス,影の宮廷魔術師（４）　～無能だと思われていた男、実は最強の軍師だった～,白石琴似／羽田遼亮ほか,未定,
オーバーラップ,25,ガルドコミックス,王女殿下はお怒りのようです（５）,四つ葉ねこ／八ツ橋皓ほか,未定,
オーバーラップ,25,ガルドコミックス,月50万もらっても生き甲斐のない隣のお姉さんに30万で雇われて「おかえり」って言うお仕事が楽しい（５）,野地貴日／黄波戸井ショウリほか,未定,
オーバーラップ,25,ガルドコミックス,最果てのパラディン（10）,奥橋睦／柳野かなたほか,未定,
オーバーラップ,25,ガルドコミックス,望まぬ不死の冒険者（10）,中曽根ハイジ／丘野優ほか,未定,
オーバーラップ,25,ガルドコミックス,悲劇のヒロインぶる妹のせいで婚約破棄したのですが、何故か正義感の強い王太子に絡まれるようになりました（１）,真綿マスケ／冬月光輝ほか,未定,
オーバーラップ,25,ガルドコミックス,ルベリア王国物語（３）　～従弟の尻拭いをさせられる羽目になった～,螢子／紫音,未定,
太田出版,14,あした死ぬには、（４）,雁須磨子,1320,
オークラ出版,25,ミンティコミックス,恋人契約はベッドの中で　あんたのハジメテ、俺にちょーだい（上）,花峰ふゆ,760,
オークラ出版,25,ミンティコミックス,恋人契約はベッドの中で　あんたのハジメテ、俺にちょーだい（下）,花峰ふゆ,760,
宙出版,17,ミッシィコミックス　YLC Collection,効率厨ヤクザのえっちでズル過ぎる愛し方,滝川シズル,713,
宙出版,17,ミッシィコミックス　YLC Collection,夜10時からは素直に溺れて,林檎めい,728,
宙出版,17,ミッシィコミックス　YLC Collection,冷酷執事はメイドを溺愛する（３）,あしか望,744,
笠倉出版社,21,カルトコミックス　Love Chucola Selection,喪女と魔獣,水野かがり／踊る毒林檎ほか,781,
笠倉出版社,25,カルトコミックス　equal collection,きみが童貞だから,くわたたむ子,869,
海王社,7,GUSH COMICS,俺のいとしい怪人R,加藤スス,759,
海王社,7,GUSH COMICS,マーキングオメガ（２）,藤河るり,759,
海王社,7,GUSH COMICS,My fair dog,楢崎ねねこ,759,
海王社,7,GUSH COMICS,ずるくてかわいい,三木原針,759,
海王社,7,GUSH COMICS,ひみつは晒して愛でるべき,くらのね吉,737,
海王社,20,＆.Emo comics,60億分のふたり,でん蔵,781,
海王社,20,＆.Emo comics,尾を振るイヌと張り子トラ,ぐりだそうむ,737,
キルタイムコミュニケーション,7,ヴァルキリーコミックス,間違い勇者の選択　出来損ない初級魔術師、勇者召喚に巻き込まれる（１）,鷹条色ｓ,693,
キルタイムコミュニケーション,7,ヴァルキリーコミックス,新米錬金術師の店舗経営（３）,ｋｉｒｅｒｏ／いつきみずほ,693,
キルタイムコミュニケーション,18,スリーズロゼコミックス,異世界でハーレムを築こうとしたら男にばかりモテるんだが,もりこも,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,結界師への転生（６）,片岡直太郎／装一ほか,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,異世界で土地を買って農場を作ろう（６）,岡沢六十四／細雪純ほか,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,俺の冴えない幼馴染がSランク勇者になっていた件（１）,詩葉豊庸／ＧＵＮＰ,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,女王のトランク（１）,北森サイ,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,女王のトランク（２）,北森サイ,726,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,女王のトランク（３）,北森サイ,726,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,世話好きDomは共依存したい,きりみゆうや,693,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,アンチロマンス（２・完）,日高ショーコ,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,αは彼に抱かれたい,せら,770,
星海社発行／講談社発売,26,星海社COMICS,幸せカナコの殺し屋生活（７）,若林稔弥,未定,
星海社発行／講談社発売,26,星海社COMICS,逆資本論,井上純一,未定,
光文社,12,熱帯COMICS,煙たい話（１）,林史也,880,
光文社,17,熱帯COMICS,そことかしこ（１）,長田結花,未定,
光文社,25,光文社コミック,死ぬほど愛して（４）,天樹征丸／草壁エリザ,880,
コスミック出版,17,Spicy Whip Comics,落とし前つけてもらいます,山田まりお,748,
コアマガジン,3,drap COMICS DX,あの子は離せない,アメダ,754,
コアマガジン,25,drap COMICS DX,ブルー・ド・ロワ（４）,天禅桃子,776,
コアミックス,20,ゼノンコミックス,めしぬま。（11）,あみだむく,682,
コアミックス,20,ゼノンコミックス,アンサングシンデレラ　病院薬剤師　葵みどり（９）,荒井ママレ／富野浩充,726,
コアミックス,20,ゼノンコミックス,19番目のカルテ　徳重晃の問診（６）,富士屋カツヒト／川下剛史,726,
コアミックス,20,ゼノンコミックス,魔女大戦　32人の異才の魔女は殺し合う（５）,河本ほむら／塩塚誠,726,
コアミックス,20,ゼノンコミックス,北斗の拳　世紀末ドラマ撮影伝（３）,武論尊／原哲夫ほか,704,
コアミックス,20,ゼノンコミックス　タタン,断頭のアルカンジュ（２）,メイジメロウ／花林ソラ,704,
メディアソフト発行／三交社発売,5,Lovequiche Comics,脳イキしてみる？　豹変上司の催眠エッチ（上）,ｙａｍａｔｏ,770,
メディアソフト発行／三交社発売,5,Lovequiche Comics,脳イキしてみる？　豹変上司の催眠エッチ（下）,ｙａｍａｔｏ,770,
英和出版社発行／三交社発売,7,デイジーコミックス,ビッチなしっぽに巻きつけて,春山モト,759,
三交社,27,KiRcomics,狐艶伝（１）,ホン・トク,730,
三交社,27,ピンクシェリーコミックス,重くて、あまい。ハイスペ部下の一途な色情に囚われて,小路たや／七原みさ,680,
メディアソフト発行／三交社発売,28,Charles Comics,僕はキミと恋がしたい,木田さっつ,759,
メディアソフト発行／三交社発売,28,Charles Comics,同棲からはじめました。蜜愛編,ｋｏ,748,
ジーオーティー,20,MeDu COMICS,ロスト・キャッツ（２）,しばたさび,814,
ジーオーティー,31,GOT ART BOOK X‐RATED,くろバニー　CLUB,よむほか,3278,
ジーオーティー,31,MeDu COMICS,コーポ・ア・コーポ（５）,岩浪れんじ,814,
ジーオーティー,31,picn comics,ピットスポルム　一葉,三上志乃,847,
ジーオーティー,31,picn comics,ピットスポルム　二葉,三上志乃,880,
主婦と生活社,7,PASH！コミックス,地味な剣聖はそれでも最強です（８）,あっぺ／明石六郎ほか,693,
主婦と生活社,7,PASH！コミックス,花園一角獣　～寒すぎ異世界を春にします～,椎隆子,825,
主婦と生活社,7,PASH！コミックス,ループ8周目は幸せな人生を　～7周分の経験値と第三王女の『鑑定』で覚醒した俺は、相棒のベヒーモスとともに無双する～（３）,夏目りく／すかいふぁーむほか,715,
少年画報社,11,にゃんCOMI,ねこぱんち　くいしんぼ猫号,アンソロジー,548,
少年画報社,11,ねこぱんちコミックス,宮沢賢治　水仙月の四日,柿生みのり／宮沢賢治,869,
少年画報社,12,YKコミックス,ひとでなしのエチカ（１）,ピエール手塚,715,
少年画報社,17,YKコミックス,俺のキスで世界が変わるなら（２・完）,紺條夏生,1089,
少年画報社,24,YKコミックス,ワンナイト・モーニング（８）,奥山ケニチ,759,
少年画報社,24,YKコミックス,煙の先の敷島さん（１）,野中かをる,715,
少年画報社,24,YKコミックス,CRAZY BLOOD LINE NOW（１）,東本昌平,715,
少年画報社,24,YKコミックス,優しい声よりメシがいい（３）,伊藤静,759,
少年画報社,24,YKコミックス,勇者になれなかった俺は異世界で（６）,倉田フラト／添宋,770,
少年画報社,28,YKコミックス,土漠の花（２）,フクダイクミ／月村了衛,759,
少年画報社,28,YKコミックス,魔もりびと（３）,東裏友希,924,
少年画報社,28,YKコミックス,馬姫様と鹿王子（３）,椙下聖海,1089,
少年画報社,28,YKコミックス,うみそらかぜに花（３）,大石まさる,825,
新書館,3,ディアプラス・コミックス,ギヴン　―given―（８）,キヅナツキ,814,
新書館,3,ディアプラス・コミックス,フローライト・スター,須野なつこ,792,
新書館,3,ディアプラス・コミックス,ちょっと待とうよ、春虎くん,あめきり,792,
新書館,3,ディアプラス・コミックス,縁交わるはぐれもの,トビワシオ,792,
新書館,下,ウィングス・コミックス,僕らの奏でる物語（３）,かわい千草,770,
新書館,下,ウィングス・コミックス,JOKER REBOOT（６）,霜月かいり／麻城ゆう＋道原かつみ,990,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,ROMEO（４）,わたなべあじあ,770,
新潮社,7,バンチコミックス,プロレス保健室（１）,坂入カツユキ,726,
新潮社,7,バンチコミックス,訳アリ心霊マンション（１）,ネブクロ,726,
新潮社,7,バンチコミックス,のボルダ（２）,鬼頭莫宏,726,
新潮社,7,バンチコミックス,マグロ少女（３・完）,石川秀幸,748,
新潮社,7,バンチコミックス,僕の妻は発達障害（５）,ナナトエリ／亀山聡,726,
新潮社,7,バンチコミックス,妖怪の飼育員さん（12）,藤栄道彦,682,
実業之日本社,20,ジャルダンコミックス,キャラクター育成学園　特別悪役クラス（１）,美樹ヌメ夫,748,
実業之日本社,20,ジャルダンコミックス,竜に育てられた最強（１）　～全てを極めた少年は人間界を無双する～,ｅｐｉｎａ／すかいふぁーむほか,748,
ジャイブ,3,オオカミ王子は熱烈求愛中（２）,あかつき真咲,681,
ジャイブ,3,黒龍さまの見習い花嫁（９）,三月ゆか,681,
ジャイブ,3,少年王と恋の刻印（４）,こうじま奈月,681,
小学館クリエイティブ,14,ヒーローズコミックス,タツノコ60thアンソロジー,タツノコプロ／清水栄一×下口智裕ほか,3300,
小学館クリエイティブ,14,ヒーローズコミックス　ふらっと,虫葬りの巫女（２）,日下直子,748,
小学館クリエイティブ,28,ヒーローズコミックス,厄いよ！アラクシュミ（２）,ツナミノユウ,748,
小学館クリエイティブ,28,ヒーローズコミックス　わいるど,ゆーりちゃんはナマイキざかり！！（２）,高橋ぽてと,748,
ジーウォーク,28,ムーグコミックス／BF Series,狩人と片角の悪魔,たっつー,800,
ジーウォーク,28,ムーグコミックス／BF Series,αの咬み痕,浅瀬之シャチ,800,
ジーウォーク,28,ムーグコミックス／TLS,淫獄ハーレム,パプリカ紳士。,800,
祥伝社,7,フィールコミックス,私たちが恋する理由（３）,ｍａ２,1012,
祥伝社,7,フィールコミックス,青春デストピア（３）,イチマルツグ,836,
祥伝社,7,フィールコミックス,年下カレとの恋は盲目（２）,むしろ,759,
祥伝社,7,フィールコミックス,異世界皇帝の絶対溺愛（上）　～地味女子なのに姫になって陛下と聖婚！？～,広枝出海,814,
祥伝社,7,フィールコミックス,異世界皇帝の絶対溺愛（下）　～地味女子なのに姫になって陛下と聖婚！？～,広枝出海,814,
祥伝社,25,オンブルーコミックス,春風のエトランゼ（５）,紀伊カンナ,770,
祥伝社,25,オンブルーコミックス,CURE BLOOD,戸ヶ谷新,770,
祥伝社,25,オンブルーコミックス,onBLUE（61）,紗久楽さわ,1000,
祥伝社,25,ひめ恋selection,彼の性癖は歪んでる。（１）　聖母系エリートの悪魔的とろとろ溺愛セックス,想偲,770,
祥伝社,25,ひめ恋selection,マスクを取った奏多くんはえっちで溺愛で、ちょっと腹黒い。（１）,カトウロカ,770,
祥伝社,25,メルトコミックス,ネガティブちゃんとポジティブくん　上司のアレを触って返り討ち！？,あしか望,770,
松文館,28,ガールズポップコレクション,弟の顔して笑うのはもう、やめる（８）,神寺千寿,660,
シュークリーム,7,from RED comics,夜明けの唄（３）,ユノイチカ,814,
シュークリーム,7,from RED comics,君の夜に触れる,もりもより,825,
