Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-15 00:00:00+09:00,17005.0,17330.0,16905.0,17300.0,4841200,0.0,0.0
2026-01-16 00:00:00+09:00,17300.0,17780.0,17080.0,17710.0,6151100,0.0,0.0
2026-01-19 00:00:00+09:00,17000.0,17435.0,16765.0,17290.0,6953000,0.0,0.0
2026-01-20 00:00:00+09:00,17095.0,17125.0,16640.0,16880.0,6900600,0.0,0.0
2026-01-21 00:00:00+09:00,16480.0,18010.0,16450.0,17930.0,9693400,0.0,0.0
2026-01-22 00:00:00+09:00,18265.0,18425.0,17805.0,18165.0,8595600,0.0,0.0
2026-01-23 00:00:00+09:00,18305.0,18320.0,17745.0,17905.0,6466400,0.0,0.0
2026-01-26 00:00:00+09:00,17505.0,18370.0,17500.0,17960.0,6870900,0.0,0.0
2026-01-27 00:00:00+09:00,17950.0,18370.0,17625.0,18370.0,5617800,0.0,0.0
2026-01-28 00:00:00+09:00,19570.0,20585.0,19495.0,20360.0,8542800,0.0,0.0
