出版社,発売日,シリーズ名・書名,著者,予価,
スクウェア・エニックス,22,ガンガンコミックスpixiv,氷属性男子とクールな同僚女子（9）,殿ヶ谷美由記,990,
スクウェア・エニックス,25,ビッグガンガンコミックス,スーパーの裏でヤニ吸うふたり（4）,地主,750,
スクウェア・エニックス,25,ビッグガンガンコミックス,ロクレイ 天成市りんね区役所第六感部助霊課活動記―（4）,地主,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,父は英雄、母は精霊、娘の私は転生者。（10）,松浦（カドカワBOOKS）／大堀ユタカほか,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,先生のこと、くすぐってあげる（6）（完）,星河だんぱ,730,
スクウェア・エニックス,26,Gファンタジーコミックス,東京エイリアンズ（8）,NAOE,730,
スクウェア・エニックス,26,Gファンタジーコミックス,Disney Twisted-Wonderland The Comic Episode of Octavinelle（1）,枢やな,770,
白泉社,4,花とゆめコミックス,婚約者は溺愛のふり（4）,仲野えみこ,528,
白泉社,4,花とゆめコミックス,龍皇の影姫（5）（完）,大宙晃,528,
白泉社,4,花とゆめコミックス,末永くよろしくお願いします（10）,池ジュン子,528,
白泉社,4,花とゆめコミックス,無自覚な天才少女は気付かない（3）,伊吹有／まきぶろほか,715,
白泉社,4,花とゆめコミックス,ミントチョコレート（12）,折笠まみ,528,
白泉社,4,花丸コミックス・プレミアム,愛の巣へ落ちろ！（4）（完）,南十字明日菜／樋口美沙緒,748,
白泉社,4,花丸コミックス・プレミアム,見ないで、先生（3）,狗飼ミギ,858,
白泉社,19,花とゆめコミックス,神さま学校の落ちこぼれ（7）,赤瓦もどむ／日向夏ほか,528,
白泉社,19,花とゆめコミックス,多聞くん今どっち！？（7）,師走ゆき,528,
白泉社,19,花とゆめコミックス,花時をかける,青海瑠依,528,
白泉社,19,花とゆめコミックス,シンデレラの義理姉に転生したけどふたりの王子に溺愛されています（1）,月永遠子,594,
白泉社,19,花とゆめコミックス,天使禁猟区―東京クロノス―（2）,由貴香織里,693,
白泉社,19,花とゆめコミックス,まほうのおうち（2）,高尾滋,693,
白泉社,29,ヤングアニマルコミックス,聴けない夜は亡い（3）,福山リョウコ,660,
白泉社,29,ヤングアニマルコミックス,娘じゃなくて私が好きなの！？（6）,東鉄神／望公太ほか,715,
白泉社,29,ヤングアニマルコミックス,東京殺人学園（2）,舛谷隆太郎／ヒグマ,715,
白泉社,29,ヤングアニマルコミックス,じょふう（4）,甘詰留太,715,
白泉社,29,ヤングアニマルコミックス,この復讐にギャルはいらない（3）,まの瀬,715,
白泉社,31,いっていっぱいいって,位置原光Z,935,
白泉社,31,ふたりで木々を,平方イコルスン,1100,
出版社,発,売,日,シリーズ名・書名,著者,予価,
茜新社,31,TENMA COMICS／EDGE COMIX,OPERA（90） まなざし,アンソロジー,998,
一水社,31,乙女極道は責められたい,草野こめ,880,
一迅社,15,gateauコミックス,先生、それは恋ですよ,佐和澤村,836,
一迅社,15,gateauコミックス,くたばれマイハニー,青井しお,836,
一迅社,15,gateauコミックス,恋の進捗、いかがでしょうか。,泡山わわ,836,
一迅社,16,HOWLコミックス,きさらぎ異聞（1）,x0o0x_／筒井いつき,770,
一迅社,16,HOWLコミックス,シカバネーゼ（1）,jon-YAKITORY／貫徹ほか,792,
一迅社,16,HOWLコミックス,ヴァンパイア（1）,DECO*27／やもり四季。,792,
一迅社,17,百合姫コミックス,私の百合はお仕事です！（13）,未幡,814,
一迅社,17,百合姫コミックス,愛したぶんだけ愛してほしいっ！,まにお,891,
一迅社,18,カラフルハピネス,お父さん、私この結婚イヤです！（6）,Roal／yuriほか,1089,
一迅社,18,カラフルハピネス,もう一度、光の中へ（2）,YUYA／TicaTica,1089,
一迅社,25,comic LAKE,不遇だった私は愛が重い旦那様から甘く淫らに溺愛される コミックアンソロジー,アンソロジー,880,
一迅社,25,ベビードールCOMICS,鬼畜殿下のはずなのに、夜伽の時間が甘すぎます…ッ！アンソロジー,アンソロジー,935,
一迅社,25,ベビードールCOMICS,わんこ王子と思った結婚相手は、発情期の獣でした！？アンソロジー ～疼く愛を毎日注がれてます～,アンソロジー,935,
一迅社,25,楠木さんは高校デビューに失敗している（3）,みいみつき,825,
一迅社,25,ダメドルと世界に1人だけのファン（1）,キシリモ,792,
一迅社,25,comic LAKE,聖森聖女～婚約破棄された追放聖女ですが、狼王子の呪いを解いて溺愛されてます～今さら国に戻れって言われても遅いですっ！（2）,四季ムツコ／山口じゅり,825,
一迅社,25,comic POOL,さよなら嘘つき人魚姫（2）,杏堂まい／汐見夏衛,825,
一迅社,26,REXコミックス,エロいほど最強！？ ダンジョンでセックス無双アンソロジーコミック （2）,アンソロジー,880,
一迅社,26,REXコミックス,たわわなおっぱいは好きですか？ 巨乳少女アンソロジーコミック（8）,アンソロジー,869,
一迅社,26,REXコミックス,バーナード嬢曰く。（7）,施川ユウキ,770,
一迅社,26,REXコミックス,食料生成スキルを手に入れたので、異世界で商会を立ち上げようと思います（3）,ごてん／slkn（MFブックス）ほか,770,
一迅社,26,LOVEBITESコミックス,オオカミちゃんのため息～猛獣彼女は甘えん坊ウサギ彼氏に食べられたい！～（1）,京古,902,
一迅社,31,ZERO-SUMコミックス,どうせ捨てられるのなら、最後に好きにさせていただきます（3）,セレン／碧貴子ほか,814,
一迅社,31,ZERO-SUMコミックス,捨てられ男爵令嬢は黒騎士様のお気に入り（3）,野津川香／水野沙彰ほか,814,
一迅社,31,ZERO-SUMコミックス,妹に婚約者を取られたら、獣な王子に求婚されました～またたびとして溺愛されてます～（3）,星川きづき／桜井悠ほか,814,
一迅社,31,ZERO-SUMコミックス,悪虐聖女ですが、愛する旦那さまのお役に立ちたいです。（とはいえ、嫌われているのですが）（2）,提灯あんこ／雨川透子ほか,825,
一迅社,31,ZERO-SUMコミックス,どうかこの恋を見つけて,沢ワカ,814,
一迅社,31,ZERO-SUMコミックス,婚約破棄されましたが、幸せに暮らしておりますわ！アンソロジーコミック（6）,アンソロジー,891,
一迅社,31,ZERO-SUMコミックス,悪役令嬢ですが、幸せになってみせますわ！ アンソロジーコミック（11）,アンソロジー,880,
インテルフィン,26,PriaLコミック,Hell×Heaven,黒埼,760,
イースト・プレス,18,ダンピアのおいしい冒険（6）（完）,トマトスープ,977,
オーバーラップ,15,クリエコミックス,花街男娼恋結び（2）,もちた,未定,
オーバーラップ,15,ラブパルフェコミックス,溺愛元カレは再会Hでトロトロに愛し尽くしたい ～甘やかし上手な肉食極上テクに溺れて,朝比奈ぴょこ,未定,
オーバーラップ,15,リキューレコミックス,愛でる恋よりふらちなキス,生方うぶ,未定,
オーバーラップ,25,ガルドコミックス,ネトゲの嫁が人気アイドルだった（2） ～クール系の彼女は現実でも嫁のつもりでいる～,もっつぉ／あボーンほか,未定,
オーバーラップ,25,ガルドコミックス,暗殺者は黄昏に笑う（1）,パネグマ／メグリくくるほか,未定,
オーバーラップ,25,ガルドコミックス,異世界でスローライフを（願望）（7）,長頼／シゲほか,未定,
オーバーラップ,25,ガルドコミックス,俺の前世の知識で底辺職テイマーが上級職になってしまいそうな件（6）,にわリズム／可換環ほか,未定,
オーバーラップ,25,ガルドコミックス,現代社会で乙女ゲームの悪役令嬢をするのはちょっと大変（2）,デェタ／二日市とふろう,未定,
オーバーラップ,25,ガルドコミックス,第七魔王子ジルバギアスの魔王傾国記（2）,野井ニトラ／甘木智彬ほか,未定,
宙出版,10,ASTRO COMICS,熱愛プリンス お兄ちゃんはキミが好き（21）,青月まどか,748,
宙出版,17,ミッシィコミックス YLC Collection,ふつつかものですが、溺愛してください。～政略結婚は恋の始まり！？～（3）（完）,幸姫ピチコ,726,
宙出版,17,ミッシィコミックス YLC Collection,お見合い相手はSSSレア！？ 29歳家事手伝い、スパダリ幼なじみとお試し婚始めました（2）,南香かをり,748,
笠倉出版社,18,カルトコミックス Love Chucola Selection,幼馴染は一卵性の獣（6）,あわいぽっぽ／さくら蒼,781,
笠倉出版社,30,カルトコミックス Niμcollection,毒好き令嬢は結婚にたどり着きたい,深月アンネ／守雨ほか,770,
海王社,10,GUSH COMICS,ほんと野獣（17）,山本小鉄子,798,
海王社,10,GUSH COMICS,キミの撫で方躾け方（5）,かさいちあき,798,
海王社,10,GUSH COMICS,ロマンチック・エレジー（1）,左藤さなゆき,776,
海王社,10,GUSH COMICS,恋なんかするはずもない,浅井西,798,
海王社,10,GUSH COMICS,メロウガーデンで待ち合わせ,篠芽ゆひ,798,
海王社,10,GUSH COMICS,好きやねんけどどうやろか 新装版,千葉リョウコ,842,
海王社,18,＆.Emo comics,ユキちゃん愛してる！,千年藍乃,908,
キルタイムコミュニケーション,10,ヴァルキリーコミックス,ドローイング 最強漫画家はお絵描きスキルで異世界無双する！（9）,金光鉉／林達永,748,
キルタイムコミュニケーション,10,ヴァルキリーコミックス,ダンジョン暮らしの元勇者 THE COMIC（6）,しかげなぎ／峰崎龍之介,748,
キルタイムコミュニケーション,13,ブリーゼコミックス,推し（嘘）の筆頭魔術師様が「俺たち、両思いだったんだね」と溺愛してくるんですが！？（1）,麦崎旬／琴子,750,
キルタイムコミュニケーション,17,ショコラシュクレコミックス,ちっぱい先輩はヤバフェチ後輩に捕まりまして,白いお布団,750,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,ぼっち自衛官の異世界奮戦記（4）,舳江爽快／高舛ナヲキほか,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,旅に出るのは僕じゃない（2）,いけだたかし,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,天地救世?神話ガール～姫ちゃんとスサノオ～（1）,黒崎冬子,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,百合にはさまる男は死ねばいい！？（4）,蓬餅,748,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,おせん 和な女（3）,きくち正太,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,予言者からの鎮魂歌（2） ～最強スキル《未来予知》で陰ながら冒険者を救っていた元ギルド受付係は、追放後にSランクパーティーの参謀となる～,どまどま／オカザキハル,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ルチルコレクション,推しの押しが強すぎます！,鈴倉温,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ルチルコレクション,シャンパンタワーの向こう側,りんこ＋三原しらゆき,847,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス リンクスコレクション,思いどおりにイキません！,西原ケイタ,792,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス リンクスコレクション,鬼上司は無能な部下にお仕置きされたい,宝井さき,847,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ラブキスボーイズコレクション,宅配お兄さんとデキるかな,野田のんだ,770,
光文社,24,熱帯COMICS,シード・オブ・ライフ,野島伸司／蓮まこと,1100,
光文社,24,熱帯COMICS,オシバナ！（2）,志摩時緒,未定,
コスミック出版,5,キュンコミックスTLセレクション,チャラ男さんと恋人契約（Hアリ） ～この展開、乙女ゲーと違いすぎます！～,奈倉ときこ,748,
コスミック出版,17,Spicy Whip Comics,吠えない犬は、猫を撫でる,折原ねる,792,
コアマガジン,25,drap COMICS DX,みだらな猫は愛に酔いしれる,嶋二,820,
コアマガジン,25,drap COMICS DX,猫かぶりの恋煩い,園瀬もち,820,
コアミックス,6,ゼノンコミックス,この終末に恋をした（1）,芦谷國一,726,
コアミックス,6,ゼノンコミックス,異世界領地改革～土魔法で始める公共事業～（5）,布袋三郎／さくら夏希ほか,704,
コアミックス,6,ゼノンコミックス,勇者パーティーを引退して田舎で米と魔王の娘を育てます（3）（完）,木野裕喜（エブリスタ）／とめおにぎり,704,
コアミックス,19,ゼノンコミックス,モブ子の恋（18）,田村茜,704,
コアミックス,19,ゼノンコミックス,マザーパラサイト（10）,佐藤洋寿,748,
コアミックス,19,ゼノンコミックス,ハッピーファミリー 復讐のレンタルお母さん（3）,船木涼介,748,
コアミックス,19,ゼノンコミックス DX,北斗の拳 新装版（11）,武論尊／原哲夫,990,
コアミックス,19,ゼノンコミックス DX,北斗の拳 新装版（12）,武論尊／原哲夫,990,
コアミックス,19,ゼノンコミックス タタン,青と恋のアトリビュート（1）,えむけい,704,
コアミックス,19,ゼノンコミックス タタン,断頭のアルカンジュ（5）（完）,メイジメロウ／花林ソラ,748,
三交社,9,ナナイロコミックス,追放されたF級軍師と見捨てられた幼女領主～SSSランクの駒と攻略する辺境戦線～（1）,苗原一／キョウ屋斎,759,
英和出版社発行／三交社発売,10,デイジーコミックス,好きになってもかまへんで,斧原ヨーコ,792,
三交社,25,KiRcomics,もっと可愛くなっていい（1）,星ノビル,840,
メディアソフト発行／三交社発売,30,Charles Comics,花の愛しかた,doji,737,
メディアソフト発行／三交社発売,30,Charles Comics,シークレットアクタータイム,町田とまと,748,
ジーオーティー,4,Bivy comic,センセー、俺のセックスの相手してよ,ヤマノソウダ,814,
ジーオーティー,4,Citr COMICS,セックスちゃん（2）,麻生羽呂／五百田達成ほか,781,
ジーオーティー,4,picn comics,ピットスポルム四葉,三上志乃,792,
ジーオーティー,13,MeDu COMICS,ロード・オブ・ザ・ウェディング～勇者の婚活～,隅ジダオ,770,
主婦と生活社,4,PASH！コミックス,え、社内システム全てワンオペしている私を解雇ですか？（2）,伊於／下城米雪ほか,715,
少年画報社,4,YKコミックス,悪役令嬢転生おじさん（6）,上山道郎,759,
少年画報社,4,YKコミックス,エルフとバイクと帝国地理調査員と（1）,磯本つよし,825,
少年画報社,4,YKコミックス,せふれ（7）,甘詰留太,759,
少年画報社,4,YKコミックス,魔女のすくすく異世界育児 ～使い魔ちゃんとモフモフ魔法生物の育成日誌～（2）,もくはち,759,
少年画報社,4,YKコミックス,株式会社 神かくし（5）,片山陽介,759,
少年画報社,9,にゃんCOMI,ねこぱんち 猫スイーツ号,アンソロジー,625,
少年画報社,9,思い出食堂コミックス,それでも朝にはおなかがへっている 鎌倉稲荷荘のごはん（1）,岡井ハルコ,759,
少年画報社,9,思い出食堂コミックス,ごはんジョッキー（3）,谷口あさみ,759,
少年画報社,9,思い出食堂コミックス,スナック嬢とごちそうごはん（1）,新島なるい,759,
少年画報社,9,YKコミックス,狂狼は繭を喰む（1）,中原開平,759,
少年画報社,10,YKコミックス,百合カップルに割って入ってしまった僕は,浅ひるゆう,759,
少年画報社,10,YKコミックス,淫キャ彼女185センチ,友永ケンジ,759,
少年画報社,10,YKコミックス,裏ギリ愛 ～堕ちる、家庭内不倫～,ぷらぱ,759,
少年画報社,16,YKコミックス,知ったかエルフと恋人ごっこ,轍平,759,
少年画報社,22,YKコミックス,さよならブラック企業 ～ヒーロー弁護士 如月樹の本懐～（1）,外本ケンセイ／竹内瑞穂,759,
少年画報社,22,YKコミックス,マッチモンド（4）,堀内祥吾,924,
少年画報社,22,YKコミックス,スモーキング・サベージ（11）,岩城宏士,759,
少年画報社,22,YKコミックス,優しい声よりメシがいい（5）,伊藤静,814,
少年画報社,30,YKコミックス,おたがね￥ オタがため カネはなる（3）（完）,小野寺浩二,814,
少年画報社,30,YKコミックス,踊る千年家族（5）,春日井晶,759,
新書館,下,ウィングス・コミックス,蟻の帝国（4）,文善やよひ,946,
新書館,下,ウィングス・コミックス,不条理雑貨店UNREAL（2）,片山愁／ヨダカケイ,825,
ジュネット,18,ジュネットコミックス／ピアスシリーズ,ベリー・ベリー・ミルクシェイク,しみり,770,
ジュネット,18,ジュネットコミックス／ピアスシリーズ,おれの初夜は何度あってもいい（上）,今井ささる,770,
ジュネット,18,ジュネットコミックス／ピアスシリーズ,おれの初夜は何度あってもいい（下）,今井ささる,770,
新潮社,9,バンチコミックス,デリシャス・アンダーグラウンド 国際人材バンクより（2）（完）,杉本亜未／石井光太,770,
新潮社,9,バンチコミックス,訳アリ心霊マンション（3）,ネブクロ,770,
新潮社,9,バンチコミックス,＃真相をお話しします（3）（完）,もりとおる／結城真一郎,770,
新潮社,9,バンチコミックス,今日から始める幼なじみ（9）,帯屋ミドリ,770,
新潮社,9,バンチコミックスコラル,おひとりさまホテル（3）,マキヒロチ／まろ,792,
実業之日本社,18,特別じゃない日 思い出の映画館,稲空穂,1089,
実業之日本社,2/1,リュエルコミックス,前世聖女だった私は薬師になりました（2）,日之影ソラ／黒枝冬馬ほか,748,
小学館クリエイティブ,11,donna COMICS,プリンセスくんとナイトさん（4） 最強にカワイイ後輩が、彼氏なワケ,よこざわ,792,
小学館クリエイティブ,15,ヒーローズコミックス ふらっと,アイドリバティ（5）,詩原ヒロ,792,
小学館クリエイティブ,15,ヒーローズコミックス ふらっと,その蒼を、青とよばない（1）,文川あや,792,
小学館クリエイティブ,29,ヒーローズコミックス,初恋、カタルシス。 ディレクターズカット版,鳩川ぬこ,880,
小学館クリエイティブ,29,ヒーローズコミックス,ニワトリ・ファイター（7）,桜谷シュウ,792,
小学館クリエイティブ,29,ヒーローズコミックス わいるど,ローゼンガーテン・サーガ（9）,富士防人／外岡馬骨,792,
小学館クリエイティブ,29,ヒーローズコミックス わいるど,ゆーりちゃんはナマイキざかり！！（4）,高橋ぽてと,792,
小学館クリエイティブ,29,ヒーローズコミックス わいるど,しぼって?うばって?リサリサちゃん（3）,まぷる,792,
小学館クリエイティブ,29,ヒーローズコミックス わいるど,とくにある日々（4）,なか憲人,792,
ジーウォーク,26,ムーグコミックス／BF Series,一発だけヤらしてもろて,牛☆丼子,800,
祥伝社,6,フィールコミックス,こっち向いてよ向井くん（6）,ねむようこ,1078,
祥伝社,6,Fcswing,木洩れ日のひと（1）,川端志季,858,
祥伝社,25,メルトコミックス,指先で溺愛革命、起こしませんか？～謎の独身貴族に彼氏宣言されました～ （3）,真山しん,792,
祥伝社,25,メルトコミックス,指先で溺愛革命、起こしませんか？～謎の独身貴族に彼氏宣言されました～ （4）,真山しん,825,
心交社,18,ショコラコミックス,家を買った。3LDK、子供と大人つきで。,エルベチカ,770,
松文館,29,ガールズポップコレクション,弟の顔して笑うのはもう、やめる（9）,神寺千寿,660,
スターツ出版,25,グラストCOMICS,スキル【再生】と【破壊】から始まる最強冒険者ライフ～ごみ拾いと追放されたけど規格外の力で成り上がる！～（1）,華尾ス太郎／シンギョウガク,715,
スターツ出版,25,グラストCOMICS,スキル【再生】と【破壊】から始まる最強冒険者ライフ～ごみ拾いと追放されたけど規格外の力で成り上がる！～（2）,華尾ス太郎／シンギョウガク,715,
スターツ出版,25,グラストCOMICS,調教師は魔物に囲まれて生きていきます。～勇者パーティーに置いていかれたけど、伝説の魔物と出会い最強になってた～（4）,尾切美月／七篠龍,715,
スターツ出版,25,グラストCOMICS,Sランクパーティーを無能だと追放されたけど、【鑑定】と【治癒魔法】で成り上がり無双（4）,ジアナズ／昼行燈,715,
スターツ出版,25,グラストCOMICS,不死の軍勢を率いるぼっち死霊術師、転職してSSSランク冒険者になる。（5）,ブラッディ棚蚊／榊原モンショー,715,
スターツ出版,25,グラストCOMICS,転生先は回復の泉の中～苦しくても死ねない地獄を乗り越えた俺は世界最強～（6）,柊木蓮／蒼葉ゆう,715,
スターツ出版,26,noicomi COMICS,鬼の花嫁（4）,富樫じゅん／クレハ,715,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／TLシリーズ,旦那様は寡黙で不器用な溺愛男子（1） 無口な彼の心の声がある日聞こえて！？,七海なむた／踊る毒林檎,880,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,アイネクライネをうたって（1）,片山愁／ヨダカケイ,990,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,転生令嬢は婚約者の義兄に執愛されています（2）,木成あけび／椎名さえら,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,私のこと嫌いって言いましたよね！？変態公爵による困った溺愛結婚生活（4）,北里千寿／刺身ナカミ,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,運命の番は兄がいい 繰り返す弟αへの発情,九条AOI,825,
アルファポリス発行／星雲社発売,18,エタニティCOMICS,極上御曹司の裏の顔（2）,桧川りつ／槇原まき,704,
アルファポリス発行／星雲社発売,18,エタニティCOMICS,捨てられた花嫁はエリート御曹司の執愛に囚われる,小川つぐみ／冬野まゆ,704,
彗星社発行／星雲社発売,18,Continuer.,ノンクラシック・スクール（上）,新本浦子,792,
彗星社発行／星雲社発売,18,Continuer.,ノンクラシック・スクール（下）,新本浦子,792,
彗星社発行／星雲社発売,18,Glanz BLcomics,やたらやらしい深見くん,松本あやか,792,
彗星社発行／星雲社発売,18,ナイトマ,悶えてよ、アダムくん,トヨ,792,
彗星社発行／星雲社発売,18,ナイトマ,悶えてよ、アダムくん（2）,トヨ,792,
彗星社発行／星雲社発売,18,ナイトマ,ハーレムきゃんぷっ！,ユウキHB,792,
彗星社発行／星雲社発売,18,ナイトマ,ハーレムきゃんぷっ！（2）,ユウキHB,792,
MUGENUP発行／星雲社発売,18,ムゲンコミックス,PSO2 ニュージェネシス せんとらるっ！（2）,ふでちん／セガ,1100,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,ハズレ属性土魔法のせいで辺境に追放されたので、ガンガン領地開拓します！（2）,Utah／潮ノ海月,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,もふもふと異世界でスローライフを目指します！（11）,寺田イサザ／カナデ,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,転生したら、なんか頼られるんですが（1）,torimo／猫月晴,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,物語の中の人（11）,黒百合姫／田中二十三,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,無限のスキルゲッター！（4）,海産物／まるずし,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,幼子は最強のテイマーだと気付いていません！（1）,悠城酉／akechi,748,
ドリコム発行／星雲社発売,25,DREコミックス,恋する魔女はエリート騎士に惚れ薬を飲ませてしまいました（1） ～偽りから始まるわたしの溺愛生活～,東弥イツキ／揚立しのほか,748,
ドリコム発行／星雲社発売,25,DREコミックス,ド田舎の迫害令嬢は王都のエリート騎士に溺愛される（2）,幸原ゆゆ／青季ふゆほか,748,
MUGENUP発行／星雲社発売,26,エクレアコミック,ファーストコール（3） ～童貞外科医、年下ヤクザの嫁にされそうです！～,U-min／谷崎トルク,825,
アルファポリス発行／星雲社発売,31,アルファノルンCOMICS,あやかし蔵の管理人（3）,北野りりお／朝比奈和,748,
アルファポリス発行／星雲社発売,31,アルファノルンCOMICS,今日から、契約家族はじめます（2）,若村まいこ／浅名ゆうな,748,
アルファポリス発行／星雲社発売,31,レジーナCOMICS,転移先は薬師が少ない世界でした（4）,夏野はるお／饕餮,748,
アルファポリス発行／星雲社発売,31,レジーナCOMICS,転生侯爵令嬢奮闘記（4） わたし、立派にざまぁされてみせます！,屋丸やす子／志野田みかん,748,
東京漫画社,19,イノセント ベル（上）,芥,800,
東京漫画社,19,イノセント ベル（下）,芥,800,
SBクリエイティブ,15,GAコミック,お色気担当の姉と、庇護欲担当の妹に挟まれた私（コミック）（1）,みささぎ楓李／完菜ほか,748,
アース・スターエンターテイメント,12,アース・スター コミックス,異世界転移して教師になったが、魔女と恐れられている件 ～アオイ先生の学園奮闘日誌～（1）,咲良／井上みつるほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,お局令嬢と朱夏の季節 ～冷徹宰相様のお飾りの妻になったはずが、溺愛されています～（1）,日田中／メアリー=ドゥほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,3分聖女の幸せぐーたら生活 ～「きみを愛することはない」と言う生真面目次期公爵様と演じる3分だけのラブラブ夫婦。あとは自由！やっほい！！～（1）,かじきすい／ゆいレギナほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,その亀、地上最強 ～僕は最愛の亀と平和に暮らしたい～（1）,影崎由那／しんこせいほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,駄菓子屋ヤハギ 異世界に出店します ～転移先で大繁盛～（2）,仏さんじょ／長野文三郎ほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,女神と魔王（♀）から迫られて生まれて初めて女の子とフラグが立ったので、意地でも異世界転生を回避したい件！？？（2）,森貴夕貴,726,
アース・スターエンターテイメント,12,アース・スター コミックス,魔石屋アレキサンドライトへようこそ ～規格外魔石で商売繁盛～（3）,卓二雄作／虎戸リアほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,異世界に転移したら山の中だった。反動で強さよりも快適さを選びました。（4）,蔦屋空／じゃがバター（ツギクルブックス）ほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,転生してハイエルフになりましたが、スローライフは120年で飽きました Highelf with a long life―（5）,成田コウ／らる鳥ほか,726,
アース・スターエンターテイメント,12,アース・スター コミックス,生まれた直後に捨てられたけど、前世が大賢者だったので余裕で生きてます ～最強赤ちゃん大暴走～（6）,遠田マリモ／九頭七尾ほか,726,
大洋図書,6,H＆C Comics／CRAFTシリーズ,自惚れミイラとり（上）,中川カネ子,869,
大洋図書,6,H＆C Comics／CRAFTシリーズ,自惚れミイラとり（下）,中川カネ子,880,
大洋図書,6,H＆C Comics／ihr HertZシリーズ,愛だなんて言わないから,日暮くれ,847,
竹書房,6,バンブーコミックス,公爵令嬢に転生してしまったので、メンタル乙女な俺は、全力で女の子を楽しみます（2）,シャチ／茶原,803,
竹書房,6,バンブーコミックス,神童セフィリアの下剋上プログラム（7）,足高たかみ／唐辛子ひでゆ,803,
竹書房,6,バンブーコミックス,神童セフィリアの下剋上プログラム（8）（完）,足高たかみ／唐辛子ひでゆ,803,
竹書房,17,バンブーコミックス,魔法少女にあこがれて（11）,小野中彰大,803,
竹書房,17,バンブーコミックス,戦姫完食シンフォギア～調めし～（4）,つたの葉／Project シンフォギアⅩⅤ,803,
竹書房,17,バンブーコミックス,不遊美堂家の名にかけて！（1）,師走冬子,1100,
竹書房,17,バンブーコミックス,リコーダーとランドセル（21）,東屋めめ,990,
竹書房,17,バンブーコミックス,動物のおしゃべり（27）,神仙寺瑛,990,
竹書房,17,バンブーコミックス Qpaコレクション,めぐみとつぐみ（5）,S井ミツル,792,
竹書房,26,バンブーコミックス 麗人セレクション,人魚と王子とウソツキ悪魔（2）,ときしば,814,
大都社,25,DaitoComics／BLシリーズ,かわいいきみ（2） 美人な幼馴染と平凡な僕,りゆま加奈／世迷い,825,
大都社,25,DaitoComics／TLシリーズ,明日花ちゃんはいじめられたい（2）,麦野スミレ,880,
大都社,25,DaitoComics／TLシリーズ,転生美女と夜が野獣王子（4）,春野さく,880,
大都社,25,DaitoComics／YLシリーズ,オオカミ課長のキスは甘い（4） 冷徹上司の裏の顔,一之瀬絢,880,
大都社,25,DaitoComics／ペットシリーズ,不思議にゃんコの心理学,たぁぽん,990,
大誠社,19,オンリーリップスコミックス めちゃコミックオリジナル,俺で甘える練習してみる？（2）,キタノメグミ,710,
TOブックス,15,コロナ・コミックス,私立オードグズ学園中等部！～異の国（？）でもやっぱりゴミ拾いしてました～（2）,雨銛,704,
TOブックス,15,コロナ・コミックス,ヒロイン？聖女？いいえ、オールワークスメイドです（誇）！＠COMIC（4）,螢子,704,
TOブックス,15,コロナ・コミックス,この世界の顔面偏差値が高すぎて目が痛い@COMIC（1）,雨宮潔,704,
TOブックス,15,コロナ・コミックス,森で聖女を拾った最強の吸血姫～娘のためなら国でもあっさり滅ぼします！～@COMIC（1）,sh,704,
TOブックス,15,コロナ・コミックス,乙女ゲームのヒロインで最強サバイバル＠COMIC（4）,わかさこばと,704,
TOブックス,15,コロナ・コミックス,異世界の貧乏農家に転生したので、レンガを作って城を建てることにしました＠COMIC（5）,槙島ギン,704,
TOブックス,15,コロナ・コミックス,水属性の魔法使い＠COMIC（4）,墨天業,704,
TOブックス,15,コロナ・コミックス,今日も絵に描いた餅が美味い＠COMIC（5）,梅渡飛鳥,704,
