出版社,発売日,シリーズ名・書名,著者,予価,
少年画報社,24,YKコミックス,レリック／アンダーグラウンド 最強の“失せ物探し”パーティー、ダンジョンの罪を裁く（3）,藤原祐／苺野しずく,869,
少年画報社,24,YKコミックス,ミチオ（2）,大山満千,759,
少年画報社,24,YKコミックス,死後出版（1）,田中現兎,759,
少年画報社,24,YKコミックス,GUILTY2 ギルティ2,小林拓己,759,
少年画報社,28,YKコミックス,土漠の花（3）,フクダイクミ／月村了衛,759,
新書館,3,ディアプラス・コミックス,君に恋するはずがない―ロマンス篇―,須坂紫那,792,
新書館,3,ディアプラス・コミックス,不器用な僕たちの恋と魔法,白崎ナベ,759,
新書館,3,ディアプラス・コミックス,優等生は身のほど知らず,琢磨,792,
新書館,3,ディアプラス・コミックス,俺はヒロインになれません。,サノアサヒ,759,
新書館,下,ウィングス・コミックス,東の森の魔女の庭（3）,越田うめ,836,
新書館,下,ウィングス・コミックス,ギブギブの悪魔（1）,エイタツ／四ツ原フリコ,770,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,BLACK坊主とPINK淫魔,サキラ,770,
ジュネット,19,ジュネットコミックス／ピアスシリーズ,世界一股間を使う営業,紅蓮ナオミ,770,
新潮社,7,バンチコミックス,Watch Dogs Tokyo（1）,鴨修平／ユービーアイソフトほか,770,
新潮社,7,バンチコミックス,デリシャス・アンダーグラウンド 国際人材バンクより（1）,杉本亜未／石井光太,726,
新潮社,7,バンチコミックス,魔王城の料理番（1） ～コワモテ魔族ばかりだけど、ホワイトな職場です～,ワイエム系,726,
新潮社,7,バンチコミックス,女騎士とケモミミの子（3）,たーぼえんじん,726,
新潮社,7,バンチコミックス,沖縄で好きになった子が方言すぎてツラすぎる（7）,空えぐみ,726,
新潮社,7,バンチコミックス,クマ撃ちの女（11）,安島薮太,726,
新潮社,7,バンチコミックス,極主夫道（12）,おおのこうすけ,726,
新潮社,7,バンチコミックス,プリニウス（12）（完）,ヤマザキマリ／とり・みき,814,
新潮社,7,バンチコミックス,山と食欲と私（17）,信濃川日出雄,682,
新潮社,7,バンチコミックス,鹿楓堂よついろ日和（18）,清水ユウ,726,
新潮社,7,バンチコミックス,最後のレストラン（21）,藤栄道彦,748,
実業之日本社,20,ジャルダンコミックス,かくりよの千日雛,やまくじら,880,
実業之日本社,20,ジャルダンコミックス,吸血姫は薔薇色の夢をみる（4）,佐崎一路／sudekumaほか,748,
実業之日本社,20,リュエルコミックス,前世聖女だった私は薬師になりました（1）,日之影ソラ／黒枝冬馬ほか,748,
実業之日本社,20,リュエルコミックス,転落令嬢、氷の貴公子を拾う（1）,瑪々子／中丸みつほか,770,
ジャイブ,3,ネクストFコミックス,おじさま侯爵は恋するお年頃（16）,飛鳥りな,748,
ジャイブ,3,ネクストFコミックス,少年王と恋の刻印（5）（完）,こうじま奈月,748,
小学館クリエイティブ,5,ヒーローズコミックス,仮面ライダークウガ（22）,石ノ森章太郎／井上敏樹ほか,792,
小学館クリエイティブ,5,ヒーローズコミックス,テラ麺（2）,白井慶太,792,
小学館クリエイティブ,19,ヒーローズコミックス わいるど,ITおじさん（1）,山田しいた,792,
小学館クリエイティブ,19,ヒーローズコミックス わいるど,ITおじさん（2）,山田しいた,792,
小学館クリエイティブ,28,ヒーローズコミックス,わけあって絶滅しました。ビューティフル（2）,河田雄志／行徒ほか,880,
小学館クリエイティブ,28,ヒーローズコミックス わいるど,キリングバイツ（22）,村田真哉／隅田かずあさ,792,
小学館クリエイティブ,28,ヒーローズコミックス わいるど,ゆーりちゃんはナマイキざかり！！（3）,高橋ぽてと,792,
小学館クリエイティブ,28,ヒーローズコミックス わいるど,東京怪人ラプソディ（1）,杉戸アキラ,792,
ジーウォーク,28,ムーグコミックス／BF Series,甘えたがりで嘘つきの君,あまいろ瑚乃,800,
祥伝社,7,FcJam,あした、君と恋を知る―even more―,日向きょう,836,
祥伝社,7,Fcswing,ゴールデンラズベリー（4）,持田あき,858,
祥伝社,7,Fcswing,ジェンダーレス男子に愛されています。（5）,ためこう,858,
祥伝社,7,Fcswing,からっぽダンスR（2）,阿弥陀しずく,858,
祥伝社,7,FEELコミックス,発達障害なわたしたち（1）,町田粥,1034,
祥伝社,25,メルトコミックス,指先で溺愛革命、起こしませんか？（2） ～謎の独身貴族に彼氏宣言されました～,真山しん,770,
シュークリーム,7,from RED comics,凪くんと早崎くん,黄色乃ねこ,880,
シュークリーム,7,from RED comics,この手を離さないで（2）,咲本﨑,858,
シュークリーム,7,from RED comics,砂上の蝶はとらわれたい,夕波楓,869,
スターツ出版,27,noicomi COMICS,鬼の花嫁（3）,富樫じゅん／クレハ,715,
スターツ出版,27,グラストCOMICS,追放貴族は、外れスキル【古代召喚】で英霊たちと辺境領地を再興する～英霊たちを召喚したら慕われたので、最強領地を作り上げます～（1）,三神みかみ／たかたちひろ,715,
スターツ出版,27,グラストCOMICS,Sランクパーティーを無能だと追放されたけど、【鑑定】と【治癒魔法】で成り上がり無双（3）,ジアナズ／昼行燈,715,
スターツ出版,27,グラストCOMICS,人助けをしたらパーティを追放された男は、ユニークスキル『お助けマン』で成り上がる。（3）,只野さとる／御寿司大好,715,
スターツ出版,27,グラストCOMICS,転生先は回復の泉の中～苦しくても死ねない地獄を乗り越えた俺は世界最強～（5）,柊木蓮／蒼葉ゆう,715,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ,絶倫大王様の溺愛が重すぎる（2） 世界の運命なんて背負えません,ななみあいす,825,
青泉社,20,LGAコミックス,あかりとシロの心霊夜話（35） 呪われ事,西尚美,858,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,訳ありαと迷子Ωの結婚,銀川ケイ,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／GCシリーズ,0歳児スタートダッシュ物語（5）,はやせれく／海華,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,34歳・売れ残りの恋は逆プロポーズから（1）,榎本さく,825,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,私のこと嫌いって言いましたよね！？変態公爵による困った溺愛結婚生活（3）,北里千寿／刺身ナカミ,825,
アルファポリス発行／星雲社発売,12,エタニティCOMICS,執着弁護士の愛が重すぎる（3）,春乃まい／加地アヤメ,704,
彗星社発行／星雲社発売,18,Clair TLcomics,スカートの中はケダモノでした。（9）,ハナマルオ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,俺の上腕二頭筋、エッチな目で見てたでしょ？（8）,高山こば,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,黒ギャルになったから親友とヤってみた。（3）,織島ユポポ,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,当て馬キャラのくせして、スパダリ王子に寵愛されています。,結城アオ,748,
彗星社発行／星雲社発売,18,仲介人～バージンミッション～,橋浦健太,748,
彗星社発行／星雲社発売,18,裏オプ。,櫻井マキ,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,いずれ最強の錬金術師？（6）,ささかまたろう／小狐丸,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,もふもふと異世界でスローライフを目指します！（9）,寺田イサザ／カナデ,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,異世界転生騒動記（11）,ほのじ／高見梁川,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,月が導く異世界道中（12）,木野コトラ／あずみ圭,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,転生王子は（学園でも）ダラけたい（4）,川越マチコ／朝比奈和,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,毎日もらえる追放特典でゆるゆる辺境ライフ！（1）,わさ／水都蓮,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,無限のスキルゲッター！（3）,海産物／まるずし,748,
アルファポリス発行／星雲社発売,21,アルファポリスCOMICS,余りモノ異世界人の自由生活（2） 勇者じゃないので勝手にやらせてもらいます,村松麻由／藤森フクロウ,748,
アルファポリス発行／星雲社発売,28,アルファノルンCOMICS,迦国あやかし後宮譚（2）,村上ゆいち／ムネヤマヨシミほか,748,
アルファポリス発行／星雲社発売,28,アルファノルンCOMICS,巻き戻り公爵令嬢ですが魔王チートで最強勇者になりました！？,塩田しお,748,
アルファポリス発行／星雲社発売,28,アルファノルンCOMICS,神様の学校（1） 八百万ご指南いたします,十屋つぐみ／浅井ことは,748,
アルファポリス発行／星雲社発売,28,アルファノルンCOMICS,猫神主人のばけねこカフェ（3）,室長サオリ／桔梗楓,748,
アルファポリス発行／星雲社発売,28,アルファノルンCOMICS,尾道 神様の隠れ家レストラン（2） 失くした思い出、料理で見つけます,take33／瀬橋ゆか,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICS,ほっといて下さい（3） 従魔とチートライフ楽しみたい！,鳴希りお／三園七詩,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICS,婚約破棄されまして（笑）（4）,生倉大福／竹本芳生,748,
アルファポリス発行／星雲社発売,28,レジーナCOMICS,自称悪役令嬢な妻の観察記録。（2）,蓮見ナツメ／しき,748,
青林工藝舎,24,ぶどう園物語―ザ・スターリンになれなかった男,ツージーQ,1760,
東京漫画社,7,マーブルコミックス,お清め上等,KINACO,770,
東京漫画社,21,マーブルコミックス,スイート ブルーム ミッドナイト,壱丸はる,750,
SBクリエイティブ,14,GAコミック,祈りの国のリリエール ～魔女の旅々 外伝～（コミック）（2）,ねりうめ,693,
SBクリエイティブ,14,GAコミック,クラスのぼっちギャルをお持ち帰りして清楚系美人にしてやった話（コミック）（2）,七々瀬一,693,
アース・スターエンターテイメント,12,アース・スター コミックス,社畜騎士がSランク冒険者に拾われてヒモになる話～おいしい料理は絆を繋ぐ！？～（1）,chiYOMI／岸本和葉ほか,660,
アース・スターエンターテイメント,12,アース・スター コミックス,駄菓子屋ヤハギ 異世界に出店します ～転移先で大繁盛～（1）,仏さんじょ／長野文三郎ほか,660,
アース・スターエンターテイメント,12,アース・スター コミックス,転生してハイエルフになりましたが、スローライフは120年で飽きました Highelf with a long life―（4）,成田コウ／らる鳥ほか,660,
アース・スターエンターテイメント,12,アース・スター コミックス,生まれた直後に捨てられたけど、前世が大賢者だったので余裕で生きてます ～最強赤ちゃん大暴走～（4）,遠田マリモ／九頭七尾ほか,660,
アース・スターエンターテイメント,12,アース・スター コミックス,追放されたお荷物テイマー、世界唯一のネクロマンサーに覚醒する ～The tale of the necromancer.～（5）,青峰翼／すかいふぁーむほか,660,
大洋図書,3,H＆C Comics／CRAFTシリーズ,君の公式をください,里つばめ,803,
大洋図書,3,H＆C Comics／iHertZシリーズ,恋、泡沫、思ヒソメシカ,榮屋シュロ,814,
大洋図書,3,H＆C Comics／ihr HertZシリーズ,東京―臨界点―,ハル,836,
大洋図書,3,H＆C Comics／ihr HertZシリーズ,ドメスティックビースト（仮）,ミナヅキアキラ,803,
竹書房,6,バンブーコミックス,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた（2）,中乃空,803,
竹書房,6,バンブーコミックス,第3王子はスローライフをご所望（1）,yui／サウスのサウス／藤島真ノ介,803,
竹書房,6,バンブーコミックス,異世界かくり世 ～あやかし喰奇譚～（1）,暮石ヤコ,803,
竹書房,6,バンブーコミックス,クズ外道の俺は、洗脳スキルで美少女を脱がすことにした。（1）,ダイヤモンド／剛田ナギ,803,
竹書房,6,バンブーコミックス,チートイーター異世界召喚尽く滅ぶべし（3）,赤人義一,803,
竹書房,6,バンブーコミックス 麗人uno!,インコンプリート・ラブ,桃ノ李子,803,
竹書房,11,バンブーコミックス,ラーメン大好き小泉さん（11）,鳴見なる,748,
竹書房,11,バンブーコミックス,「ラーメン大好き小泉さん」1・2・3巻SPECIALプライスパック,鳴見なる,880,
竹書房,14,バンブーコミックス,クビカリ（1）,いなずまたかし,803,
竹書房,14,バンブーコミックス,晴れのちシンデレラ magical（5）,宮成楽,803,
竹書房,14,バンブーコミックス,アンテイアの心臓（1）,崎ジュン,781,
竹書房,14,バンブーコミックス,純喫茶カメリアのみどりさん（2）,依澄れい,781,
竹書房,14,バンブーコミックス,虫の皇女マユの旅（1）,氷堂リョージ,803,
竹書房,14,バンブーコミックス,OL Vtuberと推しJKちゃん（1）,しのぎあさ,803,
竹書房,14,バンブーコミックス,少女の檻（2）,室井まさね,781,
竹書房,14,バンブーコミックス,じょりく！（7）,活火秀人,803,
竹書房,14,バンブーコミックス,ぼのぼの（48）,いがらしみきお,990,
竹書房,14,バンブーコミックス,とつおん！ 突然女の子になったので、俺のおっぱい揉んでみませんか？（6）,永田まりあ,825,
竹書房,14,バンブーコミックス,おんなのこのまゆ 昭和式メイド閑話抄（2）,ユイザキカズヤ／あるけ,803,
竹書房,14,バンブーコミックス Qpaコレクション,ヤクザの沙汰も神しだい,仁神ユキタカ,869,
竹書房,14,バンブーコミックス Qpaコレクション,ティンダーギャップ,松吉アコ,836,
竹書房,14,バンブーコミックス WINセレクション,ポプテピピック SEASON SEVEN,大川ぶくぶ,990,
竹書房,20,バンブーコミックス,推し活サバイバル（1）,佐木かやの,825,
竹書房,27,ねえ、ぴよちゃん（9）,青沼貴子,1452,
竹書房,28,バンブーコミックス moment,イジワル主人の蜜戯にとろける,青梅ななせ,814,
竹書房,31,バンブーコミックス,凍星のカレワラ（2）,佐藤夕子／三嶋イゾ,990,
大都社,12,DaitoComics／TLシリーズ,私のナマイキ天使くん,紫賀サヲリ,825,
大都社,12,DaitoComics／TLシリーズ,社長、Hなご奉仕は業務外です！（7）,坂崎未侑,825,
大都社,12,DaitoComics／ホラーシリーズ,つるんづ怪談,つるんづマリー,880,
大都社,25,DaitoComics／BLシリーズ,寂しがりやな嘘つき男の落とし方,拝,825,
大都社,25,DaitoComics／YLシリーズ,逃避婚（2） ふたりは恋愛欠乏症,小田三月,825,
大都社,25,DaitoComics／ペットシリーズ,ミネラル猫 あさりちゃんとしじみくん,まつうらゆうこ,990,
大都社,25,DaitoComics／マカロンリンクスBLシリーズ,ヌコヌコ♂動画 OverLimit！！,メリノ,836,
宝島社,14,このマンガがすごい！comics,巻き込まれて異世界転移する奴は、大抵チート（11）,上月まんまる／海東方舟ほか,810,
宝島社,27,このマンガがすごい！comics,異世界のんびり素材採取生活（3）,ユミサキ／錬金王ほか,780,
大誠社,6,Only Lips comicsめちゃコミックオリジナル,癒やしのお隣さんには秘密がある（3）,嶋伏ろう／梅澤夏子,760,
大誠社,6,Only Lips comicsめちゃコミックオリジナル,鬼上司の溺愛が止まりません（1）,大島幸也,810,
大誠社,6,Only Lips comicsめちゃコミックオリジナル,似鳥教授の可愛い悪あがき（2）,はやしだちひろ,710,
TOブックス,3,コロナ・コミックス,異世界創造のすゝめ～スマホアプリで惑星を創ってしまった俺は神となり世界を巡る～＠COMIC（2）,岩戸あきら,704,
TOブックス,3,コロナ・コミックス,転生したら皇帝でした～生まれながらの皇帝はこの先生き残れるか～＠COMIC（2）,櫛灘ゐるゑ,704,
TOブックス,14,コロナ・コミックス,モブ同然の悪役令嬢は男装して攻略対象の座を狙う＠COMIC,ぐっちぇ,704,
TOブックス,14,コロナ・コミックス,水属性の魔法使い＠COMIC（3）,墨天業,704,
TOブックス,14,コロナ・コミックス,僕は今すぐ前世の記憶を捨てたい。～憧れの田舎は人外魔境でした～@COMIC（1）,大島つむぎ,704,
TOブックス,14,コロナ・コミックス,やり直し悪役令嬢は、幼い弟（天使）を溺愛します＠COMIC（2）,馬場彩玖,704,
徳間書店,13,リュウコミックス,壁サー同人作家の猫屋敷くんは承認欲求をこじらせている（7）,ミナモトカズキ,792,
徳間書店,13,リュウコミックス,アリスと蔵六（11）,今井哲也,792,
徳間書店,13,リュウコミックス,昔勇者で今は骨（8）,内々けやき／佐伯庸介ほか,792,
徳間書店,13,リュウコミックススペシャル,夜光雲のサリッサ（10）,松田未来／※Kome,1100,
徳間書店,25,Charaコミックス,玉の輿ご用意しました（4）,高緒拾／栗城偲,792,
徳間書店,25,Charaコミックス,手と手をつないでアンダンテ,75,770,
徳間書店,25,Charaコミックス,ヨシノ！連絡よこせ！！,端倉ジル,748,
徳間書店,25,Charaコミックス,幸運な君と僕の未来,加奈,792,
日本文芸社,7,ニチブン・コミックス,異世界AV～魔王様はエッチなビデオに興味津々なご様子です！～（3）,尾藤麻論／オオイシヒロト,825,
日本文芸社,7,ニチブン・コミックス,アイトアイ（3）,坂辺周一,836,
日本文芸社,19,コミックヘヴン,ないしょの予習（4）,森井暁正,825,
日本文芸社,19,ニチブン・コミックス,オーラス―裏道の柳―（2）,押川雲太朗／嶺岸信明,814,
日本文芸社,19,ニチブン・コミックス,白竜HADOU（34）,天王寺大／渡辺みちお,814,
日本文芸社,19,ニチブン・コミックス,奴隷先生（3）,友野ヒロ／村生ミオ,825,
日本文芸社,19,ニチブン・コミックス,鬼ゴロシ（11）,河部真道,825,
日本文芸社,19,ニチブン・コミックス,悪讐（1）,民谷剛,814,
日本文芸社,19,ニチブン・コミックス,ピエロマン（3）,本田真吾／高橋伸輔,814,
日本文芸社,28,コミックヘヴン,おねチャ。（6）,七竈アンノ,825,
日本文芸社,28,コミックヘヴン,成瀬ちゆりはコスりたい！（1）,東雲龍,814,
日本文芸社,28,ニチブン・コミックス,にんぷとくいいじ,松本救助,814,
日本文芸社,28,ニチブン・コミックス,江戸前の旬（119）,九十九森／さとう輝,814,
日本文芸社,28,ニチブン・コミックス,ブラッディ・アイ―晒されてシネ―（2）,古賀慶／嵐山のり,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,18,caramelコミックス,お金も愛も貢がせて？～No.1ホストの快感レッスン,秋月かづ,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,18,caramelコミックス,鬼教師がこんなにエロくていいんですか？,くわたたむ子,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,18,ラブきゅんコミック,オジサマ部長はズルくて絶倫,ミブヨシカズ,825,
viviON,24,viviON THOTH COMICS,セックスの誘い方 ～社会人編～,田滝ききき,800,
viviON,24,viviON THOTH PILLOW,モブ推しJKの悪役令嬢異世界転生 ～悲惨～,もふ緒,800,
viviON,24,viviON THOTH PILLOW,僕を愛で溶かしてくれ ～即日求婚！？ でもずっと溺愛してくれますか？皇子様～,大庭茉莉,800,
Jパブリッシング,18,G-Lish Comics,運命なんてクソくらえ,紅,770,
Jパブリッシング,18,G-Lish Comics,エンサークルメントラブ（3）,淀川ゆお,770,
Jパブリッシング,18,G-Lish Comics,徒歩3秒のトラブルラブルーム,大神田ゆー,770,
Jパブリッシング,18,ピュールコミックスピュア,人違いで解雇されましたが、極上御曹司に拾われ溺愛されたので幸せです！（1）,本多夏巳／華藤りえほか,770,
Jパブリッシング,21,スフレコミックス,オトナのお勉強、ハジめます。（2）,白湯,770,
Jパブリッシング,25,arca comics,グルメなまものに愛されています（上）,星名あんじ,700,
Jパブリッシング,25,arca comics,グルメなまものに愛されています（下）,星名あんじ,700,
Jパブリッシング,27,FK comics,仮面伯爵は黒水晶の花嫁に恋をする（2）,氷堂れん／小桜けい,902,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,一夜だけの身代わり,小林博美／サンドラ・マートン,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,ボスの優雅な私生活,竹内未来／ミシェル・セルマー,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,響けウエディングベル,斗田めぐみ／シャロン・ケンドリック,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,愛と誤解と,瑚白ゆう／ロビン・ドナルド,690,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,Sugar Sugar Honey（3）,鈴木有布子,850,
ハーパーコリンズ・ジャパン,18,プティルハニーコミックスCMPTH／プティルハニーコミックス,キスでふさいで、バレないで。（3）,ふどのふどう,810,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,婚約破棄、したはずですが？～カリスマ御曹司に溺愛されてます～（2）,渋谷うらら／栢野すばる,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,略奪溺愛～敏腕御曹司は箱入り娘を一夜に奪いたい～（1）,岡本慶子／西條六花,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,結婚寸前で捨てられたら社長の溺愛がはじまりました（1）,天夜葎／未華空央,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,腹黒王太子殿下の子猫なニセ婚約者,瑞色あき／東万里央,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,十年目の蜜甘婚～この契約、解消されませんか？～,雁えりか／七里瑠美,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,冷酷王は人質花嫁を執愛する,渋谷百音子／如月,693,
ハーパーコリンズ・ジャパン,24,ハーレクインコミックス・エクストラCMEX／ハーレクインコミックス・エクストラ,砂の檻 砂の炎,星合操／ケイトリン・クルーズ,990,
一二三書房,5,ラワーレコミックス＋,婚約を破棄された悪役令嬢は荒野に生きる。（2）,吉井あん／中野るりほか,1045,
双葉社,10,チルシェコミックス,大人になったら抱くからな,沖田有帆,836,
双葉社,10,マージナルコミックス,君と奏でるラブソング,高嶋しゃけ,836,
双葉社,10,モンスターコミックスf,理不尽な理由で追放された王宮魔道師の私ですが、隣国の王子様とご一緒しています！？（1）,水無月十八／アルト・mmu,748,
双葉社,10,モンスターコミックスf,家族に役立たずと言われ続けたわたしが、魔性の公爵騎士様の最愛になるまで（2）,玖米／鳴田るな,748,
双葉社,10,モンスターコミックスf,ななしの皇女と冷酷皇帝～虐げられた幼女、今世では龍ともふもふに溺愛されています～（3）,赤佐たな／藍上イオタ,748,
双葉社,10,モンスターコミックスf,王妃になる予定でしたが、偽聖女の汚名を着せられたので逃亡したら、皇太子に溺愛されました。そちらもどうぞお幸せに。（5）,コロポテ／糸加（ツギクル）,748,
双葉社,10,モンスターコミックスf,極めた薬師は聖女の魔法にも負けません～コスパ悪いとパーティ追放されたけど、事実は逆だったようです～（5）,小澤ゆいな／インバーターエアコン,792,
双葉社,12,アクションコミックス,派遣戦士 山田のり子（22）,たかの宗美,770,
双葉社,12,アクションコミックス／（月刊アクション）,カワセミさんの釣りごはん（8）,匡乃下キヨマサ,726,
双葉社,12,アクションコミックス／（月刊アクション）,つぐもも（31）,浜田よしかづ,704,
双葉社,14,ジュールコミックス,シジュウカラ（10）（完）,坂井恵理,858,
双葉社,14,モンスターコミックス,一人キャンプしたら異世界に転移した話（1）,はるちか／トロ猫（ツギクル）,748,
双葉社,14,モンスターコミックス,ステータス・オール∞ ∞使いの最強能力者、異世界を自由気ままに暮らします！（2）,三津屋みやこ／八又ナガト,748,
双葉社,14,モンスターコミックス,異世界パパ活おじさん（4）,ゆげ／けてる,748,
双葉社,14,モンスターコミックス,勇者伝説の裏側で俺は英雄伝説を作ります～王道殺しの英雄譚～（5）,荒井空真／ナカノムラアヤスケ,748,
双葉社,20,月出づる街の人々（2）,酢豚ゆうき,726,
双葉社,27,アクションコミックス,ボクらの強化部（3）,ちゃんやつ,748,
双葉社,27,アクションコミックス,ライジングサンR（12）,藤原さとし,748,
双葉社,27,アクションコミックス,黒魔無双（1）,石澤寛伎／COMIC ROOM,770,
双葉社,27,アクションコミックス,DOCTOR PRICE（2）,有柚まさき／逆津ツカサ,726,
双葉社,27,アクションコミックス,Odds VS！（30）,石渡治,726,
双葉社,28,モンスターコミックス,無職の最強賢者～ジョブが得られず追放されたが、ゲームの知識で異世界最強～（3）,若林裕介／可換環,748,
双葉社,28,モンスターコミックス,スキル『鑑定』に目覚めたので、憧れの巨乳受付嬢を鑑定したら魔王でパッドだった件（3）（完）,妖精もちさん／高野ケイ,792,
双葉社,28,モンスターコミックス,ダンジョンだらけの異世界に転生したけど僕の恩恵が最難関ダンジョンだった件（3）（完）,へるにゃー／まるせい,792,
双葉社,28,モンスターコミックス,錬金貴族の領地経営（6）,采芽杏奈／三島千廣,748,
双葉社,28,モンスターコミックス,異世界で 上前はねて 生きていく～再生魔法使いのゆるふわ人材派遣生活～（7）,こばみそ／岸若まみず,748,
双葉社,28,モンスターコミックス,クラス転移で俺だけハブられたので、同級生ハーレム作ることにした（8）,もりたかたかし／新双ロリス,748,
双葉社,28,モンスターコミックス,モンスターのご主人様（12）,咲良宗一郎／日暮眠都,748,
双葉社,28,モンスターコミックス,転生先が残念王子だった件～今は腹筋1回もできないけど痩せて異世界救います～（5）,らた／回復師,748,
二見書房,24,ハニーコミックス,幼なじみの騎士様の愛妻になりました,歌貌／真宮藍璃,803,
フロンティアワークス,12,アリアンローズコミックス,悪役令嬢後宮物語 ～王国激動編～（3）,鳥屋／涼風,693,
フロンティアワークス,14,リラクトコミックス Hugピクシブシリーズ,うさぎは正義（13）（完）,井口病院,759,
フロンティアワークス,22,ダリアコミックス,天馬と榊,Arinco,825,
フロンティアワークス,22,ダリアコミックス,普陀洛日記,観山小世,825,
フロンティアワークス,22,ダリアコミックス,オレと恋愛してみませんか,吉井ハルアキ,825,
フロンティアワークス,22,ダリアコミックスユニ,キリング・ストーキング（8）,クギ,1265,
フレックスコミックス,12,フレックスコミックス,33歳独身女騎士隊長。（3）,天原,1045,
フレックスコミックス,12,メテオCOMICS,異世界征服記～不遇種族たちの最強国家～（5）,結希シュシュ／未来人Aほか,770,
フレックスコミックス,14,フレックスコミックス エトワール,「くじ」から始まる婚約生活～厳正なる抽選の結果、笑わない次期公爵様の婚約者に当選しました～（2）,秋風きのこ,770,
復刊ドットコム,21,鉄人28号 《オリジナル版》（16）,横山光輝,5280,
復刊ドットコム,21,ビッグX 《オリジナル版》（3）,手塚治虫,7150,
プランタン出版発行／フランス書院発売,6,オパールCOMICS,営業部のモテ男は孤高なリケジョに夢中です （仮）,エイチ／上原ひびきほか,770,
プランタン出版発行／フランス書院発売,8/1,Canna Comics,ロングピリオド（上）（仮）,古矢渚,814,
プランタン出版発行／フランス書院発売,8/1,Canna Comics,ロングピリオド（下）（仮）,古矢渚,814,
プランタン出版発行／フランス書院発売,8/1,Canna Comics,バニーハニー（仮）,八田野はるちか,825,
ブライト出版,20,B.Pilz COMICS,よばうよもすがら（上）,三ツ矢凡人,810,
ブライト出版,20,B.Pilz COMICS,よばうよもすがら（下） 小冊子付き特装版,三ツ矢凡人,1100,
ブライト出版,20,Tulle Comics,さしすせそで口説いてくる小生意気な後輩,大森小鳩,760,
ブライト出版,20,ラブコフレコミックス,ただの恋愛なんかできっこない こじらせ上司とフェチな部下―（3）,吹田まふゆ,840,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,マッチング リバーサル メーカー,34番地,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,じゃ、ワカラセましょうか。,すた,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,穢れのない人（上）,虫飼夏子,770,
ふゅーじょんぷろだくと,24,ポー・バックス／ベイビー コミックス,穢れのない人（下）,虫飼夏子,770,
ぶんか社,5,BKコミックス,悪徳領主の息子に転生！？～楽しく魔法を学んでいたら、汚名を返上してました～（4）,シメサバ／米津,715,
ぶんか社,5,BKコミックス,ある日、惰眠を貪っていたら一族から追放されて森に捨てられました そのまま寝てたら周りが勝手に魔物の国を作ってたけど、私は気にせず今日も眠ります（2）,伊草さゆ／白波ハクア,715,
