出版社,発売日,シリーズ名・書名,著者,予価,
ジュネット,17,ジュネットコミックス／ピアスシリーズ,はかなげ。（２）,鹿乃しうこ,770,
ジュネット,17,ジュネットコミックス／ピアスシリーズ,でたらめダミーフレンズ,イクヤス,770,
新潮社,9,バンチコミックス,女性に風俗って必要ですか？（１）　～アラサー独女の再就職先が女性向け風俗店の裏方だった件～,ヤチナツ／吉岡その,770,
新潮社,9,バンチコミックス,るるひかる（２）　―Vampire Memories―,今村翠,726,
新潮社,9,バンチコミックス,女騎士とケモミミの子（２）,たーぼえんじん,726,
新潮社,9,バンチコミックス,LINKMAN（３）,佐久間力,726,
新潮社,9,バンチコミックス,LINKMAN（４・完完）,佐久間力,748,
新潮社,9,バンチコミックス,ミムムとシララ（３）　～ドラゴンのちんちんを見に行こう～（完）,佐藤夕子／端,726,
新潮社,9,バンチコミックス,見せたがりの露乃ちゃん（４）,降本孟,726,
新潮社,9,バンチコミックス,AV男優はじめました（６）,蛙野エレファンテ,726,
新潮社,9,バンチコミックス,ケーキの切れない非行少年たち（６）,鈴木マサカズ／宮口幸治,726,
新潮社,9,バンチコミックス,クマ撃ちの女（10）,安島薮太,704,
実業之日本社,16,ジャルダンコミックス,吸血姫は薔薇色の夢をみる（３）,佐崎一路／ｓｕｄｅｋｕｍａほか,748,
実業之日本社,16,リュエルコミックス,これが運命！？　悪役令嬢は愛されルートに入りました！　アンソロジーコミック,あさここの／榎のとほか,825,
ジャイブ,1,ネクストFコミックス,黒龍さまの見習い花嫁（10）,三月ゆか,681,
小学館クリエイティブ,3,ヒーローズコミックス,ULTRAMAN（19）,清水栄一／下口智裕,693,
小学館クリエイティブ,3,ヒーローズコミックス,天穂のサクナヒメ　戦だたらの神々（下）,ジジ＆ピンチ／えーでるわいすほか,825,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,君の戦争、僕の蛇（３・完完）,中野でいち,748,
小学館クリエイティブ,28,ヒーローズコミックス,仮面ライダークウガ（21）,井上敏樹／横島一ほか,748,
小学館クリエイティブ,28,ヒーローズコミックス,わけあって絶滅しました。ビューティフル（１）,河田雄志／行徒,770,
小学館クリエイティブ,28,ヒーローズコミックス,となりのトロル（４）,中山ユキジ,748,
小学館クリエイティブ,28,ヒーローズコミックス,東島丹三郎は仮面ライダーになりたい（12）,柴田ヨクサル,748,
小学館クリエイティブ,28,ヒーローズコミックス　わいるど,元最強勇者の再就職（２）,阿久津拓矩／萩尾ノブト,748,
ジーウォーク,28,ムーグコミックス／BF Series,快楽に堕ち君色に染まる（仮）,圷ヒナタ,800,
祥伝社,8,Fcswing,違国日記（10）,ヤマシタトモコ,858,
祥伝社,8,フィールコミックス,外面男子の清水くん（３）,栗田あぐり,814,
祥伝社,25,オンブルーコミックス,onBLUE（63）,冬縞しぐれ,1000,
祥伝社,25,ひめ恋selection,呪われ姫は暴虐な騎士に娶られる　～愛の印を奥深くに刻み付けて～（１）,ｕｎｉ／伊吹芹,770,
祥伝社,25,ひめ恋selection,クズの正しい愛し方。（２）,こしの,770,
シュークリーム,7,from RED comics,冴えない俺の異常な後輩,しまエナガ,858,
シュークリーム,7,from RED comics,イミテーション・プレイ,誉あん,869,
シュークリーム,7,from RED comics,ひとりで夜は越えられない,松基羊,880,
スターツ出版,17,Berry’s COMICS,明治蜜恋ロマン（３）,ＫＩＳＥＲＵ／佐倉伊織,715,
スターツ出版,17,Berry’s COMICS,明治蜜恋ロマン（４）,ＫＩＳＥＲＵ／佐倉伊織,715,
スターツ出版,17,Berry’s COMICS,暴君、あるいは溺愛（３）,篠貴よう／高田ちさき,704,
スターツ出版,24,Berry’s Fantasy COMICS,捨てられ公爵令嬢は初恋の王太子に娶られる（１）　（仮）,青井はな／一ノ瀬千景,715,
スターツ出版,24,Berry’s Fantasy COMICS,捨てられ公爵令嬢は初恋の王太子に娶られる（２）　（仮）,青井はな／一ノ瀬千景,715,
スターツ出版,24,Berry’s Fantasy COMICS,悪役令嬢は二度目の人生で返り咲く～破滅エンドを回避して、恋も帝位もいただきます～（２）,赤羽にな／雨宮れん,715,
スターツ出版,24,Berry’s Fantasy COMICS,転生令嬢はまるっとすべてお見通し！～婚約破棄されたら、チートが開花したようです～（２）,貴里みち／瑞希ちこ,715,
スターツ出版,24,Berry’s Fantasy COMICS,転生王女のまったりのんびり！？異世界レシピ（４）,池知奈々／雨宮れん,715,
スターツ出版,24,Berry’s Fantasy COMICS,追放された悪役令嬢ですが、モフモフ付き！？スローライフはじめました（５）,ねこ田太子／友野紅子,715,
スターツ出版,24,noicomi COMICS,鬼の花嫁（２）,富樫じゅん／クレハ,715,
秋水社発行／青泉社発売,13,秋水デジタルコミックス／TLシリーズ,溺愛するのもほどほどに。（３）　激あま愛撫で何度もイかせて,さんかく,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,獣王子の運命の恋人,鈴本ノンキ,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,旦那サマ、そろそろ離婚しませんか？（１）,館乃愛／月宮アリス,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／YLシリーズ,身代わり婚の後宮妃は皇帝陛下に逃がしてもらえない（２）,冴原ゆいと／織部ソマリ,770,
アルファポリス発行／星雲社発売,1,アルファノルンCOMICS,後の夫婦である（１）,湊ユウキ,748,
アルファポリス発行／星雲社発売,1,アルファノルンCOMICS,猫神主人のばけねこカフェ（２）,室長サオリ／桔梗楓,748,
アルファポリス発行／星雲社発売,1,レジーナCOMICS,悪役令嬢に転生するも魔法に夢中でいたら王子に溺愛されました（１）,花時めに／黒木楓,748,
アルファポリス発行／星雲社発売,1,レジーナCOMICS,転生侯爵令嬢奮闘記（３）　わたし、立派にざまぁされてみせます！,屋丸やす子／志野田みかん,748,
アルファポリス発行／星雲社発売,3,アンダルシュCOMICS,アダムの花婿,４Ｕ,748,
アルファポリス発行／星雲社発売,3,アンダルシュCOMICS,異世界でおまけの兄さん自立を目指す（２）,花乃崎ぽぽ／松沢ナツオ,748,
アルファポリス発行／星雲社発売,15,エタニティCOMICS,エリート自衛官に溺愛されてる…らしいです？（１）　もしかして、これって恋ですか？,権田原／にしのムラサキ,704,
アルファポリス発行／星雲社発売,15,エタニティCOMICS,不埒な社長はいばら姫に恋をする,Ｃａｒａｗｅｙ／冬野まゆ,704,
彗星社発行／星雲社発売,17,Clair TLcomics,異世界大奥～王妃になりたくば夜伽で殿下に愛され続けよ～（４）,サウロ,748,
彗星社発行／星雲社発売,17,Clair TLcomics,イチャイチャしようよ、クマ系彼氏くん。（４）,土橋朱里,748,
彗星社発行／星雲社発売,17,Glanz BLcomics,森のくまさん、冬眠中。（４）,ハルチカ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,THE NEW GATE（13）,三輪ヨシユキ／風波しのぎ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,チートなタブレットを持って快適異世界生活（３）,宝乃あいらんど／ちびすけ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,とあるおっさんのVRMMO活動記（10）,六堂秀哉／椎名ほわほわ,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,レベル596の鍛冶見習い（５）,雨理ユウ／寺尾友希,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,巻き込まれ召喚！？　そして私は『神』でした？？（４）,トミイ大塚／まはぷる,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,最強Fランク冒険者の気ままな辺境生活？（３）,観月藍／紅月シン,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,前世は剣帝。今生クズ王子（５）,早神あたか／アルト,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,追い出された万能職に新しい人生が始まりました（６）,宇崎鷹丸／東堂大稀,748,
アルファポリス発行／星雲社発売,24,アルファポリスCOMICS,転生しちゃったよ（いや、ごめん・完９）,やとやにわ／ヘッドホン侍,748,
青林工藝舎,27,,アックス（151）,東陽片岡ほか,1100,
東京漫画社,10,マーブルコミックス,好感度ゲージ××％,葛城かつら,750,
東京漫画社,24,マーブルコミックス,at Lilac Hotel,井ノ宮みや,760,
東京漫画社,28,,Cab（84）,アンソロジー,1000,
SBクリエイティブ,15,GAコミック,カンスト村のご隠居デーモンさん（コミック・完２）,ミヤウチユウスケ／西山暁之亮ほか,660,
SBクリエイティブ,15,GAコミック,悪役令嬢と悪役令息が、出逢って恋に落ちたなら　～名無しの精霊と契約して追い出された令嬢は、今日も令息と競い合っているようです～（コミック・完１）,迂回チル／榛名丼ほか,693,
アース・スターエンターテイメント,10,アース・スター　コミックス,掃除屋のふたり（１）,初野ふみの,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,星斬りの剣士　～The sword fighter’s dream～（２）,酒月ほまれ／アルトほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,町人Aは悪役令嬢をどうしても救いたい　～どぶと空と氷の姫君～（３）,目黒三吉／一色孝太郎ほか,660,
アース・スターエンターテイメント,10,アース・スター　コミックス,雑草転生　～エルフの里を守りたい～（３・完完）,幾夜大黒堂／天然水珈琲ほか,660,
大洋図書,1,H＆C Comics／iHertZシリーズ,甘やかさないで泣きそうだから,ときたほのじ,759,
竹書房,7,バンブーコミックス,異世界で孤児院を開いたけど、なぜか誰一人巣立とうとしない件（７）,初枝れんげ／有池智実,781,
竹書房,15,バンブーコミックス　潤恋オトナセレクション,オジサマ整体師はやらしい指で私を愛でる,うもう,781,
竹書房,15,バンブーコミックス　潤恋オトナセレクション,泣き虫、時々ドS,うもう,781,
竹書房,16,バンブーコミックス,31番目のユーリ（１）,くりきまる,803,
竹書房,16,バンブーコミックス,のみじょし（11）,迂闊,902,
竹書房,16,バンブーコミックス,推しが公認ストーカーになりました（６・完完）,瀬尾みいのすけ,781,
竹書房,16,バンブーコミックス,狼の皮をかぶった羊姫（４）,ミト,869,
竹書房,16,バンブーコミックス,アキはハルとごはんを食べたい　おかわり！（１）,たじまこと,946,
竹書房,16,バンブーコミックス,時をトめる処刑人はギソウ妻（３・完完）,田中守,803,
竹書房,16,バンブーコミックス　Qpaコレクション,センチメンタル♂セクキャバナイト,Ｕ,770,
竹書房,16,バンブーコミックス　Qpaコレクション,二度目は正直,喃喃,836,
竹書房,16,バンブーコミックス　Qpaコレクション,ロストバージン　how to sex（上）,那木渡,814,
竹書房,22,バンブーコミックス,ねこようかい　はちわれ,ぱんだにあ,990,
竹書房,22,,うちの3ねこ（６）,松本ぷりっつ,1210,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（上）,篁アンナ,781,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（中）,篁アンナ,792,
竹書房,27,バンブーコミックス　Qpaコレクション,ヴィクトリアミランの代償（下）,篁アンナ,792,
竹書房,27,バンブーコミックス　麗人セレクション,五百路准教授の密かな愉しみ,由元千子,792,
大都社,13,DaitoComics／TLシリーズ,ガテン農家と朝まで絶倫H（５）,知葉サナガ,770,
大都社,25,DaitoComics／BLシリーズ,もっと抵抗してくれよ　恋人編（２）　爽やか王子の歪んだ性癖,音海ちさ,770,
大都社,25,DaitoComics／TLシリーズ,生まじめパパと幼稚園先生（２）　秘密でキャバ嬢やってたら保護者にイカされました,松本ゆうか,770,
大都社,25,DaitoComics／YLシリーズ,オオカミ課長のキスは甘い（３）　冷徹上司の裏の顔,一之瀬絢,770,
大都社,25,DaitoComics／ペットシリーズ,ねこネコ百景,渡辺ゆづる,990,
宝島社,15,このマンガがすごい！comics,猫と竜（８）,佐々木泉／アマラほか,770,
大誠社,10,Only Lips comics,凛子さんはシてみたい（７）,藤田みお,730,
大誠社,10,Only Lips comicsめちゃコミックオリジナル,偽装カレシに愛されてしまいました（２）,美山るこ,700,
大誠社,10,Only Lips comicsめちゃコミックオリジナル,冷たい上司は本音を隠す～さよならの代わりに　皆川編～（下）,高島えり／白石さよ,780,
TOブックス,1,コロナ・コミックス,元貴族令嬢で未婚の母ですが、娘たちが可愛すぎて冒険者業も苦になりません＠COMIC（３）,緋賀ゆかり／大小判,704,
TOブックス,1,コロナ・コミックス,忌み子と呼ばれた召喚士＠COMIC（６）,コイシ／緑黄色野菜,704,
TOブックス,1,コロナ・コミックス,婚約破棄された替え玉令嬢、初恋の年上王子に溺愛される＠COMIC（１）,Ｋｒａｇｅ／榛名丼,704,
TOブックス,1,コロナ・コミックス,中年魔術師の悠々自適なダンジョン攻略～スキルオーブを使ったら最強スキルを手に入れたので、好きに生きようと思います～@COMIC（１）,咲野日暮／ロウ,704,
TOブックス,1,コロナ・コミックス,ダンス イン ザ ヴァンパイア バンド エイジ オブ スカーレット オーダー（11）,環望,858,
TOブックス,15,コロナ・コミックス,ポンコツ王太子のモブ姉王女らしいけど、悪役令嬢が可哀想なので助けようと思います～王女ルートがない！？なら作ればいいのよ！～＠COMIC（１）,海原ゆた,704,
TOブックス,15,コロナ・コミックス,剣とティアラとハイヒール～公爵令嬢には英雄の魂が宿る～＠COMIC（３）,箸糸シュウスケ,704,
TOブックス,15,コロナ・コミックス,ドリームライフ～夢の異世界生活～（２）,さじわ,704,
TOブックス,15,,本好きの下剋上～司書になるためには手段を選んでいられません～　第三部　「領地に本を広げよう！」（６）,波野涼,660,
徳間書店,13,リュウコミックス,壁サー同人作家の猫屋敷くんは承認欲求をこじらせている（６）,ミナモトカズキ,792,
徳間書店,13,リュウコミックス,モンスター娘のいる日常（18）,オカヤド,792,
徳間書店,25,Charaコミックス,美しい彼（２）,北野仁／凪良ゆう,748,
徳間書店,25,Charaコミックス,初恋って言わせて,彩月ユリィ,748,
徳間書店,25,Charaコミックス,あなたがパパの運命ですか？,平喜多ゆや,748,
日本文芸社,9,ニチブン・コミックス,ミナミの帝王（169）,天王寺大／郷力也,803,
日本文芸社,17,ニチブン・コミックス,女子寮猫のタマさん（３）,春輝,792,
日本文芸社,17,ニチブン・コミックス,スマイリー（４）,服部未定,792,
日本文芸社,17,ニチブン・コミックス,レッドリスト～警視庁組対三課PO～（６）,神崎裕也,792,
日本文芸社,27,ニチブン・コミックス,ゴールデン・ガイ（８）,渡辺潤,792,
日本文芸社,27,ニチブン・コミックス,高嶺のハナさん（８）,ムラタコウジ,770,
日本文芸社,27,ニチブン・コミックス,新宿BOX（４）,観月昴／奥道則,814,
日本文芸社,27,ニチブン・コミックス,蒼の不倫（３）,佐野タカシ,814,
日本文芸社,27,ニチブン・コミックス,ジュカイ―承認欲求の森―（１）,梶原如来／吉宗,792,
日本文芸社,27,ニチブン・コミックス,この子知りませんか？（２）,てぃーろんたろん,803,
日本文芸社,27,ニチブン・コミックス,ムザンエ～吉原地獄絵巻～（１）,富沢義彦／たみ,814,
日本文芸社,27,ニチブン・コミックス,オフスプリングス（２）,鹿賀ミツル,814,
Jパブリッシング,17,FK comics,異世界トリップの脇役だった件　アヤメ編（１）,椎名咲月／葉月クロル,770,
Jパブリッシング,17,G-Lish Comics,セックスドロップ（２）,しっけ,825,
Jパブリッシング,24,arca comics,トロイメライ（上）,涼子,770,
Jパブリッシング,24,arca comics,トロイメライ（下）,涼子,770,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,恋は三年目に,御茶まちこ／アリソン・フレイザー,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,恋愛セラピーのすすめ,内田一奈／テレサ・サウスウィック,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,熱いスクープ,汐宮ゆき／ナンシー・ウォレン,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,いたずらな愛の使者,葛城しずく／ルーシー・ゴードン,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,公爵と内気な乙女,さちみりほ／クリスティン・メリル,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,いばらの冠を戴く花嫁,本橋馨子／マヤ・ブレイク,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,セカンド・ラブ,星合操／ペニー・ジョーダン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,ギリシア富豪の逃げた小鳥,氷栗優／リン・グレアム,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,赤毛のアデレイド,山口美由紀／ベティ・ニールズ,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,恋わずらい,斗田めぐみ／サラ・クレイヴン,690,
ハーパーコリンズ・ジャパン,13,ルネッタコミックスCMLB／ルネッタコミックス,異世界の後宮に輿入れですか！？　主上、后のおつとめはお断りです！,花里ひかり／浅見茉莉,699,
ハーパーコリンズ・ジャパン,16,プティルコミックスCMPTR／プティルコミックス,その初恋は甘すぎる～恋愛処女には刺激が強い～（３）,陽華エミ／ｉｔｏｋａ,769,
ハーパーコリンズ・ジャパン,16,プティルハニーコミックスCMPTH／プティルハニーコミックス,XLで奥までトントンされて…リベンジHから抜け出せない！（２）,なるせまこと,730,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,溺愛も契約のうちに入りますか？～副社長の甘やかな豹変～（１）,冴島ユカ子／河野美姫,693,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,極上ドクターの旦那様はシークレットベビーとママを溺愛中（１）,上原ひびき／真彩－ｍａｈｙａ－,693,
ハーパーコリンズ・ジャパン,16,マーマレードコミックスCMMBL／マーマレードコミックス,ホテルの王子様～再会した憧れの人は御曹司でした～（２）,佐藤ニッキ／夢野美沙,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,婚約解消のち逆転蜜愛～侯爵閣下のかわいい恋人～,片喰／白柳いちか,693,
ハーパーコリンズ・ジャパン,16,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,鳥籠花嫁～冷徹皇太子の寵愛教育～,金城ことり／桃城猫緒,693,
一二三書房,20,ノヴァコミックス,廃深（１）,いづみみなみ,748,
双葉社,9,アクションコミックス,相方が俺を好きすぎる,パン﨑まろやか,990,
双葉社,9,アクションコミックス,殴れ！帝城高校拳闘部　 「あまぼく」血と骨折の日々――（１）,福本匠／末田雄一郎ほか,737,
双葉社,9,アクションコミックス,夏の魔物（３）,ノムラララ,726,
双葉社,9,アクションコミックス／（月刊アクション）,つぐもも（30）,浜田よしかづ,693,
双葉社,9,アクションコミックス／（月刊アクション）,星天のオルド　タルク帝国後宮秘史（１）,大西巷一,770,
双葉社,9,アクションコミックス／（月刊アクション）,小林さんちのメイドラゴン　ルコアは僕の××です。（５）,歌麿／クール教信者,682,
双葉社,10,マージナルコミックス,恋染龍雨衣,朔ヒロ,858,
双葉社,10,モンスターコミックスf,おばちゃん（？）聖女、我が道を行く～聖女として召喚されたけど、お城にはとどまりません～（２・完完）,ミキマサハル／実川えむ（ツギクル）,704,
双葉社,10,モンスターコミックスf,誰にも愛されないので床を磨いていたらそこが聖域化した令嬢の話（１）,皐月文／ひだまり,704,
双葉社,10,モンスターコミックスf,ずたぼろ令嬢は姉の元婚約者に溺愛される（５）,仲倉千景／とびらの,704,
双葉社,10,モンスターコミックスf,毒親に復讐したい悪役令嬢は、契約婚約した氷の貴公子に溺愛される（１）,ＢＥＫＯ／葵すみれ,704,
双葉社,10,モンスターコミックスf,双子王子の見分け方（２）,笠井／怜美,704,
双葉社,10,モンスターコミックスf,破滅エンドから逆行したら、二周目は何故か愛されルートでした～闇堕ち令嬢は王子への復讐を諦めない（のに溺愛される）～（３）,ひのすばる／柚子れもん,704,
双葉社,10,モンスターコミックスf,北の砦にて（５）,明野たわ／三国司,704,
双葉社,10,モンスターコミックスf,ハズレポーションが醤油だったので料理することにしました（８）,リスノ／富士とまと（ツギクル）,704,
双葉社,10,モンスターコミックスf,異世界でレシピ本を発行しようと思います！（２・完完）,小埜聖華／櫻井みこと（ツギクル）,704,
双葉社,10,モンスターコミックスf,冤罪で処刑された侯爵令嬢は今世ではもふ神様と穏やかに過ごしたい（６・完完）,あまつわい／雪野みゆ,704,
双葉社,15,モンスターコミックス,冒険者ギルドの万能アドバイザー～勇者パーティを追放されたけど、愛弟子達が代わりに魔王討伐してくれるそうです～（４・完完）,蒼津ウミヒト／虎戸リア,704,
双葉社,15,モンスターコミックス,神眼の勇者（11）,白瀬岬／ファースト,704,
双葉社,15,モンスターコミックス,おいてけぼりの錬金術師（１）,中山かつみ／てぃる,704,
双葉社,15,モンスターコミックス,白衣の英雄（５）,とよはたつばさ／九重十造,704,
双葉社,15,モンスターコミックス,学園騎士のレベルアップ！レベル1000超えの転生者、落ちこぼれクラスに入学。そして、（６）,白石識／三上康明,704,
双葉社,15,モンスターコミックス,神スキル【呼吸】するだけでレベルアップする僕は、神々のダンジョンへ挑む。（７・完完）,ぶたばら／妹尾尻尾,704,
双葉社,15,モンスターコミックス,ギルドのチートな受付嬢（８・完完）,八月明久／夏にコタツ,704,
双葉社,16,ジュールコミックス,恋と地獄（１）,今井大輔／ＣＯＭＩＣ　ＲＯＯＭ,726,
双葉社,16,ジュールコミックス,天国堂喫茶店～アラウンド・ヘヴン～（２）,野崎ふみこ,792,
双葉社,16,ジュールコミックス,あなたを、呑む。（３）,月島綾／李珠,726,
双葉社,28,アクションコミックス,ボクらの強化部（２）,ちゃんやつ,704,
双葉社,28,アクションコミックス,島さん（４）,川野ようぶんどう,704,
双葉社,28,アクションコミックス,復讐の未亡人（10）,黒澤Ｒ,770,
双葉社,28,モンスターコミックス,のんべんだらりな転生者～貧乏農家を満喫す～（３）,止田卓史／咲く桜,704,
双葉社,28,モンスターコミックス,異世界クラフトぐらし～自由気ままな生産職のほのぼのスローライフ～（３）,立山鈴／あろえ,704,
双葉社,28,モンスターコミックス,没落貴族の俺がハズレ（？）スキル『超器用貧乏』で大賢者と呼ばれるまで（３）,ＧＵＮＰ／八神凪（ツギクル）,704,
双葉社,28,モンスターコミックス,勇者パーティから追放されたけど、EXスキル【固定ダメージ】で無敵の存在になった（５）,赤槻コウ／六志麻あさ,704,
双葉社,28,モンスターコミックス,妹ちゃん、俺リストラされちゃった～え、転職したら隊長？　スキル「○○返し」で楽しく暮らします～（３・完完）,みやのより／アメカワ・リーチ（ツギクル）,704,
双葉社,28,モンスターコミックス,俺だけ選び放題、S級レアアイテムも壊れスキルも覚醒した【シュレディンガーの猫】で思うがまま！～冒険者の俺はレベルも金も稼いで幸せなので、追放してきた連中も自力で頑張ってくれ～（３・完完）,佐野マコト／ぺもぺもさん,704,
双葉社,28,,谷口ジローコレクション　【第三期】シートン　旅するナチュラリスト　第1章　狼王ロボ,谷口ジロー／今泉吉晴,4290,
文藝春秋,21,,竜馬がゆく（３）,司馬遼太郎／鈴ノ木ユウ,748,
フロンティアワークス,3,COMICらぐちゅう,信長の妹が俺の嫁（２）,森野／井の中の井守,1100,
フロンティアワークス,10,アリアンローズコミックス,侯爵令嬢は手駒を演じる（４）,白雪しおん／橘千秋,693,
フロンティアワークス,15,リラクトコミックス　Hugピクシブシリーズ,優等生は運命の赤い糸に逆らいたい（２）,いがりペコ,990,
フロンティアワークス,17,FWコミックス,魔獣密猟取締官になったんだけど、保護した魔獣に喰われそうです。（４）,けんいちさん太郎／飛野猶,693,
フロンティアワークス,22,ダリアコミックス,レンズ越しの恋心,いちいいち,770,
フロンティアワークス,22,ダリアコミックス,エンドロールにくちづけ,アオヒトヒラ,770,
フロンティアワークス,22,ダリアコミックス,好きの音色は聴かないで,露久ふみ,770,
フロンティアワークス,22,ダリアコミックスユニ,キリング・ストーキング（７）,クギ,1210,
フレックスコミックス,10,フレックスコミックス,怨霊奥様（10・完完）,若狭たけし,715,
フレックスコミックス,10,メテオCOMICS,異世界征服記～不遇種族たちの最強国家～（４）,結希シュシュ／未来人Ａほか,770,
フレックスコミックス,10,メテオCOMICS,怪人開発部の黒井津さん（６）,水崎弘明,737,
フレックスコミックス,10,メテオCOMICS,理系が恋に落ちたので証明してみた。（14）,山本アリフレッド,737,
フレックスコミックス,15,フレックスコミックス　エトワール,虐げられ令嬢とケガレ公爵～そのケガレ、払ってみせます！～（２）,廻,770,
フレックスコミックス,15,ポラリスCOMICS,ラブらず　恋が分からない男女の話（１）,梅里汐,990,
フレックスコミックス,15,ポラリスCOMICS,レイデ夫妻のなれそめ（１）,小花衣うみ／山咲黒ほか,803,
フレックスコミックス,15,ポラリスCOMICS,黒崎さんの一途な愛がとまらない（３）,岡田ピコ,770,
復刊ドットコム,22,,鉄人28号《オリジナル版》（11）,横山光輝,5060,
復刊ドットコム,22,,今 敏　MANGA選集（３）　海帰線　［ワイド版・生原稿ver.］　KAIKISEN,今敏,4620,
復刊ドットコム,22,,ともながあきひろ作品集　松野湯ただいま銭湯中！,ともながあきひろ,1980,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,あざとい淫魔、拾いました　とろ甘愛撫で毎晩濃蜜セックス（仮）,かだぶりこ,770,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,蜜よりあまい政略結婚　パーフェクトダーリンは新妻をかわいがりすぎる（仮）,城之内寧々／山内詠,770,
プランタン出版発行／フランス書院発売,3/2,Canna Comics,つむぐ婚（仮）,黒岩チハヤ,847,
プランタン出版発行／フランス書院発売,3/2,Canna アンソロジー,オリジナルボーイズラブアンソロジーCanna（88）　（仮）,朝田ねむい／琥狗ハヤテほか,1045,
ブライト出版,17,Tulle Comics,崖っぷちのDarling Boy,阿古多,730,
ブライト出版,17,ラブコフレコミックス,小悪魔ワンコはsweet sexy ―お姉さんの全部を僕に愛させて？―（上）,ヤマト蛍,680,
ブライト出版,17,ラブコフレコミックス,小悪魔ワンコはsweet sexy ―お姉さんの全部を僕に愛させて？―（下）,ヤマト蛍,680,
ブライト出版,17,ラブコフレコミックス,コワモテくんは猫にムチュウ,三角ペンチ,800,
ふゅーじょんぷろだくと,24,POE BACKS,BABY（57）,アンソロジー,1078,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー　コミックス,愛にまつわるエトセトラ,高津あき,770,
ぶんか社,3,BKコミックス,世界で唯一の【神剣使い】なのに戦力外と呼ばれた俺、覚醒した【神剣】と最強になる（１）,明地雫／大田明,693,
ぶんか社,3,BKコミックス,退学の末に勘当された騎士は、超絶スキル「絆召喚術」を会得し最強となる（１）,衛知ぜろ／岡沢六十四,693,
ぶんか社,3,BKコミックスf,王宮を追放された聖女ですが、実は本物の悪女は妹だと気づいてももう遅い　私は価値を認めてくれる公爵と幸せになります（１）,二戸謙介／上下左右,693,
ぶんか社,3,BKコミックスf,美形王子が苦手な破天荒モブ令嬢は自分らしく生きていきたい！（１）,柚月もなか／紅葉ももな,693,
ぶんか社,10,ぶんか社コミックス,オタクの魂100億まで,灰音アサナ,1100,
ぶんか社,10,ぶんか社コミックス,ねこ道楽　にぎやか,いわみちさくら,1100,
ぶんか社,16,ぶんか社コミックス,辻占売（20）,池田さとみ,715,
ぶんか社,16,ぶんか社コミックス　PRIMO COMICS,ボクのいとしい怪力姫（２）,じゃこ,748,
ぶんか社,16,ぶんか社コミックス　Sgirl Selection,絶倫ヤクザの極上愛撫　逃れられない契約結婚（４）,真坂,733,
ぶんか社,16,ぶんか社コミックス　Sgirl Selection,ちっぱい女子と雄っぱい男子（４）,猫宮なお,733,
ぶんか社,16,ぶんか社コミックス／蜜恋ティアラシリーズ,鬼弁護士は逃がさない！～アラサー処女、まだ溺愛に慣れません～,中条うに,733,
