出版社,発売日,シリーズ名・書名,著者,予価,
スクウェア・エニックス,22,ガンガンコミックスJOKER,ポラリスは消えない（３・完）,嶋水えけ,750,
スクウェア・エニックス,25,ガンガンコミックスUP！,ゴブリンスレイヤー外伝2 鍔鳴の太刀《ダイ・カタナ》（６）,蝸牛くも（ＧＡノベル／ＳＢクリエイティブ刊）／青木翔吾ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,ゴブリンスレイヤー（14）,蝸牛くも（ＧＡ文庫／ＳＢクリエイティブ刊）／黒瀬浩介ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,ゴブリンスレイヤー：デイ・イン・ザ・ライフ（１）,蝸牛くも（ＧＡ文庫／ＳＢクリエイティブ刊）／マツセダイチほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,モスクワ2160（１）,蝸牛くも（ＧＡ文庫／ＳＢクリエイティブ刊）／関根光太郎ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,Deep Insanity NIRVANA（５）,深見真／海法紀光ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,Deep Insanity NIRVANA（６・完）,深見真／海法紀光ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,わたしの契約結婚にはウソがある。（４・完）,タナカトモ／諸星サロ,770,
スクウェア・エニックス,25,ビッグガンガンコミックス,スター･ウォーズ:マンダロリアン（２）,ルーカスフィルム／ウォルト・ディズニー・カンパニーほか,770,
スクウェア・エニックス,25,ヤングガンガンコミックス,先生のこと、くすぐってあげる（４）,星河だんぱ,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,恐竜ちゃんと化石くん（３）,六本順,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,ゴブリンスレイヤー外伝：イヤーワン（10）,蝸牛くも（ＧＡ文庫／ＳＢクリエイティブ刊）／栄田健人ほか,790,
白泉社,2,花とゆめコミックス,学園ベビーシッターズ（24）,時計野はり,528,
白泉社,2,花とゆめコミックス,春夏秋冬代行者　春の舞（２）,小松田なっぱ／暁佳奈ほか,528,
白泉社,2,花とゆめコミックス,末永くよろしくお願いします（８）,池ジュン子,528,
白泉社,2,花とゆめコミックス,姫君は騎士団長（４・完）,屋丸やす子,528,
白泉社,2,花とゆめコミックス,あかのたち（２）,海道ちとせ,528,
白泉社,2,花とゆめコミックス,蜜薔薇の結婚　ディープラブ（２）,水谷京子,594,
白泉社,2,花丸コミックス・プレミアム,キス7回。,赤いシラフ,770,
白泉社,2,花丸コミックス・プレミアム,アフター・ミッドナイト・スキン（３）,にむまひろ,792,
白泉社,19,花とゆめコミックス,蜻蛉（11）,河惣益巳,528,
白泉社,19,花とゆめコミックス,神さま学校の落ちこぼれ（５）,赤瓦もどむ／日向夏ほか,528,
白泉社,19,花とゆめコミックス,暁のヨナ（41）,草凪みずほ,528,
白泉社,19,花とゆめコミックス,ザーフィラ陛下と黒と白（１）,もといも,528,
白泉社,19,花とゆめコミックス,恋に無駄口（11）,福山リョウコ,528,
白泉社,29,ヤングアニマルコミックス,信長の忍び（20）,重野なおき,660,
白泉社,29,ヤングアニマルコミックス,俺はロリコンじゃない！（７）,雨蘭,715,
白泉社,29,ヤングアニマルコミックス,拳奴死闘伝セスタス（11）,技来静也,660,
白泉社,29,ヤングアニマルコミックス,勇気あるものより散れ（４）,相田裕,715,
白泉社,29,ヤングアニマルコミックス,ふたりエッチ（89）,克・亜樹,660,
白泉社,29,ヤングアニマルコミックス,進撃のえろ子さん～変なお姉さんは男子高生と仲良くなりたい～（６）,此ノ木よしる,715,
白泉社,29,ヤングアニマルコミックス,ドランクキョンシーズ（３・完）,若杉公徳,715,
白泉社,31,リライアンス（１）,水谷フーカ,858,
白泉社,31,あんじゅう（２）,幾花にいろ,770,
出版社,発売日,シリーズ名・書名,著者,予価,
茜新社,29,TENMA COMICS／EDGE COMIX,赫赫　一二〇〇年前の春（１）,トウテムポール,858,
一迅社,12,comic POOL,一日ごとにデレが増えてくツンツンツンツンツンデレちゃん（仮）,八木戸マト,770,
一迅社,15,gateauコミックス,嘘つきなステラ,ｏｃｈａ,836,
一迅社,15,gateauコミックス,これが恋だと教えてくれよ,守田五月,825,
一迅社,15,gateauコミックス,ノケモノオーバーレッスン,泣虫ツヨシ,825,
一迅社,15,gateauコミックス,ネオン街の蜘蛛と蝶　明け　小冊子付,滝端,968,
一迅社,17,百合姫コミックス,私の百合はお仕事です！（12）,未幡,814,
一迅社,17,百合姫コミックス,私の百合はお仕事です！　公式コミックアンソロジー,アンソロジー,897,
一迅社,17,百合姫コミックス,彩純ちゃんはレズ風俗に興味があります！（４）,伊月クロ,814,
一迅社,17,百合姫コミックス,私の推しは悪役令嬢。（６）,青乃下／いのり。ほか,825,
一迅社,17,百合姫コミックス,平良深姉妹はどっちもヤんでる（１）,金子ある,814,
一迅社,17,百合姫コミックス,この世で一番素敵な終わり方（１）,シクシク,814,
一迅社,17,百合姫コミックス,甘えさせて雛森さん！（３）,ｔｓｕｋｅ,814,
一迅社,18,カラフルハピネス,悪女はマリオネット（２）,Ｍａｎｇｇｌｅ／ｈａｎｉｒｉｍ,1089,
一迅社,18,カラフルハピネス,皇帝の子供を隠す方法（１）,ＳＳＡＬ／Ｌｅｅ　Ｙｅｏｎｓｅｏｎほか,1089,
一迅社,25,comic LAKE,養蜂家と蜜薬師の花嫁（１）,しゃるもん／江本マシメサほか,880,
一迅社,25,comic LAKE,聖森聖女～婚約破棄された追放聖女ですが、狼王子の呪いを解いて溺愛されてます～今さら国に戻れって言われても遅いですっ！（１）,四季ムツコ／山口じゅり,825,
一迅社,25,comic LAKE,悪役令嬢の中の人～断罪された転生者のため嘘つきヒロインに復讐いたします～（３）,白梅ナズナ／まきぶろほか,748,
一迅社,25,DNAメディアコミックス,プロジェクトセカイ　カラフルステージ！　feat.初音ミク　コミックアンソロジー（２）,アンソロジー,880,
一迅社,25,ZERO-SUMコミックス,ボクラノキセキ（28）,久米田夏緒,814,
一迅社,25,ZERO-SUMコミックス,こぎつね、わらわら　稲荷神のまかない飯　いただきますっ！（４）,西実さく／松幸かほほか,814,
一迅社,25,ZERO-SUMコミックス,Paradox Live Stage Battle “COMIC”（２）,ｎａｒｕ／Ｐａｒａｄｏｘ　Ｌｉｖｅほか,814,
一迅社,26,LOVEBITESコミックス,私だけの出張ホストくん～本気のご奉仕エッチでイかされました～（１）,青禎たかし,902,
一迅社,26,REXコミックス,新装版　政宗くんのリベンジ（３）,竹岡葉月／Ｔｉｖ,1320,
一迅社,26,REXコミックス,新装版　政宗くんのリベンジ（４）,竹岡葉月／Ｔｉｖ,1320,
一迅社,26,REXコミックス,THE IDOLM@STER MILLION LIVE！　THEATER DAYS Brand New Song（６）　CD付き特装版,ｉｍａ／バンダイナムコエンターテインメント,2970,
一迅社,26,REXコミックス,アズールレーン　Queen's Orders（７）,『アズールレーン』運営／Ｙｏｓｔａｒ／槌居,759,
一迅社,31,ZERO-SUMコミックス,虫かぶり姫（８）,喜久田ゆい／由唯ほか,814,
一迅社,31,ZERO-SUMコミックス,王子様に溺愛されて困ってます～転生ヒロイン、乙女ゲーム奮闘記～（４）,三浦ひらく／月神サキほか,825,
一迅社,31,ZERO-SUMコミックス,悪虐聖女ですが、愛する旦那さまのお役に立ちたいです。（とはいえ、嫌われているのですが）（１）,提灯あんこ／雨川透子ほか,814,
一迅社,31,ZERO-SUMコミックス,嵌められましたが、幸せになりました　傷物令嬢と陽だまりの魔導師（１）,咲宮いろは／霜月零ほか,825,
一迅社,31,ZERO-SUMコミックス,あやかし旦那様の愛しの花嫁～お前は永遠に俺のもの～アンソロジーコミック（２）,アンソロジー,880,
一迅社,31,ZERO-SUMコミックス,虐げられ乙女の幸せな嫁入り　アンソロジーコミック（２）,アンソロジー,880,
イースト・プレス,6,Sonyaコミックス,断罪の微笑（２）　（仮）,くりおね。／宇奈月香ほか,825,
イースト・プレス,17,,ナナのアクアリウム,中西芙海,977,
イースト・プレス,17,,ちゅんトーク,初丸うげべそ,1210,
オーバーラップ,15,クリエコミックス,浮き雲に恋ふ（１）,おにく,未定,
オーバーラップ,15,クリエコミックス,花街男娼恋結び（１）,もちた,未定,
オーバーラップ,15,ラブパルフェコミックス,ニセ婚初夜　～溺愛幼なじみとHアリ同棲！？,あゆこ／佐々木みお,未定,
オーバーラップ,15,リキューレコミックス,君と溺れるエデンの夜明け,Ｊｂｎ,未定,
オーバーラップ,15,リキューレコミックス,舐める以上は契約外なので！,晴屋うまこ,未定,
オーバーラップ,15,リキューレコミックス,もっと愛して、運命にして,入海アオ,未定,
オーバーラップ,25,ガルドコミックス,エロゲ転生　運命に抗う金豚貴族の奮闘記（１）,奈々鎌土／名無しの権兵衛ほか,未定,
オーバーラップ,25,ガルドコミックス,ブレイドスキル・オンライン（１）　～ゴミ職業で最弱武器でクソステータスの俺、いつのまにか『ラスボス』に成り上がります！～,アイサコ／馬路まんじほか,未定,
オーバーラップ,25,ガルドコミックス,魔王と勇者の戦いの裏で（２）,葦尾乱平／涼樹悠樹ほか,未定,
オーバーラップ,25,ガルドコミックス,D級冒険者の俺、なぜか勇者パーティーに勧誘されたあげく、王女につきまとわれてる（３）,舘津テト／白青虎猫ほか,未定,
オーバーラップ,25,ガルドコミックス,異世界迷宮の最深部を目指そう（５）,左藤圭右／割内タリサほか,未定,
オーバーラップ,25,ガルドコミックス,Sランク冒険者である俺の娘たちは重度のファザコンでした（６）,しゅにち／友橋かめつほか,未定,
オーバーラップ,25,ガルドコミックス,信者ゼロの女神サマと始める異世界攻略（６）,しろいはくと／大崎アイルほか,未定,
オーバーラップ,25,ガルドコミックス,望まぬ不死の冒険者（11）,中曽根ハイジ／丘野優ほか,未定,
オーバーラップ,25,ガルドコミックス,黒の召喚士（16）,天羽銀／迷井豆腐ほか,未定,
オーバーラップ,25,ガルドコミックス,悲劇のヒロインぶる妹のせいで婚約破棄したのですが、何故か正義感の強い王太子に絡まれるようになりました（２）,真綿マスケ／冬月光輝ほか,未定,
オーバーラップ,25,ガルドコミックス,芋くさ令嬢ですが悪役令息を助けたら気に入られました（３）,七浦なりな／桜あげはほか,未定,
宙出版,10,ASTRO COMICS,俺の美女化が止まらない！？（２）,愛染マナ,748,
宙出版,10,ASTRO COMICS,安全運転で転生（トバ）します（１）,木野イチカ,748,
宙出版,17,ミッシィコミックス　YLC Collection,神野くんはスキだらけな彼女が好きすぎる,有鷹ゆずと,737,
宙出版,17,ミッシィコミックス　YLC Collection,傲慢シークのプロポーズ　～処女を捧げた彼は王子様でした～（２）,ゆうき莉子,726,
笠倉出版社,19,カルトコミックス　Love Chucola Selection,幼馴染は一卵性の獣（５）,あわいぽっぽ／さくら蒼,781,
笠倉出版社,25,カルトコミックス　equal collection,恋愛阻止部へようこそ！,ばんどう,803,
海王社,10,GUSH COMICS,ケダモノアラシ　―Love me baby！―,黒井モリー,776,
海王社,10,GUSH COMICS,鷹神様と憐れな生贄　宵月,丹野ちくわぶ,820,
海王社,10,GUSH COMICS,そんな俺は見ないでくれ,藤峰式,798,
海王社,10,GUSH COMICS,バックステージ・スキャンダル,夜更宵,820,
海王社,18,＆.Emo comics,こっち向いてよ、花咲さん,いっこ,820,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,異世界喰滅のサメ（５）,くぼけん,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,新米錬金術師の店舗経営（４）,ｋｉｒｅｒｏ／いつきみずほ,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,ドローイング　最強漫画家はお絵描きスキルで異世界無双する！（６）,金光鉉／林達永,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,JKからやり直すシルバープラン（10）,李惠成／林達永,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,ニートだけどハロワにいったら異世界につれてかれた（９）,高野いつき／桂かすが,748,
キルタイムコミュニケーション,12,ブリーゼコミックス,私を好きすぎる勇者様を利用して、今世こそ長生きするつもりだったのに（多分、また失敗した）（２）,くまのみ鮭／琴子,750,
キルタイムコミュニケーション,12,ブリーゼコミックス,令嬢騎士は転生者　～前世聖女は救った世界で二度目の人生始めます～（１）,煤海浬／紫水ゆきこ,750,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,すべっちゃいけない芸人ごはん,ヒデ／鈴木マサカズ,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,元奴隷ですが、鬼の奴隷を買ってみたら精力が強すぎるので捨てたい……（４）,天晴にこ／斎藤岬,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,神の手違いで死んだらチートガン積みで異世界に放り込まれました（８）,かくろう／石神一威ほか,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,百合にはさまる男は死ねばいい！？（１）,蓬餅,748,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,百合にはさまる男は死ねばいい！？（２）,蓬餅,748,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　エストロコレクション,狼王弟と白のお嫁さん（１）,金田正太郎,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　エストロコレクション,トロける誘惑マッサージ,都みめこ,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ラブキスボーイズコレクション,Domは過剰にSubを愛でたい,夏川あらた,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　リンクスコレクション,となりの芝生,大槻ミゥ,847,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス　ルチルコレクション,可哀想なガラクタと君,雪代鞠絵／緒花,770,
光文社,31,熱帯COMICS,グレイト　トレイラーズ（２）,宮川輝,未定,
光文社,31,熱帯COMICS,終わるセカイの修学旅行（２）,ｓｔｕｄｉｏ　ＨＥＡＤＬＩＮＥ／なおたけ,未定,
ゴルフダイジェスト社,1,,オーイ！とんぼ（44）,かわさき健／古沢優,660,
コスミック出版,17,Spicy Whip Comics,スピカに愛のキス,春山モト,748,
コアマガジン,2,drap COMICS DX,恋華抄《四神×オメガバース》（２）,嵩梨ナオト,842,
コアマガジン,25,drap COMICS DX,愛されたのが運の尽き,螺子じじ,831,
コアマガジン,25,drap COMICS DX,ハッピーバース・ウィークリー,ナツギイチ,842,
コアマガジン,25,drap COMICS DX,よつもじ。～おはよう、おやすみ～,暮,820,
コアミックス,19,ゼノンコミックス,北斗の拳　世紀末ドラマ撮影伝（４）,武論尊／原哲夫ほか,704,
コアミックス,19,ゼノンコミックス,モブ子の恋（16）,田村茜,704,
コアミックス,19,ゼノンコミックス,ハッピーファミリー　復讐のレンタルお母さん（１）,船木涼介,704,
コアミックス,19,ゼノンコミックス,マザーパラサイト（８）,佐藤洋寿,748,
コアミックス,19,ゼノンコミックス　タタン,顔に泥を塗る（７）,ヨシカズ,748,
三交社,8,ナナイロコミックス,ラスボス手前のイナリ荘～最強大家さん付いて〼～（２）,猿渡かざみ／藍襖,737,
英和出版社発行／三交社発売,10,デイジーコミックス,あまじょっぱい日々（仮）,夕倉アキ,814,
英和出版社発行／三交社発売,10,デイジーコミックス,38歳、幼馴染と結婚ハジめました,仁井ちく,770,
三交社,26,KiRcomics,これだから童貞は。,まれ,730,
三交社,26,ピンクシェリーコミックス,whisper＆mellow ―ウィスパーアンドメロウ―（２）,いせざき,760,
メディアソフト発行／三交社発売,30,Charles Comics,これってLoveでしょ,にたこ,770,
メディアソフト発行／三交社発売,30,Charles Comics,2.5次元リア恋レッスン（仮）,アサナエアラタ,737,
ジーオーティー,31,Bivy comic,俺の声でえっちなことしてた？,原宮ココ,814,
ジーオーティー,31,MeDu COMICS,ゆーちゃと魔王（４）,坂本憲司郎,737,
ジーオーティー,31,MeDu COMICS,極道ファウスト（２）,横尾公敏,814,
ジーオーティー,31,MeDu COMICS,カラフルグレー（２）,躯咲マドロミ,748,
ジーオーティー,31,picn comics,ススム×ミノル（すすむとみのる）,もちの米,902,
主婦と生活社,2,PASH！コミックス,え、社内システム全てワンオペしている私を解雇ですか？（１）,伊於／下城米雪ほか,715,
主婦と生活社,2,PASH！コミックス,妃教育から逃げたい私（４）,菅田うり／沢野いずみほか,693,
主婦と生活社,2,PASH！コミックス,くま クマ 熊 ベアー（10）,せるげい／くまなのほか,693,
少年画報社,8,YKコミックス,せふれ（６）,甘詰留太,759,
少年画報社,8,YKコミックス,マッチモンド（２）,堀内祥吾,759,
少年画報社,10,YKコミックス,無味無臭の彼女,みたくるみ,759,
少年画報社,10,YKコミックス,いただきDeepDrops ～オトナになってもいいですか？～,朝日暁音,759,
少年画報社,15,にゃんCOMI,ねこぱんち　てるてる猫号,アンソロジー,625,
少年画報社,15,ねこぱんちコミックス,じっちゃんと猫の住む街　母に断捨離されちゃった少年の田舎暮らし。（２・完）,ひぐちにちほ,869,
少年画報社,22,YKコミックス,マンガで分かる心療内科　薬物依存症編（27）,ゆうきゆう／ソウ,880,
少年画報社,22,YKコミックス,煙の先の敷島さん（２）,野中かをる,759,
少年画報社,22,YKコミックス,隣人さんはおせっかいお姉さん（１）,かぱたろー,759,
少年画報社,22,YKコミックス,スモーキング・サベージ（10）,岩城宏士,759,
少年画報社,22,YKコミックス,魔法少女♡三十路（２）,三倉ゆめ,759,
少年画報社,30,YKコミックス,MUJIN ―無尽―（11）,岡田屋鉄蔵,759,
少年画報社,30,YKコミックス,太陽系SF冒険大全　スぺオペ！（７）,麻宮騎亜,924,
少年画報社,30,YKコミックス,朱色の仮面（４）,那波なばな／Ｄｒ．Ｐｏｒｏ,825,
新書館,1,ディアプラス・コミックス,セラピーゲーム　リスタート（４）,日ノ原巡,759,
新書館,1,ディアプラス・コミックス,エンゲージ（２）,南月ゆう,792,
新書館,1,ディアプラス・コミックス,君の名はアイドル,コウキ。,792,
新書館,1,ディアプラス・コミックス,しほくんとぼく,ＧＯ毛力,759,
新書館,下,ウィングス・コミックス,まれびと親指姫（２）,なるしまゆり,770,
新書館,下,ウィングス・コミックス,極彩の家（10）,びっけ,770,
ジュネット,18,ジュネットコミックス／ピアスシリーズ,Hしたくないので友達とつきあいます,未散ソノオ,770,
ジュネット,18,ジュネットコミックス／ピアスシリーズ,執事は華麗で淫らな嘘をつく,飴屋じゃこ,770,
新潮社,9,バンチコミックス,犬飼兄弟は不器用（１）,ヤマシタク／あいづサク,726,
新潮社,9,バンチコミックス,訳アリ心霊マンション（２）,ネブクロ,726,
新潮社,9,バンチコミックス,カヤちゃんはコワくない（３）,百合太郎,726,
新潮社,9,バンチコミックス,僕の妻は発達障害（６）,ナナトエリ／亀山聡,726,
新潮社,9,バンチコミックス,Artiste（９）,さもえど太郎,748,
新潮社,9,バンチコミックス,「子供を殺してください」という親たち（13）,鈴木マサカズ／押川剛,726,
新潮社,9,バンチコミックス,死役所（23）,あずみきし,726,
新潮社,9,バンチコミックス,君の心を漢字たい（２）,須河篤志,726,
実業之日本社,18,ジャルダンコミックス,世界樹の下から始める半竜少女と僕の無双ライフ（５）,鏑木ハルカ／Ｊ・ターナー,748,
実業之日本社,18,リュエルコミックス,白と黒～Black ＆ White～（３）,Ｓａｌ　Ｊｉａｎｇ,880,
実業之日本社,18,リュエルコミックス,霧尾ファンクラブ（２）,地球のお魚ぽんちゃん,770,
ジャイブ,1,ネクストFコミックス,悪役令嬢は浮気者を許しません！（３）,りくと,681,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,ふたりでおかしな休日を（４）,伊藤正臣,792,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと,アイドリバティ（４）,詩原ヒロ,792,
小学館クリエイティブ,29,ヒーローズコミックス,ULTRAMAN アートワークス（仮）,清水栄一／下口智裕,2530,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,神無き世界のカミサマ活動（７）,朱白あおい／半月板損傷,792,
小学館クリエイティブ,29,ヒーローズコミックス　わいるど,ローゼンガーテン・サーガ（７）,富士防人／外岡馬骨,792,
祥伝社,8,フィールコミックス,こっち向いてよ向井くん（５）,ねむようこ,1012,
祥伝社,8,フィールコミックス,ぷらせぼくらぶ　新装版,奥田亜紀子,990,
祥伝社,25,オンブルーコミックス,狼への嫁入り～異種婚姻譚～（２）,犬居葉菜,858,
シュークリーム,2,from RED comics,かわいいけどかわいくない,さきしたせんむ,880,
スターツ出版,25,グラストCOMICS,追放された元雑用係、規格外の技術で「最高の修繕師」と呼ばれるようになりました～SSSランクパーティーや王族からの依頼が止まりません～（２）,日高／あざね,715,
スターツ出版,25,グラストCOMICS,調教師は魔物に囲まれて生きていきます。～勇者パーティーに置いていかれたけど、伝説の魔物と出会い最強になってた～（２）,尾切美月／七篠龍,715,
スターツ出版,25,グラストCOMICS,追放された転生貴族、外れスキルで内政無双　～気ままに領地運営するはずが、スキル『ガチャ』のお陰で最強領地を作り上げてしまった～（２）,雪月佳／白石新,715,
スターツ出版,25,グラストCOMICS,魔界で育てられた少年、生まれて初めての人間界で無双する～魔界の常識で生きてたら、気付けば人類最強になっていた～（２）,河原夏翔／九頭七尾,715,
スターツ出版,25,グラストCOMICS,受付嬢に告白したくてギルドに通いつめたら英雄になってた（４）,よねぞう／猫又ぬこ,715,
スターツ出版,25,グラストCOMICS,ナナイロ雷術師の英雄譚―すべてを失った俺、雷魔術を極めて最強へと至る―（３）,水木シュウ／日之影ソラ,715,
秋水社発行／青泉社発売,11,秋水デジタルコミックス／TLシリーズ,生真面目カタブツ上司はSEXスター　遊びのつもりが朝まで蕩ける絶頂テクニック,ぴみちゃん／さくら蒼,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス,金欠姫君と偏屈魔導士の権謀術数錬金術（３・完）,高橋ユキ,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス,婚約破棄したいので悪役令嬢演じます（４）,ほり恵利織／ごろごろみかん。,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス,一日1回エロ生活　俺の理性が負けるとき,田村純兵,770,
秋水社発行／青泉社発売,25,秋水デジタルコミックス／BLシリーズ,GOOD BOY中毒,ともち,770,
アルファポリス発行／星雲社発売,17,エタニティCOMICS,恩返しはイジワル御曹司への嫁入り！？,ちゃわん／紫月あみり,704,
彗星社発行／星雲社発売,18,Clair TLcomics,黙って俺に溺れてろ～傷心女子、二度目のオフィスラブ（２）,なかがわ久実,748,
彗星社発行／星雲社発売,18,Clair TLcomics,3秒後、野獣。～合コンで隅にいた彼は淫らな肉食でした（４）,百瀬こあ,748,
彗星社発行／星雲社発売,18,Clair TLcomics,ハグで終わるわけねぇだろ？～今夜、同期に抱き潰される（６）,由葵るゆ,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,魔王イブロギアに身を捧げよ（４）,梶原伊緒,748,
彗星社発行／星雲社発売,18,Glanz BLcomics,ノンケ上司、30日の開発メソッド（４）,七緒,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,じい様が行く（11）,彩乃浦助／蛍石,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,まるゆの湯（２）,きりきり舞,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,異星界転星（４）,大山散歩,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,不遇スキルの錬金術師、辺境を開拓する（２）,がいかん。／つちねこ,748,
アルファポリス発行／星雲社発売,25,アルファポリスCOMICS,落ちこぼれ〔☆1〕魔法使いは、今日も無意識にチートを使う（３）,ももしか藤子／右薙光介,748,
アルファポリス発行／星雲社発売,31,アルファノルンCOMICS,あやかし蔵の管理人（２）,北野りりお／朝比奈和,748,
アルファポリス発行／星雲社発売,31,アルファノルンCOMICS,後の夫婦である（２）,湊ユウキ,748,
アルファポリス発行／星雲社発売,31,レジーナCOMICS,乙女ゲームは終了しました（１）,丸山詩葡／悠十,748,
アルファポリス発行／星雲社発売,31,レジーナCOMICS,元獣医の令嬢は婚約破棄されましたが、もふもふたちに大人気です！（４）,上原誠／園宮りおん,748,
アルファポリス発行／星雲社発売,31,レジーナCOMICS,令嬢はまったりをご所望。（５）,梶山ミカ／三月べに,748,
東京漫画社,12,,滅法矢鱈と弱気にキス（２）,腰乃,770,
東京漫画社,26,,もぎもぎフレンズ,赤星ジェイク,750,
アース・スターエンターテイメント,12,アース・スター　コミックス,死に戻りのオールラウンダー、百回目の勇者パーティー追放で最強に至る。（１）,石製インコ／Ｎｏａｈ,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,転生前は男だったので逆ハーレムはお断りしております　完璧淑女への道（２）,森みさき／森下りんごほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,生まれた直後に捨てられたけど、前世が大賢者だったので余裕で生きてます　～最強赤ちゃん大暴走～（３）,遠田マリモ／九頭七尾ほか,660,
アース・スターエンターテイメント,12,アース・スター　コミックス,人狼への転生、魔王の副官　はじまりの章（10）,瑚澄遊智／漂月ほか,660,
大洋図書,1,H＆C Comics／CRAFTシリーズ,はるのみず,ｆｕ,770,
大洋図書,1,H＆C Comics／iHertZシリーズ,隣人は壊滅的に甘くて自己中,櫻井ナナコ,781,
大洋図書,1,H＆C Comics／ihr HertZシリーズ,レンタルタマちゃん,らくたしょうこ,792,
竹書房,6,バンブーコミックス,おかしなエルフと女子高生（１）,東３８５,781,
竹書房,6,バンブーコミックス,公爵令嬢に転生してしまったので、メンタル乙女な俺は、全力で女の子を楽しみます（１）,シャチ／茶原,803,
竹書房,6,バンブーコミックス,サキュバスなんかに負けない異世界生活（３）,くじらじーお,803,
竹書房,6,バンブーコミックス,サキュバスなんかに負けない異世界生活（４・完）,くじらじーお,803,
竹書房,6,バンブーコミックス,リオンクール戦記（６・完）,小倉ひろあき／Ｎａｇｙ,803,
竹書房,6,バンブーコミックス,偉人転生　五國WARFARE（１）,齋藤純／蔵人幸明,803,
竹書房,6,バンブーコミックス,クラス召喚に巻き込まれた教師、外れスキルで機械少女を修理する（３）,さとう／十三月一日,781,
竹書房,6,バンブーコミックス　麗人uno!,安達と井部,でん蔵,792,
竹書房,17,バンブーコミックス,ちぃちゃんのおしながき繁盛記（12）,大井昌和,913,
竹書房,17,バンブーコミックス,約束の場所へ　～或る少女の供述～（４・完）,Ｍｏａｉｄｅａｓ・張恆／ｍｏｎｏｎｏｆｕ,803,
竹書房,17,バンブーコミックス,ボクんちのメイドさんたち。（２）,７ｚｕ７,803,
竹書房,17,バンブーコミックス,狼の皮をかぶった羊姫（５・完）,ミト,869,
竹書房,17,バンブーコミックス,島崎奈々＠お仕事募集中（５）,あきばるいき,803,
竹書房,17,バンブーコミックス,白き乙女の人狼（ウェアウルフ）（２）,アジイチ／王月ようほか,803,
竹書房,17,バンブーコミックス,うめともものふつうの暮らし（６）,藤沢カミヤ,902,
竹書房,17,バンブーコミックス,旅するように暮らしたい（３・完）,胡桃ちの,990,
竹書房,17,バンブーコミックス,狛田さんを困らせたい（２）,スズオ,803,
竹書房,17,バンブーコミックス,狛田さんを困らせたい（３・完）,スズオ,803,
竹書房,17,バンブーコミックス　Qpaコレクション,銀のエンジェル,碗島子,803,
竹書房,17,バンブーコミックス　Qpaコレクション,嘘つきは溺愛のはじまり！？,桃尻ひばり,836,
竹書房,17,バンブーコミックス　恋パラコレクションDX,初心なカタブツ書道家は奥手な彼女と恋に溺れる,山冨／西條六花,759,
竹書房,25,バンブーコミックス,アキはハルとごはんを食べたい　おかわり！（２）,たじまこと,990,
竹書房,29,バンブーコミックス,雑兵めし物語（２）,重野なおき,781,
竹書房,30,バンブーコミックス　moment,仰げば狂おし,柏木真,836,
竹書房,30,バンブーコミックス　moment,ピンクトップシークレット,前田マエ,814,
大都社,11,DaitoComics／TLシリーズ,真夜中の審判（２）　Hな刑は午前零時に執行される,鳴沢きお,770,
大都社,11,DaitoComics／TLシリーズ,抱いていいなら、抱かせろよ（２）　宮大工男子は屈強で淫ら,うえすぎうる子,770,
