出版社,発売日,シリーズ名・書名,著者,予価,
小学館,28,てんとう虫コミックス〔スペシャル〕,ぷにるはかわいいスライム（２）,まえだくん,715,
小学館,28,てんとう虫コミックス〔スペシャル〕,あつまれ　どうぶつの森　～無人島Diary～（６）,ココナスルンバ／任天堂,715,
小学館,28,てんとう虫コミックス〔スペシャル〕,マンホール戦記アオイ（１）,古賀葵／北嶋一喜,770,
小学館,30,ビッグ　コミックス,レ・セルバン（１）,濱田浩輔,715,
小学館,30,ビッグ　コミックス,機械仕掛けの愛　ママジン（１）,業田良家,715,
小学館,30,ビッグ　コミックス,ヘブンの天秤（１）,浄土るる,715,
小学館,30,ビッグ　コミックス,ゲーマーズ×ダンジョン　僕はゲーム依存じゃない（１）,ナナトエリ／亀山聡,715,
小学館,30,ビッグ　コミックス,アタックシンドローム類（１）,吉沢潤一,715,
小学館,30,ビッグ　コミックス,ホロウフィッシュ（１）,むつき潤,715,
小学館,30,ビッグ　コミックス,アカネノネ（２）,矢田恵梨子,715,
小学館,30,ビッグ　コミックス,プラタナスの実（７）,東元俊哉,715,
小学館,30,ビッグ　コミックス,お別れホスピタル（９）,沖田×華,715,
小学館,30,ビッグ　コミックス,フールナイト（５）,安田佳澄,715,
小学館,30,ビッグ　コミックス,味いちもんめ　継ぎ味（９）,倉田よしみ／あべ善太,715,
小学館,30,ビッグ　コミックス,フットボールネーション（17）,大武ユキ,715,
小学館,30,ビッグ　コミックス,Deep3（５）,水野光博／飛松良輔,715,
小学館,30,ビッグ　コミックス,ダンプ・ザ・ヒール（３）,原秀則／ダンプ松本,715,
小学館,30,ビッグ　コミックス,僕らはそれを越えてゆく～天彦野球部グラフィティー～（３）,中原裕／市田実,715,
小学館,30,ビッグ　コミックス,THE ALPINE CLIMBER 単独登攀者・山野井泰史の軌跡（３）,よこみぞ邦彦／山地たくろう,715,
小学館,30,ビッグ　コミックス,Too BEAT（２）,武論尊／吉田史朗,715,
小学館,30,ビッグ　コミックス,九条の大罪（７）,真鍋昌平,715,
小学館,30,ビッグ　コミックス〔スペシャル〕,闇金ウシジマくん外伝　肉蝮伝説（16）,真鍋昌平／速戸ゆう,715,
小学館,30,ビッグ　コミックス〔スペシャル〕,くーねるまるた　ぬーぼ（10）,高尾じんぐ,737,
小学館,30,ビッグ　コミックス〔スペシャル〕,テツぼん（32）,永松潔／高橋遠州,748,
小学館,30,ビッグ　コミックス〔スペシャル〕,ミワさんなりすます（５）,青木Ｕ平,780,
小学館,30,ビッグ　コミックス〔スペシャル〕,風の大地　全英オープン編（２）,坂田信弘／かざま鋭二,1595,
小学館,30,ビッグ　コミックス〔スペシャル〕,風の大地　全英オープン編（３）,坂田信弘／かざま鋭二,1595,
小学館,30,ビッグ　コミックス〔スペシャル〕,あさドラ！（７）,浦沢直樹,800,
小学館,30,ヤングサンデーコミックス,土竜（モグラ）の唄（78）,高橋のぼる,715,
小学館,30,小学館クリエイティブ単行本,KISSxxxx 愛蔵版（３）　〈楠本まきコレクション〉,楠本まき,1980,
スクウェア・エニックス,7,ガンガンコミックスONLINE,転生したら最強種たちが住まう島でした。この島でスローライフを楽しみます（コミック・１）,平成オワリ／山浦柊ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,魔王と聖女が導く冒険者ライフ　―魔法適性0だけど極大魔力に覚醒しました―（２）,有澤有（ＧＡ文庫／ＳＢクリエイティブ刊）／尾玉了一ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,「攻略本」を駆使する最強の魔法使い　～〈命令させろ〉とは言わせない俺流魔王討伐最善ルート～（８）,福山松江（ＧＡノベル／ＳＢクリエイティブ刊）／舞嶋大ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,平凡高校生の俺がゲームでは最強ギルドのギルドマスターなんですが……（３・完）,妃羅／山田リューセイ,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,そうだ、売国しよう～天才王子の赤字国家再生術～（８）,鳥羽徹（ＧＡ文庫／ＳＢクリエイティブ）／栗元健太郎ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,千歳くんはラムネ瓶のなか（５）,裕夢／ボブキャほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,Do It Yourself！！　―どぅー・いっと・ゆあせるふ―（１）,ＩＭＡＧＯ/エイベックス・ピクチャーズ／こゆびたべる,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,俺にはこの暗がりが心地よかった　―絶望から始まる異世界生活、神の気まぐれで強制配信中―（１）,星崎崑（ＧＡノベル／ＳＢクリエイティブ刊）／ＡＯＩＫＯほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,八歳から始まる神々の使徒の転生生活（７）,えぞぎんぎつね（ＧＡノベル／ＳＢクリエイティブ刊）／春夏冬アタルほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強の魔導士。ひざに矢をうけてしまったので田舎の衛兵になる（７）,えぞぎんぎつね／アヤノマサキほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。（10）,えぞぎんぎつね／阿倍野ちゃこほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,女王の化粧師（４）,千花鶏（ビーズログ文庫／ＫＡＤＯＫＡＷＡ刊）／綾峰けうほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,女同士とかありえないでしょと言い張る女の子を、百日間で徹底的に落とす百合のお話（３・完）,みかみてれん（ＧＡ文庫／ＳＢクリエイティブ刊）／かやこほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界でペンション始めました。　世界で唯一の黒魔女ですが、この力はお客様のために使います。（２）,夏みのる／野宮けい,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,おっさん冒険者ケインの善行（10）,風来山（ＧＡノベル／ＳＢクリエイティブ刊）／沖野真歩ほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,ラスボス、やめてみた～主人公に倒されたふりして自由に生きてみた～（４）,坂木持丸（ＧＡノベル／ＳＢクリエイティブ刊）／つきやまなみきほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,どうか俺を放っておいてくれ　なぜかぼっちの終わった高校生活を彼女が変えようとしてくる　（１）,相崎壁際／四季ムツコほか,660,
スクウェア・エニックス,7,ガンガンコミックスUP！,マイナススキル持ち四人が集まったら、なんかシナジー発揮して最強パーティーができた件（コミック・１）,小鈴危一／しらびほか,660,
スクウェア・エニックス,11,ガンガンコミックス,僕の呪いの吸血姫（３）,金井千咲貴,660,
スクウェア・エニックス,11,ガンガンコミックス,この勇者、元魔王につき（２）,天那光汰／雨本明之ほか,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,わたしの幸せな結婚（４）,顎木あくみ／高坂りとほか,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,親に売られた私の幸せな家族（２）,鉢谷くじら,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,【さびついた剣】を試しに強化してみたら、とんでもない魔剣に化けました（２）,万野みずき（ＫＡＤＯＫＡＷＡ／カドカワＢＯＯＫＳ）／野営地ほか,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語（11）,サトウとシオ／臥待始ほか,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,いじめるアイツが悪いのか、いじめられた僕が悪いのか？（６・完）,君塚力／日丘円,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,白雷の騎士（５・完）,山内泰延,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,しなきゃいけませんか。（３）,逢坂美穂／榎のと,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,しなきゃいけませんか。（４・完）,逢坂美穂／榎のと,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,経験済みなキミと、経験ゼロなオレが、お付き合いする話。（２）,長岡マキ子／カルパッチョ野山ほか,660,
スクウェア・エニックス,11,ガンガンコミックスONLINE,ひぐらしのなく頃に令　鬼熾し編（２・完）,竜騎士０７／夏海ケイ,660,
スクウェア・エニックス,11,ガンガンコミックスpixiv,おじさまと猫（10）,桜井海,900,
スクウェア・エニックス,11,ガンガンコミックスUP！,転生賢者の異世界ライフ～第二の職業を得て、世界最強になりました～（18）,進行諸島／彭傑（Ｆｒｉｅｎｄｌｙ　Ｌａｎｄ）ほか,660,
スクウェア・エニックス,11,ビッグガンガンコミックス,ひぐらしのなく頃に令　星渡し編（２・完）,竜騎士０７／刻夜セイゴ,680,
スクウェア・エニックス,22,ガンガンコミックスJOKER,恋愛自壊人形　恋するサーティン（２）,鍵空とみやき,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,事情を知らない転校生がグイグイくる。（13）,川村拓,660,
スクウェア・エニックス,22,ガンガンコミックスJOKER,怪人麗嬢（９）,田代哲也,660,
スクウェア・エニックス,22,ガンガンコミックスpixiv,30歳まで童貞だと魔法使いになれるらしい（11）,豊田悠,900,
スクウェア・エニックス,22,ガンガンコミックスpixiv,鬼島さんと山田さん（５）,星見ＳＫ,660,
スクウェア・エニックス,25,ガンガンコミックスONLINE,無職転生～エリスは本気で牙を砥ぐ～（１）,理不尽な孫の手／丘野優ほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,やはり俺の青春ラブコメはまちがっている。―妄言録―（21）,渡航（小学館「ガガガ文庫」刊）／ぽんかん（８）ほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,父は英雄、母は精霊、娘の私は転生者。（８）,松浦（カドカワＢＯＯＫＳ）／大堀ユタカほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,千剣の魔術師と呼ばれた剣士（６）,黒須恵麻／高光晶ほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,現実でラブコメできないとだれが決めた？（３・完）,初鹿野創「現実でラブコメできないとだれが決めた？」（小学館「ガガガ文庫」刊）／椎名くろほか,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,剣仙鏢局　ケンセンヒョウキョク（２）,深見真／真じろう,660,
スクウェア・エニックス,25,ビッグガンガンコミックス,〆切前には百合が捗る（２）,平坂読（ＧＡ文庫／ＳＢクリエイティブ刊）／さきだ咲紀ほか,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,デッドマウント・デスプレイ（10）,成田良悟／藤本新太,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,綺麗にしてもらえますか。（９）,はっとりみつる,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,地獄に堕ちてよ、お兄ちゃん（１）,ねじがなめた,660,
スクウェア・エニックス,26,Gファンタジーコミックス,メイデーア転生物語　この世界で一番悪い魔女（６）,友麻碧（富士見Ｌ文庫／ＫＡＤＯＫＡＷＡ刊）／夏西七ほか,660,
スクウェア・エニックス,26,Gファンタジーコミックス,雅血の陰陽師（２）,藤本桜,660,
スクウェア・エニックス,26,『ディズニー　ツイステッドワンダーランド』公式ビジュアルブック（３）　―カードアート＆線画集―　Birthday 1st,スクウェア・エニックス,3300,
白泉社,4,花とゆめコミックス,婚約者は溺愛のふり（２）,仲野えみこ,495,
白泉社,4,花とゆめコミックス,天堂家物語（12）,斎藤けん,495,
白泉社,4,花とゆめコミックス,末永くよろしくお願いします（７）,池ジュン子,495,
白泉社,4,花とゆめコミックス,龍皇の影姫（３）,大宙晃,495,
白泉社,18,花とゆめコミックス,曙橋三叉路白鳳喫茶室にて（２）,高尾滋,693,
白泉社,18,花とゆめコミックス,まほうのおうち（１）,高尾滋,693,
白泉社,18,花とゆめコミックス,愛蔵版　天使禁猟区（５）,由貴香織里,990,
白泉社,18,花とゆめコミックス,愛蔵版　天使禁猟区（６）,由貴香織里,990,
白泉社,18,花とゆめコミックス,春の嵐とモンスター（１）,ミユキ蜜蜂,495,
白泉社,18,花とゆめコミックス,乙女ゲーに転生したけど筋肉で解決します（２・完）,ダル子,495,
白泉社,18,花とゆめコミックス,人狼乙女ゲームに転生したので生き残りエンドを目指します（１）,サザメ漬け,495,
白泉社,18,花とゆめコミックス,顔だけじゃ好きになりません（６）,安斎かりん,495,
白泉社,18,花とゆめコミックス,恋は急がば回れ右　―安斎かりん短編集―,安斎かりん,495,
白泉社,18,花とゆめコミックス,イケメン騎士を拾ったんだがどうしたらいい？～恋するMOON DOGスピンオフ～（１）,山田南平,748,
白泉社,18,花とゆめコミックス,恋するMOON DOG（９）,山田南平,693,
白泉社,18,花とゆめコミックス,蜻蛉（10）,河惣益巳,495,
白泉社,29,ヤングアニマルコミックス,俺はロリコンじゃない！（６）,雨蘭,715,
白泉社,29,ヤングアニマルコミックス,娘じゃなくて私が好きなの！？（４）,東鉄神／望公太ほか,715,
白泉社,29,ヤングアニマルコミックス,となりの信國さんは俺のことが好きな気がする（４）,安田剛助,715,
白泉社,29,ヤングアニマルコミックス,4000倍の男（２）,雁木万里,715,
白泉社,29,ヤングアニマルコミックス,飯を喰らひて華と告ぐ（２）,足立和平,715,
白泉社,29,ヤングアニマルコミックス,水姫先輩の恋占い（３）,シロサワ,715,
白泉社,30,花丸コミックス・プレミアム,君となら恋をしてみても（２）,窪田マル,770,
白泉社,30,今日もおはよう楽園くん（仮）,中村明日美子,880,
白泉社,30,あなたとは眠れない,イトイ圭,990,
出版社,発売日,シリーズ名・書名,著者,予価,
一迅社,1,LOVEBITESコミックス,その警察官、ときどき野獣！（６）,虎井シグマ,759,
ゴルフダイジェスト社,1,オーイ！とんぼ（41）,かわさき健／古沢優,660,
新書館,1,ディアプラス・コミックス,保坂さんと三好くん（上）,スカーレット・ベリ子,759,
新書館,1,ディアプラス・コミックス,保坂さんと三好くん（下）,スカーレット・ベリ子,792,
新書館,1,ディアプラス・コミックス,イエスかノーか半分か（１）,ユキムラ／一穂ミチ,759,
新書館,1,ディアプラス・コミックス,ここはBL編集部,猫野まりこ,792,
ジャイブ,1,ネクストFコミックス,暴君ヴァーデルの花嫁　蜜月編（３）,松本帆加,681,
ジャイブ,1,ネクストFコミックス,おじさま侯爵は恋するお年頃（15）,飛鳥りな,681,
ジャイブ,1,ネクストFコミックス,印伝さんと縁結び（12）,小糸さよ,681,
ジャイブ,1,ネクストFコミックス,皇帝と柳の寵姫（２）,雛月真冴,681,
大洋図書,1,H＆C Comics／iHertZシリーズ,あなたはわるいひと,来栖ハイジ,935,
大洋図書,1,H＆C Comics／iHertZシリーズ,オさナなじみと以心伝心！？,ＧＯ毛力,781,
大洋図書,1,H＆C Comics／iHertZシリーズ,その恋は詰みです。,楢崎壮太,781,
駒草出版,1,何がジョーンに起こったか　ふくやまけいこ初期作品集（２）,ふくやまけいこ,1210,
TOブックス,1,コロナ・コミックス,がんばれ農強聖女～聖女の地位と婚約者を奪われた令嬢の農業革命日誌～@COMIC（１）,揚茄子央／佐々木鏡石,704,
TOブックス,1,コロナ・コミックス,たかが子爵嫡男に高貴な人たちがグイグイきて困る＠COMIC（２）,ｍｉｙａｓｕｍｉ／あぐにゅん,704,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,悲しき愛人,アリスン／リンダ・コンラッド,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,億万長者に魅せられて,緒形裕美／アリソン・フレイザー,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,情熱のとりこ,米谷たかね／ミシェル・リード,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,ママがほしいの,藤原基央／アンドリア・エドワーズ,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,最愛の敵,一重夕子／ヴァレリー・パーヴ,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,身代わりの花嫁,花津美子／キム・ローレンス,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,アラビアのプリンスと私,津寺里可子／マーガリート・ケイ,660,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,華麗なる企て,中村地里／アン・アシュリー,660,
芳文社,1,芳文社コミックス／FUZコミックス,妻が完璧すぎるので、ちょっと乱していいですか？（１）,あきばるいき,748,
ホビージャパン,1,HJコミックス,英雄王、武を極めるため転生す　～そして、世界最強の見習い騎士♀～（４）,くろむら基人／ハヤケン,715,
ホビージャパン,1,HJコミックス,魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？（９）,板垣ハコ／手島史詞,715,
ホビージャパン,1,HJコミックス,悪友の俺がポンコツ騎士を見てられないんだが、どう世話を焼きゃいい？　～まどめ外伝～（１）,双葉もも／手島史詞,715,
ホビージャパン,1,HJコミックス,最弱無能が玉座へ至る（２）,宮社惣恭／坂石遊作,715,
ホビージャパン,1,HJコミックス,追放された落ちこぼれ、辺境で生き抜いてSランク対魔師に成り上がる（２）,水清十朗／御子柴奈々,715,
コアマガジン,2,drap COMICS DX,ブルーアワー,三木原針,765,
主婦と生活社,4,PASH！コミックス,異郷の爪塗り見習い（１）,まるかわ,715,
主婦と生活社,4,PASH！コミックス,気ままに東京サバイブ。もしも日本が魔物だらけで、レベルアップとハクスラ要素があって、サバイバル生活まで楽しめたら。（３）,ＡＲＡＴＡ／まきしま鈴木ほか,715,
主婦と生活社,4,PASH！コミックス,くま　クマ　熊　ベアー（９）,せるげい／くまなのほか,693,
主婦と生活社,4,PASH！コミックス,異世界転生…されてねぇ！（６）,航島カズト／タンサンほか,693,
小学館クリエイティブ,4,ヒーローズコミックス,となりの代理人（４・完）,能田達規,748,
Jパブリッシング,4,スフレコミックス,デブとラブと過ちと！（４）,ままかり,770,
竹書房,5,バンブーコミックス　潤恋オトナセレクション,オタクでヤクザで甘々彼氏（１）,花杜みかん,748,
竹書房,5,バンブーコミックス　潤恋オトナセレクション,オタクでヤクザで甘々彼氏（２）,花杜みかん,748,
ぶんか社,5,BKコミックス,婚約者に裏切られた錬金術師は、独立して『ざまぁ』します（１）,すたひろ／Ｙ．Ａ,693,
ぶんか社,5,BKコミックス,クラス転移に巻き込まれたコンビニ店員のおっさん、勇者には必要なかった余り物スキルを駆使して最強となるようです。（２）,結城焔／Ｎａｒｒａｔｉｖｅ　Ｗｏｒｋｓ　日浦あやせ,693,
ぶんか社,5,BKコミックス,この宮廷付与術師、規格外につき　人類唯一のスキル「言霊使い」で、俺は世界に命令する（１）,雀葵蘭／日之影ソラ,693,
ぶんか社,5,BKコミックスf,追放された悪役令嬢と転生男爵のスローで不思議な結婚生活（１）,郁橋むいこ／ヒーター,693,
芳文社,5,花音コミックス,トキメキ、タメイキ、ルームシェア（３）,千葉リョウコ,792,
芳文社,5,花音コミックス,吉良先輩と九重君,桜賀めい,814,
芳文社,5,花音コミックス,いのち短し恋せよオメガ－大正オメガバース,ＭＴ,792,
コアミックス,7,ゼノンコミックス,ワルハラ　電脳自衛隊　MMORPGへ進軍す（２）,柳内たくみ／矢神翔ほか,704,
コアミックス,7,ゼノンコミックス,異世界から勇者を召喚したら猫でした（２）,楠木ひかる,704,
コアミックス,7,ゼノンコミックス,かみがみ～最も弱き反逆者、異世界チート勇者を討つ～（３）,真上犬太／松林佑ほか,704,
コアミックス,7,ゼノンコミックス,異世界領地改革～土魔法で始める公共事業～（３）,布袋三郎／さくら夏希ほか,704,
コアミックス,7,ゼノンコミックス,明かせぬ正体　最強の糸使いは復讐の死神になる（３）,ポルカ／クロノヤミほか,704,
三交社,7,ナナイロコミックス,世界最強の神獣使い（２）,八茶橋らっく／鷹条色ｓ,748,
シュークリーム,7,from RED comics,俺たちは恋人に向いていない,弘川コウ,803,
シュークリーム,7,from RED comics,蜜果（３）,ａｋａｂｅｋｏ,803,
竹書房,7,バンブーコミックス,チート薬師のスローライフ（８）,ケンノジ／春乃えり,748,
竹書房,7,バンブーコミックス,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた（１）,中乃空,748,
竹書房,7,バンブーコミックス,異世界看護師は修行中！！女子率90%の聖職者学園に入学してしまった僕（３）,中村卯月,759,
竹書房,7,バンブーコミックス,異世界ちゃんこ　横綱目前に召喚されたんだが（10）,林ふみの,759,
竹書房,7,バンブーコミックス,余命六ヶ月延長してもらったから、ここからは私の時間です（２）,編乃肌／飴色みそ,946,
竹書房,7,バンブーコミックス,余命六ヶ月延長してもらったから、ここからは私の時間です（３・完）,編乃肌／飴色みそ,946,
竹書房,7,バンブーコミックス,ぼっち転生記（４）,ファースト／伊藤いーと,759,
竹書房,7,バンブーコミックス,嫌われ勇者を演じた俺は、なぜかラスボスに好かれて一緒に生活してます！（３）,らいと／貞清カズヒコ,759,
竹書房,7,バンブーコミックス,搾り取らないで、女商人さん！！（６）,くつがえる,759,
竹書房,7,バンブーコミックス　麗人uno！,シュガードラッグ（２）,頼長,759,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,わたしのパンツ、返してくださいっ！！　営業の押井田さんは匂いフェチ　（仮）,和平侑子,未定,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,この度、野獣なコワモテ将軍の教育係（妻）を拝命いたしました　（仮）,ＤＵＯ　ＢＲＡＮＤ．／日車メレ,未定,
芳文社,7,まんがタイムコミックス,ローカル女子の遠吠え（９）,瀬戸口みづき,792,
芳文社,7,まんがタイムコミックス,若王子主任は後輩ボイスに抗えない！（１）,おりがみちよこ,792,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,異世界喰滅のサメ（４）,くぼけん,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,ドローイング　最強漫画家はお絵描きスキルで異世界無双する！（４）,金光鉉／林達永,693,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,ニートだけどハロワにいったら異世界につれてかれた（８）,高野いつき／桂かすが,693,
祥伝社,8,Fcswing,わたし、今日から「おひとりさま」,きよね駿,836,
祥伝社,8,Fcswing,カノジョは今日もかたづかない（４）,加納梨衣,770,
祥伝社,8,Fcswing,アヤメくんののんびり肉食日誌（16）,町麻衣,770,
祥伝社,8,フィールコミックス,レンタル男子の春都くんは幸せを届けたい（２）,ウエノニイ,759,
祥伝社,8,フィールコミックス,レンタル男子の春都くんは幸せを届けたい（３）,ウエノニイ,759,
祥伝社,8,フィールコミックス,レディメイドヒロイン（３）,うめだ悠,770,
祥伝社,8,フィールコミックス,怪奇千万！猫町商店街（３）,金魚鉢でめ,792,
新潮社,9,バンチコミックス,婚活バトルフィールド37（２）,猪熊ことり,726,
新潮社,9,バンチコミックス,るるひかる（１）,今村翠,726,
新潮社,9,バンチコミックス,妄想先生（１）,ゆずチリ,726,
新潮社,9,バンチコミックス,ドープマン（２）,オギノユーヘイ／吉上亮ほか,770,
新潮社,9,バンチコミックス,ルナティックサーカス（３）,古屋兎丸,814,
新潮社,9,バンチコミックス,今日から始める幼なじみ（５）,帯屋ミドリ,726,
新潮社,9,バンチコミックス,「子供を殺してください」という親たち（12）,鈴木マサカズ／押川剛,726,
新潮社,9,バンチコミックス,応天の門（16）,灰原薬,704,
新潮社,9,バンチコミックス,最後のレストラン（20）,藤栄道彦,704,
日本文芸社,9,ニチブン・コミックス,ミナミの帝王（168）,天王寺大／郷力也,803,
日本文芸社,9,ニチブン・コミックス,スマイリー（３）,服部未定,792,
海王社,10,GUSH COMICS,ホワイトナイトビターポルノ,野花さおり,781,
海王社,10,GUSH COMICS,睨めば恋（４）,ゆくえ萌葱,759,
海王社,10,GUSH COMICS,初恋ブレイカー,雪折霜,737,
海王社,10,GUSH COMICS,夜明けのポラリス（１）,嘉島ちあき,781,
海王社,10,GUSH COMICS,副島社長にはセフレが5人いる,山田ユギ,803,
海王社,10,GUSH COMICS,DOUBLE EDGE,ｔａｐｏｎ,759,
少年画報社,10,YKコミックス,義父と。　―Bitter＆Sweet―,桂よしひろ,715,
少年画報社,10,YKコミックス,淫魔乙女の胸のうち,ぷらぱ,715,
小学館クリエイティブ,10,donna COMICS,プリンセスくんとナイトさん（２）　最強にカワイイ後輩が、彼氏なワケ,よこざわ,770,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,借りもののハート,麻生歩／ミランダ・リー,660,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,近くて遠い人,宮花みん／ジェシカ・スティール,660,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,イタリア富豪は甘く償う,長崎真央子／キャサリン・ジョージ,660,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,オフィスを飛びだして,中山紗良／ニコラ・マーシュ,660,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,愛に満ちたたくらみ,井上恵美子／スーザン・ネーピア,660,
ハーパーコリンズ・ジャパン,10,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,失われた地図,宗美智子／ヴァイオレット・ウィンズピア,660,
双葉社,10,アクションコミックス,恋がわからぬ大人共,赤のキノコ,990,
双葉社,10,アクションコミックス／（月刊アクション）,群舞のペア碁（３）,高木ユーナ,704,
双葉社,10,アクションコミックス／（月刊アクション）,モンスターの婚活屋さん（３）,私屋カヲル,715,
双葉社,10,アクションコミックス／（月刊アクション）,京都寺町三条のホームズ（10）,秋月壱葉／望月麻衣,770,
双葉社,10,アクションコミックス／（月刊アクション）,小林さんちのメイドラゴン（13）,クール教信者,682,
双葉社,10,マージナル＆hコミックス,年上のひと～second bloom～,河合あめ,792,
双葉社,10,マージナル＆hコミックス,プラチナ・オメガ,すぎちよ,792,
双葉社,10,マージナルコミックス,深々と、死神語りて執着,もづ九,825,
双葉社,10,マージナルコミックス,季節の国のけものたち～春宵の獣は恋に酔う～,霧嶋珠生,825,
双葉社,10,モンスターコミックスf,魔欠落者の収納魔法～フェンリルが住み着きました～（３・完）,新奈ケイ／富士とまと,704,
双葉社,10,モンスターコミックスf,悪役令嬢に選ばれたなら、優雅に演じてみせましょう！（４）,イタチサナ／柚子れもん,704,
双葉社,10,モンスターコミックスf,騎士様と合コンしたら即ロックオンされました。絆されて頷いたら逃げられなくて困ります！（１）,セシボンれもん／待鳥園子,704,
双葉社,10,モンスターコミックスf,義妹に婚約者を奪われた落ちこぼれ令嬢は、天才魔術師に溺愛される（２）,オザイ／瑪々子,704,
双葉社,10,モンスターコミックスf,悪役令嬢は旦那様と離縁がしたい！～好き勝手やっていたのに何故か『王太子妃の鑑』なんて呼ばれているのですが～（３）,長舩みずほ／華宮ルキ（ツギクル）,704,
双葉社,10,モンスターコミックスf,関係改善をあきらめて距離をおいたら、塩対応だった婚約者が絡んでくるようになりました（３）,最遠エト／雨野六月,704,
双葉社,10,モンスターコミックスf,転生先で捨てられたので、もふもふ達とお料理しますR～お飾り王妃はマイペースに最強です～（３）,壬明／桜井悠,704,
双葉社,10,モンスターコミックスf,悪夢から目覚めた傲慢令嬢はやり直しを模索中（４）,上原誠／もり（ツギクル）,704,
双葉社,10,モンスターコミックスf,地味姫と黒猫の、円満な婚約破棄（４）,灰音アサナ／真弓りの,704,
双葉社,10,黒と誠　 本の雑誌を創った男たち,カミムラ晋作,1100,
文藝春秋,10,やまとは恋のまほろば　新装版（３）,浜谷みお,825,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,ゆるキャン△（14）,あｆろ,726,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,スローループ（７）,うちのまいこ,726,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,さよなら幽霊ちゃん（３・完）,ｓｕｇａｒ．,726,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,ももいろモンタージュ（１）,まめ猫,726,
マイクロマガジン社,10,コミックELMO,さくらと介護とオニオカメ！（５）,たかの歩,748,
