Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,1065.924092027942,1124.4535156858071,1060.4154403895548,1105.86181640625,11004600,0.0,0.0
2016-02-01 00:00:00+09:00,1160.9483179856725,1162.3254808777076,1100.0088600131148,1144.42236328125,8775000,0.0,0.0
2016-02-02 00:00:00+09:00,1110.6818906109072,1110.6818906109072,1034.9379303088615,1049.742431640625,9349100,0.0,0.0
2016-02-03 00:00:00+09:00,1000.164956212086,1001.5421196629804,961.2600887243182,971.93310546875,7854800,0.0,0.0
2016-02-04 00:00:00+09:00,984.671523899296,1035.9708445499934,976.7528368189868,990.18017578125,7871700,0.0,0.0
2016-02-05 00:00:00+09:00,971.9328490915572,1012.90345094841,962.6369982500864,996.033203125,5324900,0.0,0.0
2016-02-08 00:00:00+09:00,975.3757998751177,1003.2633536308128,957.128388158428,995.3446655273438,4129200,0.0,0.0
2016-02-09 00:00:00+09:00,937.8479780509437,944.733792867764,910.649009524503,918.9119873046876,7420000,0.0,0.0
2016-02-10 00:00:00+09:00,933.0279030077384,939.2251363118488,895.5002124439586,908.9275512695312,7924600,0.0,0.0
2016-02-12 00:00:00+09:00,860.7270640711631,882.4173860857564,849.3654668254237,853.8412475585938,9648700,0.0,0.0
2016-02-15 00:00:00+09:00,900.6645425794374,933.0278709442948,883.1057154878657,922.3548583984376,6807700,0.0,0.0
2016-02-16 00:00:00+09:00,916.5020511306462,986.0487882938284,901.0089661190464,962.292724609375,9267000,0.0,0.0
2016-02-17 00:00:00+09:00,949.554063760956,975.720165590482,908.9277477624815,929.2409057617188,6346600,0.0,0.0
2016-02-18 00:00:00+09:00,977.7856163414648,1001.885966040022,968.4897671720212,983.9828491210938,6699000,0.0,0.0
2016-02-19 00:00:00+09:00,966.0798523572026,967.4570153684032,930.2736140659875,944.7338256835938,4596000,0.0,0.0
2016-02-22 00:00:00+09:00,922.6991346938466,924.0762975814494,886.892899616175,889.9915161132812,7866700,0.0,0.0
2016-02-23 00:00:00+09:00,929.5849913210332,966.4241002363482,928.8964098459804,940.602294921875,10026700,0.0,0.0
2016-02-24 00:00:00+09:00,915.8135082352824,938.8809913374492,903.4190397027749,936.8152465820312,5457300,0.0,0.0
2016-02-25 00:00:00+09:00,954.0297993912164,979.1630275960374,947.1439834446902,959.5384521484376,4285800,0.0,0.0
2016-02-26 00:00:00+09:00,973.9984932311428,995.6888096233528,967.8012599762257,969.8670043945312,4257200,0.0,0.0
2016-02-29 00:00:00+09:00,977.0973094059872,980.8845082796536,930.9623413085938,930.9623413085938,5338600,0.0,0.0
2016-03-01 00:00:00+09:00,945.4224387199828,955.406870884178,914.4362699345502,933.716552734375,4488800,0.0,0.0
2016-03-02 00:00:00+09:00,977.7857607886904,1028.0522118714894,968.489910245981,1026.675048828125,8165600,0.0,0.0
2016-03-03 00:00:00+09:00,1039.414090513621,1099.320699241468,1038.7255088041054,1095.189208984375,11052300,0.0,0.0
2016-03-04 00:00:00+09:00,1074.8757885742186,1117.2235534667968,1069.0228454589844,1101.73046875,5485200,0.0,0.0
2016-03-07 00:00:00+09:00,1114.124936523437,1127.552276611328,1094.1560717773436,1101.73046875,5258600,0.0,0.0
2016-03-08 00:00:00+09:00,1116.8791932223137,1157.5055017304005,1089.6802239668998,1098.97607421875,7906100,0.0,0.0
2016-03-09 00:00:00+09:00,1055.251287485098,1068.3343377051417,1026.6751514781606,1060.4156494140625,6807000,0.0,0.0
2016-03-10 00:00:00+09:00,1074.187047829582,1076.597082872789,1027.0192191268086,1070.744140625,6455100,0.0,0.0
2016-03-11 00:00:00+09:00,1058.005528937981,1097.2546764482083,1052.4968766558434,1091.4017333984375,5671500,0.0,0.0
2016-03-14 00:00:00+09:00,1112.7477758387856,1136.5038391224723,1100.0090172663738,1131.3394775390625,4360600,0.0,0.0
2016-03-15 00:00:00+09:00,1120.3220414835298,1130.3064727075684,1105.1732492815397,1113.780517578125,4518300,0.0,0.0
2016-03-16 00:00:00+09:00,1058.0055968326124,1074.87584552926,1049.0540362996974,1059.72705078125,7048100,0.0,0.0
