Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,245.8653269360244,250.89190695338317,241.05729387594212,248.05079650878903,781600,0.0,0.0
2016-02-01 00:00:00+09:00,253.29592600837665,261.1636165487576,252.64028513001156,260.2894287109375,583200,0.0,0.0
2016-02-02 00:00:00+09:00,273.4022390605598,307.93265774286874,273.4022390605598,297.0053100585937,2856400,0.0,0.0
2016-02-03 00:00:00+09:00,296.78676756923426,305.5286458481513,289.1376240751818,300.0649719238281,1289600,0.0,0.0
2016-02-04 00:00:00+09:00,302.90601965438486,307.9325986241185,298.5350814198339,300.7205505371094,1909600,0.0,0.0
2016-02-05 00:00:00+09:00,303.5617770397087,305.965793992507,290.8860512885905,293.9457092285156,1322000,0.0,0.0
2016-02-08 00:00:00+09:00,286.2965031392444,313.6148717594013,284.11103364963185,311.64794921875,1407600,0.0,0.0
2016-02-09 00:00:00+09:00,298.7536630863097,298.7536630863097,285.42229992005883,286.73358154296875,602400,0.0,0.0
2016-02-10 00:00:00+09:00,288.70047769399787,293.7270567908654,276.0247564932016,284.1109924316406,853200,0.0,0.0
2016-02-12 00:00:00+09:00,267.9385880374675,277.1175608739876,261.8192728131208,268.1571350097656,617600,0.0,0.0
2016-02-15 00:00:00+09:00,283.6739873959131,286.07800423825137,276.68048385456547,285.42236328125,408800,0.0,0.0
2016-02-16 00:00:00+09:00,283.23684453305015,289.7932529713152,280.83282810568625,284.5481262207031,465200,0.0,0.0
2016-02-17 00:00:00+09:00,286.95210235595704,296.1310728806716,279.74005408653846,284.1109924316406,330800,0.0,0.0
2016-02-18 00:00:00+09:00,291.7601916394426,299.1907882804471,289.7932689991767,292.41583251953125,530000,0.0,0.0
2016-02-19 00:00:00+09:00,288.70052818642307,297.44240640554267,284.5481360323413,295.69403076171875,636400,0.0,0.0
2016-02-22 00:00:00+09:00,294.81981746574115,311.4293846469097,294.81981746574115,310.1181030273437,643200,0.0,0.0
2016-02-23 00:00:00+09:00,311.2108938242488,314.052004512251,308.80687708824684,312.74072265625,533600,0.0,0.0
2016-02-24 00:00:00+09:00,306.18431995808044,319.0785918192701,301.5948333634197,314.4891052246094,657600,0.0,0.0
2016-02-25 00:00:00+09:00,316.89305725097654,328.2574979248047,315.5817756347656,327.8204040527344,568400,0.0,0.0
2016-02-26 00:00:00+09:00,330.4430675417878,342.46315267062266,328.03905051602084,328.9132385253906,534000,0.0,0.0
2016-02-29 00:00:00+09:00,334.5953614466002,335.90664307212575,326.2905778182718,326.5091247558594,177200,0.0,0.0
2016-03-01 00:00:00+09:00,321.9197371204827,335.0325573697895,320.17136108724173,327.6019592285156,428400,0.0,0.0
2016-03-02 00:00:00+09:00,332.1913888229098,336.34378118319614,329.7873721932703,330.6615600585937,274400,0.0,0.0
2016-03-03 00:00:00+09:00,331.09861180613643,344.2114281152904,331.09861180613643,342.900146484375,401600,0.0,0.0
2016-03-04 00:00:00+09:00,343.7744062364963,347.9267989373821,342.4631243309534,347.708251953125,360400,0.0,0.0
2016-03-07 00:00:00+09:00,348.14534310676544,351.4235478441173,342.9002155270025,343.9929504394531,326000,0.0,0.0
2016-03-08 00:00:00+09:00,342.9002058843092,343.1187528606536,330.0059342799916,338.5292663574219,232800,0.0,0.0
2016-03-09 00:00:00+09:00,333.9397968011049,338.747830524681,328.4761221152229,335.03253173828125,165600,0.0,0.0
2016-03-10 00:00:00+09:00,339.84051596831307,345.52273681408553,338.5292342346733,344.8670959472656,208000,0.0,0.0
