Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-25 00:00:00+09:00,2075.913697224069,2389.8514964261967,2068.065252244016,2305.480712890625,34234200,0.0,0.0
2023-10-26 00:00:00+09:00,2256.428057068729,2398.681130231758,2209.3373845733818,2372.192626953125,15303700,0.0,0.0
2023-10-27 00:00:00+09:00,2428.113164128484,2613.53271484375,2386.9088195250915,2613.53271484375,13202400,0.0,0.0
2023-10-30 00:00:00+09:00,2741.0696656414284,2824.459401353497,2519.35107421875,2519.35107421875,14264800,0.0,0.0
2023-10-31 00:00:00+09:00,2470.298191975582,2488.93824981813,2325.101951938892,2423.20751953125,11511100,0.0,0.0
2023-11-01 00:00:00+09:00,2501.691852596748,2513.46452013838,2219.147831597586,2341.77978515625,8054900,0.0,0.0
2023-11-02 00:00:00+09:00,2306.461826610604,2482.0707874627083,2275.068045899613,2445.771728515625,5590700,0.0,0.0
2023-11-06 00:00:00+09:00,2540.93426536704,2621.3808328419814,2429.093915462854,2599.797607421875,4757500,0.0,0.0
2023-11-07 00:00:00+09:00,2550.744910084889,2565.4607461046094,2439.885612069661,2470.29833984375,3773600,0.0,0.0
2023-11-08 00:00:00+09:00,2485.0142174930384,2547.801785562345,2403.586590153156,2477.165771484375,3496300,0.0,0.0
2023-11-09 00:00:00+09:00,2477.1655940515,2511.5025428799363,2437.9233668190004,2459.506591796875,2550900,0.0,0.0
2023-11-10 00:00:00+09:00,2506.5972868506587,2673.376754077513,2472.2603377157184,2629.229248046875,7232400,0.0,0.0
2023-11-13 00:00:00+09:00,2648.8503755550514,2668.471489448052,2568.40380859375,2568.40380859375,3395800,0.0,0.0
2023-11-14 00:00:00+09:00,2598.8166864474706,2642.964195277269,2478.1468289793547,2610.58935546875,3668600,0.0,0.0
2023-11-15 00:00:00+09:00,2678.28197322038,2785.217041015625,2659.6419155313,2785.217041015625,4548900,0.0,0.0
2023-11-16 00:00:00+09:00,2746.956087239583,2943.167236328125,2712.6191361490887,2943.167236328125,6041700,0.0,0.0
2023-11-17 00:00:00+09:00,2943.167094819865,3119.7571205090567,2913.735423871666,3080.514892578125,6208900,0.0,0.0
2023-11-20 00:00:00+09:00,3178.6206152343752,3203.1470088704427,2943.167236328125,2943.167236328125,4031700,0.0,0.0
2023-11-21 00:00:00+09:00,3090.32568359375,3178.620703125,2982.409548611111,3090.32568359375,3940500,0.0,0.0
2023-11-22 00:00:00+09:00,3095.230846943299,3237.483928657017,3031.462224106116,3198.24169921875,4277100,0.0,0.0
2023-11-24 00:00:00+09:00,3252.199556528411,3330.684010381284,3149.188710846516,3158.999267578125,4690100,0.0,0.0
2023-11-27 00:00:00+09:00,3296.3471477440826,3374.831603642752,3217.8626918454142,3315.96826171875,4811800,0.0,0.0
2023-11-28 00:00:00+09:00,3271.820821402479,3340.4947217017816,3090.3255134686083,3252.19970703125,5012400,0.0,0.0
2023-11-29 00:00:00+09:00,3183.525549115091,3330.683894990981,3119.756932568872,3271.820556640625,10302100,0.0,0.0
2023-11-30 00:00:00+09:00,3271.820821402479,3369.926393258625,3212.957478288791,3252.19970703125,3290700,0.0,0.0
2023-12-01 00:00:00+09:00,3227.673159671754,3237.4837163880816,3124.662314150315,3163.904541015625,2531000,0.0,0.0
2023-12-04 00:00:00+09:00,3095.230914239779,3149.188980890552,2997.1253385111013,3134.47314453125,2581800,0.0,0.0
2023-12-05 00:00:00+09:00,3051.0833519576595,3051.0833519576595,2943.167220537935,2957.883056640625,2611900,0.0,0.0
2023-12-06 00:00:00+09:00,2895.0951671950484,3100.135794082126,2894.11411156401,3046.177734375,1810000,0.0,0.0
2023-12-07 00:00:00+09:00,2962.788299109445,2992.219970954903,2853.89111328125,2853.89111328125,2668800,0.0,0.0
2023-12-08 00:00:00+09:00,2804.838148215776,2938.26171875,2798.95181422162,2938.26171875,2641100,0.0,0.0
2023-12-11 00:00:00+09:00,2967.693561770948,3016.746347915922,2875.4743238183955,2914.716552734375,2804000,0.0,0.0
2023-12-12 00:00:00+09:00,2967.693522164296,2982.409357811391,2730.278040391152,2764.614990234375,4495000,0.0,0.0
2023-12-13 00:00:00+09:00,2835.250797066637,2936.299527896348,2799.9327940581948,2919.62158203125,2748100,0.0,0.0
2023-12-14 00:00:00+09:00,2935.3186706666106,2992.219901581939,2838.194155828377,2917.65966796875,2309000,0.0,0.0
2023-12-15 00:00:00+09:00,2967.69353173276,3090.325495853948,2948.072417473369,3036.367431640625,3016600,0.0,0.0
2023-12-18 00:00:00+09:00,2997.124992249504,3011.840826908667,2876.455148044369,2904.90576171875,2130900,0.0,0.0
2023-12-19 00:00:00+09:00,2865.663771845001,3016.746353448606,2865.663771845001,3002.030517578125,1445100,0.0,0.0
2023-12-20 00:00:00+09:00,3041.272479961445,3055.9883145419035,2972.598585252638,3021.6513671875,1556600,0.0,0.0
2023-12-21 00:00:00+09:00,2952.9774678383305,3041.272475182334,2948.0721896525524,3026.556640625,1644300,0.0,0.0
2023-12-22 00:00:00+09:00,3065.79902228408,3173.71514786848,3060.8937438484254,3114.851806640625,3699800,0.0,0.0
2023-12-25 00:00:00+09:00,3109.9465584322834,3114.851836915615,3031.462102698976,3085.420166015625,1168700,0.0,0.0
2023-12-26 00:00:00+09:00,3075.6094273158483,3080.5147055093344,2977.503863446124,3021.6513671875,1322100,0.0,0.0
2023-12-27 00:00:00+09:00,3031.462049102783,3158.9992874145505,2997.125100326538,3139.378173828125,2182000,0.0,0.0
2023-12-28 00:00:00+09:00,3139.3782868122976,3144.2835653854418,2987.314651044827,3031.462158203125,2078200,0.0,0.0
2023-12-29 00:00:00+09:00,3006.935546875,3041.2724943923326,2972.598599357668,3006.935546875,1464300,0.0,0.0
2024-01-04 00:00:00+09:00,2803.8570570144884,2948.072238043575,2737.14527259287,2926.489013671875,3465400,0.0,0.0
2024-01-05 00:00:00+09:00,2913.7355126160246,2972.5988563052374,2898.038620965568,2900.000732421875,1689400,0.0,0.0
2024-01-09 00:00:00+09:00,2948.0721896525524,3031.4619188107777,2928.451076909441,3026.556640625,1917000,0.0,0.0
2024-01-10 00:00:00+09:00,3060.8935927353896,3154.0938784116274,3016.746088994013,3021.6513671875,2286300,0.0,0.0
2024-01-11 00:00:00+09:00,3002.0304515625,3100.136021875,2982.4093375,3065.799072265625,1888600,0.0,0.0
2024-01-12 00:00:00+09:00,3065.7991449883643,3262.0102902676194,3051.08330909242,3227.67333984375,4177100,0.0,0.0
2024-01-15 00:00:00+09:00,3232.5785875435336,3276.726094808924,3222.768030373447,3257.10498046875,641200,0.0,0.0
2024-01-16 00:00:00+09:00,3414.073775245633,3512.179343499818,3315.9682069914484,3369.92626953125,4392900,0.0,0.0
2024-01-17 00:00:00+09:00,3433.6947421053865,3463.126411323433,3237.483613985079,3266.915283203125,4255600,0.0,0.0
2024-01-18 00:00:00+09:00,3237.4839233585376,3276.7261527325804,3154.094185938696,3203.14697265625,2718900,0.0,0.0
2024-01-19 00:00:00+09:00,3340.494456248241,3394.452516481325,3222.767779376056,3266.915283203125,2866500,0.0,0.0
2024-01-22 00:00:00+09:00,3384.6423290154344,3615.1904296875,3325.778984162992,3615.1904296875,5413700,0.0,0.0
2024-01-23 00:00:00+09:00,3615.190007590984,3713.2955708906034,3541.610835116269,3546.51611328125,5143200,0.0,0.0
2024-01-24 00:00:00+09:00,3571.0427095801983,3610.284937158003,3517.084646660717,3585.758544921875,1979400,0.0,0.0
2024-01-25 00:00:00+09:00,3620.095708737428,3919.317711763151,3585.758757570542,3840.833251953125,5417100,0.0,0.0
2024-01-26 00:00:00+09:00,3678.958706370748,3909.506785303315,3615.190088793655,3713.295654296875,5456000,0.0,0.0
2024-01-29 00:00:00+09:00,3644.621943155924,3860.4541982014975,3644.621943155924,3767.25390625,3136500,0.0,0.0
2024-01-30 00:00:00+09:00,3835.927537671025,3889.88559766384,3747.632530410055,3786.874755859375,2586800,0.0,0.0
2024-01-31 00:00:00+09:00,3693.675005197212,3786.8753041331306,3669.148610740391,3732.917236328125,2367600,0.0,0.0
2024-02-01 00:00:00+09:00,3742.727644210548,3742.727644210548,3620.095676837988,3644.6220703125,1882800,0.0,0.0
2024-02-02 00:00:00+09:00,3693.674698703973,3816.3066608123386,3610.284964470284,3796.685546875,2628700,0.0,0.0
2024-02-05 00:00:00+09:00,3875.170065411745,3875.170065411745,3678.958922859252,3737.822265625,1991900,0.0,0.0
2024-02-06 00:00:00+09:00,3747.632899824858,3938.9387677478553,3732.917063830782,3894.791259765625,3528100,0.0,0.0
2024-02-07 00:00:00+09:00,3826.117108982412,3934.033232569095,3786.874882223618,3904.6015625,2288400,0.0,0.0
2024-02-08 00:00:00+09:00,3943.84363219994,4076.286142236505,3860.453903658399,4066.4755859375,3064500,0.0,0.0
2024-02-09 00:00:00+09:00,4066.475628810976,4159.6759146341465,3934.0331173780487,4022.328125,3056100,0.0,0.0
2024-02-13 00:00:00+09:00,4203.823447414881,4610.961540921807,4203.823447414881,4493.23486328125,7308500,0.0,0.0
2024-02-14 00:00:00+09:00,4493.23516691833,4792.457159475119,4419.655988420759,4669.8251953125,5362600,0.0,0.0
2024-02-15 00:00:00+09:00,4905.277863009819,5023.004531722055,4758.119527119524,4870.94091796875,4666900,0.0,0.0
2024-02-16 00:00:00+09:00,5013.194986651021,5130.921679096838,4625.677957350208,4866.03662109375,7016900,0.0,0.0
2024-02-19 00:00:00+09:00,4660.015182333134,4841.510510487162,4596.24655352226,4620.77294921875,4571400,0.0,0.0
2024-02-20 00:00:00+09:00,4655.109474756385,4728.688655073925,4552.098622311828,4561.9091796875,2882900,0.0,0.0
2024-02-21 00:00:00+09:00,4463.803684255465,4557.0039809597,4434.372011612022,4488.330078125,2160500,0.0,0.0
2024-02-22 00:00:00+09:00,4797.362355129778,4812.078190574962,4561.908988006844,4748.3095703125,3989900,0.0,0.0
2024-02-26 00:00:00+09:00,4807.173081096421,4816.983638404781,4591.3408203125,4591.3408203125,2396600,0.0,0.0
2024-02-27 00:00:00+09:00,4610.9624717975485,4625.678309473498,4468.709374263369,4552.09912109375,1723500,0.0,0.0
2024-02-28 00:00:00+09:00,4419.65670275031,4503.046451858806,4375.5091885164,4449.08837890625,2126000,0.0,0.0
2024-02-29 00:00:00+09:00,4287.212833374437,4414.750057250564,4243.065332801931,4350.9814453125,2575500,0.0,0.0
2024-03-01 00:00:00+09:00,4512.856471994536,4571.7198172814215,4449.087847933743,4488.330078125,2393400,0.0,0.0
2024-03-04 00:00:00+09:00,4674.730198259395,4743.404094141485,4439.276840949374,4453.99267578125,3319700,0.0,0.0
2024-03-05 00:00:00+09:00,4439.277212491599,4601.151409190188,4424.561376428092,4561.9091796875,2314900,0.0,0.0
2024-03-06 00:00:00+09:00,4424.561346070379,4591.3408203125,4424.561346070379,4591.3408203125,1627100,0.0,0.0
2024-03-07 00:00:00+09:00,4615.867478929124,4635.488594673775,4346.077137440175,4355.8876953125,3009500,0.0,0.0
2024-03-08 00:00:00+09:00,4390.2243866400695,4449.087730371556,4140.05517578125,4140.05517578125,3502400,0.0,0.0
2024-03-11 00:00:00+09:00,3728.011560921717,3958.559644294508,3723.106282552083,3884.98046875,4804200,0.0,0.0
2024-03-12 00:00:00+09:00,3826.117222873545,3958.55974212686,3732.9169315471377,3791.7802734375,3425500,0.0,0.0
2024-03-13 00:00:00+09:00,3929.127913821597,3934.0331921160064,3610.2848246850135,3698.579833984375,4043700,0.0,0.0
2024-03-14 00:00:00+09:00,3590.6637400254845,3674.053471692743,3477.842338358017,3669.148193359375,3470500,0.0,0.0
2024-03-15 00:00:00+09:00,3600.474718793768,3615.1905555190815,3463.126909357493,3502.369140625,2303200,0.0,0.0
2024-03-18 00:00:00+09:00,3531.800472160641,3644.62187613244,3512.179358426415,3595.569091796875,1753500,0.0,0.0
2024-03-19 00:00:00+09:00,3600.4745311456945,3703.4853828542223,3580.8534165345463,3674.0537109375,2387900,0.0,0.0
2024-03-21 00:00:00+09:00,3791.780268390665,3889.8858380773577,3737.8222050629847,3796.685546875,3195800,0.0,0.0
2024-03-22 00:00:00+09:00,3811.401438861812,3821.2119959759993,3713.2958677199376,3742.7275390625,2464300,0.0,0.0
2024-03-25 00:00:00+09:00,3674.053461914063,3762.348471679688,3659.337626953125,3678.958740234375,1453300,0.0,0.0
2024-03-26 00:00:00+09:00,3664.242871545265,3806.495941524934,3664.242871545265,3713.295654296875,1413900,0.0,0.0
2024-03-27 00:00:00+09:00,3732.917150863196,3894.791350572112,3728.011872084138,3811.401611328125,2320400,0.0,0.0
2024-03-28 00:00:00+09:00,3802.5466994346352,3900.930831373436,3753.354633465234,3782.869873046875,1909900,11.0,0.0
2024-03-29 00:00:00+09:00,3989.47648249247,4166.567916980422,3955.04203689759,4082.94140625,3420900,0.0,0.0
2024-04-01 00:00:00+09:00,4191.164289772727,4191.164289772727,4033.749668560606,4058.345703125,2925700,0.0,0.0
2024-04-02 00:00:00+09:00,4073.103064903846,4456.801179713629,4053.426238503344,4412.5283203125,5530100,0.0,0.0
2024-04-03 00:00:00+09:00,4274.790684889874,4397.770854190503,4087.860827552917,4299.38671875,3771100,0.0,0.0
2024-04-04 00:00:00+09:00,4338.740899678259,4540.428401817498,4255.114374401013,4491.236328125,4568000,0.0,0.0
2024-04-05 00:00:00+09:00,4353.497841110995,4437.124353313127,4264.952122308738,4412.5283203125,3384100,0.0,0.0
2024-04-08 00:00:00+09:00,4520.750893211145,4604.377405925606,4205.921668874352,4264.9521484375,3951600,0.0,0.0
2024-04-09 00:00:00+09:00,4279.70997916095,4491.235874682698,4269.871565415752,4481.3974609375,2602000,0.0,0.0
2024-04-10 00:00:00+09:00,4525.669943820225,4604.377247191012,4348.578511235955,4378.09375,2802300,0.0,0.0
2024-04-11 00:00:00+09:00,4269.87126447771,4314.144123210774,4205.921579641062,4220.67919921875,2449100,0.0,0.0
2024-04-12 00:00:00+09:00,4328.901904692932,4373.174765081837,4137.0528430076765,4245.275390625,2287800,0.0,0.0
2024-04-15 00:00:00+09:00,4122.295306020438,4245.275476247779,4122.295306020438,4151.810546875,1586400,0.0,0.0
2024-04-16 00:00:00+09:00,4201.002894321335,4373.175144088603,4122.295580142012,4210.84130859375,3429300,0.0,0.0
2024-04-17 00:00:00+09:00,4235.437238299376,4407.609483758701,4215.760410246882,4240.3564453125,3023100,0.0,0.0
2024-04-18 00:00:00+09:00,4102.61858130052,4338.74051403724,4018.992063456265,4260.033203125,2975500,0.0,0.0
2024-04-19 00:00:00+09:00,4132.133448401163,4161.648687318314,3896.0115370639537,4018.99169921875,3413100,0.0,0.0
2024-04-22 00:00:00+09:00,3871.415859540304,3950.1231705347695,3595.940271059672,3777.950927734375,5690300,0.0,0.0
2024-04-23 00:00:00+09:00,3915.688703554039,3999.315221092253,3699.243599337484,3851.739013671875,3778400,0.0,0.0
2024-04-24 00:00:00+09:00,3984.557342898759,4141.971953976241,3910.7692439561897,4063.2646484375,3153500,0.0,0.0
2024-04-25 00:00:00+09:00,3935.365442576142,4063.2648194598655,3876.3349609375,3876.3349609375,1982000,0.0,0.0
2024-04-26 00:00:00+09:00,4004.234321489726,4053.426389321295,3915.688599392901,3950.123046875,5131100,0.0,0.0
2024-04-30 00:00:00+09:00,4018.9920807781286,4299.386877111487,3974.719218199177,4186.2451171875,2581700,0.0,0.0
2024-05-01 00:00:00+09:00,4156.729366329803,4235.436667940782,4102.618096472255,4122.294921875,1386500,0.0,0.0
2024-05-02 00:00:00+09:00,4053.426321273599,4166.568075386818,4014.072667669001,4038.668701171875,2180800,0.0,0.0
2024-05-07 00:00:00+09:00,4176.406284012507,4314.14406487511,4102.618187121827,4166.56787109375,2148700,0.0,0.0
2024-05-08 00:00:00+09:00,4132.133481752622,4245.27523184823,4107.537449123142,4220.67919921875,1334600,0.0,0.0
2024-05-09 00:00:00+09:00,4181.325490471886,4299.386445496974,4156.729458174993,4166.56787109375,1149800,0.0,0.0
2024-05-10 00:00:00+09:00,4097.698848113121,4279.709481222588,4092.7796418128655,4205.92138671875,2762500,0.0,0.0
2024-05-13 00:00:00+09:00,4412.5282690429685,4412.5282690429685,3851.738723144531,3935.365234375,7106300,0.0,0.0
2024-05-14 00:00:00+09:00,3974.719095708172,3974.719095708172,3787.789237246649,3807.466064453125,3266700,0.0,0.0
2024-05-15 00:00:00+09:00,3876.334884114584,3876.334884114584,3645.132168945313,3689.405029296875,3295800,0.0,0.0
2024-05-16 00:00:00+09:00,3861.5773366155954,3900.930991001487,3630.374617098483,3669.728271484375,3773600,0.0,0.0
2024-05-17 00:00:00+09:00,3694.324137581169,3851.738747970779,3669.728104707792,3787.7890625,2416500,0.0,0.0
2024-05-20 00:00:00+09:00,3787.789341608683,3915.688721974691,3758.2740999857583,3777.950927734375,2154400,0.0,0.0
2024-05-21 00:00:00+09:00,3782.8699246797487,3807.465958000163,3728.758651374837,3768.1123046875,1444100,0.0,0.0
2024-05-22 00:00:00+09:00,3753.354734046437,3763.193147503964,3630.374565827353,3684.48583984375,2979400,0.0,0.0
2024-05-23 00:00:00+09:00,3782.870011639188,3802.546838747844,3669.728255764414,3743.516357421875,2406800,0.0,0.0
2024-05-24 00:00:00+09:00,3748.4353538784585,3836.9810708992095,3704.162495368083,3733.677734375,1802100,0.0,0.0
2024-05-27 00:00:00+09:00,3733.677948416096,3950.123046875,3718.920328066625,3950.123046875,2460400,0.0,0.0
2024-05-28 00:00:00+09:00,3925.5268093366567,4014.072526840491,3915.688396280675,4009.1533203125,1609500,0.0,0.0
2024-05-29 00:00:00+09:00,4215.760180634754,4407.609243697479,4097.69921875,4097.69921875,6954400,0.0,0.0
2024-05-30 00:00:00+09:00,4033.749851690274,4215.760515729958,3984.557780328198,4210.84130859375,2841700,0.0,0.0
2024-05-31 00:00:00+09:00,4117.376304165153,4250.194894622093,4053.426612463663,4230.51806640625,2485800,0.0,0.0
2024-06-03 00:00:00+09:00,4230.518137138581,4274.79100136445,4137.053201550635,4210.84130859375,1276700,0.0,0.0
2024-06-04 00:00:00+09:00,4230.517426990327,4309.2247279575895,4078.0220313662576,4132.13330078125,1753400,0.0,0.0
2024-06-05 00:00:00+09:00,4127.21447840481,4181.325752853501,4063.264790419991,4161.64892578125,1346500,0.0,0.0
2024-06-06 00:00:00+09:00,4260.033219789889,4378.094186620094,4245.275598936113,4323.98291015625,2630400,0.0,0.0
2024-06-07 00:00:00+09:00,4289.54853125,4353.498222656251,4260.0332890625,4304.30615234375,1280900,0.0,0.0
2024-06-10 00:00:00+09:00,4304.305729772121,4525.670024446115,4269.871283933944,4496.15478515625,2528900,0.0,0.0
2024-06-11 00:00:00+09:00,4530.58936112849,4707.68080195436,4530.58936112849,4668.3271484375,3633400,0.0,0.0
2024-06-12 00:00:00+09:00,4678.165547604383,4776.54968109764,4643.731100881743,4742.115234375,2704900,0.0,0.0
2024-06-13 00:00:00+09:00,4796.226719447544,4840.499581473215,4535.508754185268,4545.34716796875,2462700,0.0,0.0
2024-06-14 00:00:00+09:00,4594.539034135114,4771.630474422977,4560.104587412474,4742.115234375,2060200,0.0,0.0
2024-06-17 00:00:00+09:00,4810.983999023438,4948.721782226562,4791.307172851562,4919.20654296875,4237800,0.0,0.0
2024-06-18 00:00:00+09:00,4948.721782226562,5096.297978515625,4889.691303710937,4919.20654296875,2925900,0.0,0.0
2024-06-19 00:00:00+09:00,4894.610489667472,4899.529696189751,4609.296511375298,4643.73095703125,3742500,0.0,0.0
2024-06-20 00:00:00+09:00,4594.5394937894325,4697.842844292192,4446.963278785489,4678.166015625,2469100,0.0,0.0
2024-06-21 00:00:00+09:00,4614.216133471783,4771.630756362079,4599.458512575818,4663.408203125,6586100,0.0,0.0
2024-06-24 00:00:00+09:00,4594.5388581031975,4697.842194313227,4545.34679324128,4653.5693359375,1207900,0.0,0.0
2024-06-25 00:00:00+09:00,4584.700537966009,4599.45815772341,4378.09386136239,4486.31640625,2582900,0.0,0.0
2024-06-26 00:00:00+09:00,4614.216133471783,4683.085030986287,4501.074373269383,4663.408203125,1529100,0.0,0.0
2024-06-27 00:00:00+09:00,4658.488576598087,4766.711120088222,4599.4580983307405,4643.73095703125,1655300,0.0,0.0
2024-06-28 00:00:00+09:00,4673.246794417977,4732.277280242204,4599.458687137693,4614.21630859375,1045300,0.0,0.0
2024-07-01 00:00:00+09:00,4648.650758657883,4663.40838011394,4535.508994161448,4614.21630859375,955100,0.0,0.0
2024-07-02 00:00:00+09:00,4545.346747622283,4624.054050611413,4461.720238196332,4525.669921875,1885500,0.0,0.0
2024-07-03 00:00:00+09:00,4560.104754753833,4707.680960409296,4525.670306767557,4692.92333984375,1518800,0.0,0.0
2024-07-04 00:00:00+09:00,4747.0346839859285,4978.237409527212,4712.600235501056,4948.72216796875,2889000,0.0,0.0
2024-07-05 00:00:00+09:00,5047.106239033255,5519.35009765625,5037.267825311943,5519.35009765625,5301000,0.0,0.0
2024-07-08 00:00:00+09:00,5529.188333262568,5568.541986880096,5361.935305388078,5430.80419921875,2703900,0.0,0.0
2024-07-09 00:00:00+09:00,5509.511450279209,5765.31019618503,5509.511450279209,5725.95654296875,3463300,0.0,0.0
2024-07-10 00:00:00+09:00,5135.652197265625,5361.935723198784,5037.268055555555,5312.74365234375,5774600,0.0,0.0
2024-07-11 00:00:00+09:00,5411.127753730293,5607.896035684122,5273.389956362613,5460.31982421875,3352000,0.0,0.0
2024-07-12 00:00:00+09:00,5361.935161294972,5479.996118974862,5243.874203615083,5332.419921875,1776800,0.0,0.0
2024-07-16 00:00:00+09:00,5391.450393963675,5814.502158453525,5332.419915197649,5755.4716796875,2333900,0.0,0.0
2024-07-17 00:00:00+09:00,5755.4723883434735,5844.018117394911,5460.319958172013,5558.7041015625,3157500,0.0,0.0
2024-07-18 00:00:00+09:00,5214.359305245535,5322.58185686384,5066.783098493303,5096.29833984375,3009600,0.0,0.0
2024-07-19 00:00:00+09:00,5253.712853136996,5283.228093884957,5076.621408649233,5125.8134765625,1903200,0.0,0.0
2024-07-22 00:00:00+09:00,5047.1058918581175,5096.297957080906,4619.134924419855,4643.73095703125,4137200,0.0,0.0
2024-07-23 00:00:00+09:00,4722.437832446808,4889.690839012633,4624.0537109375,4624.0537109375,11078100,0.0,0.0
2024-07-24 00:00:00+09:00,4510.912460409629,4638.811832242399,4510.912460409629,4550.26611328125,3758500,0.0,0.0
2024-07-25 00:00:00+09:00,4132.13366386218,4215.760178487962,3861.5772930140606,4028.830322265625,10903500,0.0,0.0
2024-07-26 00:00:00+09:00,3940.28468409721,3940.28468409721,3738.597203388115,3797.627685546875,5205800,0.0,0.0
2024-07-29 00:00:00+09:00,3935.365217306492,4063.264586868953,3930.4460107848586,3940.284423828125,4499800,0.0,0.0
2024-07-30 00:00:00+09:00,3935.365369938946,3994.39585048803,3709.0818611674567,3827.142822265625,3967000,0.0,0.0
2024-07-31 00:00:00+09:00,3689.4047328404017,4191.163776506696,3664.808701288133,4132.13330078125,5887000,0.0,0.0
2024-08-01 00:00:00+09:00,4201.002703910103,4250.19477304254,3925.527116768457,3989.476806640625,4264100,0.0,0.0
