Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,676.3267638081252,718.7664939803307,672.7148718785758,715.1546020507812,12590000,0.0,0.0
2016-02-01 00:00:00+09:00,722.3783561077798,735.9229502848008,722.3783561077798,734.1170043945312,5335000,0.0,0.0
2016-02-02 00:00:00+09:00,716.0574416109188,756.6912182470995,716.0574416109188,753.9822998046875,6150000,0.0,0.0
2016-02-03 00:00:00+09:00,741.3408478004881,753.0794970348442,731.4081446021868,745.855712890625,4455000,0.0,0.0
2016-02-04 00:00:00+09:00,741.3407979733299,742.2437709306665,722.3783658692618,727.7962036132812,4785000,0.0,0.0
2016-02-05 00:00:00+09:00,714.2516012615897,717.8634930505231,697.9980882113891,710.6397094726562,4120000,0.0,0.0
2016-02-08 00:00:00+09:00,748.5645523258744,749.4675252478597,716.9605000563863,735.0199584960938,7460000,0.0,0.0
2016-02-09 00:00:00+09:00,709.7367267752775,724.184293732535,704.3188891663059,716.9605102539062,6235000,0.0,0.0
2016-02-10 00:00:00+09:00,720.572344946954,724.1842364003222,679.9385660965619,696.1920776367188,11165000,0.0,0.0
2016-02-12 00:00:00+09:00,674.5207330197704,679.0355973639456,654.6553299053996,663.68505859375,9070000,0.0,0.0
2016-02-15 00:00:00+09:00,686.2592991142516,716.0574002600019,678.1325442563196,708.8336181640625,6805000,0.0,0.0
2016-02-16 00:00:00+09:00,699.8040120121047,701.6099578495553,684.4534723937746,685.3564453125,6270000,0.0,0.0
2016-02-17 00:00:00+09:00,684.4536783307991,688.9685442828493,660.9763753801385,672.7150268554688,7565000,0.0,0.0
2016-02-18 00:00:00+09:00,686.259532183765,695.2892628703935,678.1327745657993,679.938720703125,5885000,0.0,0.0
2016-02-19 00:00:00+09:00,674.5208362126064,681.7446202684308,662.7821871218916,676.3267822265625,4470000,0.0,0.0
2016-02-22 00:00:00+09:00,676.3267806245899,692.5802947116962,673.6178616100722,688.0654296875,5375000,0.0,0.0
2016-02-23 00:00:00+09:00,700.7069368274007,700.7069368274007,675.4236968387831,681.7445068359375,4705000,0.0,0.0
2016-02-24 00:00:00+09:00,684.4534254061465,688.0653168330919,671.8118054118378,681.7445068359375,4890000,0.0,0.0
2016-02-25 00:00:00+09:00,680.8414878645492,693.4831070026178,680.8414878645492,689.8712158203125,3200000,0.0,0.0
2016-02-26 00:00:00+09:00,698.9010483685662,705.2218588835274,690.7742919921875,690.7742919921875,3415000,0.0,0.0
2016-02-29 00:00:00+09:00,695.2893329276371,696.1923060872834,670.9090576171875,670.9090576171875,4280000,0.0,0.0
2016-03-01 00:00:00+09:00,670.0058229312872,689.8712246893576,667.2969045097321,683.5504150390625,4885000,0.0,0.0
2016-03-02 00:00:00+09:00,700.7068633061306,711.5425364500397,690.7741629242138,708.8336181640625,4540000,0.0,0.0
2016-03-03 00:00:00+09:00,698.9010753412357,710.6397238934786,697.9981023756785,707.02783203125,2990000,0.0,0.0
2016-03-04 00:00:00+09:00,706.1248779296875,707.9308239090473,692.5802830844889,706.1248779296875,3165000,0.0,0.0
2016-03-07 00:00:00+09:00,709.7367136268418,709.7367136268418,693.4832011010362,697.0950927734375,3570000,0.0,0.0
2016-03-08 00:00:00+09:00,692.5801431109128,697.9979799540229,679.9385238103224,683.5504150390625,4615000,0.0,0.0
2016-03-09 00:00:00+09:00,673.6179092224851,684.4535860464392,672.7149361538222,679.938720703125,4615000,0.0,0.0
2016-03-10 00:00:00+09:00,688.9683881714823,693.4832531005222,685.3564962282504,691.6773071289062,2625000,0.0,0.0
2016-03-11 00:00:00+09:00,681.7445302195363,699.8039879736962,679.0356115564123,695.2891235351562,8605000,0.0,0.0
2016-03-14 00:00:00+09:00,704.3188761182399,707.0277948725409,694.3861740191365,697.0950927734375,2830000,0.0,0.0
2016-03-15 00:00:00+09:00,689.8712158203125,698.9009437760758,684.4533790468546,689.8712158203125,3465000,0.0,0.0
2016-03-16 00:00:00+09:00,688.0653171539307,698.9009914398193,688.0653171539307,693.483154296875,2595000,0.0,0.0
2016-03-17 00:00:00+09:00,696.1921203372035,698.9010390933794,681.7445536375988,685.3564453125,3630000,0.0,0.0
2016-03-18 00:00:00+09:00,686.2596013311743,686.2596013311743,663.6852723400173,670.9090576171875,4450000,0.0,0.0
2016-03-22 00:00:00+09:00,670.9089254557291,682.6475742187499,669.1029794921875,677.229736328125,4195000,0.0,0.0
2016-03-23 00:00:00+09:00,679.9385238103224,688.9682518821727,679.9385238103224,683.5504150390625,2870000,0.0,0.0
2016-03-24 00:00:00+09:00,684.4534723937746,691.677255743577,681.7445536375988,685.3564453125,4130000,0.0,0.0
2016-03-25 00:00:00+09:00,686.2594136233051,690.7742781866164,680.8415761473317,682.6475219726562,2805000,0.0,0.0
2016-03-28 00:00:00+09:00,689.8712862089083,695.2891235351562,686.2593946580763,695.2891235351562,3010000,0.0,0.0
2016-03-29 00:00:00+09:00,693.2901609746904,702.3765326781594,689.6556122933027,701.4678955078125,2850000,4.8,0.0
2016-03-30 00:00:00+09:00,701.4679297256966,710.5543018724026,696.9247436523438,696.9247436523438,3205000,0.0,0.0
2016-03-31 00:00:00+09:00,698.7420198182803,700.5592942521379,672.3915405273438,672.3915405273438,5720000,0.0,0.0
2016-04-01 00:00:00+09:00,670.5741693364885,671.4828064223102,637.8632342469036,644.2236938476562,6585000,0.0,0.0
2016-04-04 00:00:00+09:00,649.6755574258526,655.1273802853702,642.406460279829,646.9496459960938,5550000,0.0,0.0
2016-04-05 00:00:00+09:00,648.7668996492121,652.4014481066306,639.6805285056657,641.497802734375,4525000,0.0,0.0
2016-04-06 00:00:00+09:00,640.58935546875,644.2239050033245,632.4116190159574,640.58935546875,2995000,0.0,0.0
2016-04-07 00:00:00+09:00,646.9497625177556,646.9497625177556,633.3202029141513,639.6806640625,3860000,0.0,0.0
2016-04-08 00:00:00+09:00,636.0461528074808,658.7620868363194,633.3202407240202,650.5843505859375,5405000,0.0,0.0
2016-04-11 00:00:00+09:00,656.0359765693006,656.9446136559617,646.0409686160286,652.4014282226562,2995000,0.0,0.0
2016-04-12 00:00:00+09:00,646.9497625177556,653.3102236661044,638.7720267555931,639.6806640625,3700000,0.0,0.0
2016-04-13 00:00:00+09:00,643.3150573560455,655.1273394826395,640.5891460960622,652.4014282226562,3765000,0.0,0.0
2016-04-14 00:00:00+09:00,665.1224024877472,678.7519599157748,657.8533051927991,677.8433227539062,4995000,0.0,0.0
2016-04-15 00:00:00+09:00,676.0259399414062,678.751850989557,673.3000288932554,676.0259399414062,3180000,0.0,0.0
2016-04-18 00:00:00+09:00,660.5793615586265,666.0311857255477,649.675713224784,650.5843505859375,4060000,0.0,0.0
2016-04-19 00:00:00+09:00,663.3051215277778,673.3001302083334,660.5792100694445,670.57421875,4310000,0.0,0.0
2016-04-20 00:00:00+09:00,675.117336329975,680.5691586960314,668.7568769029093,671.4827880859375,3710000,0.0,0.0
2016-04-21 00:00:00+09:00,689.6556527160167,696.9247505048548,686.0211038215976,696.01611328125,3430000,0.0,0.0
2016-04-22 00:00:00+09:00,691.4728125478707,695.1073608398438,686.0209901099112,695.1073608398438,4170000,0.0,0.0
2016-04-25 00:00:00+09:00,689.6557229896147,694.198909570574,676.9348005629288,678.7520751953125,4625000,0.0,0.0
2016-04-26 00:00:00+09:00,674.2087741064322,680.5692342395118,670.5742254589583,677.8433227539062,2980000,0.0,0.0
2016-04-27 00:00:00+09:00,677.8435270532785,696.9249132035719,636.0462050097788,675.1176147460938,13720000,0.0,0.0
2016-04-28 00:00:00+09:00,662.396575280261,681.4779581072645,642.4065551757812,642.4065551757812,8990000,0.0,0.0
2016-05-02 00:00:00+09:00,626.0511265572785,632.4115879301391,623.3252145403383,628.7770385742188,5730000,0.0,0.0
2016-05-06 00:00:00+09:00,631.5028416730356,637.8633019488791,620.5991954858753,626.9596557617188,5235000,0.0,0.0
