Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,437.21401734879055,439.4865998021992,412.5649963063482,434.6791687011719,31713000,0.0,0.0
2016-02-01 00:00:00+09:00,459.1533327002384,460.55189002765104,412.30275589680974,415.3620300292969,34294000,0.0,0.0
2016-02-02 00:00:00+09:00,410.8168648055855,410.9042779841125,395.3456658227915,396.56939697265625,26766000,0.0,0.0
2016-02-03 00:00:00+09:00,388.6152816625783,388.7026948419579,372.0077912212267,374.4552001953125,24728000,0.0,0.0
2016-02-04 00:00:00+09:00,370.7841579606223,377.5145472696228,367.2004303156935,372.0952758789063,27991000,0.0,0.0
2016-02-05 00:00:00+09:00,366.3262525989614,374.7174103408189,363.7914306443261,366.4136657714844,23796000,0.0,0.0
2016-02-08 00:00:00+09:00,358.3722293242688,370.0848773379632,354.8759148918369,367.287841796875,12946000,0.0,0.0
2016-02-09 00:00:00+09:00,353.4773820903612,354.0018345876657,338.3558329124472,339.7543640136719,16913000,0.0,0.0
2016-02-10 00:00:00+09:00,338.7053726498455,340.1039033944476,320.0001006307148,325.6816101074219,23161000,0.0,0.0
2016-02-12 00:00:00+09:00,318.3394153998119,326.0312958930687,310.9971343133502,311.4341735839844,23489000,0.0,0.0
2016-02-15 00:00:00+09:00,325.15712985002403,337.6564389566157,322.010442613299,334.1601257324219,14197000,0.0,0.0
2016-02-16 00:00:00+09:00,332.6742741119815,351.64176108259045,328.7409209603876,342.6387634277344,23754000,0.0,0.0
2016-02-17 00:00:00+09:00,345.1735179811035,357.3232011092908,337.2194000551777,341.7646179199219,22104000,0.0,0.0
2016-02-18 00:00:00+09:00,362.742608763712,375.0671220108771,358.9840815596792,368.0744934082031,26436000,0.0,0.0
2016-02-19 00:00:00+09:00,365.0151793500991,365.3648054078822,352.0788018140559,357.3232727050781,14824000,0.0,0.0
2016-02-22 00:00:00+09:00,355.7499289372206,365.0151658366304,353.6521459934268,362.0433044433594,10073000,0.0,0.0
2016-02-23 00:00:00+09:00,364.05371171706827,374.1056149217412,357.67294904835387,358.5470275878906,11742000,0.0,0.0
2016-02-24 00:00:00+09:00,353.21511802059,360.9069979511164,350.1558433499646,358.7218017578125,9222000,0.0,0.0
2016-02-25 00:00:00+09:00,359.24622044312935,364.4906908145619,356.3617724087437,362.6551208496094,12008000,0.0,0.0
2016-02-26 00:00:00+09:00,367.1128585806376,370.8713843200152,363.00468020757296,366.1513671875,9623000,0.0,0.0
2016-02-29 00:00:00+09:00,373.4936842035215,374.1055497445012,360.99437393569855,361.081787109375,11924000,0.0,0.0
2016-03-01 00:00:00+09:00,358.98392869233624,360.5572587880569,337.5690127158335,346.2223815917969,21720000,0.0,0.0
2016-03-02 00:00:00+09:00,356.3617815722,361.43142572504286,352.60322837117275,359.5958557128906,19174000,0.0,0.0
2016-03-03 00:00:00+09:00,359.59590243321713,374.8922767305991,358.54702420053826,370.95892333984375,11882000,0.0,0.0
2016-03-04 00:00:00+09:00,370.69673012788354,381.4478859634095,367.6374551060131,372.1826477050781,16524000,0.0,0.0
2016-03-07 00:00:00+09:00,371.1336937148052,377.1648293356265,361.08179212185104,361.256591796875,19351000,0.0,0.0
2016-03-08 00:00:00+09:00,367.0255015724297,373.2314633232949,361.34399217757857,365.97662353515625,21911000,0.0,0.0
2016-03-09 00:00:00+09:00,359.94552763731457,359.94552763731457,348.05808098057514,350.0684509277344,15605000,0.0,0.0
2016-03-10 00:00:00+09:00,354.4388663358268,360.2952035271865,351.64180419298845,359.07147216796875,9904000,0.0,0.0
2016-03-11 00:00:00+09:00,353.4773648389847,363.35446858609015,350.1558769760973,360.9944458007813,15989000,0.0,0.0
