Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,601.5712170723157,622.6789790748531,588.7892945263347,617.4020385742188,103164800,0.0,0.0
2016-02-01 00:00:00+09:00,640.855148637109,644.3731091968735,629.3631441418781,639.6824951171875,66524000,0.0,0.0
2016-02-02 00:00:00+09:00,627.6042218291841,627.8387525548303,613.297847564767,615.877685546875,59088800,0.0,0.0
2016-02-03 00:00:00+09:00,591.134483392378,594.1833817395714,582.5741149560273,585.8575439453125,82588000,0.0,0.0
2016-02-04 00:00:00+09:00,586.3265991210938,605.3235809326172,584.5676193237305,595.7078247070312,54567200,0.0,0.0
2016-02-05 00:00:00+09:00,584.5677068242002,613.297714481558,582.9259921009225,591.2518310546875,54471200,0.0,0.0
2016-02-08 00:00:00+09:00,580.697946674024,601.4539112461772,572.9584344606789,598.5222778320312,40588800,0.0,0.0
2016-02-09 00:00:00+09:00,566.5088991561026,574.2484121646521,557.831263358638,559.355712890625,64669600,0.0,0.0
2016-02-10 00:00:00+09:00,559.3559028779634,562.2875375890638,523.35542862565,539.7725830078125,86340800,0.0,0.0
2016-02-12 00:00:00+09:00,526.5214110565919,532.6192091356437,484.6576819369475,488.29290771484375,134891200,0.0,0.0
2016-02-15 00:00:00+09:00,508.9314880371094,520.6580200195312,498.3776092529297,515.9674072265625,79888800,0.0,0.0
2016-02-16 00:00:00+09:00,586.5612794165518,598.0532836914062,567.6815581078623,598.0532836914062,163871200,0.0,0.0
2016-02-17 00:00:00+09:00,599.3431969862065,693.6245373064785,599.3431969862065,632.9983520507812,618980800,0.0,0.0
2016-02-18 00:00:00+09:00,662.5492083704514,664.8945153027362,611.6560479398717,621.154541015625,245704000,0.0,0.0
2016-02-19 00:00:00+09:00,611.3043498753002,619.7474561847231,592.3073606790987,596.6461791992188,144277600,0.0,0.0
2016-02-22 00:00:00+09:00,591.7208567251517,610.3660442438397,580.4633850157553,597.4668579101562,134168000,0.0,0.0
2016-02-23 00:00:00+09:00,603.0955896867521,620.3335931252029,598.5222418357346,609.4279174804688,143989600,0.0,0.0
2016-02-24 00:00:00+09:00,599.8122121104394,625.1415254664229,598.170497355885,623.9688720703125,140780800,0.0,0.0
2016-02-25 00:00:00+09:00,633.2329235518088,662.43199724892,630.3012896464763,653.9888916015625,197501600,0.0,0.0
2016-02-26 00:00:00+09:00,653.8714918937444,663.6045144595946,646.8355719666238,654.9268798828125,112908000,0.0,0.0
2016-02-29 00:00:00+09:00,656.68598417317,664.7772936210181,652.6989621264044,653.6370849609375,96272800,0.0,0.0
2016-03-01 00:00:00+09:00,653.6370273678991,661.376540070856,652.2298432400888,659.1484985351562,77652000,0.0,0.0
2016-03-02 00:00:00+09:00,674.8620872923782,677.0901289359151,665.2463286202714,671.6959228515625,84818400,0.0,0.0
2016-03-03 00:00:00+09:00,668.4124283954174,688.5820665855948,665.7153256141727,687.0576171875,73748000,0.0,0.0
2016-03-04 00:00:00+09:00,686.7058485779944,691.748258326774,679.2008666263223,687.2921752929688,54990400,0.0,0.0
2016-03-07 00:00:00+09:00,677.3245271292253,680.8424869307968,670.7576688329585,674.7446899414062,52721600,0.0,0.0
2016-03-08 00:00:00+09:00,682.4843419944908,700.4259406757893,676.034747697292,686.1195678710938,101991200,0.0,0.0
2016-03-09 00:00:00+09:00,684.8296680061727,693.1555081480285,671.1096215752272,673.2203979492188,77774400,0.0,0.0
