Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,687.082418359832,723.9567590065553,681.7767948777237,721.5692138671875,7016100,0.0,0.0
2016-02-01 00:00:00+09:00,745.4446330608971,745.4446330608971,724.7525760801828,727.670654296875,5166600,0.0,0.0
2016-02-02 00:00:00+09:00,722.0996455887025,730.0581282681325,718.650985952524,724.221923828125,3256800,0.0,0.0
2016-02-03 00:00:00+09:00,714.4065069104053,723.6913713616995,710.9577985601755,717.3245849609375,5567700,0.0,0.0
2016-02-04 00:00:00+09:00,708.3049648846795,709.1008131598309,692.9185810899952,696.6325073242188,5425500,0.0,0.0
2016-02-05 00:00:00+09:00,689.2046062810477,698.7547855828636,677.2668821537778,696.6325073242188,6170100,0.0,0.0
2016-02-08 00:00:00+09:00,683.3684286008684,713.6106642432051,683.3684286008684,708.3049926757812,3104100,0.0,0.0
2016-02-09 00:00:00+09:00,683.8989440046789,685.2253740057888,657.3706840055535,660.5540771484375,5553600,0.0,0.0
2016-02-10 00:00:00+09:00,567.7051131631102,582.8262310945202,542.7685489063957,579.1123046875,18428700,0.0,0.0
2016-02-12 00:00:00+09:00,578.3163774081432,579.3774921545821,551.7880715746956,566.6439208984375,11708100,0.0,0.0
2016-02-15 00:00:00+09:00,577.2553495552473,612.2726787273893,577.2553495552473,605.640625,6678900,0.0,0.0
2016-02-16 00:00:00+09:00,594.2334917261167,615.4560834691957,591.8459465119154,604.8447875976562,4106100,0.0,0.0
2016-02-17 00:00:00+09:00,623.6798859846695,628.720243049608,594.233494854498,604.314208984375,7674000,0.0,0.0
2016-02-18 00:00:00+09:00,611.2116275119554,615.1908698785696,597.9474700983291,601.3961791992188,6478800,0.0,0.0
2016-02-19 00:00:00+09:00,602.98776197472,610.6809300437076,596.8862419762759,609.0892333984375,5363400,0.0,0.0
2016-02-22 00:00:00+09:00,603.5183670113813,624.7410076672387,602.1919853655188,622.0881958007812,3119100,0.0,0.0
2016-02-23 00:00:00+09:00,625.8021343111373,630.0466916659094,613.0685593962876,616.251953125,2842800,0.0,0.0
2016-02-24 00:00:00+09:00,602.9878210092836,606.9670630120402,590.5195132090693,605.3753662109375,5171700,0.0,0.0
2016-02-25 00:00:00+09:00,603.783829673911,609.885303314515,601.3962838385239,606.9672241210938,4962900,0.0,0.0
2016-02-26 00:00:00+09:00,610.1504554994976,611.4768371148389,594.2334875175519,596.6210327148438,6876300,0.0,0.0
2016-02-29 00:00:00+09:00,601.1308079265741,609.8851403166443,595.0293359166492,596.6210327148438,4511100,0.0,0.0
2016-03-01 00:00:00+09:00,601.1308163271835,620.2311781724399,599.2738528949166,613.0685424804688,4624500,0.0,0.0
2016-03-02 00:00:00+09:00,617.0477740932429,619.4353192835108,594.4987523767333,600.8655395507812,8232300,0.0,0.0
2016-03-03 00:00:00+09:00,612.5379592078516,613.5990741431984,600.0696522749308,612.2726440429688,5230800,0.0,0.0
2016-03-04 00:00:00+09:00,611.7420673554009,616.7824236582375,604.8446993293683,615.4559936523438,5153100,0.0,0.0
2016-03-07 00:00:00+09:00,620.4964615096909,629.5160601709644,617.0477528592718,624.2103881835938,4285800,0.0,0.0
2016-03-08 00:00:00+09:00,618.9047141850597,623.4144888597272,601.1307363387444,610.4156494140625,3343800,0.0,0.0
2016-03-09 00:00:00+09:00,610.1504699549133,618.1089541344351,604.5795310292481,617.0477905273438,3363300,0.0,0.0
2016-03-10 00:00:00+09:00,621.8229012929802,635.8829066597636,621.8229012929802,633.495361328125,3759300,0.0,0.0
2016-03-11 00:00:00+09:00,629.2508602704356,636.413496353964,621.027060532117,633.2301025390625,3858300,0.0,0.0
2016-03-14 00:00:00+09:00,641.7189339196478,649.9427312690818,633.4951851449346,646.7593383789062,3132600,0.0,0.0
2016-03-15 00:00:00+09:00,641.9843019035726,651.2691662146046,640.1272901815865,647.024658203125,3262200,0.0,0.0
2016-03-16 00:00:00+09:00,637.2092691810425,657.1054781628118,636.6786874166189,647.5552978515625,3352200,0.0,0.0
2016-03-17 00:00:00+09:00,655.7790715351056,671.9613058951636,649.1470178284715,654.7179565429688,5073300,0.0,0.0
2016-03-18 00:00:00+09:00,647.8205064911976,653.3914445077068,641.1884536154998,647.024658203125,3100200,0.0,0.0
2016-03-22 00:00:00+09:00,647.2898959155746,658.1665048925557,641.4536915881498,653.9219970703125,3212400,0.0,0.0
2016-03-23 00:00:00+09:00,649.6775025509896,654.452592521331,642.7801827547589,644.6371459960938,3133200,0.0,0.0
2016-03-24 00:00:00+09:00,641.188450119895,648.6163512431705,638.535590124299,642.5148315429688,2818500,0.0,0.0
2016-03-25 00:00:00+09:00,639.3314504768797,641.718995373152,630.0465860411933,637.4744873046875,2771700,0.0,0.0
2016-03-28 00:00:00+09:00,646.2288522299486,656.3096140638636,644.1065737978803,653.126220703125,3528600,0.0,0.0
2016-03-29 00:00:00+09:00,658.7890539720928,666.0699810705943,656.6317751571681,663.6430053710938,2237400,13.333333,0.0
2016-03-30 00:00:00+09:00,661.2158863314261,670.3844921265752,656.6316328107879,657.9799194335938,2948700,0.0,0.0
2016-03-31 00:00:00+09:00,668.227306263371,670.6542819519789,659.8677397949261,661.75537109375,3620100,0.0,0.0
2016-04-01 00:00:00+09:00,655.5530555660822,658.5193755183899,635.0586115257199,638.8339233398438,3780900,0.0,0.0
2016-04-04 00:00:00+09:00,640.4520317497097,653.9351991536502,635.058735161961,644.227294921875,3099600,0.0,0.0
2016-04-05 00:00:00+09:00,640.72177734375,642.3397616299716,622.6543026065962,622.9239501953125,3005400,0.0,0.0
2016-04-06 00:00:00+09:00,627.5082487925425,629.665528233257,617.8003431784437,626.159912109375,2511900,0.0,0.0
2016-04-07 00:00:00+09:00,619.1485380768034,632.631754765226,616.1822669442964,630.4744262695312,2182200,0.0,0.0
2016-04-08 00:00:00+09:00,618.3395760912158,646.654297948072,617.5305840381628,639.64306640625,3211800,0.0,0.0
2016-04-11 00:00:00+09:00,629.9352022867678,639.6431075478124,624.541905127201,637.4857788085938,2612100,0.0,0.0
2016-04-12 00:00:00+09:00,644.2273749852365,653.6656328425271,639.9127668049987,649.8903198242188,2164200,0.0,0.0
2016-04-13 00:00:00+09:00,657.4408188420971,666.6093779700806,653.6655065531859,664.9913940429688,2877000,0.0,0.0
2016-04-14 00:00:00+09:00,674.15997013374,679.2836189498128,665.8004027589742,675.7779541015625,3809700,0.0,0.0
2016-04-15 00:00:00+09:00,670.1149784975277,677.9352504308525,667.4183551377726,676.5869140625,2532300,0.0,0.0
2016-04-18 00:00:00+09:00,655.5530863727588,666.0699810705943,655.0137913575012,663.6430053710938,2757300,0.0,0.0
2016-04-19 00:00:00+09:00,677.126459126228,681.980412238244,672.272506014212,676.8568115234375,1763700,0.0,0.0
2016-04-20 00:00:00+09:00,676.3172754023193,683.8678505347493,668.4970033665147,671.7329711914062,2446200,0.0,0.0
2016-04-21 00:00:00+09:00,682.2498633916042,686.834167580809,679.553240009281,683.3285522460938,2933700,0.0,0.0
2016-04-22 00:00:00+09:00,672.2721870487738,677.935129659293,659.3283182247301,667.9575805664062,2787600,0.0,0.0
2016-04-25 00:00:00+09:00,663.9127022556696,667.1486698550036,660.137390264131,663.6430053710938,2562900,0.0,0.0
2016-04-26 00:00:00+09:00,656.6319032893801,663.3734873111994,648.5419827124142,653.3959350585938,2997300,0.0,0.0
2016-04-27 00:00:00+09:00,653.1262883036372,655.553264663201,646.3847037638355,649.8903198242188,3458700,0.0,0.0
2016-04-28 00:00:00+09:00,655.8228363040691,656.362131362948,629.1261014501779,631.0137329101562,3438000,0.0,0.0
2016-05-02 00:00:00+09:00,602.9687310418168,615.6429564151751,602.9687310418168,612.6766357421875,2484300,0.0,0.0
2016-05-06 00:00:00+09:00,611.5979702883657,617.5305620067811,606.7440181432199,610.2496337890625,2257200,0.0,0.0
2016-05-09 00:00:00+09:00,618.3396002830643,621.3059210526316,612.6766556901367,614.833984375,2288700,0.0,0.0
2016-05-10 00:00:00+09:00,615.3732009560104,625.8900958707274,615.3732009560104,618.06982421875,5010900,0.0,0.0
2016-05-11 00:00:00+09:00,625.6205476942,631.5531894101775,620.2272998867147,624.0025634765625,4594800,0.0,0.0
2016-05-12 00:00:00+09:00,687.643254486779,687.643254486779,653.6655877944911,657.1712036132812,11248200,0.0,0.0
2016-05-13 00:00:00+09:00,658.2499559941942,673.8904542804106,651.778018858248,670.9241333007812,5641800,0.0,0.0
2016-05-16 00:00:00+09:00,673.62069025015,677.1263058004871,665.5307702286387,667.6880493164062,2139900,0.0,0.0
2016-05-17 00:00:00+09:00,671.7331146843725,691.9579179102866,670.1151304262994,691.14892578125,3350400,0.0,0.0
2016-05-18 00:00:00+09:00,691.6882645832571,700.3175303469864,685.4859751864866,690.8792724609375,2660400,0.0,0.0
2016-05-19 00:00:00+09:00,695.4634397993924,703.8230069478352,694.9240953657362,698.9690551757812,3085500,0.0,0.0
2016-05-20 00:00:00+09:00,699.7780745900812,722.1602028760315,698.9690825963355,720.2725219726562,4665000,0.0,0.0
2016-05-23 00:00:00+09:00,709.4858429553362,720.2723843520045,707.5982117895787,711.3734741210938,3524100,0.0,0.0
2016-05-24 00:00:00+09:00,711.9129932960425,719.1939216365702,707.5983855532335,709.2163696289062,3237000,0.0,0.0
2016-05-25 00:00:00+09:00,726.205212239376,734.564780284361,721.3512599467481,723.2388916015625,3483900,0.0,0.0
2016-05-26 00:00:00+09:00,723.5084721175186,728.9017684018957,722.160185079138,726.4747924804688,1910400,0.0,0.0
2016-05-27 00:00:00+09:00,726.7445581105542,735.6434712685485,721.3513103267125,731.5985107421875,3294600,0.0,0.0
2016-05-30 00:00:00+09:00,735.3737735342747,739.1490862270261,731.5984608415233,735.1041259765625,1886700,0.0,0.0
2016-05-31 00:00:00+09:00,735.1040674664165,741.3063064388265,732.1377470598602,740.497314453125,5682900,0.0,0.0
2016-06-01 00:00:00+09:00,730.7894719230289,738.0704004050638,728.6321926981747,733.4861450195312,2250600,0.0,0.0
2016-06-02 00:00:00+09:00,731.5985728377062,736.1828782823351,724.0479956732855,728.0929565429688,2486700,0.0,0.0
2016-06-03 00:00:00+09:00,728.3624032940634,740.2276350322522,728.3624032940634,737.8006591796875,2111100,0.0,0.0
2016-06-06 00:00:00+09:00,725.3962687806251,742.6547505181386,720.5423161628595,741.5761108398438,2764200,0.0,0.0
2016-06-07 00:00:00+09:00,742.9242553710938,745.6209281142148,736.7220166912049,742.9242553710938,3284100,0.0,0.0
2016-06-08 00:00:00+09:00,744.81201748609,746.6996491108085,735.6434081615587,745.0816650390625,2632500,0.0,0.0
2016-06-09 00:00:00+09:00,739.4186984622555,745.8906345538289,733.4861068372979,737.5310668945312,2235600,0.0,0.0
2016-06-10 00:00:00+09:00,737.5310527797357,740.7670207635927,729.1714359034697,732.1377563476562,2989800,0.0,0.0
2016-06-13 00:00:00+09:00,721.89052167972,722.1602186014765,708.677001953125,708.677001953125,2035800,0.0,0.0
2016-06-14 00:00:00+09:00,703.0139621832433,708.4072579838692,692.4970674670382,694.1150512695312,3177600,0.0,0.0
2016-06-15 00:00:00+09:00,693.0364640548836,701.9353756387998,689.5307993008282,695.4634399414062,2400000,0.0,0.0
2016-06-16 00:00:00+09:00,700.0477579709094,705.710702217068,680.901646056629,681.9802856445312,2754300,0.0,0.0
2016-06-17 00:00:00+09:00,683.8678652519542,690.0701535087896,672.0026825566406,673.6206665039062,3076800,0.0,0.0
2016-06-20 00:00:00+09:00,680.3623329901759,693.5758537157,680.3623329901759,684.6769409179688,1878900,0.0,0.0
2016-06-21 00:00:00+09:00,674.968952318407,698.9690639516567,674.968952318407,697.6207275390625,2390400,0.0,0.0
2016-06-22 00:00:00+09:00,690.6095895680404,697.6208213516832,684.6769480563944,693.3062133789062,1860900,0.0,0.0
2016-06-23 00:00:00+09:00,694.1151996985956,696.542175921318,688.182607613149,693.0365600585938,1435200,0.0,0.0
2016-06-24 00:00:00+09:00,700.8567723081344,705.4410771122685,642.6093439227177,655.2835693359375,2257200,0.0,0.0
2016-06-27 00:00:00+09:00,662.2947502639323,679.2835809763557,659.8677744478719,676.3172607421875,2344800,0.0,0.0
2016-06-28 00:00:00+09:00,666.0700186242442,690.0701294647689,664.1823872105219,686.5645141601562,2676000,0.0,0.0
2016-06-29 00:00:00+09:00,700.0476828069349,713.2612508805371,692.2274602246273,708.9465942382812,2793000,0.0,0.0
2016-06-30 00:00:00+09:00,720.2725286881957,736.7220656323638,709.7556326714455,710.0253295898438,3868800,0.0,0.0
2016-07-01 00:00:00+09:00,719.1939480791415,729.7108449576891,719.1939480791415,727.0142211914062,3058800,0.0,0.0
2016-07-04 00:00:00+09:00,725.6658689331622,741.8457099350164,721.6209086826987,735.1041259765625,2751900,0.0,0.0
2016-07-05 00:00:00+09:00,728.9017826065866,736.9917025023312,723.7781831315992,731.8681030273438,1930200,0.0,0.0
2016-07-06 00:00:00+09:00,721.8905029296875,722.6994949200372,707.5983440181453,721.8905029296875,2547300,0.0,0.0
2016-07-07 00:00:00+09:00,714.0702428288413,717.5758581458429,705.1713313974949,708.9465942382812,2633700,0.0,0.0
2016-07-08 00:00:00+09:00,712.4523025447013,717.5759020719504,705.7106696448466,711.643310546875,2816700,0.0,0.0
2016-07-11 00:00:00+09:00,711.643310546875,711.643310546875,711.643310546875,711.643310546875,0,0.0,0.0
2016-07-12 00:00:00+09:00,749.3962150811221,750.4749039638831,727.8231287032249,729.9804077148438,3901800,0.0,0.0
2016-07-13 00:00:00+09:00,744.8120043474714,745.3512994439034,730.2501479586307,732.6771240234375,3224700,0.0,0.0
2016-07-14 00:00:00+09:00,735.3737041923675,744.5422634365523,720.2725042222827,726.4747924804688,4773300,0.0,0.0
2016-07-15 00:00:00+09:00,725.665627449854,726.7442666987149,694.9239397763931,701.3958740234375,6511800,0.0,0.0
2016-07-19 00:00:00+09:00,708.4073213369466,729.9804077148438,698.6994176538074,729.9804077148438,2776800,0.0,0.0
2016-07-20 00:00:00+09:00,729.9804216170728,740.2276699367478,727.0141505753675,738.8793334960938,3587100,0.0,0.0
2016-07-21 00:00:00+09:00,751.823366155022,769.3515461254553,747.7784053446884,765.5762329101562,4571400,0.0,0.0
2016-07-22 00:00:00+09:00,757.7559579743213,770.1604871771516,742.6547554922532,745.3513793945312,3472200,0.0,0.0
2016-07-25 00:00:00+09:00,739.1490791277013,740.4973662802684,722.1602462389275,722.96923828125,2195700,0.0,0.0
2016-07-26 00:00:00+09:00,716.4973139045613,724.0478899666432,711.1040170733847,720.0029296875,2213400,0.0,0.0
2016-07-27 00:00:00+09:00,728.092752948726,748.5871991653364,725.3961295819732,735.9130249023438,3050400,0.0,0.0
2016-07-28 00:00:00+09:00,736.7221422719634,739.6884136672938,732.6771818447327,734.295166015625,2200200,0.0,0.0
2016-07-29 00:00:00+09:00,734.2950496176653,740.2276408448702,720.2724894414348,738.0703125,2730000,0.0,0.0
2016-08-01 00:00:00+09:00,729.980427899434,734.8343798752195,718.3848924162638,732.1377563476562,1476000,0.0,0.0
2016-08-02 00:00:00+09:00,710.2949952574983,718.3849154768319,703.8230590820312,703.8230590820312,3152400,0.0,0.0
2016-08-03 00:00:00+09:00,697.0813564411804,698.4296433297584,686.8341094524794,688.7217407226562,2912400,0.0,0.0
2016-08-04 00:00:00+09:00,684.9466545670332,697.8905280430907,681.4409892492951,688.4522705078125,3562200,0.0,0.0
2016-08-05 00:00:00+09:00,748.3175598867703,765.0367434495303,745.8905840168673,755.0591430664062,8127000,0.0,0.0
2016-08-08 00:00:00+09:00,766.1153170072115,766.1153170072115,733.7556415264423,736.1826171875,3705600,0.0,0.0
2016-08-09 00:00:00+09:00,749.6659223254842,757.2164977241483,742.6546419986839,753.9805297851562,3550800,0.0,0.0
2016-08-10 00:00:00+09:00,771.7784990985576,789.8459737086142,767.7335384114583,788.767333984375,6413100,0.0,0.0
2016-08-12 00:00:00+09:00,790.6547735087369,796.8570615124872,785.8008218650059,793.62109375,5292900,0.0,0.0
2016-08-15 00:00:00+09:00,780.4075431696782,782.834518891999,770.1602958831193,773.9356079101562,3552600,0.0,0.0
2016-08-16 00:00:00+09:00,768.5423906918847,773.6659901708465,763.1490942982207,764.227783203125,3550800,0.0,0.0
2016-08-17 00:00:00+09:00,759.1039926307216,771.7782145700637,755.5983777866242,762.0703125,3235500,0.0,0.0
2016-08-18 00:00:00+09:00,756.1379199415487,761.5311673622552,746.4300153319296,750.4749755859375,4065600,0.0,0.0
2016-08-19 00:00:00+09:00,752.092786445434,752.36243394127,725.1263580457047,734.0252685546875,3729600,0.0,0.0
2016-08-22 00:00:00+09:00,741.3062939998216,757.4861334423565,741.3062939998216,756.9468383789062,2148900,0.0,0.0
2016-08-23 00:00:00+09:00,752.6322958415287,767.7334980722201,751.8233037466159,763.6885375976562,2243400,0.0,0.0
2016-08-24 00:00:00+09:00,768.8120639029452,775.2840000406816,762.3401277652089,770.160400390625,2508000,0.0,0.0
2016-08-25 00:00:00+09:00,770.9693284528347,779.0592479539138,762.3400645260336,768.272705078125,2451000,0.0,0.0
2016-08-26 00:00:00+09:00,755.3288713109032,768.5423906918847,749.9355749172391,764.227783203125,2194200,0.0,0.0
2016-08-29 00:00:00+09:00,781.7558389238316,781.7558389238316,765.30635307914,776.0928955078125,2071800,0.0,0.0
2016-08-30 00:00:00+09:00,777.7110026699502,777.7110026699502,764.4974823961624,769.081787109375,1692900,0.0,0.0
2016-08-31 00:00:00+09:00,774.744534439342,774.744534439342,752.6320579173458,762.0703125,2842500,0.0,0.0
2016-09-01 00:00:00+09:00,762.6098445638285,773.6660361693018,755.0592192883845,772.3177490234375,2328000,0.0,0.0
2016-09-02 00:00:00+09:00,767.7333951734905,778.2502909977849,764.2277796910432,772.8569946289062,2013900,0.0,0.0
2016-09-05 00:00:00+09:00,786.6097815420885,787.4187734495288,770.9692877905595,773.9356079101562,2016300,0.0,0.0
2016-09-06 00:00:00+09:00,777.1716272731059,798.4750657948009,773.126667466648,795.7784423828125,2466900,0.0,0.0
2016-09-07 00:00:00+09:00,787.6885990116563,806.5650634765625,786.6099100408921,806.5650634765625,2862000,0.0,0.0
2016-09-08 00:00:00+09:00,808.9918934891022,815.7334761425292,787.6884567528714,799.0143432617188,3860700,0.0,0.0
2016-09-09 00:00:00+09:00,789.84587113887,799.0144804236298,783.9132793605206,794.43017578125,3245700,0.0,0.0
2016-09-12 00:00:00+09:00,784.4525982315469,800.6324383506096,784.4525982315469,792.003173828125,2316900,0.0,0.0
2016-09-13 00:00:00+09:00,815.7335528660838,819.7785127139766,799.5537134745122,807.913330078125,4335600,0.0,0.0
2016-09-14 00:00:00+09:00,804.1381225585938,817.0819957587321,801.9807938995848,804.1381225585938,2924400,0.0,0.0
2016-09-15 00:00:00+09:00,794.4301153874289,795.5087548895958,778.7896204097287,780.9468994140625,3627600,0.0,0.0
2016-09-16 00:00:00+09:00,782.0256598271936,784.7222835177539,764.7671299521315,769.081787109375,3958200,0.0,0.0
2016-09-20 00:00:00+09:00,768.8119660761241,810.3402505936707,763.4187195655722,808.1829223632812,5388900,0.0,0.0
2016-09-21 00:00:00+09:00,808.9919830969974,825.1718227589373,801.9807027845061,823.823486328125,4295400,0.0,0.0
2016-09-23 00:00:00+09:00,814.3852334464069,831.913408549159,813.0368970917492,829.2167358398438,4314600,0.0,0.0
2016-09-26 00:00:00+09:00,835.9583099540051,852.1381475740576,831.9133505489921,834.6099243164062,3684300,0.0,0.0
2016-09-27 00:00:00+09:00,823.8234734025443,850.7898559570312,821.1268499601811,850.7898559570312,2827200,0.0,0.0
2016-09-28 00:00:00+09:00,840.5037431038951,858.0987964698205,839.1503079621995,856.745361328125,3689100,4.0,0.0
2016-09-29 00:00:00+09:00,859.4522267722541,863.5126308371136,835.089802383097,845.91748046875,3657900,0.0,0.0
2016-09-30 00:00:00+09:00,833.736125175357,839.1500624199176,824.2618836937881,832.3826904296875,3096300,0.0,0.0
2016-10-03 00:00:00+09:00,839.1501263178885,854.0382070467449,839.1501263178885,844.56396484375,2546100,0.0,0.0
2016-10-04 00:00:00+09:00,839.1500209614585,844.5638588076052,829.6757303824991,833.736083984375,2555700,0.0,0.0
2016-10-05 00:00:00+09:00,837.7964871517192,841.8568903190635,826.9687618939573,833.736083984375,2895600,0.0,0.0
2016-10-06 00:00:00+09:00,843.2104706321605,849.9777435303273,832.3826952117746,847.2708740234375,2606700,0.0,0.0
2016-10-07 00:00:00+09:00,833.7361494536106,852.6847320994692,833.7361494536106,848.6243286132812,3188700,0.0,0.0
2016-10-11 00:00:00+09:00,849.9777202807547,851.3312541281184,839.150044287482,840.5034790039062,2238300,0.0,0.0
2016-10-12 00:00:00+09:00,829.6758721708886,843.2105682302193,825.6154683096371,828.3223876953125,2789700,0.0,0.0
2016-10-13 00:00:00+09:00,837.7966938249908,855.3918446445962,836.443258812314,852.6848754882812,3533100,0.0,0.0
2016-10-14 00:00:00+09:00,855.391782155405,856.745217069209,845.9174403659154,849.9778442382812,1900500,0.0,0.0
2016-10-17 00:00:00+09:00,852.6847941472789,860.8056017105863,848.6243903656252,858.0986328125,2598300,0.0,0.0
2016-10-18 00:00:00+09:00,839.1500426337587,851.3312524503893,836.4430740753055,837.7965087890625,4123500,0.0,0.0
