Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,1163.8106835520166,1192.8938326620212,1138.6052876566791,1190.9549560546875,6685500,0.0,0.0
2016-02-01 00:00:00+09:00,1226.3394582151907,1256.8767648822093,1208.88956869118,1255.422607421875,7845400,0.0,0.0
2016-02-02 00:00:00+09:00,1213.7367692031498,1242.8199186249506,1213.2520500461198,1223.43115234375,5851500,0.0,0.0
2016-02-03 00:00:00+09:00,1195.3174917134013,1195.3174917134013,1152.177484915959,1168.1732177734375,7980600,0.0,0.0
2016-02-04 00:00:00+09:00,1152.662086065091,1175.9286042026538,1140.5441078684437,1157.50927734375,5203900,0.0,0.0
2016-02-05 00:00:00+09:00,1139.5747028837268,1164.295379126632,1134.7275114635493,1155.5704345703125,6537000,0.0,0.0
2016-02-08 00:00:00+09:00,1137.1512197780453,1192.409207439894,1134.242904637948,1176.898193359375,5196200,0.0,0.0
2016-02-09 00:00:00+09:00,1124.548459806607,1126.9720556251557,1081.8931734001494,1094.9805908203125,7245200,0.0,0.0
2016-02-10 00:00:00+09:00,1066.8669838614474,1088.6793483656568,1033.9060774995307,1048.932373046875,7960500,0.0,0.0
2016-02-12 00:00:00+09:00,988.8271146371544,1024.2116143276016,968.7597290061422,973.3161010742188,14287500,0.0,0.0
2016-02-15 00:00:00+09:00,945.20236572512,968.2749859980872,913.8895196996772,960.71337890625,21798900,0.0,0.0
2016-02-16 00:00:00+09:00,968.8567328633628,1029.058832110219,961.1981460549056,998.0368041992188,14440400,0.0,0.0
2016-02-17 00:00:00+09:00,989.7964671714336,1009.1852324441356,967.5963072662636,978.1632080078124,12294700,0.0,0.0
2016-02-18 00:00:00+09:00,1007.246349550018,1025.180957313902,995.1283713311776,1004.82275390625,9070600,0.0,0.0
2016-02-19 00:00:00+09:00,984.9493543836804,988.8271077473958,960.131756523831,977.19384765625,8643700,0.0,0.0
2016-02-22 00:00:00+09:00,966.1421612490624,970.8924324647444,959.0652736751448,969.0504760742188,7562800,0.0,0.0
2016-02-23 00:00:00+09:00,979.1327715295506,1007.7312039653146,975.739737172765,984.9494018554688,6887800,0.0,0.0
2016-02-24 00:00:00+09:00,969.4384035029614,984.9494179590088,964.5912114854466,971.8619995117188,9915000,0.0,0.0
2016-02-25 00:00:00+09:00,976.709057071224,1001.429732957394,968.468831775834,997.0672607421876,8401200,0.0,0.0
2016-02-26 00:00:00+09:00,1051.8406083576167,1072.6835328550255,1046.993416614033,1055.233642578125,11096700,0.0,0.0
2016-02-29 00:00:00+09:00,1104.6750507052543,1104.6750507052543,1039.7226782636117,1040.2073974609375,9923600,0.0,0.0
2016-03-01 00:00:00+09:00,1032.4517910392772,1054.264152821797,1020.3338122712106,1040.6920166015625,4416900,0.0,0.0
2016-03-02 00:00:00+09:00,1070.7445867520876,1107.583241615446,1064.4432378938816,1104.6749267578125,5551100,0.0,0.0
2016-03-03 00:00:00+09:00,1104.674919958695,1141.9982937352722,1090.618064899984,1131.33447265625,7575400,0.0,0.0
2016-03-04 00:00:00+09:00,1132.304081474179,1144.9067810111346,1107.0986824002675,1121.6402587890625,7124400,0.0,0.0
2016-03-07 00:00:00+09:00,1119.2167733647634,1120.1862118865172,1096.919687364426,1099.8280029296875,5486300,0.0,0.0
2016-03-08 00:00:00+09:00,1097.888880679482,1119.7012425472865,1078.9848337273847,1105.15966796875,4951600,0.0,0.0
2016-03-09 00:00:00+09:00,1093.0416998947635,1098.3736106259576,1059.596078035456,1067.8363037109375,4672200,0.0,0.0
2016-03-10 00:00:00+09:00,1067.8363359131963,1076.0765618371747,1045.539254001255,1071.2293701171875,8334600,0.0,0.0
2016-03-11 00:00:00+09:00,1042.630890272465,1057.1724647532526,1030.5129115384757,1051.3558349609375,8459900,0.0,0.0
2016-03-14 00:00:00+09:00,1066.3821867457625,1086.2556729532969,1059.596118284653,1079.4696044921875,6511900,0.0,0.0
2016-03-15 00:00:00+09:00,1072.6833628997383,1077.0458347777762,1058.1417899729458,1059.595947265625,7581000,0.0,0.0
2016-03-16 00:00:00+09:00,1044.569737229392,1050.3863668566553,1036.329511924102,1037.2989501953125,6396900,0.0,0.0
2016-03-17 00:00:00+09:00,1037.2989840275338,1062.9890990525148,1025.1810052421656,1035.360107421875,5974900,0.0,0.0
2016-03-18 00:00:00+09:00,1018.879660729278,1022.7574139575532,991.7353881313524,1019.3643798828124,9689100,0.0,0.0
2016-03-22 00:00:00+09:00,1015.0016968982056,1028.089111328125,1001.429563415326,1028.089111328125,10105400,0.0,0.0
2016-03-23 00:00:00+09:00,1029.5435512963286,1034.3907431574223,994.1590507103436,998.0368041992188,6797600,0.0,0.0
2016-03-24 00:00:00+09:00,1001.9145355669472,1008.7006040226498,985.434083603098,997.5520629882812,7158900,0.0,0.0
2016-03-25 00:00:00+09:00,995.6131913408616,1003.3686981867496,991.2507187400496,999.0062255859376,4536000,0.0,0.0
2016-03-28 00:00:00+09:00,1009.6700604366254,1026.1505126953125,1006.7617453321512,1026.1505126953125,5128400,0.0,0.0
2016-03-29 00:00:00+09:00,1027.6045420946996,1054.748813017956,1013.547687509442,1052.8099365234375,5363000,0.0,0.0
2016-03-30 00:00:00+09:00,1031.967041015625,1050.8710873282644,1022.757377427416,1031.967041015625,7914600,0.0,0.0
2016-03-31 00:00:00+09:00,1043.60037232851,1076.0765566973023,1039.7226189710425,1052.3253173828125,8570900,0.0,0.0
2016-04-01 00:00:00+09:00,1049.416937950098,1049.901657090029,1014.5171598750832,1022.7573852539062,8053500,0.0,0.0
2016-04-04 00:00:00+09:00,1025.665879126114,1041.661613535926,1015.4867754107792,1033.42138671875,5779000,0.0,0.0
2016-04-05 00:00:00+09:00,1046.5087029241747,1082.3779220146744,1020.3338673716478,1021.7880249023438,9291600,0.0,0.0
2016-04-06 00:00:00+09:00,1022.2727757707428,1074.6224484986897,1015.0019878918612,1072.1988525390625,9122500,0.0,0.0
2016-04-07 00:00:00+09:00,1095.46534792206,1165.264909913554,1093.526471200074,1146.8455810546875,15187600,0.0,0.0
2016-04-08 00:00:00+09:00,1132.7886606956654,1189.985520756465,1125.5178733998011,1180.2911376953125,12975600,0.0,0.0
2016-04-11 00:00:00+09:00,1179.3218251061037,1204.042504547292,1166.7191257831446,1199.1953125,10099600,0.0,0.0
2016-04-12 00:00:00+09:00,1187.56189453125,1220.038076953125,1182.229983984375,1211.7978515625,7362100,0.0,0.0
2016-04-13 00:00:00+09:00,1221.0075463013957,1224.8852995250602,1189.985520512079,1220.5228271484375,9119000,0.0,0.0
2016-04-14 00:00:00+09:00,1226.3394100108046,1233.6101970266789,1202.103453291223,1230.2171630859375,7666000,0.0,0.0
2016-04-15 00:00:00+09:00,1220.0379831036696,1261.723825990803,1214.706072966943,1236.5184326171875,6181800,0.0,0.0
2016-04-18 00:00:00+09:00,1178.352181042535,1210.8283620914244,1174.9591472016064,1191.92431640625,7839000,0.0,0.0
2016-04-19 00:00:00+09:00,1221.0074957154318,1250.5753628208868,1220.5227765825557,1246.212890625,4291700,0.0,0.0
2016-04-20 00:00:00+09:00,1258.330925391842,1288.383512978242,1232.6408101970162,1244.7587890625,8208700,0.0,0.0
2016-04-21 00:00:00+09:00,1265.60180856558,1273.3573156268778,1252.9991095909704,1260.2698974609375,4837300,0.0,0.0
2016-04-22 00:00:00+09:00,1256.3921228853385,1289.35302734375,1251.544931053219,1289.35302734375,5812200,0.0,0.0
2016-04-25 00:00:00+09:00,1289.3528443790233,1290.807001722308,1256.8766637123335,1261.2391357421875,3982100,0.0,0.0
2016-04-26 00:00:00+09:00,1255.4225971233734,1268.025295009554,1237.4879885930395,1252.5142822265625,5203400,0.0,0.0
2016-04-27 00:00:00+09:00,1262.2085878716623,1267.540498189093,1244.7586995600727,1248.1517333984375,3943000,0.0,0.0
2016-04-28 00:00:00+09:00,1262.2086855252714,1262.6934046825393,1136.6664237929192,1183.199462890625,8426900,0.0,0.0
2016-05-02 00:00:00+09:00,1125.0331640184927,1184.6536203624285,1125.0331640184927,1183.199462890625,9970800,0.0,0.0
2016-05-06 00:00:00+09:00,1191.4395972861173,1199.1951032082402,1178.352181042535,1191.92431640625,6234800,0.0,0.0
2016-05-09 00:00:00+09:00,1197.2563954878826,1200.1647106186224,1182.230100645727,1187.56201171875,3460400,0.0,0.0
2016-05-10 00:00:00+09:00,1194.8327135193335,1220.5228286578829,1192.8938369051032,1215.19091796875,4462600,0.0,0.0
2016-05-11 00:00:00+09:00,1235.5492528546888,1236.033972059418,1196.7717164763542,1199.1953125,4067500,0.0,0.0
2016-05-12 00:00:00+09:00,1203.0729931500716,1204.527150676039,1180.2911919099213,1184.1689453125,5096900,0.0,0.0
2016-05-13 00:00:00+09:00,1124.548363095238,1150.7231956845235,1078.984765625,1119.701171875,21370000,0.0,0.0
2016-05-16 00:00:00+09:00,1108.068007132826,1164.780149230175,1107.5832879696006,1135.2122802734375,8862100,0.0,0.0
2016-05-17 00:00:00+09:00,1143.452441841673,1171.5661517301075,1140.0594078896206,1168.6578369140625,5119100,0.0,0.0
2016-05-18 00:00:00+09:00,1174.9593287666064,1207.9202340290358,1172.051013596392,1204.04248046875,6033100,0.0,0.0
2016-05-19 00:00:00+09:00,1212.2826903300383,1221.4923549107143,1167.2038058035714,1187.56201171875,5977400,0.0,0.0
2016-05-20 00:00:00+09:00,1164.2954715525611,1173.0204168014975,1126.0026562933383,1146.8455810546875,8538100,0.0,0.0
2016-05-23 00:00:00+09:00,1118.7318303236273,1130.8498094215868,1092.0722763081162,1129.88037109375,7452700,0.0,0.0
2016-05-24 00:00:00+09:00,1121.6400600342326,1125.5178130507727,1109.037362730477,1117.277587890625,3667700,0.0,0.0
2016-05-25 00:00:00+09:00,1139.0899579346335,1146.8454640312095,1120.185911824229,1125.517822265625,4671400,0.0,0.0
2016-05-26 00:00:00+09:00,1143.9372335483167,1148.2997060491364,1102.736104373907,1108.552734375,3995200,0.0,0.0
2016-05-27 00:00:00+09:00,1103.2208812090987,1107.0986347458618,1091.5876205988093,1101.7667236328125,4930600,0.0,0.0
2016-05-30 00:00:00+09:00,1109.5222979846535,1127.941628401175,1105.6445442127545,1127.4569091796875,3374800,0.0,0.0
2016-05-31 00:00:00+09:00,1124.548635183393,1162.8414550883444,1116.3084081152383,1157.9942626953125,4909600,0.0,0.0
2016-06-01 00:00:00+09:00,1157.5094314734472,1184.653706248369,1149.2692052024888,1160.9024658203125,4469600,0.0,0.0
2016-06-02 00:00:00+09:00,1143.9371467043516,1161.3870353828925,1126.97197715577,1136.181640625,4631600,0.0,0.0
2016-06-03 00:00:00+09:00,1137.636049766656,1140.05964595278,1110.0070532448412,1120.1861572265625,4720100,0.0,0.0
2016-06-06 00:00:00+09:00,1105.6445345122238,1127.4568992877828,1098.8584654709389,1124.548583984375,2790700,0.0,0.0
2016-06-07 00:00:00+09:00,1124.5485850145042,1153.1470188575454,1114.3694814432522,1148.7845458984375,3668600,0.0,0.0
2016-06-08 00:00:00+09:00,1153.6317038917705,1160.9024919415083,1132.304058945872,1150.723388671875,4538600,0.0,0.0
2016-06-09 00:00:00+09:00,1166.234261380709,1176.8980825570914,1127.941448974609,1134.2427978515625,5277200,0.0,0.0
2016-06-10 00:00:00+09:00,1116.3083708389945,1120.1861246239323,1082.378025220788,1092.55712890625,7399900,0.0,0.0
2016-06-13 00:00:00+09:00,1065.897433402418,1070.25990584472,1045.539228671676,1046.5086669921875,5272400,0.0,0.0
2016-06-14 00:00:00+09:00,1031.967119009774,1042.6309408125992,1006.7617220212778,1030.9976806640625,7506700,0.0,0.0
2016-06-15 00:00:00+09:00,1030.5128615529914,1042.630839699193,1020.333759910182,1031.4822998046875,5381300,0.0,0.0
2016-06-16 00:00:00+09:00,1027.6045980798192,1039.237857680723,999.4908873776355,1005.792236328125,5156100,0.0,0.0
2016-06-17 00:00:00+09:00,1013.5476473193148,1032.4516923912677,1006.761579857588,1007.7310180664062,4062300,0.0,0.0
2016-06-20 00:00:00+09:00,1020.8186673146372,1032.9366476958653,1017.4256328078936,1027.604736328125,2512000,0.0,0.0
2016-06-21 00:00:00+09:00,1017.9103692891828,1042.1463304627348,1007.24654637282,1038.7532958984375,3152700,0.0,0.0
2016-06-22 00:00:00+09:00,1036.3296637194812,1054.2642743638316,1027.6047180006085,1046.0240478515625,4329400,0.0,0.0
2016-06-23 00:00:00+09:00,1052.3253207354865,1081.408471009153,1049.9017248793475,1076.561279296875,4017900,0.0,0.0
2016-06-24 00:00:00+09:00,1076.0765732201237,1087.2251142940258,968.4689158981112,986.8882446289062,7514100,0.0,0.0
2016-06-27 00:00:00+09:00,978.1634039750958,1015.9715038314176,959.744073275862,1012.09375,6746100,0.0,0.0
2016-06-28 00:00:00+09:00,998.5214490775602,1015.486619328878,974.7702107257152,1005.792236328125,4591100,0.0,0.0
2016-06-29 00:00:00+09:00,1034.8754188587186,1049.901712996714,1028.0893505383335,1044.0850830078125,4409600,0.0,0.0
