Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,341.52715727155874,364.4098077756117,337.0129061360803,363.16448974609375,33852000,0.0,0.0
2016-02-01 00:00:00+09:00,373.67182924196624,376.94076242407147,370.0137118986345,371.0255432128906,26165000,0.0,0.0
2016-02-02 00:00:00+09:00,365.8108215250295,368.1457842156148,357.32712849973,361.2965698242188,18651000,0.0,0.0
2016-02-03 00:00:00+09:00,346.81979144972,346.97544137539296,333.9774968345108,336.0789489746094,26222000,0.0,0.0
2016-02-04 00:00:00+09:00,326.8947562589221,343.78432816662,324.1706332900977,334.9892883300781,31325000,0.0,0.0
2016-02-05 00:00:00+09:00,326.8947438606154,333.4326339873344,324.0149473303805,328.4513854980469,17823000,0.0,0.0
2016-02-08 00:00:00+09:00,323.003124173661,334.5222622335669,321.83564300194894,332.26513671875,15867000,0.0,0.0
2016-02-09 00:00:00+09:00,315.2199135659412,315.2199135659412,302.9224548339844,302.9224548339844,28867000,0.0,0.0
2016-02-10 00:00:00+09:00,301.9884665947721,305.8800705457357,288.8348499910084,292.8042907714844,35800000,0.0,0.0
2016-02-12 00:00:00+09:00,279.6506628951296,284.320587844689,272.2566150583272,272.9571228027344,36679000,0.0,0.0
2016-02-15 00:00:00+09:00,287.9787758440045,303.85651981571993,287.20045482820984,300.19842529296875,23804000,0.0,0.0
2016-02-16 00:00:00+09:00,299.653569192886,322.6140374816915,299.4978955001092,314.36383056640625,29575000,0.0,0.0
2016-02-17 00:00:00+09:00,315.21989328677563,326.03854660217473,309.14900113927496,314.1302490234375,21808000,0.0,0.0
2016-02-18 00:00:00+09:00,329.85240277388937,330.7863973969393,323.7815089814747,326.42779541015625,17966000,0.0,0.0
2016-02-19 00:00:00+09:00,321.3686502890335,321.5243239484307,313.2741188021542,319.1893615722656,13319000,0.0,0.0
2016-02-22 00:00:00+09:00,317.3214606040322,323.0031940342489,314.3638267445255,319.03375244140625,13580000,0.0,0.0
2016-02-23 00:00:00+09:00,323.00316144079926,329.4632151686281,319.734204281857,321.3686828613281,14345000,0.0,0.0
2016-02-24 00:00:00+09:00,312.1067029489293,313.2741843814066,307.2032904335129,312.1845397949219,21036000,0.0,0.0
2016-02-25 00:00:00+09:00,312.729304258646,317.788389722652,310.5500154059072,314.8307800292969,15304000,0.0,0.0
2016-02-26 00:00:00+09:00,318.8781487325284,324.17072245529886,315.60919076980474,316.77667236328125,11637000,0.0,0.0
2016-02-29 00:00:00+09:00,323.0031817232198,329.07407539678894,312.885009765625,312.885009765625,19493000,0.0,0.0
2016-03-01 00:00:00+09:00,306.65840278028423,306.96972635748665,295.761911310934,302.0663146972656,27648000,0.0,0.0
2016-03-02 00:00:00+09:00,314.05249012409985,320.2012206201497,311.3283669136058,318.5667419433594,23474000,0.0,0.0
2016-03-03 00:00:00+09:00,325.96077682622285,333.51049890451185,321.52436203743383,332.343017578125,22525000,0.0,0.0
2016-03-04 00:00:00+09:00,333.12129931670466,342.6946355671097,332.8878125798521,340.6710205078125,17908000,0.0,0.0
2016-03-07 00:00:00+09:00,343.31732359439326,348.92121933084354,339.4257194361083,340.5932006835937,18877000,0.0,0.0
2016-03-08 00:00:00+09:00,341.91638307968,348.84345852137386,331.4090502778611,336.2346496582031,21501000,0.0,0.0
2016-03-09 00:00:00+09:00,327.1282470057194,330.7085277018014,321.213027488895,329.1518859863281,16325000,0.0,0.0
2016-03-10 00:00:00+09:00,333.74395402246927,337.6355580747484,328.45138201235613,333.8996276855469,10973000,0.0,0.0
2016-03-11 00:00:00+09:00,326.27210908132054,336.2346064377484,323.4701492771792,334.9892883300781,19555000,0.0,0.0
2016-03-14 00:00:00+09:00,339.8149404194265,343.4730347287409,335.22285144466485,340.982421875,15292000,0.0,0.0
2016-03-15 00:00:00+09:00,339.1922132141871,344.5626460223441,337.3242479451385,339.2700500488281,10885000,0.0,0.0
2016-03-16 00:00:00+09:00,336.54583534337604,343.93988132138657,334.67787058363393,341.6049194335937,15657000,0.0,0.0
2016-03-17 00:00:00+09:00,342.1498635358702,349.5439118945169,334.83365201570297,339.5813903808594,13601000,0.0,0.0
2016-03-18 00:00:00+09:00,336.8572833912428,343.00603763778537,331.1755501978838,336.15679931640625,15775000,0.0,0.0
2016-03-22 00:00:00+09:00,348.7655570912652,349.5438778954178,335.45626658976283,338.1803894042969,15745000,0.0,0.0
2016-03-23 00:00:00+09:00,338.7252136928589,343.0059779921588,331.09765578080913,331.8759765625,12406000,0.0,0.0
2016-03-24 00:00:00+09:00,330.78633200898975,331.01981874236293,325.4159233692192,326.5834045410156,11725000,0.0,0.0
2016-03-25 00:00:00+09:00,328.762674909786,337.090716305575,325.3380684138175,335.06707763671875,11583000,0.0,0.0
2016-03-28 00:00:00+09:00,339.27015577607114,340.0484768600963,332.4209397376395,335.222900390625,12623000,0.0,0.0
2016-03-29 00:00:00+09:00,335.4595846050177,339.87976277271395,332.38125441095474,338.38006591796875,12122000,6.0,0.0
2016-03-30 00:00:00+09:00,336.8014650119975,338.0643525346389,329.93439968946666,330.0133361816406,10518000,0.0,0.0
2016-03-31 00:00:00+09:00,331.27624779231746,336.56465553547565,329.3818683322845,330.0133361816406,14488000,0.0,0.0
