Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-29 00:00:00+09:00,20525.0,20850.0,19950.0,19980.0,2184200,0.0,0.0
2026-01-30 00:00:00+09:00,19795.0,20135.0,19735.0,19940.0,205300,0.0,0.0
