Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,478.43879266831385,499.8324090890866,470.659311975165,497.88751220703125,7495800,0.0,0.0
2016-02-01 00:00:00+09:00,503.7221898023376,505.667086909,480.3837094159483,484.2734680175781,6712200,0.0,0.0
2016-02-02 00:00:00+09:00,486.21827482494456,492.05289426529066,468.71441650390625,468.71441650390625,5804400,0.0,0.0
2016-02-03 00:00:00+09:00,460.93506967962855,462.87993152078985,437.59658513888786,445.3760681152344,8186700,0.0,0.0
2016-02-04 00:00:00+09:00,439.5413982370675,457.04525970153077,435.6516749860961,449.2657775878906,6696900,0.0,0.0
2016-02-05 00:00:00+09:00,437.59651184082037,460.93499247233075,437.59651184082037,455.1003723144531,6511800,0.0,0.0
2016-02-08 00:00:00+09:00,449.2657095486129,472.60418796672263,447.32084821766773,464.82470703125,7362900,0.0,0.0
2016-02-09 00:00:00+09:00,447.3210035642359,451.2107275769577,427.87224105380983,429.817138671875,5393700,0.0,0.0
2016-02-10 00:00:00+09:00,427.8720962665398,431.76185457471394,404.5336176408796,414.25799560546875,7877100,0.0,0.0
2016-02-12 00:00:00+09:00,392.8644656049175,396.7542247772217,371.47087918649487,373.4157409667969,12057600,0.0,0.0
2016-02-15 00:00:00+09:00,390.9195882626926,406.4785887208287,388.9747265598126,404.53369140625,4254300,0.0,0.0
2016-02-16 00:00:00+09:00,396.75420898303133,414.2580711440474,390.9195882626926,404.53369140625,7311900,0.0,0.0
2016-02-17 00:00:00+09:00,402.58884370410976,422.03756824436965,398.6990845513778,400.64398193359375,4902600,0.0,0.0
2016-02-18 00:00:00+09:00,408.423424553125,418.1478036749554,398.6990454312947,410.3682861328125,5469300,0.0,0.0
2016-02-19 00:00:00+09:00,408.42340764173565,412.3131662517457,402.588787532568,406.4785461425781,4919400,0.0,0.0
2016-02-22 00:00:00+09:00,404.5336176408796,416.2028569537097,398.69899798446454,414.25799560546875,4433100,0.0,0.0
2016-02-23 00:00:00+09:00,416.2029252389547,425.9273047989955,410.36830462526984,412.3132019042969,4567200,0.0,0.0
2016-02-24 00:00:00+09:00,404.53369140625,412.31320944116743,396.75420898303133,404.53369140625,3290100,0.0,0.0
2016-02-25 00:00:00+09:00,408.4234429579409,416.2029252389547,408.4234429579409,412.3132019042969,3792000,0.0,0.0
2016-02-26 00:00:00+09:00,418.1478225179817,423.98244313166657,408.4234429579409,412.3132019042969,3357000,0.0,0.0
2016-02-29 00:00:00+09:00,418.1478301615061,420.0926918643861,402.58882970337,404.53369140625,3639600,0.0,0.0
