Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-29 00:00:00+09:00,4865.0,4978.0,4812.0,4908.0,16997000,0.0,0.0
2026-01-30 00:00:00+09:00,4994.0,5036.0,4954.0,5006.0,2286500,0.0,0.0
