Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-29 00:00:00+09:00,5610.0,5638.0,5492.0,5537.0,5750900,0.0,0.0
2026-01-30 00:00:00+09:00,5498.0,5504.0,5213.0,5241.0,7148300,0.0,0.0
