Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00+09:00,748.9998354588347,778.2903318175602,728.7057058388607,764.900390625,22357600,0.0,0.0
2016-02-01 00:00:00+09:00,769.7123285504927,780.5916547490863,760.0883092209676,764.6911010742188,8912400,0.0,0.0
2016-02-02 00:00:00+09:00,750.0458427731629,757.3684660638354,740.0033879745264,744.187744140625,10262800,0.0,0.0
2016-02-03 00:00:00+09:00,711.5497072142639,717.8262409444692,694.1846305606962,697.7413330078125,14721600,0.0,0.0
2016-02-04 00:00:00+09:00,690.4187168546459,705.4823979496564,682.4684407211682,700.251953125,6928800,0.0,0.0
2016-02-05 00:00:00+09:00,676.8196347881983,681.2132089243814,665.5218727237276,674.3090209960938,12732800,0.0,0.0
2016-02-08 00:00:00+09:00,670.9614891028626,682.2592503786825,657.7807676144059,675.7734985351562,9159200,0.0,0.0
2016-02-09 00:00:00+09:00,627.6533367602182,637.9050079273018,613.8449633514934,614.8910522460938,13423600,0.0,0.0
2016-02-10 00:00:00+09:00,615.3094950460203,622.6321173944089,591.5632768591032,604.3255615234375,12794800,0.0,0.0
2016-02-12 00:00:00+09:00,585.0777012615425,585.9145726382799,557.0425101408392,558.8208618164062,15878400,0.0,0.0
2016-02-15 00:00:00+09:00,586.8559401683658,607.6731116645342,586.8559401683658,602.0242309570312,8946800,0.0,0.0
2016-02-16 00:00:00+09:00,596.5845468090298,612.7989260402063,590.5172307096219,601.6057739257812,6406000,0.0,0.0
2016-02-17 00:00:00+09:00,596.8983135960133,597.6305758103792,576.3949715937667,584.972900390625,10927200,0.0,0.0
2016-02-18 00:00:00+09:00,603.5934101832092,615.5188259129989,597.8399201381353,610.0791625976562,15171600,0.0,0.0
2016-02-19 00:00:00+09:00,602.547423795102,605.0580380609149,594.0741006479833,600.1414184570312,11632000,0.0,0.0
2016-02-22 00:00:00+09:00,587.5882065109902,590.726473592231,562.9005054718957,587.7974243164062,9621200,0.0,0.0
2016-02-23 00:00:00+09:00,585.391418379897,589.5757744798249,569.4908652001715,579.4287109375,13216800,0.0,0.0
2016-02-24 00:00:00+09:00,568.9679594654006,575.3491040742238,558.2978488080241,570.2232666015625,10471200,0.0,0.0
2016-02-25 00:00:00+09:00,585.1821210251586,594.7015298584245,579.7424588347209,589.784912109375,12364000,0.0,0.0
2016-02-26 00:00:00+09:00,596.0616034669096,598.2583907032741,588.9481971777292,589.2620239257812,7928400,0.0,0.0
2016-02-29 00:00:00+09:00,599.7228892334286,611.7529140479837,591.1449584960938,591.1449584960938,8557600,0.0,0.0
2016-03-01 00:00:00+09:00,574.5120925200848,583.194631427435,563.841984465269,579.4287109375,13096000,0.0,0.0
2016-03-02 00:00:00+09:00,600.3505119067446,610.8114025132395,597.7352892551208,607.2546997070312,12843600,0.0,0.0
2016-03-03 00:00:00+09:00,605.4764901988877,617.2972993544638,601.292132975675,616.0419921875,9175200,0.0,0.0
2016-03-04 00:00:00+09:00,615.7279898443479,620.5399992790813,609.3468468982886,614.9957275390625,8004400,0.0,0.0
