出版社,発売日,シリーズ名・書名,著者,予価,
講談社,6,ヤンマガKCスペシャル,僕以外全員転生者かよ（1）,夏名ゆーま,759,
講談社,6,ヤンマガKCスペシャル,何度、時をくりかえしても本能寺が燃えるんじゃが！？（11）,藤本ケンシ／井出圭亮,759,
講談社,6,ヤンマガKCスペシャル,ザ・ヒステリックトリガー（4）,加納万太郎／マナカミユイ,759,
講談社,6,ヤンマガKCスペシャル,パラレルパラダイス（22）,岡本倫,759,
講談社,6,ヤンマガKCスペシャル,みょーちゃん先生はかく語りき（2）,鹿成トクサク／無敵ソーダ,759,
講談社,6,ヤンマガKCスペシャル,くさっても猫なので（下）,関口かんこ,759,
講談社,6,ヤンマガKCスペシャル,サタノファニ（26）,山田恵庸,759,
講談社,6,ヤンマガKCスペシャル,満州アヘンスクワッド（14）,鹿子／門馬司,759,
講談社,6,ヤンマガKCスペシャル,シキュウジ―高校球児に明日はない―（1）,大沼隆揮／ツルシマ,759,
講談社,6,ヤンマガKCスペシャル,美龍艶笑譚～自己肯定感が激低なドラゴン級美少女魔王を、勇者がイチャラブで退治するお話～（5）,ブラック木蓮／郊外の某,759,
講談社,6,ヤンマガKCスペシャル,彼女のエレジー（2）,遊園地迷子,759,
講談社,6,ヤンマガKCスペシャル,アルキメデスの大戦（35）,三田紀房,836,
講談社,6,ヤンマガKCスペシャル,神殺-かみそぎ-（2）,爾弥餡丸,759,
講談社,6,ヤンマガKCスペシャル,マイホームヒーロー（22）,山川直輝／朝基まさし,759,
講談社,8,KCデラックス,世界最強の魔女、始めました ～私だけ『攻略サイト』を見れる世界で自由に生きます～（1）,戸賀環／坂木持丸ほか,759,
講談社,8,KCデラックス,この世界がいずれ滅ぶことを、俺だけが知っている ～モンスターが現れた世界で、死に戻りレベルアップ～（4）,翼／灰島シゲルほか,759,
講談社,8,KCデラックス,ギルティサークル（9）,山本やみー／門馬司,759,
講談社,8,KCデラックス,異世界ウォーキング（4）,あるくひと／小川慧ほか,759,
講談社,8,KCデラックス,幼馴染とはラブコメにならない（7）,三簾真也,759,
講談社,8,KCデラックス,不遇職『鍛冶師』だけど最強です ～気づけば何でも作れるようになっていた男ののんびりスローライフ～（10）,吉村英明／木嶋隆太ほか,759,
講談社,8,KCデラックス,転生皇子が原作知識で世界最強（4）,小田童馬／相野仁,759,
講談社,8,KCデラックス,最弱な僕は〈壁抜けバグ〉で成り上がる～壁をすり抜けたら、初回クリア報酬を無限回収できました！～（5）,畑優以／北川ニキタほか,759,
講談社,8,シリウスKC,超級装備で無双して、異世界王に俺はなる！～OUTLAW PLAYERS～（3）,SHONEN／原正人,759,
講談社,8,シリウスKC,夜桜四重奏～ヨザクラカルテット～（31）,ヤスダスズヒト,836,
講談社,8,シリウスKC,異世界支配のスキルテイカー ゼロから始める奴隷ハーレム（17）,笠原巴／柑橘ゆすらほか,759,
講談社,8,シリウスKC,バウトな彼女（1）,貝遼太郎,759,
講談社,8,シリウスKC,よくわからないけれど異世界に転生していたようです（18）,内々けやき／あしほか,759,
講談社,8,シリウスKC,勇者パーティを追い出された器用貧乏 ～パーティ事情で付与術士をやっていた剣士、万能へと至る～（8）,よねぞう／都神樹ほか,715,
講談社,8,シリウスKC,脇役に転生したはずが、いつの間にか伝説の錬金術師になってた ～仲間たちが英雄でも俺は支援職なんだが～（2）,神無月みり／相野仁,759,
講談社,8,シリウスKC,異世界カード無双 魔神殺しのFランク冒険者（4）,桑野和明／菅原イチバほか,759,
講談社,8,シリウスKC,悪魔公女（2）,春の日びより／士貴智志ほか,759,
講談社,8,シリウスKC,転生したらスライムだった件 異聞 ～魔国暮らしのトリニティ～（8）,戸野タエ／伏瀬ほか,759,
講談社,8,シリウスKC,転生したらスライムだった件（24）,川上泰樹／伏瀬ほか,759,
講談社,8,シリウスKC,剣帝学院の魔眼賢者（5）,雪あられ／ツカサほか,759,
講談社,8,シリウスKC,落ちこぼれ剣士、追放されたので魔術師に転向する ～剣士のときはゴミスキルだった『絶対記憶』は魔術師にとっては神スキルでした～（1）,きむら壱成／佐藤謙羊ほか,759,
講談社,8,シリウスKC,ムシリョウシ（1）,各務浩章,759,
講談社,8,シリウスKC,「無能はいらない」と言われたから絶縁してやった～最強の四天王に育てられた俺は、冒険者となり無双する～（5）,白土悠介／鬱沢色素ほか,759,
講談社,8,シリウスKC,ダンジョン・シェルパ 迷宮道先案内人（9）,刀坂アキラ／加茂セイほか,759,
講談社,8,シリウスKC,騎士王の食卓（1）,ゆづか正成,759,
講談社,8,シリウスKC,妖怪アパートの幽雅な日常（27）,深山和香／香月日輪,759,
講談社,8,ワイドKC,散歩する女の子（2）,スマ見,1210,
講談社,8,講談社コミックス,中華一番！極（15）,小川悦司,550,
講談社,8,講談社コミックス,ぼくらの葬列（2）,朝霧ユウキ,550,
講談社,8,講談社コミックス,イジらないで、長瀞さん（17）,ナナシ,550,
講談社,8,講談社コミックス,彼氏時々彼女（1）,ムサヲ,550,
講談社,13,BE LOVE KC,天使の警醒―16年後に目覚めた私―（2）,斉藤倫,759,
講談社,13,BE LOVE KC,ハグ キス ハグ（1）,KUJIRA,759,
講談社,13,BE LOVE KC,過保護な若旦那様の甘やかし婚（5）,こだち,759,
講談社,13,BE LOVE KC,至極の男～もう一度愛される夜（1）,ささおかえり／ボルテージ,759,
講談社,13,BE LOVE KC,10年ぶりの初カレがすごい（5）,茶九楽ゆっけ,759,
講談社,13,BE LOVE KC,ハコニワノイエ（2）,小森江莉,759,
講談社,13,KC KISS,やんごとなき一族（14）,こやまゆかり,550,
講談社,13,KC KISS,高2の恋の忘れ方（1）,小沢かな,759,
講談社,13,KCデザート,あざ恋（4）,倉地よね,550,
講談社,13,KCデザート,むせるくらいの愛をあげる（2）,岩下慶子,550,
講談社,13,KCデザート,恋せよまやかし天使ども（1）,卯月ココ,550,
講談社,13,KCデラックス,俺ともう一度、初恋。（2）,長谷垣なるみ,550,
講談社,13,KCデラックス,恋ヶ窪くんにはじめてを奪われました（6）,美麻りん,550,
講談社,13,KCデラックス,溺愛コンプレックス（1）,花田,759,
講談社,13,KCデラックス,変幻の半狐（1）,いくたはな,759,
講談社,13,KCデラックス,私とこわれた吸血鬼（7）,厘のミキ,759,
講談社,13,KCデラックス,高坂社長は我慢できない ～トロける同居生活はじまりました～（2）,織田はるか,550,
講談社,13,モーニングKC,ダーウィンクラブ（6）,朱戸アオ,836,
講談社,13,モーニングKC,阿南さんは出会って3秒で合体したい！（1）,松林佑,759,
講談社,13,モーニングKC,腐男子教頭は隠したい。（1）,岸谷轟,759,
講談社,13,モーニングKC,マドンナリリー（2）,篠原知宏,836,
講談社,13,モーニングKC,矢野くんの普通の日々（6）,田村結衣,759,
講談社,13,モーニングKC,波うららかに、めおと日和（3）,西香はち,759,
講談社,13,ワイドKC,たちつて東大,斎藤かよこ,968,
講談社,13,講談社コミックス別冊フレンド,稲妻とロマンス（5）,みきもと凜,550,
講談社,13,講談社コミックス別冊フレンド,婚約者さまから逃げられない（5）,柚月純,550,
講談社,13,講談社コミックス別冊フレンド,阿部くんに狙われてます（12）,岩井あき,550,
講談社,13,講談社コミックス別冊フレンド,お嬢と番犬くん（9）,はつはる,550,
講談社,13,講談社コミックス別冊フレンド,あの子の子ども（7）,蒼井まもる,550,
講談社,13,星海社COMICS,空の境界 the Garden of sinners（12）,天空すふぃあ／奈須きのこ,未定,
講談社,13,猫になりたい田万川くん（3）,灯乃モト,792,
講談社,13,コマンドミー、プリーズ,町田とまと,825,
講談社,14,KCデラックス,日向さん、星野です。（4）,うおやま,759,
講談社,14,KCデラックス,DYS CASCADE（5）,中川海二,759,
講談社,14,KCデラックス,はたふりマーメイド（2）,天道グミ,836,
講談社,14,KCデラックス,僕に殺されろ（1）,うぐいす祥子,759,
講談社,14,KCデラックス,極彩色 東京卍リベンジャーズ Brilliant Full Color Edition（17）,和久井健,880,
講談社,14,KCデラックス,極彩色 東京卍リベンジャーズ Brilliant Full Color Edition（18）,和久井健,880,
講談社,14,KCデラックス,サンダー3（4）,池田祐輝,759,
講談社,14,マガジンエッジKC,あ、それポンです！（2）,けんたうろす,715,
講談社,14,講談社コミックス,ブルーロック（26）,金城宗幸／ノ村優介,550,
講談社,14,講談社コミックス,ブルーロック―EPISODE 凪―（3）,金城宗幸／三宮宏太ほか,550,
講談社,14,講談社コミックス,BRAVE BELL（1）,メーブ／小金,550,
講談社,14,講談社コミックス,戦隊大失格（11）,春場ねぎ,550,
講談社,14,講談社コミックス,青のミブロ（10）,安田剛士,550,
講談社,14,講談社コミックス,EDENS ZERO（28）,真島ヒロ,550,
講談社,14,講談社コミックス,黒岩メダカに私の可愛いが通じない（11）,久世蘭,550,
講談社,14,講談社コミックス,彼女、お借りします（33）,宮島礼吏,550,
講談社,14,講談社コミックス,赤羽骨子のボディガード（5）,丹月正光,550,
講談社,14,講談社コミックス月刊マガジン,君じゃなきゃダメな奴隷少女（6）,青目槙斗,550,
講談社,14,講談社コミックス月刊マガジン,ドラハチ（2）,あじな優／夏川勇人,550,
講談社,15,ワイドKC,ポムポムプリン（1） ぼくたち、チームプリン！,株式会社サンリオ,1210,
講談社,20,KCデラックス,復刻版 疾風伝説 特攻の拓（15）,佐木飛朗斗／所十三,825,
講談社,20,KCデラックス,復刻版 疾風伝説 特攻の拓（16）,佐木飛朗斗／所十三,825,
講談社,20,モーニングKC,カリスマ～カリスマな彼らはカリスマハウスで仮住まい中～（1）,飛田漱／DazedCO．，LTD．,770,
講談社,20,ヤンマガKCスペシャル,股間無双～嫌われ勇者は魔族に愛される～（4）,ジブロー／脇道それる,759,
講談社,20,ヤンマガKCスペシャル,リバース・リデッド（1）,青水梨鴉,759,
講談社,20,ヤンマガKCスペシャル,アダマスの魔女たち（11）,今井ユウ,759,
講談社,20,ヤンマガKCスペシャル,離婚しない男（3）,大竹玲二,759,
講談社,20,ヤンマガKCスペシャル,底辺冒険者だけど魔法を極めてみることにした ～無能スキルから神スキルに進化した【魔法創造】と【アイテム作成】で無双する～（4）,蒼乃白兎／坂野杏梨ほか,759,
講談社,20,ヤンマガKCスペシャル,ツワモノガタリ（8）,細川忠孝／山村竜也,759,
講談社,20,ヤンマガKCスペシャル,はらぺこサキュバスはいかせたいのに！（2）,たびれこ,759,
講談社,20,ヤンマガKCスペシャル,はたらく細胞イリーガル（4）,橋本カヱ／次恒一ほか,759,
講談社,20,ヤンマガKCスペシャル,グリーンバレット―殺し屋と6人の青二才―（3）,阪元裕吾／橋本カヱほか,759,
講談社,20,ヤンマガKCスペシャル,異世界好色無双録（2） ～異世界転生の知恵と力を、ただひたすら××××するために使う～,イクヒト／おはなちゃんほか,759,
講談社,20,ヤンマガKCスペシャル,3×3EYES 鬼籍の闇の契約者（8）,高田裕三,759,
講談社,20,ヤンマガKCスペシャル,辺境の老騎士 バルド・ローエン（10）,菊石森生／支援BIS,759,
講談社,20,ヤンマガKCスペシャル,デスクリエイト（1）,見ル野栄司／夏元雅人,759,
講談社,22,KCデラックス,東京サラダボウル 国際捜査事件簿―（4）,黒丸,781,
講談社,22,アフタヌーンKC,ワンダンス（11）,珈琲,759,
講談社,22,アフタヌーンKC,ヘルハウンド（3）,皆川亮二,946,
講談社,22,アフタヌーンKC,medium 霊媒探偵城塚翡翠（2）,相沢沙呼／清原紘,726,
講談社,22,アフタヌーンKC,カオスゲーム（3）,山嵜大輝,759,
講談社,22,アフタヌーンKC,クオーツの王国（2）,BOMHAT,759,
講談社,22,アフタヌーンKC,すべて忘れてしまうから,燃え殻／雨夜幽歩,836,
講談社,22,アフタヌーンKC,天狗の台所（3）,田中相,759,
講談社,22,アフタヌーンKC,すずめの戸締まり（2）,新海誠／甘島伝記,759,
講談社,22,アフタヌーンKC,フラジャイル（26）,恵三朗／草水敏,759,
講談社,22,イブニングKC,金田一37歳の事件簿（14）,天樹征丸／さとうふみや,759,
講談社,22,イブニングKC,降り積もれ孤独な死よ（6）,井龍一／伊藤翔太,759,
講談社,22,モーニングKC,宇宙兄弟（43）,小山宙哉,836,
講談社,22,モーニングKC,都合のいい果て（3）,山田佳奈／志水アキ,836,
講談社,22,モーニングKC,夢てふものは頼みそめてき Daydream Believers（4）,灰田高鴻,836,
講談社,22,モーニングKC,焼いてるふたり（12）,ハナツカシオリ,759,
講談社,22,モーニングKC,マタギガンナー（5）,藤本正二／Juan Albarran,759,
講談社,22,モーニングKC,会社帰りのパ・ド・ドゥ（3）,瀬田ハルヒ,759,
講談社,22,モーニングKC,黒博物館 三日月よ、怪物と踊れ（5）,藤田和日郎,957,
講談社,22,モーニングKC,警視庁草紙―風太郎明治劇場―（13）,山田風太郎／東直輝ほか,759,
講談社,22,モーニングKC,リバーベッド（3）,磯部涼／青井ぬゐ,759,
講談社,22,モーニングKC,カルトオンデマンド～潜入捜査官と8人の女優たち～（1）,殺野高菜／オオイシヒロト,759,
講談社,22,モーニングKC,猫奥（7）,山村東,759,
講談社,22,モーニングKC,18＝80（エイティーン エイティ）（3）,岩渕竜子,759,
講談社,22,モーニングKC,ボールパークでつかまえて！（11）,須賀達郎,759,
講談社,22,モーニングKC,踊れ獅子堂賢（5）,常喜寝太郎,759,
講談社,22,ワイドKC,いきものがたり（1）,松本ひで吉,935,
講談社,25,KCデラックス,聖女に嘘は通じない（1）,浅見よう／日向夏ほか,759,
講談社,28,星海社COMICS,ウマ娘 プリティーダービー アンソロジーコミックSTAR（7）,Cygames,未定,
講談社,29,KCx,強制的に悪役令嬢にされていたのでまずはおかゆを食べようと思います。（4）,壱乃ナナ／雨傘ヒョウゴほか,759,
講談社,29,KCx,王太子様、私今度こそあなたに殺されたくないんです！ ～聖女に嵌められた貧乏令嬢、二度目は串刺し回避します！～（4）,おしばなお／岡達英茉ほか,759,
講談社,29,KCx,王妃様は離婚したい（3） ～異世界から聖女様が来たので、もうお役御免ですわね？～,亜和美央斗／明夜明琉ほか,759,
講談社,29,KCx,伯爵家を守るためにとりあえず婚約しました～ニートの令嬢は醜聞をはらし意地悪な侯爵家に対抗するためいちかばちかの婚約を決断する～（1）,久世みずき／しののめめいほか,759,
講談社,29,KCx,ある日、無口な婚約者の感情が分かるようになりました（1）,路永和木／瀬尾優梨ほか,759,
講談社,29,KCx,隣国に輿入れした王女付きモフモフ侍女ですが、本当の王女は私なんです（1） ～立場と声を奪われましたが、命の危機に晒されているので傍観します～,中村世子／江本マシメサほか,759,
講談社,29,KCデラックス,フェルマーの料理（4）,小林有吾,759,
講談社,29,モーニングKC,アルカロイドの花嫁（1）,及川滲,759,
集英社,4,ジャンプコミックス,ホロックスみーてぃんぐ！ ～holoX MEETing！～（下）,カバー（株）／（同）オムカレーほか,528,
集英社,4,ジャンプコミックス,スケルトンダブル（3）,コンドウ十画,748,
集英社,4,ジャンプコミックス,人造人間100（3）,江ノ島だいすけ,528,
集英社,4,ジャンプコミックス,SAKAMOTO DAYS（13）,鈴木祐斗,528,
集英社,4,ジャンプコミックス,ギンカとリューナ（4）,渡辺シンペイ,550,
集英社,4,ジャンプコミックス,逃げ上手の若君（12）,松井優征,528,
集英社,4,ジャンプコミックス,エクソシストを堕とせない（6）,有馬あるま／フカヤマますく,528,
集英社,4,ジャンプコミックス,双星の陰陽師（32）,助野嘉昭,572,
集英社,4,ジャンプコミックス,幼稚園WARS（5）,千葉侑生,748,
集英社,4,ジャンプコミックス,恋人以上友人未満（4）,yatoyato,748,
集英社,4,ジャンプコミックス,ドラゴンクエスト ダイの大冒険 クロスブレイド（6）,天望良一,594,
集英社,4,ジャンプコミックス,氷の城壁（4）,阿賀沢紅茶,990,
集英社,4,ジャンプコミックス,デビィ・ザ・コルシファは負けず嫌い（7）,平方昌宏,550,
集英社,4,ジャンプコミックス,半人前の恋人（1）,川田大智,715,
集英社,4,ジャンプコミックス,ユメオチ～ユメで僕らは恋にオチる～（2）,きただりょうま,572,
集英社,4,ジャンプコミックス,夜桜さんちの大作戦（19）,権平ひつじ,528,
集英社,4,ジャンプコミックス,ココロのプログラム（3）,中村ひなた,748,
集英社,4,ジャンプコミックス,タマロビ in アウト（1）,水永潔,715,
集英社,4,ジャンプコミックス,2.5次元の誘惑（18）,橋本悠,715,
集英社,4,ジャンプコミックス,接客無双（2）,鳩胸つるん,715,
集英社,4,ジャンプコミックス,キルアオ（1）,藤巻忠俊,528,
集英社,4,ジャンプコミックス,マリッジトキシン（6）,静脈／依田瑞稀,572,
集英社,4,ジャンプコミックス,バンオウ─盤王─（3）,綿引智也／春夏冬画楽,748,
集英社,4,ジャンプコミックス,ドリトライ（1）,雲母坂盾,528,
集英社,4,ジャンプコミックス,あやかしトライアングル（15）,矢吹健太朗,550,
集英社,4,ジャンプコミックス,ラーメン赤猫（5）,アンギャマン,748,
集英社,4,ジャンプコミックス,幕末賭博バルバロイ（5）,河本ほむら／羽田豊隆,770,
集英社,4,ジャンプコミックス,ぼくと仁義なきおじさん（3）,百世渡,748,
集英社,4,ジャンプコミックス,ファイアーエムブレム エンゲージ（1）,今日和老／任天堂・インテリジェントシステムズ,528,
集英社,4,ジャンプコミックス セレクション,TVアニメ『鬼滅の刃』 公式キャラクターズブック 伍ノ巻,吾峠呼世晴／ウェッジホールディングス,550,
集英社,4,愛蔵版コミックス,矢吹健太朗画業25周年記念イラスト集 Digital Art Collection High Light,矢吹健太朗,4950,
集英社,4,愛蔵版コミックス,TVアニメ『SPY×FAMILY』公式ガイドブックMISSION REPORT：221001-1224,遠藤達哉,1980,
集英社,19,ヤングジャンプコミックス,救世主《メシア》～異世界を救った元勇者が魔物のあふれる現実世界を無双する～（2）,平成オワリ／原田絵理,748,
集英社,19,ヤングジャンプコミックス,超人X（7）,石田スイ,792,
集英社,19,ヤングジャンプコミックス,国家心中 枝田作品集,枝田,825,
集英社,19,ヤングジャンプコミックス,ルートサーティスリー～ROUTE 33～（1）,ランドルフ,715,
集英社,19,ヤングジャンプコミックス,逢沢小春は死に急ぐ（2）,胡原おみ,748,
集英社,19,ヤングジャンプコミックス,ラジエーションハウス（15）,横幕智裕／モリタイシ,715,
集英社,19,ヤングジャンプコミックス,史上最強の魔法剣士、Fランク冒険者に転生する ～剣聖と魔帝、2つの前世を持った男の英雄譚～（10）,柑橘ゆすら／亀山大河ほか,715,
集英社,19,ヤングジャンプコミックス,少年のアビス（14）,峰浪りょう,748,
集英社,19,ヤングジャンプコミックス,4軍くん（仮）（4）,森高夕次／末広光,748,
集英社,19,ヤングジャンプコミックス,女優めし（5）,藤川よつ葉／うえののの,748,
集英社,19,ヤングジャンプコミックス,カテナチオ（3）,森本大輔,715,
集英社,19,ヤングジャンプコミックス,イリオス（5）,円城寺真己,748,
集英社,19,ヤングジャンプコミックス,ウマ娘 シンデレラグレイ（12）,久住太陽／杉浦理史＆Pitaほか,715,
集英社,19,ヤングジャンプコミックス,ウマ娘 プリティーダービー スターブロッサム（1）,保谷伸／文殊咲ほか,770,
集英社,19,ヤングジャンプコミックス,女性専用。（1）,内田ほなみ／箕山,715,
集英社,19,ヤングジャンプコミックス,聖母の断罪（1）,カズキ／亀島潤斗,715,
集英社,19,ヤングジャンプコミックス,あの世のタスク（3）,子新唯一,748,
集英社,19,ヤングジャンプコミックス,怨み屋本舗DIABLO（4）,栗原正尚,748,
集英社,19,ヤングジャンプコミックス,他人の弁護は蜜の味（1）,入江謙三／藤崎聖人,715,
集英社,19,ヤングジャンプコミックス,レッドムーダン（4）,園沙那絵,748,
集英社,19,ヤングジャンプコミックス,恋愛無罪-愛を誓ったはずだよね？-（3）,きづきあきら／サトウナンキ,748,
集英社,19,ヤングジャンプコミックス,純愛契約～月100万で飼われた妻～（5）,仙道ますみ,748,
集英社,19,ヤングジャンプコミックス,Dr.Eggs ドクターエッグス（6）,三田紀房,715,
集英社,19,ヤングジャンプコミックス,ヤングケアラー みえない私,相葉キョウコ,748,
集英社,19,ヤングジャンプコミックス,史上最強の宮廷テイマー ～自分を追い出して崩壊する王国を尻目に、辺境を開拓して使い魔たちの究極の楽園を作る～（3）,すかいふぁーむ／天城五寸釘ほか,715,
集英社,19,ヤングジャンプコミックス,俺の家が魔力スポットだった件 ～住んでいるだけで世界最強～（16）,あまうい白一／chippiほか,715,
集英社,19,ヤングジャンプコミックス,となりの百怪見聞録（2）,綿貫芳子,715,
集英社,19,ヤングジャンプコミックス,エロゲの世界でスローライフ ～一緒に異世界転移してきたヤリサーの大学生たちに追放されたので、辺境で無敵になって真のヒロインたちとヨロシクやります～（1）,白石新／ツタロー,715,
集英社,19,ヤングジャンプコミックス,みーちゃんは飼われたい（1）,高瀬わか,715,
集英社,19,ヤングジャンプコミックス,はたらけ！おじさんの森（3）,朱雀伸吾／深山フギンほか,748,
集英社,19,ヤングジャンプコミックス,【世界最強の執事】ブラック職場を追放された俺、氷の令嬢に拾われる ～生活魔法を駆使して無双していたら、幸せな暮らしが始まりました～（3）,昼行燈／kamui,715,
集英社,19,ヤングジャンプコミックス,鑑定能力で調合師になります（3）,空野進／武田みかほか,748,
集英社,19,ヤングジャンプコミックス,カット＆ペーストでこの世界を生きていく（12）,咲夜／天野ハザマほか,715,
集英社,19,ヤングジャンプコミックス,スタンドUPスタート（12）,福田秀,748,
集英社,19,愛蔵版コミックス,来世ではちゃんとします（11）,いつまちゃん,990,
集英社,19,集英社ホームコミックス,恋より青く（1）,深海紺,825,
集英社,19,集英社ホームコミックス,東谷文仁の4コマ裂伝（2）,東谷文仁,880,
集英社,25,オフィスユーコミックス,しっぽ街のコオ先生（15）,たらさわみち,693,
集英社,25,オフィスユーコミックス,隣の男はよく食べる（5）,美波はるこ,715,
集英社,25,マーガレットコミックス,四畳半のいばら姫（2）,吉田夢美／佐藤ざくり,528,
集英社,25,マーガレットコミックス,センチメンタル キス（9）,小森みっこ,528,
集英社,25,マーガレットコミックス,狼に鈴（5）,中原アヤ,528,
集英社,25,マーガレットコミックス,岬くんの不器用な溺愛（4）,里村,715,
集英社,25,マーガレットコミックス,キミと越えて恋になる（5）,柚樹ちひろ,528,
集英社,25,マーガレットコミックス,おしかけ王子は2度おいしい（5）,壱乃リョウ,748,
集英社,25,マーガレットコミックス,小宮山がキライだ（3）,桃白茉乃,528,
集英社,25,マーガレットコミックス,Re：blue（1）,加瀬まつり,528,
集英社,25,マーガレットコミックス,Re：blue（2）,加瀬まつり,528,
集英社,25,マーガレットコミックス,魔女のてしごと,あいざわ遥,748,
集英社,25,りぼんマスコットコミックス,ハロー、イノセント（8）,酒井まゆ,528,
集英社,25,りぼんマスコットコミックス,花火は醒めない夢をみる（4）,中島みるく,550,
集英社,25,りぼんマスコットコミックス,青に落雷（3）,虹沢羽見,550,
集英社,25,りぼんマスコットコミックス,キスで起こして。（6）,春田なな,528,
集英社,25,愛蔵版コミックス,銀太郎さんお頼み申す（3）,東村アキコ,902,
集英社,25,集英社ガールズコミックス,春の雪,瀬尾ユキミチ／崎谷はるひ,792,
集英社,25,集英社クリエイティブコミックス,カフェでカフィを（4）,ヨコイエミ,759,
集英社,29,ジャンプコミックス,キン肉マン（83）,ゆでたまご,528,
小学館,1,コミックス単行本,藤子・F・不二雄SF短編コンプリート・ワークス 愛蔵版（4）,藤子・F・不二雄,4780,
小学館,8,コミックス単行本,田村由美デビュー40周年記念本 KALEIDOSCOPE,田村由美,2200,
小学館,8,ビッグ コミックス,正直不動産（18）,大谷アキラ／夏原武ほか,715,
小学館,8,フラワーCアルファ,ミステリと言う勿れ（13）,田村由美,550,
小学館,8,フラワーCアルファ,狼の娘（2）,小玉ユキ,550,
小学館,8,フラワーCアルファ,甘くなるまで待てません（5）,円城寺マキ,550,
小学館,8,フラワーCアルファ,悪役令嬢は2度死ぬ（2）,川瀬あや,550,
小学館,8,フラワーCアルファ,リベンジ・ウェディング（4）,安タケコ,550,
小学館,8,フラワーCアルファ,おかしなふたり（1）,藤原よしこ,550,
小学館,8,フラワーCアルファ,はじめてのケダモノ（12） ～ロサンゼルス事件簿2～,悠妃りゅう,550,
小学館,8,フラワーコミックス,コールドゲーム（8）,和泉かねよし,528,
小学館,12,ゲッサン少年サンデーコミックス,これ描いて死ね（4）,とよ田みのる,820,
小学館,12,ゲッサン少年サンデーコミックス,今日のさんぽんた（7）,田岡りき,715,
小学館,12,ゲッサン少年サンデーコミックス,MIX（21）,あだち充,580,
小学館,12,ゲッサン少年サンデーコミックススペシャル,波のしじまのホリゾント（1）,小川麻衣子,715,
小学館,12,サンデーうぇぶりSSC,冥天レストラン（1）,鈴野スケ,715,
小学館,12,サンデーうぇぶりSSC,ミモザイズム（1）,松尾あき,715,
小学館,12,サンデーうぇぶりSSC,幻狼潜戦（1）,桜井亜都,715,
小学館,12,サンデーうぇぶりSSC,サヨナラ魔法使い（3）,伏見ダイキ,715,
小学館,12,サンデーうぇぶりSSC,はなにあらし（13）,古鉢るか,715,
小学館,12,サンデーうぇぶりSSC,異世界ワンターンキル姉さん ～姉同伴の異世界生活はじめました～（12）,このえ／田口ケンジ,715,
小学館,12,ビッグ コミックス,犬とサンドバッグ（下）,尾崎かおり,715,
小学館,12,ビッグ コミックス,最強無敵の美少女賢者たちが、オレの師匠になりたがる～武術の才能がなくて追放された少年、魔法の才能はすごかった～（3）,kt60／一ノ瀬隆,715,
小学館,12,ビッグ コミックス,強すぎて勇者パーティーを卒業した最強剣士、魔法学園でも愛される（3）,あまうい白一／生倉大福,715,
小学館,12,ビッグ コミックス〔スペシャル〕,新九郎、奔る！（14）,ゆうきまさみ,759,
小学館,12,ビッグ コミックス〔スペシャル〕,胚培養士（はいばいようし）ミズイロ（3）,おかざき真里,792,
小学館,12,少年サンデーコミックス〔スペシャル〕,あだち勉物語 ～あだち充を漫画家にした男～（5）,ありま猛／あだち充,1200,
小学館,12,少年サンデーコミックス〔スペシャル〕,舞妓さんちのまかないさん（24）,小山愛子,715,
小学館,12,夜サンデーSSC,ふたりハイシン（3）,本名ワコウ,715,
小学館,12,裏少年サンデーコミックス,キミ特！～キミにも特撮映画が撮れる！！～,水沢夢／柚木涼太,792,
小学館,12,裏少年サンデーコミックス,付き合ってあげてもいいかな（11）,たみふる,715,
小学館,12,裏少年サンデーコミックス,つれない彼女のひとりじめ（6）,甘里シュガー,715,
小学館,12,裏少年サンデーコミックス,ホタルの嫁入り（2）,橘オレコ,715,
小学館,12,裏少年サンデーコミックス,星屑の王子様（2）,茅原クレセ,715,
小学館,12,裏少年サンデーコミックス,最強女師匠たちが育成方針を巡って修羅場（5）,赤城大空／タジマ粒子ほか,715,
小学館,12,裏少年サンデーコミックス,最強職《竜騎士》から初級職《運び屋》＠comic（12）,あまうい白一／泉彩ほか,715,
小学館,12,裏少年サンデーコミックス,怪物中毒＠comic（1）,三河ごーすと／美和野らぐほか,715,
小学館,15,少年サンデーコミックス,君は008（27）,松江名俊,550,
小学館,15,少年サンデーコミックス,葬送のフリーレン（11）,山田鐘人／アベツカサ,600,
小学館,15,少年サンデーコミックス,ぼっち博士とロボット少女の絶望的ユートピア 新装版（上）,山田鐘人,550,
小学館,15,少年サンデーコミックス,ぼっち博士とロボット少女の絶望的ユートピア 新装版（下）,山田鐘人,550,
小学館,15,少年サンデーコミックス,トニカクカワイイ（25）,畑健二郎,550,
小学館,15,少年サンデーコミックス,龍と苺（13）,柳本光晴,550,
小学館,15,少年サンデーコミックス,レッドブルー（7）,波切敦,550,
小学館,15,少年サンデーコミックス,GOLDEN SPIRAL（6）,福地翼,550,
小学館,15,少年サンデーコミックス〔スペシャル〕,湘南爆走族 桜井信二＆原沢良美編（特装版）,吉田聡,1188,
小学館,19,サンデーGXコミックス,ゾン100～ゾンビになるまでにしたい100のこと～（15）,麻生羽呂／高田康太郎,715,
小学館,19,サンデーGXコミックス,ジャジャ（34）,えのあきら,715,
小学館,19,ビッグ コミックス,チート魔術で運命をねじ伏せる（8）,月夜涙／舵真秀斗ほか,715,
