出版社,発売日,シリーズ名・書名,著者,予価,
小学館,25,フラワーCアルファ,おとなの初恋（5）,星森柚稀も,550,
小学館,25,フラワーCアルファ,スーツに性癖（8）,河丸慎,550,
小学館,25,フラワーCアルファスペシャル,夜伽の双子 贄姫は二人の王子に愛される―（1）,島袋ユミ,715,
小学館,25,フラワーコミックス,初恋のつづきは男子寮で（2）,七海月,528,
小学館,25,フラワーコミックス,仁義なき婿取り（13）,佐野愛莉,528,
小学館,25,フラワーコミックス,大福ちゃんと王子さま（5）,千葉コズエ,528,
小学館,25,フラワーコミックス,花嫁Reスタート（6）,京町妃紗,528,
小学館,25,フラワーコミックス,おさななじみに恋したら（5）,手島ちあ,528,
小学館,25,フラワーコミックス,薔薇と殺し屋（2）,箕野希望,528,
小学館,25,フラワーコミックス,深愛なるFへ（4）,七尾美緒,528,
小学館,25,フラワーコミックス〔スペシャル〕,僕と魔女についての備忘録（5）,三つ葉優雨,715,
小学館,25,復刻名作漫画シリーズ,新装版 銀河鉄道999 アンドロメダ編―（1）,松本零士,1980,
小学館,25,復刻名作漫画シリーズ,新装版 銀河鉄道999 アンドロメダ編―（2）,松本零士,1980,
小学館,28,てんとう虫コミックス,ニンジャラ（7）,金林洋,550,
小学館,28,てんとう虫コミックス,脱獄ごっこ（3）,高出なおたか／UUUM株式会社ほか,550,
小学館,28,てんとう虫コミックス,ゲーマーが妖怪退治してみた！（1）,小松清太郎,550,
小学館,28,てんとう虫コミックス〔スペシャル〕,あつまれ どうぶつの森 ～無人島Diary～（8）,ココナスルンバ／任天堂,715,
小学館,28,てんとう虫コミックス〔スペシャル〕,ポケットモンスター アニキ編 リーリエの自撮りがかわいいの巻,穴久保幸作／小学館集英社プロダクション,770,
小学館,28,てんとう虫コミックス〔スペシャル〕,とっておきドラえもん ぞわぞわぶるるホラー編,藤子・F・不二雄,990,
小学館,28,小学館クリエイティブ単行本,タミヤ公式 ミニ四駆 パッケージアートコレクション（上）,タミヤ／コロコロコミック編集部ほか,3300,
小学館,28,小学館クリエイティブ単行本,タミヤ公式 ミニ四駆 パッケージアートコレクション（下）,タミヤ／コロコロコミック編集部ほか,3300,
小学館,30,ビッグ コミックス,往生際の意味を知れ！（8）,米代恭,715,
小学館,30,ビッグ コミックス,戦闘メカ ザブングル アナザー・ゲイル（2）,田中むねよし／富野由悠季ほか,715,
小学館,30,ビッグ コミックス,ひらやすみ（6）,真造圭伍,715,
小学館,30,ビッグ コミックス,辛辣なるグルメ（5）,香川まさひと／若狭星,715,
小学館,30,ビッグ コミックス,アカネノネ（5）,矢田恵梨子,715,
小学館,30,ビッグ コミックス,無職の学校～職業訓練校での200日間～（3）,清家孝春,715,
小学館,30,ビッグ コミックス,米蔵夫婦のレシピ帳（2）,片山ユキヲ,715,
小学館,30,ビッグ コミックス,ヘブンの天秤（3）,浄土るる,715,
小学館,30,ビッグ コミックス,植物病理学は明日の君を願う（2）,竹良実,715,
小学館,30,ビッグ コミックス,健康で文化的な最低限度の生活（12）,柏木ハルコ,715,
小学館,30,ビッグ コミックス,アタックシンドローム類（3）,吉沢潤一,715,
小学館,30,ビッグ コミックス,太陽と月の鋼（7）,松浦だるま,715,
小学館,30,ビッグ コミックス,スーパーボールガールズ（2）,金城宗幸／平本アキラ,715,
小学館,30,ビッグ コミックス,コタローは1人暮らし（10）,津村マミ,715,
小学館,30,ビッグ コミックス,ヤリマンになりたい。（1）,まおいつか,715,
小学館,30,ビッグ コミックス,THE ALPINE CLIMBER 単独登攀者・山野井泰史の軌跡（5）,よこみぞ邦彦／山地たくろう,715,
小学館,30,ビッグ コミックス,ダンプ・ザ・ヒール（5）,原秀則／ダンプ松本ほか,715,
小学館,30,ビッグ コミックス,Too BEAT（3）,武論尊／吉田史朗,715,
小学館,30,ビッグ コミックス,卑弥呼 真説・邪馬台国伝―（14）,リチャード・ウー／中村真理子,715,
小学館,30,ビッグ コミックス,前科者（14）,香川まさひと／月島冬二,715,
小学館,30,ビッグ コミックス,昭和天皇物語（13）,能條純一／半藤一利,715,
小学館,30,ビッグ コミックス,釣りバカ日誌（112）,やまさき十三／北見けんいち,715,
小学館,30,ビッグ コミックス〔スペシャル〕,藤子・F・不二雄SF短編コンプリート・ワークス（6）,藤子・F・不二雄,1111,
小学館,30,ビッグ コミックス〔スペシャル〕,藤子・F・不二雄SF短編コンプリート・ワークス（10）,藤子・F・不二雄,1111,
小学館,30,ビッグ コミックス〔スペシャル〕,サンクチュアリ 新装版（2）,史村翔／池上遼一,1100,
小学館,30,ビッグ コミックス〔スペシャル〕,機動戦士ガンダム サンダーボルト（22）,太田垣康男／矢立肇ほか,935,
小学館,30,ヤングサンデーコミックス,土竜（モグラ）の唄（81）,高橋のぼる,715,
小学館,30,少年サンデーコミックス〔スペシャル〕,機動戦士ガンダム アグレッサー（18）,万乗大智／矢立肇ほか,715,
スクウェア・エニックス,4,ビッグガンガンコミックス,お伽の匣のレト（1）,三部けい／一般社団法人阿寒アイヌコンサルン,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,レベル0の魔王様、異世界で冒険者を始めます（5）,瑞智士記（GA文庫／SBクリエイティブ刊）／烏丸佐々ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,王子様の飼い主係～呪われた殿下がモフモフボディで誘ってきます～（1）,長月おと／寝子暇子,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,家で無能と言われ続けた俺ですが、世界的には超有能だったようです（3）,kimimaro（GA文庫／SBクリエイティブ刊）／鈴木匡ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,Do It Yourself！！ どぅー・いっと・ゆあせるふ―（3）（完）,IMAGO／エイベックス・ピクチャーズ／こゆびたべる,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。（12）,えぞぎんぎつね／阿倍野ちゃこほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,落第賢者の学院無双 ～二度目の転生、Sランクチート魔術師冒険録～（6）,白石新／けんたろうほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,転生王子は錬金術師となり興国する（4）（完）,月夜涙（GA文庫／SBクリエイティブ刊）／S．濃すぎほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,王国の最終兵器、劣等生として騎士学院へ（コミック）（3）（完）,猫子／nauribonほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,不遇職『テイマー』は最弱スキル『正拳突き』で無双する ～少年はハードモードの人生を努力でぶち破る～（3）（完）,木嶋隆太／なかやかな,730,
スクウェア・エニックス,10,ガンガンコミックス,この勇者、元魔王につき（4）（完）,天那光汰／雨本明之,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,月刊少女野崎くん（15）,椿いづみ,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,転生したら序盤で死ぬ中ボスだった ヒロイン眷属化で生き残る―（1）,稲下竹刀／正璽（Friendly Land）,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,私、能力は平均値でって言ったよね！（コミック）（4）,FUNA／亜方逸樹ほか,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,学園1の美少女は××絵師の俺に惚れている！？（2）,もゆる,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,＃推しのとなりのいる生活（2）,バラマツヒトミ,730,
スクウェア・エニックス,10,ガンガンコミックスONLINE,おはよう少年（2）（完）,礼島れいあ,730,
スクウェア・エニックス,10,ガンガンコミックスUP！,転生賢者の異世界ライフ～第二の職業を得て、世界最強になりました～（21）,進行諸島／彭傑（Friendly Land）ほか,730,
スクウェア・エニックス,10,高坂りと画集「わたしの幸せな結婚」,高坂りと／顎木あくみ（富士見L文庫／KADOKAWA刊）ほか,2000,
スクウェア・エニックス,22,ガンガンコミックスJOKER,サキュバスとはじめる真剣交際（3）,宍戸まめぞう,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,龍とカメレオン（2）,石山諒,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,そして悪魔は正義を騙る（1）,青辺マヒト,770,
スクウェア・エニックス,25,Gファンタジーコミックス,地縛少年 花子くん（20）,あいだいろ,730,
スクウェア・エニックス,25,Gファンタジーコミックス,メイデーア転生物語 この世界で一番悪い魔女（7）,友麻碧（富士見L文庫／KADOKAWA刊）／夏西七ほか,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,ぼくの毒姫は今日もかわいい（3）（完）,咲竹ちひろ,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,ローマふたり暮らし（3）,田澤裕／友井太郎,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,綺麗にしてもらえますか。（10）（完）,はっとりみつる,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,処刑少女の生きる道（6）,佐藤真登（GA文庫／SBクリエイティブ刊）／三ツ谷亮ほか,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,マーダーロック 殺人鬼の凶室―（5）（完）,水城水城／Ko-dai,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,地獄に堕ちてよ、お兄ちゃん（3）,ねじがなめた,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,PANDORA SEVEN パンドラセブン―（4）,萱島雄太,750,
スクウェア・エニックス,25,ヤングガンガンコミックス,妻は僕を太らせたい！（1）,栗栖ひよ子／すずの志侑,750,
白泉社,4,花とゆめコミックス,転生悪女の黒歴史（11）,冬夏アキハル,528,
白泉社,4,花とゆめコミックス,化け狐の忠心（1）,清音圭,528,
白泉社,4,花とゆめコミックス,寿々木くんのていねいな生活（1）,ふじもとゆうき,693,
白泉社,4,花丸コミックス・プレミアム,君となら恋をしてみても（4）,窪田マル,792,
白泉社,18,花とゆめコミックス,顔だけじゃ好きになりません（8）,安斎かりん,528,
白泉社,18,花とゆめコミックス,墜落JKと廃人教師（17）,sora,528,
白泉社,18,花とゆめコミックス,～贄姫と獣の王 スピンオフ～ 白兎と獣の王子（3）,友藤結,528,
白泉社,18,花とゆめコミックス,風呼びのマカナ（1）,柴宮幸,528,
白泉社,18,花とゆめコミックス,アイラブユーで燃やしてみせて,チキン,528,
白泉社,18,花とゆめコミックス,WジュリエットⅡ（14）,絵夢羅,528,
白泉社,18,花とゆめコミックス,鉄壁ハニームーン（8）（完）,田中メカ,693,
白泉社,29,ヤングアニマルコミックス,3月のライオン（17）,羽海野チカ,660,
白泉社,29,ヤングアニマルコミックス,拷問バイトくんの日常（2）,次見やをら,715,
白泉社,29,ヤングアニマルコミックス,キッチンカー『デリ・ジョイ』―車窓から異世界へ美味いもの密輸販売中！―（4）,水晶零／りぃんほか,715,
白泉社,29,ヤングアニマルコミックス,ペンと手錠と事実婚（1）,ガス山タンク／椹木伸一,715,
白泉社,29,ヤングアニマルコミックス,描くなるうえは（1）,蒲夕二／高畑弓,715,
白泉社,29,ヤングアニマルコミックス,転生魔王とポンコツ勇者～魔王はカッコよく倒されたいのに、勇者がすぐ全滅しやがる～（4）,一夢／あかほりさとるほか,715,
白泉社,29,ヤングアニマルコミックス,魔法中年（4）,灰刃ねむみ／魔木,715,
白泉社,29,ヤングアニマルコミックス,水姫先輩の恋占い（4）,シロサワ,715,
白泉社,31,微熱空間（5）,蒼樹うめ,990,
白泉社,31,友人の妹（3）,志摩時緒,968,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,7,Nemuki+コミックス,神苑の狩人（1）,秋乃茉莉,869,
朝日新聞出版,7,Nemuki+コミックス,神苑の狩人（2）,秋乃茉莉,869,
朝日新聞出版,18,HONKOWAコミックス／阿闍梨蒼雲,霊幻怪異始末（7）,永久保貴一／仙翠蒼雲,748,
朝日新聞出版,18,ソノラマ＋コミックス,あことバンビ（7）,HERO,1210,
茜新社,31,TENMA COMICS／EDGE COMIX,マリッジ・ゲーム（下）,osogo,946,
一迅社,1,LOVEBITESコミックス,その警察官、ときどき野獣！（7）,虎井シグマ,836,
一迅社,2,comic POOL,BLドラマの主演になりました（3）,すずり街,900,
一迅社,12,gateauコミックス,美食家淫魔くんの陥落,盛山タルタル,836,
一迅社,12,gateauコミックス,理想的恋愛の条件（3） 特装版,灰田ナナコ,1078,
一迅社,12,gateauコミックス,別れてやらない！（2）,さん太ろ,836,
一迅社,18,百合姫コミックス,ぜんぶ壊して地獄で愛して（1）,くわばらたもつ,825,
一迅社,19,カラフルハピネス,実は私が本物だった（4）,yuun／March,1089,
一迅社,19,カラフルハピネス,悪女が恋に落ちた時（3）,DCBO／SeoGwijoほか,1089,
一迅社,24,ZERO-SUMコミックス,ハイガクラ（16）,高山しのぶ,814,
一迅社,24,ZERO-SUMコミックス,舞台に咲け！（3）,春園ショウ,814,
一迅社,24,ZERO-SUMコミックス,闇メイドが支配する！（2）,八坂アキヲ／相川有,814,
一迅社,24,ベビードールCOMICS,没落令嬢が婚約者に溺愛されちゃうアンソロジー ～毎日イクまで終わらない！～（2）,アンソロジー,935,
一迅社,25,comic LAKE,殿下、あなたが捨てた女が本物の聖女です（1）,さっちゃん／狭山ひびきほか,803,
一迅社,25,comic POOL,わたしの武器を仕込んだら（2）,オガワサラ,990,
一迅社,25,DNAメディアコミックス,アークナイツ コミックアンソロジー（7）,アンソロジー,950,
一迅社,25,REXコミックス,アークナイツ OPERATORS！（2）,狂zip／HYPERGRYPH／Yostar,990,
一迅社,28,楠木さんは高校デビューに失敗している（2）,みいみつき,825,
一迅社,31,ZERO-SUMコミックス,一目惚れと言われたのに実は囮だと知った伯爵令嬢の三日間（4）,藤谷陽子／千石かのんほか,814,
一迅社,31,ZERO-SUMコミックス,姫君は若き将軍に溺れる（2）,縞ゆづき／逢矢沙希,814,
一迅社,31,ZERO-SUMコミックス,転生王女は愛より領地が欲しいので政略結婚を希望します！（1）,サコ／柊一葉,814,
一迅社,31,ZERO-SUMコミックス,悪役令嬢は推しカプのために婚約破棄をご所望です,かしい葵,825,
一迅社,31,ZERO-SUMコミックス,訳あり令嬢でしたが、溺愛されて今では幸せです アンソロジーコミック（6）,アンソロジー,880,
一迅社,31,ZERO-SUMコミックス,ホラーBL アンソロジー（仮）,アンソロジー,880,
一迅社,31,ZERO-SUMコミックス,悪役令嬢ですが、幸せになってみせますわ！ アンソロジーコミック（10）,アンソロジー,880,
インテルフィン,25,PriaLコミック,春へ雷,ひがしづむ,760,
イースト・プレス,9,パグ嫁と姑（4）,よしこ,1210,
イースト・プレス,18,Splushコミックス,北山くんと南谷くん,砂藤シュガー,770,
イースト・プレス,18,Splushコミックス,なんで恋敵が気になんねん！？,トリメ,792,
イースト・プレス,18,となりの妖怪さん外伝 （上）,noho,880,
オーバーラップ,12,クリエコミックス,ひとりで生きるはままならぬ（3）,津野みぞ子,未定,
オーバーラップ,12,ラブパルフェコミックス,九条さんは一晩中抱けるド絶倫 ～豹変男子のイキすぎ絶頂テクニック（1）,星月奏,未定,
オーバーラップ,12,ラブパルフェコミックス,九条さんは一晩中抱けるド絶倫 ～豹変男子のイキすぎ絶頂テクニック（2）,星月奏,未定,
オーバーラップ,12,リキューレコミックス,Mの番犬,三坂ニウム,未定,
オーバーラップ,12,リキューレコミックス,噛んだあとから番になるには,倉田イツ子,未定,
オーバーラップ,25,ガルドコミックス,ルベリア王国物語（4） ～従弟の尻拭いをさせられる羽目になった～,螢子／紫音,未定,
オーバーラップ,25,ガルドコミックス,一生働きたくない俺が、クラスメイトの大人気アイドルに懐かれたら（1）,三崎弓／岸本和葉ほか,未定,
オーバーラップ,25,ガルドコミックス,無気力ニートな元神童、冒険者になる（2）,緑茶こいめ／ぺもぺもさんほか,未定,
オーバーラップ,25,ガルドコミックス,ダンジョン・バスターズ（3） ～中年男ですが庭にダンジョンが出現したので世界を救います～,蒼和伸／篠崎冬馬ほか,未定,
オーバーラップ,25,ガルドコミックス,お気楽領主の楽しい領地防衛（4）,青色まろ／赤池宗ほか,未定,
オーバーラップ,25,ガルドコミックス,世界は終わっても生きるって楽しい（5）,鳥取砂丘,未定,
オーバーラップ,25,ガルドコミックス,絶対に働きたくないダンジョンマスターが惰眠をむさぼるまで（9）,七六／鬼影スパナほか,未定,
オーバーラップ,25,ガルドコミックス,ひとりぼっちの異世界攻略（17）,びび／五示正司,未定,
オーバーラップ,25,ガルドコミックス,虐げられた追放王女は、転生した伝説の魔女でした（1）,芹澤ナエ／雨川透子ほか,未定,
オーバーラップ,25,ガルドコミックス,断罪された悪役令嬢は続編の悪役令嬢に生まれ変わる（3）,白砂／麻希くるみほか,未定,
オーバーラップ,25,ガルドコミックス,ループ7回目の悪役令嬢は、元敵国で自由気ままな花嫁生活を満喫する（5）,木乃ひのき／雨川透子ほか,未定,
オーバーラップ,25,ガルドコミックス,二度と家には帰りません！（6）,遊喜じろう／みりぐらむほか,未定,
オークラ出版,28,ミンティコミックス,おいしいからだ。（1）,青井うえ,780,
宙出版,8,ASTRO COMICS,吸血鬼伯爵は美少年メイドに踏まれたい（2）,櫻日和鮎実,726,
宙出版,8,ASTRO COMICS,その恋は世界滅亡へのカウントダウンです！～月魔女様はループする～（2）,埜莵ありす,693,
宙出版,17,ミッシィコミックス YLC Collection,花と有志 運命の恋って、ありますか？（7）,桃果コウ,803,
宙出版,17,ミッシィコミックス YLC Collection,ハイスペすぎる次期社長がなぜか私（本の虫）にご執心！？（3）,Ryoko,737,
宙出版,17,ミッシィコミックス YLC Collection,移住、古民家、セフレ付き！？（9）,藤那トムヲ,748,
Gakken,3,愛蔵版 小さな恋のものがたり さくらんぼ編,みつはしちかこ,1540,
Gakken,3,愛蔵版 小さな恋のものがたり こすもす編,みつはしちかこ,1540,
笠倉出版社,25,カルトコミックス equal collection,この手をどうぞ王子様,櫻井タイキ,803,
笠倉出版社,25,カルトコミックス equal collection,兄弟ごっこはもうおしまい,丹野ちくわぶ,803,
笠倉出版社,30,カルトコミックス Niμcollection,やうやう古書店は今日も平和です（1）,えんか,759,
海王社,8,GUSH COMICS,オオカミくんは襲われたい,柊のぞむ,798,
海王社,8,GUSH COMICS,リセット地点でまちあわせ,わが,886,
海王社,8,GUSH COMICS,玉砕キャンディ砲,ヤマシタク,886,
海王社,8,GUSH COMICS,スリープレス・ビューティー,早寝電灯,820,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,魔王城デート大作戦！（1）,涼海来夏,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,ドローイング 最強漫画家はお絵描きスキルで異世界無双する！（7）,金光鉉／林達永,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,捨てられ最強王子は実力でどんな女も抱きまくる（1）,浦瀬しおじ／イクヒト,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス,姫騎士がクラスメート！ THE COMIC（7）,NO．ゴメス／EKZ,748,
キルタイムコミュニケーション,12,ブリーゼコミックス,アウトリーチ（3）,速水くろ,750,
キルタイムコミュニケーション,17,スリーズロゼコミックス,社畜は異世界の王に抱かれたくない！,刹那魁,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,奴隷商人しか選択肢がないですよ？（8） ～ハーレム？なにそれおいしいの？～,カラユミ／ごましほか,715,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,異世界に来たみたいだけど如何すれば良いのだろう（2） ～社畜SEのマイペース冒険記～,舞／天野こひつじほか,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,最強の黒騎士、戦闘メイドに転職しました（9）,百門一新／風華チルヲ,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,予言者からの鎮魂歌（1） ～最強スキル《未来予知》で陰ながら冒険者を救っていた元ギルド受付係は、追放後にSランクパーティーの参謀となる～,どまどま／オカザキハル,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス,おせん 和な女（2）,きくち正太,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ラブキスボーイズコレクション,極虎のハニーバニー,あぶく,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ラブキスボーイズコレクション,金銀ささめくひみつは夜,野白ぐり,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス リンクスコレクション,ダイナミクス課に配属されたらドエロイ先輩に誘惑されて全然仕事になりません！,きりみゆうや,737,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ルチルコレクション,乙女思考の鶉井くん（1）,山本小鉄子,770,
幻冬舎コミックス発行／幻冬舎発売,24,バーズコミックス ルチルコレクション,純情天使、悪魔と初恋パパになる。,ヨルノラテ,770,
光文社,18,熱帯COMICS,アルスの巨獣（1）,伊藤寿規／DMM．com・旭プロダクション,未定,
光文社,18,熱帯COMICS,世界にさよならのキスをして（2）,日々の杏,未定,
光文社,25,光文社 BL COMICS,Loveless SEX Bear（上） ～愛のない獣～,霧嶋珠生,未定,
光文社,25,光文社 BL COMICS,Loveless SEX Bear（下） ～愛のない獣～,霧嶋珠生,未定,
コスミック出版,17,Spicy Whip Comics,ターン・ミー・オン,アメダ,748,
コアマガジン,3,drap COMICS DX,手のひらに雨夜の星,そらと,842,
コアマガジン,3,drap COMICS DX,アディクト,粉子すわる,820,
コアマガジン,25,drap COMICS DX,雨がやむまでふたり,幾田むぎ,820,
コアマガジン,25,drap COMICS DX,ハニーグレーズ モノポリー,しえろ,820,
コアミックス,19,ゼノンコミックス,うちのちいさな女中さん（4）,長田佳奈,726,
コアミックス,19,ゼノンコミックス,猫と紳士のティールーム（2）,モリコロス,726,
コアミックス,19,ゼノンコミックス,アルテ（18）,大久保圭,726,
コアミックス,19,ゼノンコミックス,ワカコ酒（21）,新久千映,704,
コアミックス,19,ゼノンコミックス,喰う寝るふたり 住むふたり 続（5）（完）,日暮キノコ,726,
コアミックス,19,ゼノンコミックス,今日からCITY HUNTER（13）,錦ソクラ／北条司,704,
コアミックス,19,ゼノンコミックス,さるまね（4）,吉田薫,704,
コアミックス,19,ゼノンコミックス,豚の復讐（6）,黒田高祥／仁藤砂雨,726,
コアミックス,19,ゼノンコミックス,恋の呪いは愛で解け（10）（完）,須賀千夏,748,
コアミックス,19,ゼノンコミックス BD,あおのたつき（11）,安達智,748,
コアミックス,19,ゼノンコミックス タタン,断頭のアルカンジュ（4）,メイジメロウ／花林ソラ,748,
コアミックス,19,ゼノンコミックス タタン,ガチ恋粘着獣 ～ネット配信者の彼女になりたくて～ 初回限定版（11）,星来,990,
英和出版社発行／三交社発売,10,デイジーコミックス,同棲彼氏ひどくシたがり,かむ,792,
三交社,24,KiRcomics,相原君と嘉島君はラブコメかもしれない（1）,キシモト,730,
メディアソフト発行／三交社発売,30,Charles Comics,その恋、自販機で買えますか？（3）,吉井ハルアキ,737,
ジーオーティー,25,MeDu COMICS,サムタイムズ・ブルー（2）,雨野サン,759,
ジーオーティー,31,Bivy comic,推しが俺を好きかもしれない！？ このセックスは想定外。,明日乃らか,792,
ジーオーティー,31,MeDu COMICS,怪鼠一見帳・花札（3）,1号,748,
ジーオーティー,31,MeDu COMICS,海の向こうからきた男（1）,佐藤啓,836,
ジーオーティー,31,picn comics,不可測サニー 小冊子付き初回限定版,藤峰式,1100,
主婦と生活社,4,PASH！コミックス,神統記（テオゴニア）（10）,青山俊介／谷舞司ほか,715,
主婦と生活社,4,PASH！コミックス,辺境の獅子は瑠璃色のバラを溺愛する（3） （コミックス）,まろ乃／三沢ケイほか,715,
主婦と生活社,4,PASH！コミックス,婚約破棄だ、発情聖女。（1） （コミックス）,藤峰やまと／まえばる蒔乃ほか,715,
主婦と生活社,4,PASH！コミックス,項羽と劉邦、あと田中（7）,亜希乃千紗／古寺谷雉ほか,715,
少年画報社,7,YKコミックス,やんちゃギャルの安城さん（12）,加藤雄一,759,
少年画報社,7,YKコミックス,小牧先生のダンジョンほけんだより ～feat.やんちゃギャルの安城さん～（1）,加藤雄一／すおしろ,759,
少年画報社,7,YKコミックス,イロカン 色恋管理―（1）,熊田龍泉,759,
少年画報社,10,YKコミックス,ツボネノツバメ 2nd season,zen9,759,
少年画報社,10,YKコミックス,妻は夜鷹か夜雀か（2）,佐野タカシ,759,
少年画報社,16,YKコミックス,おぼこい魔女はまじわりたい！（5）,仲邑エンジツ,814,
少年画報社,16,にゃんCOMI,ねこぱんち 推しは猫号,アンソロジー,625,
少年画報社,16,ねこぱんちコミックス,ねこじぞう（6）,池田さとみ,814,
少年画報社,16,思い出食堂コミックス,しーちゃんのごちそう（9）,たかなししずえ,759,
少年画報社,16,思い出食堂コミックス,しーちゃんの青春ごはん（2）,たかなししずえ,759,
少年画報社,28,YKコミックス,レリック／アンダーグラウンド 最強の“失せ物探し”パーティー、ダンジョンの罪を裁く（3）,藤原祐／苺野しずく,869,
少年画報社,28,YKコミックス,KIPPO（24）,田中宏,759,
少年画報社,28,YKコミックス,株式会社 神かくし（4）,片山陽介,759,
少年画報社,28,YKコミックス,配信者と結婚するのはやめた方がいい,寅尾あかまる,759,
少年画報社,28,YKコミックス,ひとでなしのエチカ（2）,ピエール手塚,759,
少年画報社,28,YKコミックス,最悪な転生は今回でぶっ壊そうと思います（1）,新彦,759,
少年画報社,28,YKコミックス,死に戻り令嬢の仮初め結婚 ～二度目の人生は生真面目将軍と星獣もふもふ～（2）,日車メレ／ゆりはらあき,759,
少年画報社,28,YKコミックス,髑髏は闇夜に動き出す フィフスシーズン（上）,TETSUO,759,
少年画報社,28,YKコミックス,王宮女官の覗き見事件簿 ～空気読まずにあなたの秘密暴きます～（1）,もり／大橋薫,759,
少年画報社,28,YKコミックス,王宮女官の覗き見事件簿 ～空気読まずにあなたの秘密暴きます～（2）,もり／大橋薫,759,
少年画報社,30,YKコミックス,魔もりびと（4）,東裏友希,924,
少年画報社,30,YKコミックス,ナポレオン～覇道進撃～（25）,長谷川哲也,759,
新書館,1,ディアプラス・コミックス,獣の王と狼面の番（上）,奥田枠,759,
新書館,1,ディアプラス・コミックス,獣の王と狼面の番（下）,奥田枠,759,
新書館,1,ディアプラス・コミックス,八月のアカシア,三池ろむこ,759,
新書館,1,ディアプラス・コミックス,死にたがりは吸血鬼に溺愛される,ヤマヲミ,759,
新書館,下,ウィングス・コミックス,艶漢（アデカン）（18）,尚月地,770,
新書館,下,ウィングス・コミックス,十次と亞一,コドモペーパー,1430,
新潮社,8,バンチコミックス,蛍火艶夜（上）,amase,990,
新潮社,8,バンチコミックス,Watch Dogs Tokyo（2）,鴨修平／ユービーアイソフトほか,792,
新潮社,8,バンチコミックス,エロ漫画家おねーさんとお疲れリーマン（2）,砂履シンシャ,726,
新潮社,8,バンチコミックス,無能認定で冒険者クビになったから地元に帰って結婚する（2） ～結婚相手が世界を滅ぼしかけた龍王の娘で俺の能力が覚醒した～,YUI／響恭也ほか,748,
新潮社,8,バンチコミックス,燃えよ剣（3）,奏ヨシキ／司馬遼太郎ほか,726,
新潮社,8,バンチコミックス,AV男優はじめました（7）,蛙野エレファンテ,726,
新潮社,8,バンチコミックス,恋せよキモノ乙女（11）,山崎零,748,
新潮社,8,バンチコミックス,間違った子を魔法少女にしてしまった（12）,双龍,682,
新潮社,8,バンチコミックス,働かないふたり（29）,吉田覚,660,
新潮社,8,バンチコミックスコラル,絶対BLになる世界VS絶対BLになりたくない男（4）,紺吉,990,
新潮社,8,バンチコミックスコラル,133cmの景色（1）,ひるのつき子,726,
新潮社,8,バンチコミックスコラル,おひとりさまホテル（2）,マキヒロチ／まろ,726,
実業之日本社,24,ジャルダンコミックス,異世界でテイムした最強の使い魔は、幼馴染の美少女でした（1）,すかいふぁーむ／長谷川ほか,748,
ジャイブ,1,ネクストFコミックス,騎士嬢エルシリア（3）（完）,神月凛,748,
ジャイブ,1,ネクストFコミックス,chicken or beef？（7）（完）,さぎり和紗,990,
小学館クリエイティブ,4,ヒーローズコミックス,あつあつ！スタグル旅（1）,能田達規,792,
