出版社,発売日,シリーズ名・書名,著者,予価,
小学館,30,ビッグ　コミックス〔スペシャル〕,藤子・F・不二雄SF短編コンプリート・ワークス（3）,藤子・F・不二雄,1111,
小学館,30,ビッグ　コミックス〔スペシャル〕,藤子・F・不二雄SF短編コンプリート・ワークス（9）,藤子・F・不二雄,1111,
小学館,30,ビッグ　コミックス〔スペシャル〕,ゴルゴ13スペシャルエディション（4）　Gの起源：おろしや間諜伝説ほか,さいとう・たかを,1298,
スクウェア・エニックス,7,ガンガンコミックスUP！,囿者は懼れず（2）,松本トモキ／LOSA,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,極めた錬金術に、不可能はない。　～万能スキルで異世界無双～（2）,進行諸島（GAノベル／SBクリエイティブ刊）／綾瀬れつほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,暗黒騎士の俺ですが最強の聖騎士をめざします（10）,西島ふみかる／白縫餡ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,俺にはこの暗がりが心地よかった　―絶望から始まる異世界生活、神の気まぐれで強制配信中―（3）,星崎崑（GAノベル／SBクリエイティブ刊）／AOIKOほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,兵器たち（1）,三浦純,750,
スクウェア・エニックス,7,ガンガンコミックスUP！,みにくいトカゲの子と落ちぶれた元剣聖　～虐められていたところを助けた変なトカゲは聖竜の赤ちゃんだったので精霊の守護者になる～（1）,えぞぎんぎつね（GAノベル／SBクリエイティブ刊）／高橋佑輔ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強の魔導士。ひざに矢をうけてしまったので田舎の衛兵になる（8）,えぞぎんぎつね／アヤノマサキほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,転生大聖女、実力を隠して錬金術学科に入学する　～けもの使いの悪役令嬢、ゲームの知識でやらかし無双し溺愛される～（6）,白石新／CHIHIRO,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,女王の化粧師（5・完）,千花鶏（ビーズログ文庫／KADOKAWA刊）／綾峰けうほか,770,
スクウェア・エニックス,7,ガンガンコミックスUP！,公爵令嬢ティアレシアの復讐～悪魔の力、お借りします～（3・完）,奏舞音／白木苺ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,おっさん冒険者ケインの善行（11）,風来山（GAノベル／SBクリエイティブ刊）／沖野真歩ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,冒険者をクビになったので、錬金術師として出直します！　～辺境開拓？　よし、俺に任せとけ！（5）,佐々木さざめき（双葉社／Mノベルス刊）／紺野賢護ほか,730,
スクウェア・エニックス,12,ガンガンコミックス,英雄教室（16）,新木伸／岸田こあらほか,730,
スクウェア・エニックス,12,ガンガンコミックス,黄泉のツガイ（4）,荒川弘,550,
スクウェア・エニックス,12,ガンガンコミックス,僕の呪いの吸血姫（4）,金井千咲貴,730,
スクウェア・エニックス,12,ガンガンコミックスJOKER,ダンジョンに出会いを求めるのは間違っているだろうか　外伝　ソード・オラトリア（25）,大森藤ノ／矢樹貴ほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,ブラック魔道具師ギルドを追放された私、王宮魔術師として拾われる　～ホワイトな宮廷で、幸せな新生活を始めます！～（コミック）（2）,葉月秋水／necomiほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,英雄と賢者の転生婚～かつての好敵手と婚約して最強夫婦になりました～（1）,藤木わしろ／へいろーほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,Magica Technica～現代最強剣士が征くVRMMO戦刀録～（3）,Allen／梶軒タガネほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,【翻訳】の才能で俺だけが世界を改変できる件　～ハズレ才能【翻訳】で気付けば世界最強になってました～（2）,蒼乃白兎（ファンタジア文庫）／丸智之ほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,警察3兄弟は不良少女に甘すぎる（2）,藍澤さつき,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,ギャルに優しいオタク君（1）,138ネコ／草中,730,
スクウェア・エニックス,12,ガンガンコミックスUP！,失格紋の最強賢者　～世界最強の賢者が更に強くなるために転生しました～（23）,進行諸島／肝匠＆馮昊（Friendly　Land）ほか,730,
スクウェア・エニックス,12,ガンガンコミックスUP！,俺の現実は恋愛ゲーム？？　～かと思ったら命がけのゲームだった～（17）,わるいおとこ／彭傑＆奈栩（Friendly　Land）ほか,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,ラグナクリムゾン（12）,小林大樹,730,
スクウェア・エニックス,22,ガンガンコミックスJOKER,恋愛自壊人形　恋するサーティン（3）,鍵空とみやき,730,
スクウェア・エニックス,22,ガンガンコミックスpixiv,氷属性男子とクールな同僚女子（8）,殿ヶ谷美由記,990,
スクウェア・エニックス,23,ビッグガンガンコミックス,父は英雄、母は精霊、娘の私は転生者。（9）,松浦（カドカワBOOKS）／大堀ユタカほか,730,
スクウェア・エニックス,23,ヤングガンガンコミックス,現実の彼女はいりません！（18）,田尾典丈／三雲ジョージほか,730,
スクウェア・エニックス,23,ヤングガンガンコミックス,地球膨張（2）,よっしゃあっ！／山元ハジメ,730,
スクウェア・エニックス,27,Gファンタジーコミックス,妖怪学校の先生はじめました！（15）,田中まい,730,
スクウェア・エニックス,27,Gファンタジーコミックス,妖怪学校の生徒はじめました！（2）,田中まい,730,
スクウェア・エニックス,27,Gファンタジーコミックス,雅血の陰陽師（3）,藤本桜,730,
スクウェア・エニックス,27,Gファンタジーコミックス,四百四鬼（2）,もち,730,
スクウェア・エニックス,27,Gファンタジーコミックス,美しいばけもの（1）,山本夜子,730,
白泉社,5,花とゆめコミックス,天堂家物語（13）,斎藤けん,528,
白泉社,5,花とゆめコミックス,帝国の恋嫁（3）,可歌まと,528,
白泉社,5,花とゆめコミックス,婚約者は溺愛のふり（3）,仲野えみこ,528,
白泉社,5,花とゆめコミックス,龍皇の影姫（4）,大宙晃,528,
白泉社,5,花とゆめコミックス,無自覚な天才少女は気付かない（2）,伊吹有／まきぶろほか,715,
白泉社,5,花丸コミックス・プレミアム,先生を暴きたい（2）,うすいしっぽ,770,
白泉社,20,花とゆめコミックス,鬼の花嫁は喰べられたい（7）,サカノ景子,528,
白泉社,20,花とゆめコミックス,LIFE SO HAPPY（4・完）,こうち楓,528,
白泉社,20,花とゆめコミックス,多聞くん今どっち！？（5）,師走ゆき,528,
白泉社,20,花とゆめコミックス,ゆらゆらQ（3）,雨隠ギド,693,
白泉社,20,花とゆめコミックス,王子に溺愛されたくないので元プリンセスですが男装執事になります！（5）,にーづま。,572,
白泉社,29,ヤングアニマルコミックス,ロックは淑女の嗜みでして（2）,福田宏,715,
白泉社,29,ヤングアニマルコミックス,となりの信國さんは俺のことが好きな気がする（5）,安田剛助,715,
白泉社,29,ヤングアニマルコミックス,ラプソディ・イン・レッド（2）,あみだむく,715,
白泉社,29,ヤングアニマルコミックス,放課後のアイドルには秘密がある（2）,あまねかしこ,715,
白泉社,29,ヤングアニマルコミックス,僕の彼女はさすがです。（1）,いのうえ空,715,
白泉社,29,ヤングアニマルコミックス,動物人間,岡田卓也,715,
白泉社,29,ヤングアニマルコミックス,4000倍の男（4・完）,雁木万里,715,
白泉社,30,楽園　Le Paradis（42）,蒼樹うめ／中村明日美子ほか,968,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,20,ソノラマ＋コミックスあことバンビ（6）,HERO,1210,
亜紀書房,26,午后のあくび（3）,コマツシンヤ,1100,
茜新社,30,TENMA COMICS／EDGE COMIXカミング・ホーム,圷見南子,869,
一水社,29,光彩コミックス花坂くんは俺だけに優しい,宮下キツネ,880,
一迅社,15,gateauコミックス吉田くんの生意気おもちゃ,転はくと,836,
一迅社,15,gateauコミックス親愛なる友へ捧ぐ呪い,みつこ,858,
一迅社,15,gateauコミックス清く正しく優しく暴いて,ほわこ,847,
一迅社,15,gateauコミックス君の声で恋を歌って,仁乃,825,
一迅社,15,gateauコミックスシャウト・ラウド・マイハート,陽歌れいり,836,
一迅社,16,百合姫コミックスおそとごはんをごいっしょに（1）,はづき,814,
一迅社,16,変な家（1）,雨穴／綾野暁,770,
一迅社,20,カラフルハピネス緑陰の冠（1）,binu／Siyaほか,1089,
一迅社,23,LOVEBITESコミックスイジワル王子はめちゃくちゃに愛したい。（上）,すずくらはる,902,
一迅社,23,LOVEBITESコミックスイジワル王子はめちゃくちゃに愛したい。（下）,すずくらはる,902,
一迅社,23,ZERO-SUMコミックスルーチェと白の契約（2）,御巫桃也,814,
一迅社,23,ZERO-SUMコミックス神作家・紫式部のありえない日々（3）,D・キッサン,825,
一迅社,23,ZERO-SUMコミックス金色のコルダ　スターライトオーケストラ　―COMIC―（3）,八橋はち／ルビーパーティーほか,814,
一迅社,23,ZERO-SUMコミックス空気が「読める」新入社員と無愛想な先輩（4）,鳥原習,990,
一迅社,23,ベビードールCOMICS鬼に嫁いだら、想像以上に淫らで絶倫でした…。アンソロジー,アンソロジー,935,
一迅社,26,地雷なんですか？　地原さん（3）,りょん,748,
一迅社,27,REXコミックスチートスキル『死者蘇生』が覚醒して、いにしえの魔王軍を復活させてしまいました　～誰も死なせない最強ヒーラー～（6）,はにゅう／りすまいほか,748,
一迅社,27,REXコミックス魔力0で最強の大賢者　～それは魔法ではない、物理だ！～（6）,空地大乃／色意しのぶほか,748,
一迅社,27,REXコミックス外面だけは完璧なコミュ障冒険者、Sランクパーティーでリーダーになる（3）,とまとすぱげてぃ／はみほか,748,
一迅社,27,REXコミックス軍人少女、皇立魔法学園に潜入することになりました。～乙女ゲーム？　そんなの聞いてませんけど？～（2）,冬瀬／syuri22ほか,759,
一迅社,27,REXコミックスチート×セックス　 アンソロジーコミック,アンソロジー,902,
一迅社,27,REXコミックス新装版　政宗くんのリベンジ（5）,竹岡葉月／Tiv,1320,
一迅社,27,REXコミックス新装版　政宗くんのリベンジ（6）,竹岡葉月／Tiv,1320,
一迅社,27,REXコミックスおちこぼれ騎士団はスケベスキルで成り上がります（3）,まもウィリアムズ,759,
一迅社,27,REXコミックスゴブリンブラッド　―哀しき女剣士と血の系譜―,オンディ／檜山大輔,770,
一迅社,27,ZERO-SUMコミックス乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…（9）,ひだかなみ／山口悟,814,
一迅社,30,ZERO-SUMコミックスどうせ捨てられるのなら、最後に好きにさせていただきます（2）,セレン／碧貴子ほか,814,
一迅社,30,ZERO-SUMコミックスふつつかな悪女ではございますが　～雛宮蝶鼠とりかえ伝～（5）,尾羊英／中村颯希ほか,814,
一迅社,30,ZERO-SUMコミックス王妃様が男だと気づいた私が、全力で隠蔽工作させていただきます！（2）,桂実／梨沙ほか,814,
一迅社,30,ZERO-SUMコミックスお狐様の異類婚姻譚（6）,いなる／糸森環ほか,814,
一迅社,30,ZERO-SUMコミックス第七王子に生まれたけど、何すりゃいいの？（6）,おだやか／籠の中のうさぎほか,814,
一迅社,30,ZERO-SUMコミックス悪役令嬢ですが、ヒロインに攻略されてますわ！？　アンソロジーコミック（2）,アンソロジー,880,
一迅社,30,ZERO-SUMコミックス無垢な聖女は甘くはじめてを奪われる　～捨てられた先でなぜか溺愛されています～　アンソロジーコミック（2）,アンソロジー,880,
一迅社,30,ZERO-SUMコミックス悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。　アンソロジーコミック（仮）,アンソロジー,880,
インテルフィン,23,PriaLコミック世界は、君の透明（上）,ISIKI,836,
インテルフィン,23,PriaLコミック世界は、君の透明（下）,ISIKI,836,
イースト・プレス,19,Splushコミックス泣き虫彼氏ときどきオス（仮）,泉くれは,770,
イースト・プレス,19,Splushコミックス俺の幼なじみは彼氏になったらクーデレでした（仮）,おんせん,770,
イースト・プレス,19,小鳥遊夫婦は今日もしあわせ,くゑ,1100,
オーバーラップ,15,クリエコミックスかくりよの若旦那様と贄姫（1）,街こまち,未定,
オーバーラップ,15,ラブパルフェコミックス竹虎くん、私のちっぱい育てて下さい！,しげる,未定,
オーバーラップ,15,リキューレコミックス幼なじみは甘くて食べごろ,もちぱむ,未定,
オーバーラップ,15,リキューレコミックス推しのαに抱かれたかったはずなのに！,因幡,未定,
オーバーラップ,15,リキューレコミックス躾けて甘やかして可愛がって,高山とも,未定,
オーバーラップ,23,ガルドコミックス第七魔王子ジルバギアスの魔王傾国記（1）,野井ニトラ／甘木智彬ほか,未定,
オーバーラップ,23,ガルドコミックス創成魔法の再現者（2）,うさとる／みわもひほか,未定,
オーバーラップ,23,ガルドコミックス亡びの国の征服者（3）　～魔王は世界を征服するようです～,錆狗村昌／不手折家ほか,未定,
オーバーラップ,23,ガルドコミックス追放されたS級鑑定士は最強のギルドを創る（4）,霜月なごみ／瀬戸夏樹ほか,未定,
オーバーラップ,23,ガルドコミックス俺の前世の知識で底辺職テイマーが上級職になってしまいそうな件（5）,にわリズム／可換環ほか,未定,
オーバーラップ,23,ガルドコミックスハズレ枠の【状態異常スキル】で最強になった俺がすべてを蹂躙するまで（8）,鵜吉しょう／内々けやきほか,未定,
オーバーラップ,23,ガルドコミックス異世界魔法は遅れてる！（10）,COMTA／樋辻臥命,未定,
オーバーラップ,23,ガルドコミックス境界迷宮と異界の魔術師（10）,ばう／小野崎えいじほか,未定,
オーバーラップ,23,ガルドコミックスひとりぼっちの異世界攻略（16）,びび／五示正司,未定,
オーバーラップ,23,ガルドコミックス魔道具師リゼ、開業します（1）,たかのかな／くまだ乙夜,未定,
宙出版,9,ASTRO COMICSチェイスケープ！！（1）,勿塩／右弓至士（C-Garden）,726,
宙出版,9,ASTRO COMICSミチカと星の詩,毒島不二子,726,
宙出版,15,ミッシィコミックス　YLC Collection夜10時からは素直に溺れて（2）,林檎めい,726,
宙出版,15,ミッシィコミックス　YLC Collection朝井夫妻の夜の事情　セックスレスは内緒です！！,たまき棗,737,
海王社,9,GUSH COMICS恋する暴君（14）,高永ひなこ,776,
海王社,9,GUSH COMICS僕の血吸ってくれませんか（2）,山本小鉄子,798,
海王社,9,GUSH COMICS飛んで火にいる恩田くん,平眞ミツナガ,798,
海王社,9,GUSH COMICSこたえてマイ・ドリフター,大島かもめ,842,
キルタイムコミュニケーション,8,ヴァルキリーコミックス始まりの魔法使い（1）,仲村ひなと／石之宮カント,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス最強の傭兵少女の学園生活　―少女と少女、邂逅する―（3）,トミイ大塚／笹塔五郎,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス最凶魔術師の異常なる逃亡生活　THE COMIC（2）,獅堂しろう／ピンク色伯爵,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス異世界AV撮影隊　リマスター（1）,がちょん次郎,748,
キルタイムコミュニケーション,8,ヴァルキリーコミックス美女と賢者と魔人の剣（4）,モティカ／片遊佐牽太,748,
キルタイムコミュニケーション,14,ブリーゼコミックス悪役令嬢に転生したので、隠れハイスペ王子と破滅の運命を回避します！（1）,イヌ乃さえこ／柚子れもん,750,
キルタイムコミュニケーション,14,ヤングアンリアルコミックスタコと天使たち（1）,KENTO OKAYAMA,748,
キルタイムコミュニケーション,14,ヤングアンリアルコミックスタコと天使たち（2）,KENTO OKAYAMA,748,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス旅に出るのは僕じゃない（1）,いけだたかし,737,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス異世界で土地を買って農場を作ろう（7）,岡沢六十四／細雪純ほか,715,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス精霊達の楽園と理想の異世界生活（8）,たむたむ／早見みすずほか,715,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス　デラックスたそがれ優作（1）,安倍夜郎,968,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス　リンクスコレクション最愛オメガに花束を,倉橋蝶子,792,
幻冬舎コミックス発行／幻冬舎発売,22,バーズコミックス　ルチルコレクションフェイク―警視庁極秘捜査班―（3）,愁堂れな／葉芝真己,737,
ゴルフダイジェスト社,30,オーイ！とんぼ（45）,かわさき健／古沢優,660,
コスミック出版,16,Spicy Whip ComicsΩ専用カレシ　～大嫌いだったアルファと同棲生活始めました～（2）,藤間みお,748,
コアマガジン,2,drap COMICS DX猫とスピカ（6）,鳩屋タマ,798,
コアマガジン,23,drap COMICS DX俺のXSをどうにかしたい,市花マツビ,842,
コアマガジン,23,drap COMICS DXいじわるなごちそう,朝川さい,853,
コアミックス,7,ゼノンコミックス紅茶の魔女の優雅なる宮廷生活　チートをひた隠す最弱魔導師の窓際ライフ（2）,蛙田アメコ（エブリスタ）／ヨリフジ,726,
コアミックス,7,ゼノンコミックス勇者パーティーを引退して田舎で米と魔王の娘を育てます（2）,木野裕喜（エブリスタ）／とめおにぎり,704,
コアミックス,7,ゼノンコミックスいじめられっ子の悪役令嬢転生記　第2の人生も不幸だなんて冗談じゃないです！（2）,弥生真由（エブリスタ）／三嶋しょう子,726,
コアミックス,7,ゼノンコミックス異世界領地改革～土魔法で始める公共事業～（4）,布袋三郎／さくら夏希ほか,704,
コアミックス,20,ゼノンコミックス東京カンナビス特区　大麻王と呼ばれた男（4）,稲井雄人,704,
コアミックス,20,ゼノンコミックス喫茶店にギャルがいる（1）,田丸鴇彦,704,
コアミックス,20,ゼノンコミックスフィルター越しのカノジョ（2）,大箕すず,726,
コアミックス,20,ゼノンコミックス少年サイコ　兄が僕を殺したくて困っています（2）,naked　ape,704,
コアミックス,20,ゼノンコミックスオタクに優しいギャルはいない！？（4）,のりしろちゃん／魚住さかな,704,
コアミックス,20,ゼノンコミックス天狗祓の三兄弟（6）,晴川シンタ,726,
コアミックス,20,ゼノンコミックス東京決闘環状戦（11）,山田俊明,726,
コアミックス,20,ゼノンコミックスめしぬま。（12）,あみだむく,682,
コアミックス,20,ゼノンコミックス恋の呪いは愛で解け（9）,須賀千夏,748,
コアミックス,20,ゼノンコミックス　BD呪い刻むは我にあり（1）,日高トラ子,748,
コアミックス,20,ゼノンコミックス　BDあおのたつき（10）,安達智,748,
メディアソフト発行／三交社発売,7,Comic Piatto僕とおとうとのハラルご飯,山本三筋,737,
英和出版社発行／三交社発売,9,デイジーコミックス獣のごちそう、非常食,田中森よこた,880,
メディアソフト発行／三交社発売,30,Charles Comicsヤバめの恋は計画的に（仮）,Mりあ,748,
メディアソフト発行／三交社発売,30,Charles Comics吸血鬼は心臓の夢をみる（上）　（仮）,央川みはら,770,
メディアソフト発行／三交社発売,30,Charles Comics吸血鬼は心臓の夢をみる（下）　（仮）,央川みはら,770,
ジーオーティー,13,MeDu COMICSただ推しのスケベが見たいだけ,山口八三,770,
ジーオーティー,16,GRAPHICTION BOOKSvioLet,左,5600,
ジーオーティー,30,Bivy comic嗅愛フェロモン（上）,九尾つなし,880,
ジーオーティー,30,Bivy comic嗅愛フェロモン（下）,九尾つなし,847,
ジーオーティー,30,MeDu COMICS黒猫おちびの一生（2）,浦部はいむ,792,
ジーオーティー,30,MeDu COMICSりもで・りんぐ（2）,ふくたいさお,748,
ジーオーティー,30,picn comics雀荘に行ったら脱衣麻雀よりすごいことになってしまった,会田小路ちょこぷてぃんぐ,880,
主婦と生活社,2,PASH！コミックス北欧貴族と猛禽妻の雪国狩り暮らし（9）,白樺鹿夜／江本マシメサほか,693,
主婦と生活社,2,PASH！コミックス異世界転生…されてねぇ！（7）,航島カズト／タンサンほか,715,
主婦と生活社,2,PASH！コミックス実家に帰ったら甘やかされ生活が始まりました（1）,幹藻ねずみ／月夜乃古狸ほか,715,
主婦と生活社,2,PASH！コミックスまだ早い！！（1）,吉田世／平野あおほか,693,
主婦と生活社,2,PASH！コミックスくまクマ熊ベアー外伝～ユナのよりみち手帖～（1）,滝沢リネン／くまなのほか,693,
少年画報社,5,YKコミックス悪役令嬢転生おじさん（5）,上山道郎,759,
少年画報社,9,YKコミックス見たいもの見せましょう 3,たまはがね,759,
少年画報社,9,思い出食堂コミックスこわメシ（1）,桑佳あさ,759,
少年画報社,9,思い出食堂コミックス小塚部長、ごはん一緒にどうですか？（2）,グリコ,759,
少年画報社,12,にゃんCOMIねこぱんち　猫☆星号,アンソロジー,625,
少年画報社,12,ねこぱんちコミックス黒猫の○○ごっこ（2・完）,景山五月,1089,
少年画報社,15,YKコミックス私刑囚　―異常犯罪者の末路―（3・完）,堀博昭,759,
少年画報社,15,YKコミックスじごくかわいいえんまちゃん（1）,水野宇智,759,
少年画報社,26,YKコミックスワンナイト・モーニング（9）,奥山ケニチ,759,
少年画報社,26,YKコミックスニュートーキョーカモフラージュアワー（5）,松本千秋,968,
少年画報社,26,YKコミックスミカヅチ（5）,野部優美,858,
少年画報社,26,YKコミックス絶叫（2）,葉真中顕／轟ツキコ,759,
少年画報社,26,YKコミックス枕営業の眠さん,藤見登吏央／もりちか,759,
少年画報社,26,YKコミックスドンケツ第2章（11）,たーし,759,
少年画報社,26,YKコミックス優しい声よりメシがいい（4）,伊藤静,814,
少年画報社,26,YKコミックス大親友（6）,大島永遠,814,
少年画報社,26,YKコミックスまみちゃん（1）,横山旬,759,
少年画報社,26,YKコミックス朝食会（6）,渡邊ダイスケ／小林拓己,759,
少年画報社,26,YKコミックスアクタとなずな（4・完）,ふくしま正保,858,
少年画報社,29,YKコミックスおたがね￥　オタがため カネはなる（2）,小野寺浩二,814,
少年画報社,29,YKコミックスリセットのない世界より（1）,若菜七弓,759,
少年画報社,29,YKコミックス踊る千年家族（4）,春日井晶,759,
少年画報社,29,YKコミックス蒼き鋼のアルペジオ（25）,Ark　Performance,759,
新書館,1,ディアプラス・コミックス運命の番に求婚（プロポーズ）だなんて,春田,858,
新書館,1,ディアプラス・コミックスレトリック,山田ノノノ,825,
新書館,1,ディアプラス・コミックスこれはビジネスの恋だから,七ノ日,759,
新書館,1,ディアプラス・コミックスアフターファイブクライベイビー,園瀬もち,792,
新書館,下,ウィングス・コミックス八百夜（5）,那州雪絵,858,
新書館,下,ウィングス・コミックス執事セバスチャンの職業事情（6）,池田乾,770,
ジュネット,19,ジュネットコミックス／ピアスシリーズ恋か病か運命か,KAZZU,770,
ジュネット,19,ジュネットコミックス／ピアスシリーズ俺たち、ドSなAIに監禁されてます！,藤森イチカ,770,
新潮社,8,バンチコミックスエロ漫画家おねーさんとお疲れリーマン（1）,砂履シンシャ,726,
新潮社,8,バンチコミックス拝啓、世間様。（2）,神﨑新,726,
新潮社,8,バンチコミックス巨神姫戦記（2）,きしだしき,748,
新潮社,8,バンチコミックス僕はお兄ちゃんのことが好きです。（3・完）,蒼井たまご,814,
新潮社,8,バンチコミックスドープマン（3・完）,オギノユーヘイ／吉上亮ほか,770,
新潮社,8,バンチコミックスのボルダ（3）,鬼頭莫宏,726,
新潮社,8,バンチコミックスしゃばけ（4・完）,みもり／畠中恵,726,
新潮社,8,バンチコミックス今日から始める幼なじみ（7）,帯屋ミドリ,726,
新潮社,8,バンチコミックスマグメル深海水族館（9）,椙下聖海,726,
新潮社,8,バンチコミックス怪獣自衛隊（12）,井上淳哉／白土晴一,748,
新潮社,8,バンチコミックス妖怪の飼育員さん（13）,藤栄道彦,726,
実業之日本社,15,ジャルダンコミックスかくりよの千日雛,やまくじら,880,
実業之日本社,15,ジャルダンコミックス転生魔王の勇者学園無双（1）,岸本和葉／美澄しゅんうほか,748,
実業之日本社,15,ジャルダンコミックスキャラクター育成学園　特別悪役クラス（2）,美樹ヌメ夫,792,
実業之日本社,15,ジャルダンコミックス／～全てを極めた少年は人間界を無双する～竜に育てられた最強（2）,epina／すかいふぁーむほか,748,
実業之日本社,15,リュエルコミックスSHWD≪シュード≫（3）,sono．N,825,
ジャイブ,1,ネクストFコミックス黒龍さまの見習い花嫁（11）,三月ゆか,748,
ジャイブ,1,ネクストFコミックスQueen（3）,小田原みづえ,748,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと最果てに惑う（1）,モモヤマハト,792,
小学館クリエイティブ,15,ヒーローズコミックス　ふらっと紺青の恋（1）,藤原撫子,792,
小学館クリエイティブ,29,ヒーローズコミックス厄いよ！アラクシュミ（3）,ツナミノユウ,792,
小学館クリエイティブ,29,ヒーローズコミックス　わいるどキリングバイツ（22）,村田真哉／隅田かずあさ,792,
小学館クリエイティブ,29,ヒーローズコミックス　わいるどしぼって♡うばって♡リサリサちゃん（2）,まぷる,792,
祥伝社,8,Fcswing溺れる日々はきみのせい（1）,深澤ねじ,858,
祥伝社,8,Fcswingカノジョは今日もかたづかない（5）,加納梨衣,836,
祥伝社,8,Fcswingブランチライン（5）,池辺葵,836,
祥伝社,8,フィールコミックス私たちが恋する理由（4）,ma2,1034,
祥伝社,23,オンブルーコミックスSTAYGOLD　それから。（2）,秀良子,858,
祥伝社,23,オンブルーコミックスonBLUE（65）,西本ろう,1000,
祥伝社,23,ひめ恋selection両性花　交わる運命の番（5）,キラト瑠香,748,
祥伝社,23,フィールコミックス後ハッピーマニア（4）,安野モヨコ,1056,
スターツ出版,16,Berry's COMICSエリート御曹司が花嫁にご指名です（1）,えだじまさくら／若菜モモ,715,
スターツ出版,16,Berry's COMICSトツキトオカの切愛夫婦事情～最後の一夜のはずが、愛の証を身ごもりました～（3）,三星マユハ／葉月りゅう,715,
スターツ出版,16,Berry's COMICS仮面夫婦～御曹司は今夜も妻を愛せない～（2）,柴寅／吉澤紗矢,715,
スターツ出版,22,グラストCOMICS魔力0で追放されましたが、大精霊と契約し魔剣の力が覚醒しました（1）,匣乃シュリ／煙雨,715,
スターツ出版,22,グラストCOMICS不死の軍勢を率いるぼっち死霊術師、転職してSSSランク冒険者になる。（4）,ブラッディ棚蚊／榊原モンショー,715,
スターツ出版,22,グラストCOMICS将来結婚しようね、と約束した幼馴染が剣聖になって帰ってきた～奴隷だった少年は覚醒し最強へ至る～（3）,コボリヤスヒラ／深山鈴,715,
スターツ出版,22,グラストCOMICS幸運値999の私、【即死魔法】が絶対に成功するので世界最強です～魔力値1で追放されましたが、確率チートで成り上がる～（3）,日暮／万野みずき,715,
スターツ出版,22,グラストCOMICSこの世界で俺だけが【レベルアップ】を知っている（3）,掛丸翔／坂木持丸,715,
スターツ出版,22,グラストCOMICS才能なしと言われたおっさんテイマーは、愛娘と共に無双する！～拾った娘が有能すぎて冒険者にスカウトされたけど、心配なのでついて行きます～（4）,柊木楸／琥宮千孝,715,
スターツ出版,22,ベリーズファンタジーコミックス虐げられた花嫁は冷徹竜王様に溺愛される（1）,ナナキハル／もり,715,
スターツ出版,22,ベリーズファンタジーコミックス虐げられた花嫁は冷徹竜王様に溺愛される（2）,ナナキハル／もり,715,
スターツ出版,22,ベリーズファンタジーコミックス捨てられ公爵令嬢は初恋の王太子に娶られる（3）,青井はな／一ノ瀬千景,715,
スターツ出版,22,ベリーズファンタジーコミックス伯爵様はお転婆令嬢をご所望です（2）,赤羽チカ／坂野真夢,715,
スターツ出版,22,ベリーズファンタジーコミックス転生したら、モブでした（涙）～死亡フラグを回避するため、薬師になります～（2）,橘ミズキ／江本マシメサ,715,
スターツ出版,22,ベリーズファンタジーコミックス悪役令嬢は二度目の人生で返り咲く～破滅エンドを回避して、恋も帝位もいただきます～（3）,赤羽にな／雨宮れん,715,
秋水社発行／青泉社発売,12,秋水デジタルコミックス／TLシリーズ絶倫陸奥くんは大きいクリが好き（4）　褐色男子に溺愛されっぱなし,新薫,825,
秋水社発行／青泉社発売,26,秋水デジタルコミックス一日1回エロ生活（2）　俺の理性が負けるとき,田村純兵,825,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／BLシリーズヤンキーくんは犬を愛でたい,いけがみ小5,825,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／BLシリーズクズもとろける癒されマッサージ,やさき衣真,825,
秋水社発行／青泉社発売,26,秋水デジタルコミックス／YLシリーズ転生令嬢は婚約者の義兄に執愛されています（1）,木成あけび／椎名さえら,825,
