出版社,発売日,シリーズ名・書名,著者,予価,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,恋はほろにがく,百瀬なつ／キャシー・ウィリアムズ,690,
ハーパーコリンズ・ジャパン,12,ルネッタコミックスCMLB／ルネッタコミックス,エリート御曹司の契約婚約者,新條漸／ひらび久美,699,
ハーパーコリンズ・ジャパン,18,プティルコミックスCMPTR／プティルコミックス,Sugar Sugar Honey（２）,鈴木有布子,790,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,記憶を失くして豹変した社長に昼も夜も溺愛されてます（１）,五味／望月沙菜,693,
ハーパーコリンズ・ジャパン,18,マーマレードコミックスCMMBL／マーマレードコミックス,蜜恋ルームシェア～御曹司とひとつ屋根の下～（２）,小池菓しおり／涼川凛,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,皇帝陛下と秘めやかな鳥かご～新妻が可愛すぎて限界突破しました！！～,城之内寧々／月城うさぎ,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,淫夜の悪魔と塔の上の乙女,氷栗優／浅見茉莉,693,
ハーパーコリンズ・ジャパン,18,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,再会した元カレが、ドSから変態ドMになっていたんですが！？,長谷河樹衣／槇原まき,693,
ハーパーコリンズ・ジャパン,24,ハーレクインコミックス・エクストラCMEX／ハーレクインコミックス・エクストラ,シークの復讐,瑚白ゆう／ジャックリーン・ダイアモンド,990,
双葉社,7,マージナル＆hコミックス,舐めて噛んで抱きつぶして,ミツハシトモ,825,
双葉社,7,マージナルコミックス,お狐様に嫁ぎまして,ホームラン・拳,825,
双葉社,7,モンスターコミックスf,前世聖女は手を抜きたい　よきよき（３・完）,高辻有／彩戸ゆめ,704,
双葉社,7,モンスターコミックスf,家族に役立たずと言われ続けたわたしが、魔性の公爵騎士様の最愛になるまで（１）,玖米／鳴田るな,704,
双葉社,7,モンスターコミックスf,売られた辺境伯令嬢は隣国の王太子に溺愛される（２）,小椋あん／ＣＯＭＩＣ　ＲＯＯＭ,726,
双葉社,7,モンスターコミックスf,ななしの皇女と冷酷皇帝～虐げられた幼女、今世では龍ともふもふに溺愛されています～（２）,赤佐たな／藍上イオタ,704,
双葉社,7,モンスターコミックスf,パーティーメンバーに婚約者の愚痴を言っていたら実は本人だった件（２）,グリセリンたける／ぷにちゃん,704,
双葉社,7,モンスターコミックスf,転生したら武闘派令嬢！？恋しなきゃ死んじゃうなんて無理ゲーです（５）,白瀬やや／きゃる,704,
双葉社,7,モンスターコミックスf,ヒトを勝手に参謀にするんじゃない、この覇王。～ゲーム世界に放り込まれたオタクの苦労～（６）,ｙｏｓ／港瀬つかさ,704,
双葉社,12,アクションコミックス,食欲しか勝たん！,えきあ,682,
双葉社,12,アクションコミックス,コイビト・スワップ（１）,玖珂ツニヤ／冷涼富貴,704,
双葉社,12,アクションコミックス／（月刊アクション）,カワセミさんの釣りごはん（７）,匡乃下キヨマサ,704,
双葉社,12,アクションコミックス／（月刊アクション）,小林さんちのメイドラゴン　エルマのOL日記（７）,カザマアヤミ／クール教信者,682,
双葉社,12,アクションコミックス／（月刊アクション）,シキザクラ（４・完）,青木ハヤト／サブリメイション,770,
双葉社,13,モンスターコミックス,スキル『鑑定』に目覚めたので、憧れの巨乳受付嬢を鑑定したら魔王でパッドだった件（２）,妖精もちさん／高野ケイ,704,
双葉社,13,モンスターコミックス,異世界パパ活おじさん（３）,ゆげ／けてる,704,
双葉社,13,モンスターコミックス,魔王様、リトライ！R（６）,身ノ丈あまる／神埼黒音,704,
双葉社,13,モンスターコミックス,学園物の乙女ゲームの世界に転生したけど、チート持ちの背景男子生徒だったようです。（３）,穂積可添／ながせ,704,
双葉社,17,アクションコミックス／（月刊アクション）,群舞のペア碁（４）,高木ユーナ／公益財団法人日本ペア碁協会ほか,704,
双葉社,17,ジュールコミックス,私を惑わす柚希くんと時雨さん（下）,あや千代,770,
双葉社,17,ジュールコミックス,一応探偵局（１）,坂田靖子,792,
双葉社,17,ジュールコミックス,シジュウカラ（９）,坂井恵理,792,
双葉社,26,アクションコミックス,古代戦士ハニワット（10）,武富健治,748,
双葉社,26,アクションコミックス,ライジングサンR（11）,藤原さとし,726,
双葉社,30,モンスターコミックス,与えられたスキルを使って稼いで異世界美女達とイチャイチャしたい（２）,阿見阿弥／レンキしゅん,704,
双葉社,30,モンスターコミックス,異世界で　上前はねて　生きていく～再生魔法使いのゆるふわ人材派遣生活～（６）,こばみそ／岸若まみず,704,
双葉社,30,モンスターコミックス,辺境の農村で僕は魔法で遊ぶ（１）,坂本憲司郎／よねちょ,704,
双葉社,30,モンスターコミックス,勇者の先生、最強のクズになる。～S級パーティの元英雄、裏社会の違法ギルドで成り上がり～（２）,楓月誠／コヤギ芽衣,704,
双葉社,30,モンスターコミックス,ダンジョンのある世界で賢く健やかに生きる方法（２）,甘味みつ／子供の子,704,
双葉社,30,モンスターコミックス,錬金貴族の領地経営（５）,采芽杏奈／三島千廣,704,
双葉社,30,モンスターコミックス,最強陰陽師の異世界転生記～下僕の妖怪どもに比べてモンスターが弱すぎるんだが～（６）,オカザキトシノリ／小鈴危一,704,
双葉社,30,モンスターコミックス,モンスターのご主人様（11）,咲良宗一郎／日暮眠都,704,
文藝春秋,27,,完全復刻版　ファイヤー！（上）,水野英子,1980,
文藝春秋,27,,完全復刻版　ファイヤー！（下）,水野英子,1980,
フロンティアワークス,4,COMICらぐちゅう,ゾンビのあふれた世界で俺だけが襲われない（２）,増田ちひろ／裏地ろくろ,1100,
フロンティアワークス,12,アリアンローズコミックス,どうも、悪役にされた令嬢ですけれど（１）,台／佐槻奏多,693,
フロンティアワークス,18,FWコミックス,フェアリーテイル・クロニクル　～空気読まない異世界ライフ～（３）,久家健史郎／埴輪星人,693,
フロンティアワークス,20,ダリアコミックス,運命の王子の運命じゃない花嫁,梅田みそ,803,
フロンティアワークス,20,ダリアコミックス,怠け神のお気に入り,藤峰式,770,
フレックスコミックス,12,メテオCOMICS,一条さんは顔に出やすい（３・完）,葛西尚,737,
フレックスコミックス,12,メテオCOMICS,手玉に取りたい黒木屋さん（５・完）,ポロロッカ,737,
フレックスコミックス,14,フレックスコミックス　エトワール,あざ婚～あの子が結婚できない理由～（１）,アン・ミツコ,737,
フレックスコミックス,14,ポラリスCOMICS,宮廷女官ミョンファ　太陽宮の影と運命の王妃（２）,斎賀菜月／小野はるかほか,770,
フレックスコミックス,14,ポラリスCOMICS,この婚約は偽装です！　名家の令嬢は敏腕社長に迫られる（１）,鮭田ねね／三沢ケイ,737,
復刊ドットコム,20,,鉄腕アトム　《オリジナル版》（16）,手塚治虫,4730,
復刊ドットコム,26,,鉄人28号《オリジナル版》（10）,横山光輝,5060,
復刊ドットコム,26,,今 敏　MANGA選集（２）わいら ［ワイド版・生原稿ver.］　WAIRA and Other Stories,今敏,4620,
プランタン出版発行／フランス書院発売,10,オパールCOMICS,ヤッちゃいましょうかDT先生！　（仮）,ムキムキ牡蠣,未定,
プランタン出版発行／フランス書院発売,31,Canna Comics,ジャルディニエの愛した毒花　（仮）,椛嶋リラコ,未定,
ブライト出版,26,Tulle Comics,バニーバニー×ロンリネスナイト,とのまろ,800,
ブライト出版,26,ラブコフレコミックス,箱庭プリンスは純白庭師を射止めたい（上）,宮崎うの,680,
ブライト出版,26,ラブコフレコミックス,箱庭プリンスは純白庭師を射止めたい（下）,宮崎うの,700,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビーコミックス,裏に毒,ｒｏｓｃａ,825,
ぶんか社,17,ぶんか社コミックス,美味い話にゃ肴あり（13）,ラズウェル細木,690,
ぶんか社,17,ぶんか社コミックス　PRIMO COMICS,ボクのいとしい怪力姫（１）,じゃこ,733,
ぶんか社,17,ぶんか社コミックス　PRIMO COMICS,夜の生き神様とすすかぶりの乙女（１）,蒔々,763,
ぶんか社,17,ぶんか社コミックス　Sgirl Selection,若旦那サマの言いなりにはなりません！　恋心は湯煙に隠して（上）,米田マリコ,733,
ぶんか社,17,ぶんか社コミックス／蜜恋ティアラシリーズ,太一くんに餌付けされてます～ごはんからエッチまで～（５）,にわの池,733,
ぶんか社,18,ぶんか社コミックス　COMICヤミツキ,小悪魔教師♡サイコ（１）,合田蛍冬／三石メガネ,737,
ぶんか社,18,ぶんか社コミックス　COMICヤミツキ,小悪魔教師♡サイコ（２）,合田蛍冬／三石メガネ,737,
ぶんか社,27,ぶんか社コミックス　Sgirl Selection,片恋結婚（４）～年上の旦那様は不器用な愛妻家～,おおひらしるす,748,
芳文社,5,花音コミックス,有馬さんはオメガになりたい（２）,藤田カフェコ,792,
芳文社,5,花音コミックス,当て馬キャラが異世界転生してラブコメする話。,雨宮かよう,770,
芳文社,7,まんがタイムコミックス,らいか・デイズ（32）,むんこ,792,
芳文社,7,まんがタイムコミックス,この契約は恋まで届きますか？（１）,雪尾ゆき,792,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,すぱいしーでいず！（２）,蒼山サグ／きんつば,726,
芳文社,16,芳文社コミックス,めぐる未来（３）,辻やもり,704,
芳文社,16,芳文社コミックス,社畜と少女のその後～社畜と少女の1800日スピンオフ2～,板場広志,704,
芳文社,26,まんがタイムKRコミックス,恋する小惑星（５）,Ｑｕｒｏ,968,
芳文社,26,まんがタイムKRコミックス,きららファンタジアイラストレーションズ（４・完）,きららファンタジア製作委員会／まんがタイムきらら,5500,
芳文社,26,まんがタイムKRコミックス,ぬるめた（３）,こかむも,968,
芳文社,26,まんがタイムKRコミックス,死神ドットコム（２・完）,優しい内臓,968,
ホビージャパン,12/28,HJコミックス,黒の賢者は影を織る（１）,ｒａｋｕ,715,
ホビージャパン,12/28,HJコミックス,異世界料理道（７）,こちも／ＥＤＡ,715,
ホビージャパン,12/28,HJコミックス,食い詰め傭兵の幻想奇譚（４）,池宮アレア／まいん,715,
ホビージャパン,12/28,HJコミックス,カンスト勇者の超魔教導〈オーバーレイズ〉（２）,森山ゆっこ／はむばね,715,
マイクロマガジン社,11,コミックELMO,組長娘と世話係（９）,つきや,897,
マイクロマガジン社,11,コミックELMO,なつめとなつめ（６）,空翔俊介,897,
マイクロマガジン社,31,ライドコミックス,突然パパになった最強ドラゴンの子育て日記　～かわいい娘、ほのぼのと人間界最強に育つ～　THE COMIC（４）,火事屋／蛙田アメコ,748,
マイクロマガジン社,31,ライドコミックス,蜜の巫女と花の従者（２）,のくらじれ,748,
マイクロマガジン社,31,ライドコミックス,レベル1から始まる召喚無双　THE COMIC（２）,七桃りお／白石新,748,
マイクロマガジン社,31,ライドコミックス,ブルージャスティスここにあり！　THE COMIC（１）,関津主将／竹内すくね,748,
マッグガーデン,10,BLADEコミックス,リィンカーネーションの花弁（17）,小西幹久,693,
マッグガーデン,10,BLADEコミックス,Vivy ―Fluorite Eye’s Song―（３）,山高守人／Ｖｉｖｙ　Ｓｃｏｒｅ,693,
マッグガーデン,10,BLADEコミックス,友人キャラは大変ですか？（３）,横山コウヂ／伊達康ほか,792,
マッグガーデン,10,BLADEコミックス,友人キャラは大変ですか？（４・完）,横山コウヂ／伊達康ほか,803,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,悪役令嬢に転生したと思ったら、シンデレラの義姉でした　～シンデレラオタクの異世界転生～（１）,黒水かなた／ぷにちゃん,693,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,星つむぐ少年,幸田真希,715,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,特級探索師への覚醒　鬼と成るもの（２）,飛高達哉,803,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,ネタキャラ転生とかあんまりだ！THE COMIC（４）,あまねかむらぎ／音無奏ほか,715,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,行ったつもりごはん（１）,アユタミシン,726,
リイド社,10,SPコミックス　mimosa,半分あげる,有馬嵐,792,
リイド社,13,SPコミックス,ワイド版　鬼平犯科帳（60）,さいとう・たかを／池波正太郎,790,
リイド社,26,トーチコミックス,千年ダーリン（３）,岩澤美翠,880,
リイド社,27,SPコミックス　ボーダーコミックス,ナニワ金融道的な日常（１）,青木雄二プロダクション,770,
リイド社,27,ボーダーコミックス,勇者のクズ（４）,ナカシマ７２３／ロケット商会,893,
リイド社,31,ボーダーコミックス,山怪（５）,五十嵐晃／田中康弘,825,
リブレ,4,秒で分かるBL,ぼくのパパとパパの話,ろじ,790,
リブレ,10,BE×BOY COMICS DELUXE,ねこねこスイーツ,楢崎壮太,790,
リブレ,10,BE×BOY COMICS DELUXE,コスメティック・プレイラバー（７）,楢島さち,856,
リブレ,10,BE×BOY COMICS DELUXE,凍えるキミが溶けるまで,桜城やや,823,
リブレ,10,BE×BOY COMICS DELUXE,凍土の王と千年の夢（２）,日野晶,790,
リブレ,19,BE×BOY COMICS DELUXE,ララの結婚（５）,ためこう,823,
リブレ,19,クロフネCOMICS クロフネ×LINEマンガシリーズ,デキないふたり（４）,里村,660,
リブレ,20,ショコラブCOMICS,黙って僕に甘やかされて（２）～相性いいのはカラダだけ？～,みなのなこ,770,
リブレ,20,ショコラブCOMICS,溺愛前提、契約婚。（１）～岩代弁護士は愛がデカすぎる！？～,竹輪つぼみ,770,
リブレ,20,ショコラブCOMICS,溺愛前提、契約婚。（２）～岩代弁護士は愛がデカすぎる！？～,竹輪つぼみ,770,
ワニブックス,25,ガムコミックスプラス,インゴシマ（14）,田中克樹／天下雌子,726,
ワニブックス,25,ガムコミックスプラス,カムゴロシ（５）,上野将治／田中克樹ほか,693,
