出版社,発売日,シリーズ名・書名,著者,予価,
集英社,25,マーガレットコミックス,おとなの恋は、やぶさかにつき。（1）,たまこ,715,
集英社,25,マーガレットコミックス,桜のような僕の恋人（2）,加藤朱々／宇山佳佑,748,
集英社,25,マーガレットコミックス,この恋は世界でいちばん美しい雨（3）,碧井ハル／宇山佳佑,748,
集英社,25,りぼんマスコットコミックス,レオと三日月（6）,木下ほのか,550,
集英社,25,りぼんマスコットコミックス,映える恋とか知りません（1）,柚木ウタノ,528,
集英社,25,集英社ガールズコミックス,かしこい男は恋しかしない（1）,凹沢みなみ,715,
集英社,25,集英社ガールズコミックス,身に覚えのない理由で婚約破棄されましたけれど、仮面の下が醜いだなんて、一体誰が言ったのかしら？（1）,小鳩ねねこ／猫側縁,715,
集英社,25,集英社ガールズコミックス,悪役令嬢がポンコツすぎて、王子と婚約破棄に至りません（1）,モモチップス／榎木ユウ,715,
集英社,25,集英社ガールズコミックス,精霊魔法が使えない無能だと婚約破棄されたので、義妹の奴隷になるより追放を選びました（1）,多花葉ねみ／めぐめぐ,715,
集英社,25,集英社ガールズコミックス,バイバイ、センチメンタル（3）,波真田かもめ,792,
集英社,25,オフィスユーコミックス,かろりのつやごと（11）,小田ゆうあ,693,
集英社,25,愛蔵版コミックス,THE槇村さとる デビュー50周年記念画集―,槇村さとる,3960,
集英社,25,愛蔵版コミックス,日に流れて橋に行く（9）,日高ショーコ,792,
集英社,25,愛蔵版コミックス,完全版 白妖の娘 上下巻,木原敏江,5390,
小学館,1,コミックス単行本,藤子・F・不二雄SF短編コンプリート・ワークス 愛蔵版（7）,藤子・F・不二雄,4780,
小学館,8,flowers コミックス,オープンクロゼット（3）,谷和野,825,
小学館,8,フラワーCアルファ,神無月紫子の優雅な暇潰し（9）,赤石路代,550,
小学館,8,フラワーCアルファ,こんなの、しらない（16）,梨月詩,550,
小学館,8,フラワーCアルファ,絶食彼氏攻略せよ（3）,一井かずみ,550,
小学館,8,フラワーCアルファ,どうしようもない僕とキスしよう（9）,北川みゆき,550,
小学館,8,フラワーCアルファ,今宵もお待ちしております（4）,北川みゆき,550,
小学館,8,フラワーCアルファ,転生ギャル勇者と囚われの姫～モラハラ義実家を攻略せよ～（3）,横山真由美,550,
小学館,12,夜サンデーSSC,ヒーローガール×ヒーラーボーイ～TOUCH or DEATH～（14）,大井昌和,715,
小学館,12,夜サンデーSSC,異世界不倫2～導かれし人妻たちと不器用転生勇者～（6）,大井昌和／いのまる,715,
小学館,12,ゲッサン少年サンデーコミックス,国境のエミーリャ（10）,池田邦彦／津久田重吾,715,
小学館,12,ゲッサン少年サンデーコミックス,マチネとソワレ（14）,大須賀めぐみ,715,
小学館,12,ゲッサン少年サンデーコミックス,あそこではたらくムスブさん（6）,モリタイシ,715,
小学館,12,サンデーうぇぶりSSC,BAR Flowers（3）,ゆきの,715,
小学館,12,サンデーうぇぶりSSC,BAR Flowers（4）,ゆきの,715,
小学館,12,サンデーうぇぶりSSC,愛してるゲームを終わらせたい（5）,堂本裕貴,715,
小学館,12,裏少年サンデーコミックス,灼熱カバディ（26）,武蔵野創,715,
小学館,12,裏少年サンデーコミックス,血と灰の女王（20）,バコハジメ,715,
小学館,12,裏少年サンデーコミックス,不死身のパイセン 業,田口翔太郎,748,
小学館,12,裏少年サンデーコミックス,裏バイト：逃亡禁止（11）,田口翔太郎,715,
小学館,12,裏少年サンデーコミックス,常人仮面（3）,一路一／鶴吉繪理,715,
小学館,12,裏少年サンデーコミックス,ウェルベルム―言葉の戦争―（5）,花林ソラ／伏見航介,715,
小学館,12,裏少年サンデーコミックス,最強女師匠たちが育成方針を巡って修羅場（6）,赤城大空／タジマ粒子ほか,715,
小学館,12,裏少年サンデーコミックス,ようこそ！FACT（東京S区第2支部）へ（1）,魚豊,715,
小学館,12,ビッグ コミックス,プラネットガール（3）,大石日々,715,
小学館,12,ビッグ コミックス,なんくるなんない！（1）,野原多央,715,
小学館,12,ビッグ コミックス,占い師星子（2）,岬ミミコ,715,
小学館,12,ビッグ コミックス,ダンス・ダンス・ダンスール（27）,ジョージ朝倉,715,
小学館,13,ビッグ コミックス〔スペシャル〕,高橋留美子傑作集 金の力,高橋留美子,1595,
小学館,18,てんとう虫コミックス〔スペシャル〕,藤子・F・不二雄ワールド まんが傑作選 F The BEST,藤子・F・不二雄,2500,
小学館,18,少年サンデーコミックス,葬送のフリーレン（12）,山田鐘人／アベツカサ,550,
小学館,18,少年サンデーコミックス,葬送のフリーレン アンソロジー～異なる旅を楽しむ魔法～,三浦蓮／蚊っさんほか,550,
小学館,18,少年サンデーコミックス,ラストカルテ 法獣医学者 当麻健匠の記憶―（7）,浅山わかび,550,
小学館,18,少年サンデーコミックス,劇場版アニメコミック 名探偵コナン 黒鉄の魚影（下）,青山剛昌,1045,
小学館,18,少年サンデーコミックス,アオアシ ジュニア版（32）,小林有吾,650,
小学館,18,少年サンデーコミックス,アオアシ ジュニア版（33）,小林有吾,650,
小学館,18,少年サンデーコミックス,MAJOR 2nd（メジャーセカンド）（27）,満田拓也,550,
小学館,18,少年サンデーコミックス,龍と苺（14）,柳本光晴,550,
小学館,18,少年サンデーコミックス,レッドブルー（8）,波切敦,550,
小学館,18,少年サンデーコミックス,双影双書（3）,舟本絵理歌,550,
小学館,18,少年サンデーコミックス,テノゲカ（3）,詩石灯／新井隆広ほか,770,
小学館,18,少年サンデーコミックス,トニカクカワイイ（26）,畑健二郎,550,
小学館,18,少年サンデーコミックス〔スペシャル〕,ハヤテのごとく！ 完全版（9）,畑健二郎,1980,
小学館,18,少年サンデーコミックス〔スペシャル〕,湘南爆走族 江口洋助＆津山よし子編（特装版）,吉田聡,1298,
小学館,19,サンデーGXコミックス,ブラック・ラグーン（13）,広江礼威,715,
小学館,19,サンデーGXコミックス,BLACK LAGOON 掃除屋ソーヤー 解体！ゴアゴア娘（7）,イダタツヒコ／広江礼威,715,
小学館,19,サンデーGXコミックス,BLACK LAGOON エダ イニシャルステージ（3）,やまむらはじめ／広江礼威,715,
小学館,19,サンデーGXコミックス,任侠転生 異世界のヤクザ姫―（13）,宮下裕樹／夏原武,715,
小学館,19,裏少年サンデーコミックス,星屑の王子様（3）,茅原クレセ,715,
小学館,19,裏少年サンデーコミックス,姫様はおあずけです（2）,篠房六郎,715,
小学館,19,裏少年サンデーコミックス,ホタルの嫁入り（3）,橘オレコ,715,
小学館,19,裏少年サンデーコミックス,蛇神様の花嫁はやさしい家族が欲しい（1）,七瀬藍,715,
小学館,19,裏少年サンデーコミックス,TSUYOSHI 誰も勝てない、アイツには（20）,丸山恭右,880,
小学館,19,裏少年サンデーコミックス,異世界美少女受肉おじさんと（11）,池澤真／津留崎優,880,
小学館,19,裏少年サンデーコミックス,あなたは私におとされたい（8）,宮口ジュン／梅涼,880,
小学館,19,裏少年サンデーコミックス,神蛇（2）,田口清隆／響眞,715,
小学館,19,裏少年サンデーコミックス,ニチアサ好きのオタクが悪役生徒に転生した結果、破滅フラグが崩壊していく件について（1）,烏丸英／どんぐりす,715,
小学館,22,復刻名作漫画シリーズ,新装版 銀河鉄道999 アンドロメダ編―（9）,松本零士,1980,
小学館,22,復刻名作漫画シリーズ,新装版 銀河鉄道999 アンドロメダ編―（10）,松本零士,1980,
小学館,26,フラワーCアルファ,遼河社長はイケない。（8）,文倉咲,550,
小学館,26,フラワーCアルファ,クズとケモ耳（11）,杉しっぽ,550,
小学館,26,ちゃおコミックス,シャイニング！（1）,まいた菜穂,528,
小学館,26,ちゃおコミックス,天使と悪魔とわたし。（5）,中嶋ゆか,528,
小学館,26,ちゃおコミックス,神さまと偽装カップルはじめました（4）,小森チヒロ,528,
小学館,26,ちゃおコミックス,溺愛ロワイヤル（9）,八神千歳,528,
小学館,26,ちゃおコミックス,この恋が、罪だとしても（3）,中原杏,528,
小学館,26,フラワーコミックス,東京アパレルガール（2）,後藤みさき,528,
小学館,26,フラワーコミックス,柚木さんちの四兄弟。（16）,藤沢志月,528,
小学館,26,フラワーコミックス,小鳥遊家の妹は花嫁になりたいっ！！（1）,池山田剛,528,
小学館,26,フラワーコミックス,深愛なるFへ（5）,七尾美緒,528,
小学館,26,フラワーコミックス,初恋のつづきは男子寮で（3）,七海月,528,
小学館,26,フラワーコミックス,王の獣（14）,藤間麗,528,
小学館,26,フラワーコミックス,女神に恋した男たち（2）,浅野あや,528,
小学館,26,フラワーコミックス,藍は美し恋せよ乙女（2）,甘宮ちか,528,
小学館,26,フラワーCアルファ スペシャル,夜伽の双子 贄姫は二人の王子に愛される―（3）,島袋ユミ,715,
小学館,27,てんとう虫コミックス,ブラックチャンネル（9）,きさいちさとし,572,
小学館,27,てんとう虫コミックス〔スペシャル〕,コロッケ！ BLACK LABEL（7）,樫本学ヴ,770,
小学館,27,てんとう虫コミックス〔スペシャル〕,ぷにるはかわいいスライム（5）,まえだくん,770,
小学館,27,てんとう虫コミックス〔スペシャル〕,炎の闘球女 ドッジ弾子（3）,こしたてつひろ,880,
小学館,27,てんとう虫コミックス〔スペシャル〕,カレコレ（4）,井上桃太／Plott,770,
小学館,27,てんとう虫コミックス〔スペシャル〕,Splatoonイカすキッズ4コマフェス 新ステージでナワバリバトル編,後藤英貴,770,
小学館,27,てんとう虫コミックス〔スペシャル〕,ダダサバイバー（1）,クリストファー・アイゼンフィールド,715,
小学館,27,てんとう虫コミックス〔スペシャル〕,デイヴ・ザ・ダイバー（1）,土田しんのすけ,715,
小学館,27,ビッグ コミックス,夢なし先生の進路指導（2）,笠原真樹,715,
小学館,27,ビッグ コミックス,レ・セルバン（3）,濱田浩輔,715,
小学館,27,ビッグ コミックス,アカネノネ（6）,矢田恵梨子,715,
小学館,27,ビッグ コミックス,駅伝男子プロジェクト（3）,高橋しん,715,
小学館,27,ビッグ コミックス,落花生,折田洋次郎,715,
小学館,27,ビッグ コミックス,スーパースターを唄って。（2）,薄場圭,715,
小学館,27,ビッグ コミックス,アオアシ（34）,小林有吾,715,
小学館,27,ビッグ コミックス,戦闘メカ ザブングル アナザー・ゲイル（3）,田中むねよし／富野由悠季ほか,715,
小学館,27,ビッグ コミックス,忘却のサチコ（21）,阿部潤,715,
小学館,27,ビッグ コミックス,RoOT/ルート オブ オッドタクシー（3）,此元和津也P.I.C.S.／肋家竹一,715,
小学館,27,ビッグ コミックス,アタックシンドローム類（4）,吉沢潤一,715,
小学館,27,ビッグ コミックス,らーめん再遊記（9）,久部緑郎／河合単,715,
小学館,27,ビッグ コミックス,住みにごり（5）,たかたけし,715,
小学館,27,ビッグ コミックス,永世乙女の戦い方（10）,くずしろ,715,
小学館,27,ビッグ コミックス,正直不動産（19）,大谷アキラ／夏原武ほか,715,
小学館,27,ビッグ コミックス,卑弥呼 真説・邪馬台国伝―（15）,リチャード・ウー／中村真理子,715,
小学館,27,ビッグ コミックス,前科者（15）,香川まさひと／月島冬二,715,
小学館,27,ビッグ コミックス,アジール Asyl（2）,速戸ゆう,715,
小学館,27,ビッグ コミックス,九条の大罪（10）,真鍋昌平,715,
小学館,27,ビッグ コミックス〔スペシャル〕,闇金ウシジマくん外伝 肉蝮伝説（19）,真鍋昌平／藤澤勇希ほか,715,
小学館,27,ビッグ コミックス〔スペシャル〕,Get truth 太陽の牙ダグラム（3）,太田垣康男／高橋良輔,1375,
小学館,27,ビッグ コミックス〔スペシャル〕,あさドラ！（8）,浦沢直樹,800,
小学館,27,ビッグ コミックス〔スペシャル〕,くーねるまるた ぬーぼ（13）,高尾じんぐ,737,
小学館,27,ビッグ コミックス〔スペシャル〕,SSSS すぎむらしんいち短編集,すぎむらしんいち,890,
小学館,27,コミックス単行本,不動産業者に負けない24の神知識（2） 『正直不動産』公式副読本―,全宅ツイ,1760,
小学館,28,コミックス単行本,藤子・F・不二雄SF短編コンプリート・ワークス 愛蔵版（8）,藤子・F・不二雄,4780,
小学館,29,ビッグ コミックス〔スペシャル〕,妻観察日記（4）,福満しげゆき,850,
スクウェア・エニックス,7,ガンガンコミックスUP！,アラフォー賢者の異世界生活日記～気ままな異世界教師ライフ～（12）,寿安清／招来ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,絶対魔剣の双戦舞曲～暗殺貴族が奴隷令嬢を育成したら､魔術殺しの究極魔剣士に育ってしまったんだが～（2）,榊一郎／山内了兵ほか,750,
スクウェア・エニックス,7,ガンガンコミックスUP！,そうだ、売国しよう～天才王子の赤字国家再生術～（11）,鳥羽徹（GA文庫/SBクリエイティブ）／栗元健太郎ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,万年Dランクの中年冒険者、酔った勢いで伝説の剣を引っこ抜く（9）,九頭七尾／温木アツシほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,底辺戦士、チート魔導師に転職する！（8）,kimimaro（GAノベル/SBクリエイティブ刊）／タシロタクヤほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,初級魔法しか使えず、火力が足りないので徹底的に攻撃魔法の回数を増やしてみることにしました（6）(完),大地の怒り（GAノベル/SBクリエイティブ刊）／片山大樹ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,退屈嫌いの封印術師（コミック）（3）,空松蓮司／伊藤宗一ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,八歳から始まる神々の使徒の転生生活（10）,えぞぎんぎつね（GAノベル/SBクリエイティブ刊）／春夏冬アタルほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界でペンション始めました。 世界で唯一の黒魔女ですが、この力はお客様のために使います。（3）(完),夏みのる／野宮けい,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,四季姫、始めました～召喚された世界で春を司るお仕事します～（2）,もちだもちこ／漆児皐,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,こだぬきと領主さまの物語 ～女神さまの御座す国～（コミック）（2）,雨宮とうり／玖珂つかさほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,強制じゃしん信仰プレイ～このぽんこつを崇めろって正気ですか？～（2）,機織機（GCノベルズ/マイクロマガジン社刊）／川崎命大ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,最強タンクの迷宮攻略 ～体力9999のレアスキル持ちタンク、勇者パーティーを追放される～（10）,木嶋隆太／如月命ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,後輩君だけが知っている（1）,如月命,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,異世界転移したのでチートを生かして魔法剣士やることにする（9）,進行諸島／なのらほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,その劣等騎士、レベル999（9）,白石新（GA文庫/SBクリエイティブ刊）／山﨑千裕ほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,マイナススキル持ち四人が集まったら、なんかシナジー発揮して最強パーティーができた件（コミック）（3）,小鈴危一／しらびほか,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,先生！ 僕たちが世界を滅ぼします。（3）,小林キナ,730,
スクウェア・エニックス,7,ガンガンコミックスUP！,お隣の天使様にいつの間にか駄目人間にされていた件（3）,佐伯さん(GA文庫/SBクリエイティブ刊)／はねことほか,730,
スクウェア・エニックス,12,ガンガンコミックス,ながされて藍蘭島(40),藤代健,550,
スクウェア・エニックス,12,ガンガンコミックス,社畜さんは幼女幽霊に癒されたい。（10）,有田イマリ,730,
スクウェア・エニックス,12,ガンガンコミックス,オウルナイト（4）,高津カリノ,750,
スクウェア・エニックス,12,ヤングガンガンコミックス,マリーゴーラウンド（1）,高津カリノ,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,転生したら最強種たちが住まう島でした。この島でスローライフを楽しみます（コミック）（4）,平成オワリ／Noyほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,生産魔法師のらくらく辺境開拓 ～最強の亜人たちとホワイト国家を築きます！～（3）(完),苗原一／酢忍ほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,転生したら序盤で死ぬ中ボスだった ヒロイン眷属化で生き残る―（2）,稲下竹刀／正璽(Friendly Land),730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,宮廷のまじない師（5）(完),顎木あくみ／みまわがおほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,【翻訳】の才能で俺だけが世界を改変できる件 ～ハズレ才能【翻訳】で気付けば世界最強になってました～（3）,蒼乃白兎（ファンタジア文庫）／丸智之ほか,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,ギャルに優しいオタク君（2）,138ネコ／草中,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,腐男子上司・伊佐木さんとの腐思議な恋（1）,みなりふうりん,730,
スクウェア・エニックス,12,ガンガンコミックスONLINE,推し彼 志摩崎くん（1）,水島ライカ,730,
スクウェア・エニックス,12,ガンガンコミックスUP！,失格紋の最強賢者 ～世界最強の賢者が更に強くなるために転生しました～(25),進行諸島／肝匠＆馮昊（Friendly Land）ほか,730,
スクウェア・エニックス,12,ガンガンコミックスUP！,殲滅魔導の最強賢者 無才の賢者、魔導を極め最強へ至る（8）,進行諸島／月澪＆彭傑（Friendly Land）ほか,730,
スクウェア・エニックス,21,ガンガンコミックスpixiv,30歳まで童貞だと魔法使いになれるらしい（13）,豊田悠,990,
スクウェア・エニックス,21,ガンガンコミックスpixiv,会社と私生活 オンとオフ―（1）,金沢真之介,990,
スクウェア・エニックス,21,ガンガンコミックスJOKER,履いてください、鷹峰さん（8）,柊裕一,730,
スクウェア・エニックス,21,ガンガンコミックスJOKER,龍とカメレオン（3）,石山諒,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,ハイスコアガール DASH（5）,押切蓮介,730,
スクウェア・エニックス,25,ヤングガンガンコミックス, ＋チック姉さん（24）,栗井茶,660,
スクウェア・エニックス,25,ヤングガンガンコミックス,現実の彼女はいりません！（20）（完）,田尾典丈／三雲ジョージほか,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,妻は僕を太らせたい！（2）,栗栖ひよ子／すずの志侑,730,
スクウェア・エニックス,25,ヤングガンガンコミックス,メカニカル バディ ユニバース 1.0（1）,加藤拓弐,750,
スクウェア・エニックス,25,ヤングガンガンコミックス,バックヤード ジャンク ユニバース,加藤拓弐,840,
スクウェア・エニックス,25,ビッグガンガンコミックス,結婚指輪物語（14）,めいびい,730,
スクウェア・エニックス,25,ビッグガンガンコミックス,千剣の魔術師と呼ばれた剣士（7）,黒須恵麻／高光晶ほか,730,
スクウェア・エニックス,27,Gファンタジーコミックス,妖怪学校の先生はじめました！（16）,田中まい,730,
スクウェア・エニックス,27,Gファンタジーコミックス,恋々忍びより（3）(完),いちるの望,730,
スクウェア・エニックス,27,Gファンタジーコミックス,傷の特異種（2）,香木なつひこ,730,
スクウェア・エニックス,28,ビッグガンガンコミックス,お伽の匣のレト（2）,三部けい／一般社団法人 阿寒アイヌコンサルン,730,
白泉社,5,花とゆめコミックス,帝国の恋嫁（4）,可歌まと,528,
白泉社,5,花とゆめコミックス,死に戻り令嬢のルチェッタ（2）,天乃忍,528,
白泉社,5,花とゆめコミックス,緋色の枷のラーレ（1）,みどり子,528,
白泉社,5,花とゆめコミックス,筆先のエトワール（1）,鴨まどり,528,
白泉社,5,花とゆめコミックス,絶望令嬢の華麗なる離婚～幼馴染の大公閣下の溺愛が止まらないのです～（2）,馬籠ヤヒロ／高槻和衣,715,
白泉社,5,花丸コミックス・プレミアム,アフター・ミッドナイト・スキン（4）,にむまひろ,792,
白泉社,20,花とゆめコミックス,春の嵐とモンスター（4）,ミユキ蜜蜂,528,
白泉社,20,花とゆめコミックス,墜落JKと廃人教師（18）,sora,528,
白泉社,20,花とゆめコミックス,片翼のドロップス,sora,528,
白泉社,20,花とゆめコミックス,～贄姫と獣の王 スピンオフ～ 白兎と獣の王子（4）,友藤結,528,
白泉社,20,花とゆめコミックス,風呼びのマカナ（2）（完）,柴宮幸,528,
白泉社,20,花とゆめコミックス,うちの黒魔導士がかわいすぎる！（1）,たきどん,528,
白泉社,20,花とゆめコミックス,蜻蛉（12）,河惣益巳,528,
白泉社,20,花とゆめコミックス,ツーリング・エクスプレス～ルージュ編～,河惣益巳,594,
白泉社,20,Treasure Album,星野架名 永遠の緑野原,星野架名,1980,
白泉社,25,女神の疵痕（1）,シギサワカヤ,858,
白泉社,25,カノン,ハルミチヒロ,825,
白泉社,27,ヤングアニマルコミックス,拷問バイトくんの日常（3）,次見やをら,715,
白泉社,27,ヤングアニマルコミックス,勇気あるものより散れ（5）,相田裕,715,
白泉社,27,ヤングアニマルコミックス,平穏世代の韋駄天達（8）,クール教信者／天原,660,
白泉社,27,ヤングアニマルコミックス,アウトレイジョウ（1）,杠憲太／珪素,715,
白泉社,27,ヤングアニマルコミックス,ノラの家（1）,夕海,715,
白泉社,27,ヤングアニマルコミックス,15 少女と漂流記（1）,George Mackenzie／AK24,715,
白泉社,27,ヤングアニマルコミックス,描くなるうえは（2）,蒲夕二／高畑弓,715,
白泉社,27,ヤングアニマルコミックス,ぼくの好きな人が好きな人（2）,つづら涼／葵せきな,715,
白泉社,27,ヤングアニマルコミックス,魔王の娘は優しすぎる！！（4）,坂本遊也,715,
白泉社,27,ヤングアニマルコミックス,大セイコウ童女様,くらたけ,715,
出版社,発売日,シリーズ名・書名,著者,予価,
朝日新聞出版,20,ソノラマ＋コミックス,偶発的ルネッサンス少女,さわぐちけいすけ,1320,
一迅社,14,gateauコミックス,俺のカレシがいちばんかわいい（上）,二本松志野,847,
一迅社,14,gateauコミックス,愛しのXLサイズ・続々続々 限定版,重い実,1056,
一迅社,14,gateauコミックス,注いだ恋が満ちたら愛,春海かみす,836,
一迅社,14,gateauコミックス,書き損ないのつくりごと,宇肘,836,
一迅社,14,gateauコミックス,俺には全部きこえてる！,黒崎まりな,847,
一迅社,18,百合姫コミックス,平良深姉妹はどっちもヤんでる（2）,金子ある,814,
一迅社,18,百合姫コミックス,伽藍の姫 がらんのひめ―（1）,こるせ,825,
一迅社,18,百合姫コミックス,アンドロイドは経験人数に入りますか？？（4）,焼肉定食,814,
一迅社,18,百合姫コミックス,女ともだちと結婚してみた。（4）,雨水汐,814,
一迅社,18,百合姫コミックス,この世で一番素敵な終わり方（2）,シクシク,814,
一迅社,20,カラフルハピネス,悪女はマリオネット（3）,Manggle／hanirim,1089,
一迅社,20,カラフルハピネス,黒髪皇女は離婚したい（1）,PANG-E／ELLIANYANG,1089,
一迅社,20,カラフルハピネス,母が契約結婚しました（1）,Choo Hyeyeon／Siya,1089,
一迅社,22,LOVEBITESコミックス,夢中でつながる午前4時（3）,光原ひつじ,880,
一迅社,25,DNAメディアコミックス,ウマ娘 プリティーダービー コミックアンソロジーForward,アンソロジー,792,
一迅社,25,ベビードールCOMICS,悪役令嬢のはずが、絶倫溺愛ルートでトロトロに愛されちゃうアンソロジー,アンソロジー,935,
一迅社,25,ZERO-SUMコミックス,彼に依頼してはいけません（8）,雪広うたこ,836,
一迅社,25,ZERO-SUMコミックス,ルーチェと白の契約（3）,御巫桃也,814,
一迅社,25,ZERO-SUMコミックス,女子力高めな獅子原くん（7）,相舞みー,814,
一迅社,25,ZERO-SUMコミックス,Collar×Malice 公式アンソロジーコミック,オトメイト（アイディアファクトリー/デザインファクトリー）／エイベックス・ピクチャーズ,1299,
一迅社,25,comic POOL,正反対なわたしたち（2）,夏奈ほの,770,
一迅社,25,冬すぎて桜～Cherry Blossoms After Winter～ Season1（上）,Bamwoo,1210,
一迅社,25,冬すぎて桜～Cherry Blossoms After Winter～ Season1（下）,Bamwoo,1210,
一迅社,25,地雷なんですか？ 地原さん（4）,りょん,770,
一迅社,26,REXコミックス,チートスキル『死者蘇生』が覚醒して、いにしえの魔王軍を復活させてしまいました ～誰も死なせない最強ヒーラー～（7）,はにゅう／りすまいほか,759,
一迅社,26,REXコミックス,魔力0で最強の大賢者 ～それは魔法ではない、物理だ！～（7）,空地大乃／色意しのぶほか,759,
一迅社,26,REXコミックス,異世界帰りの元勇者ですが、デスゲームに巻き込まれました（4）,空地大乃／黒山メッキ,770,
一迅社,26,REXコミックス,政宗くんのリベンジ（13） engagement―,竹岡葉月／Tiv,748,
一迅社,28,ZERO-SUMコミックス,後宮の寵姫は七彩の占師（1）,城鐘ナコ／喜咲冬子ほか,825,
一迅社,28,ZERO-SUMコミックス,貧乏男爵令嬢の領地改革～皇太子妃争いはごめんこうむります～（2）,よねやませつこ／富士とまとほか,814,
一迅社,28,ZERO-SUMコミックス,家政魔導士の異世界生活～冒険中の家政婦業承ります！～（7）,おの秋人／文庫妖ほか,847,
一迅社,28,ZERO-SUMコミックス,嫌われ妻は、英雄将軍と離婚したい！ いきなり帰ってきて溺愛なんて信じません。（2）,コヤマナユ／柊一葉ほか,814,
一迅社,28,ZERO-SUMコミックス,ふつつかな悪女ではございますが ～雛宮蝶鼠とりかえ伝～（6）,尾羊英／中村颯希ほか,814,
一迅社,28,ZERO-SUMコミックス,後宮妃は龍神の生贄花嫁 五神山物語（1）,葵ハカス／唐澤和希ほか,825,
一迅社,28,ZERO-SUMコミックス,婚約者に側妃として利用されるくらいなら魔術師様の褒賞となります（1）,春海た子／まつりかほか,814,
一迅社,28,ZERO-SUMコミックス,中華後宮物語 アンソロジーコミック,アンソロジー,891,
一迅社,28,ZERO-SUMコミックス,お飾り妻は冷酷旦那様と離縁したい！～実は溺愛されていたなんて知りません～ アンソロジーコミック,アンソロジー,891,
一迅社,28,ZERO-SUMコミックス,無垢な花嫁は今宵褥で乱される アンソロジーコミック,アンソロジー,880,
イースト・プレス,7,仕事の後は抱きしめて,岩下継,977,
イースト・プレス,13,ノス＆ザクロ,ラリアット,1100,
イースト・プレス,13,アフターメルヘン（上）,田島生野,945,
イースト・プレス,19,Splushコミックス,好きが言えないふたりのエチュード,kanco,792,
イースト・プレス,19,Splushコミックス,北山くんと南谷くん（2）（仮）,砂藤シュガー,770,
オーバーラップ,15,リキューレコミックス,手中に落としていいですか（3）,くれの又秋,814,
オーバーラップ,15,リキューレコミックス,手中に落としていいですか（4）,くれの又秋,814,
オーバーラップ,15,ラブパルフェコミックス,専属SPは溺愛エッチな幼なじみ！？ ～24時間ココロもカラダも警備されちゃうっ,空海リク,792,
オーバーラップ,25,ガルドコミックス,あたしは星間国家の英雄騎士！（1）,石口十／三嶋与夢ほか,未定,
オーバーラップ,25,ガルドコミックス,創成魔法の再現者（3）,うさとる／みわもひほか,未定,
オーバーラップ,25,ガルドコミックス,D級冒険者の俺、なぜか勇者パーティーに勧誘されたあげく、王女につきまとわれてる（4）,舘津テト／白青虎猫ほか,未定,
オーバーラップ,25,ガルドコミックス,フシノカミ（6） ～辺境から始める文明再生記～,黒杞よるの／雨川水海ほか,未定,
オーバーラップ,25,ガルドコミックス,信者ゼロの女神サマと始める異世界攻略（7）,しろいはくと／大崎アイルほか,未定,
オーバーラップ,25,ガルドコミックス,境界迷宮と異界の魔術師（11）,ばう／小野崎えいじほか,未定,
オーバーラップ,25,ガルドコミックス,現実主義勇者の王国再建記（11）,上田悟司／どぜう丸ほか,未定,
オーバーラップ,25,ガルドコミックス,望まぬ不死の冒険者（12）,中曽根ハイジ／丘野優ほか,未定,
オーバーラップ,25,ガルドコミックス,亡霊魔道士の拾い上げ花嫁（4）,藤谷一帆／瀬尾優梨ほか,未定,
宙出版,8,ASTRO COMICS,チェイスケープ！！（2）（完）,勿塩／右弓至士(C-Garden),693,
宙出版,8,ASTRO COMICS,安全運転で転生（トバ）します（2）,木野イチカ,748,
宙出版,8,ASTRO COMICS,冷酷御曹司は身籠り婚をご所望です！,富樫じゅん,693,
宙出版,15,ミッシィコミックス YLC Collection,ドS社長の甘すぎる愛し方♥（3）（完）,茜はづき,737,
宙出版,15,ミッシィコミックス YLC Collection,ドS社長と交際0日婚 ～契約にセックスは含まれます！？～（7）（完）,みつか,726,
